#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_2003
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20030101 TO 20031231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00052,20030725.1330/
00051,20030725.1345/
00050,20030725.1400/
00049,20030725.1415/
00048,20030725.1430/
00047,20030725.1445/
00046,20030725.1500/
00045,20030725.1515/
00043,20030725.1530/
00043,20030725.1545/
00043,20030725.1600/
00045,20030725.1615/
00046,20030725.1630/
00047,20030725.1645/
00046,20030725.1700/
00045,20030725.1715/
00045,20030725.1730/
00042,20030725.1745/
00041,20030725.1800/
00042,20030725.1815/
00044,20030725.1830/
00045,20030725.1845/
00049,20030725.1900/
00051,20030725.1915/
00053,20030725.1930/
00054,20030725.1945/
00054,20030725.2000/
00054,20030725.2015/
00055,20030725.2030/
00055,20030725.2045/
00055,20030725.2100/
00058,20030725.2115/
00059,20030725.2130/
00062,20030725.2145/
00064,20030725.2200/
00065,20030725.2215/
00065,20030725.2230/
00065,20030725.2245/
00064,20030725.2300/
00064,20030725.2315/
00065,20030725.2330/
00067,20030725.2345/
00070,20030726.0000/
00073,20030726.0015/
00074,20030726.0030/
00075,20030726.0045/
00076,20030726.0100/
00076,20030726.0115/
00076,20030726.0130/
00077,20030726.0145/
00079,20030726.0200/
00081,20030726.0215/
00084,20030726.0230/
00086,20030726.0245/
00088,20030726.0300/
00090,20030726.0315/
00092,20030726.0330/
00093,20030726.0345/
00096,20030726.0400/
00097,20030726.0415/
00098,20030726.0430/
00098,20030726.0445/
00098,20030726.0500/
00101,20030726.0515/
00103,20030726.0530/
00104,20030726.0545/
00108,20030726.0600/
00111,20030726.0615/
00111,20030726.0630/
00110,20030726.0645/
00109,20030726.0700/
00107,20030726.0715/
00107,20030726.0730/
00106,20030726.0745/
00106,20030726.0800/
00107,20030726.0815/
00107,20030726.0830/
00106,20030726.0845/
00104,20030726.0900/
00103,20030726.0915/
00101,20030726.0930/
00098,20030726.0945/
00098,20030726.1000/
00097,20030726.1015/
00095,20030726.1030/
00092,20030726.1045/
00089,20030726.1100/
00085,20030726.1115/
00082,20030726.1130/
00080,20030726.1145/
00079,20030726.1200/
00077,20030726.1215/
00076,20030726.1230/
00074,20030726.1245/
00072,20030726.1300/
00069,20030726.1315/
00067,20030726.1330/
00065,20030726.1345/
00062,20030726.1400/
00061,20030726.1415/
00060,20030726.1430/
00059,20030726.1445/
00058,20030726.1500/
00055,20030726.1515/
00055,20030726.1530/
00055,20030726.1545/
00054,20030726.1600/
00054,20030726.1615/
00053,20030726.1630/
00052,20030726.1645/
00052,20030726.1700/
00052,20030726.1715/
00054,20030726.1730/
00056,20030726.1745/
00056,20030726.1800/
00055,20030726.1815/
00054,20030726.1830/
00053,20030726.1845/
00052,20030726.1900/
00054,20030726.1915/
00056,20030726.1930/
00060,20030726.1945/
00063,20030726.2000/
00065,20030726.2015/
00066,20030726.2030/
00067,20030726.2045/
00067,20030726.2100/
00068,20030726.2115/
00069,20030726.2130/
00069,20030726.2145/
00069,20030726.2200/
00071,20030726.2215/
00074,20030726.2230/
00075,20030726.2245/
00075,20030726.2300/
00074,20030726.2315/
00075,20030726.2330/
00076,20030726.2345/
00078,20030727.0000/
00079,20030727.0015/
00079,20030727.0030/
00081,20030727.0045/
00081,20030727.0100/
00081,20030727.0115/
00081,20030727.0130/
00084,20030727.0145/
00085,20030727.0200/
00086,20030727.0215/
00086,20030727.0230/
00086,20030727.0245/
00088,20030727.0300/
00091,20030727.0315/
00093,20030727.0330/
00094,20030727.0345/
00097,20030727.0400/
00099,20030727.0415/
00100,20030727.0430/
00101,20030727.0445/
00102,20030727.0500/
00102,20030727.0515/
00102,20030727.0530/
00104,20030727.0545/
00107,20030727.0600/
00109,20030727.0615/
00110,20030727.0630/
00112,20030727.0645/
00113,20030727.0700/
00113,20030727.0715/
00112,20030727.0730/
00112,20030727.0745/
00113,20030727.0800/
00113,20030727.0815/
00112,20030727.0830/
00111,20030727.0845/
00109,20030727.0900/
00107,20030727.0915/
00106,20030727.0930/
00105,20030727.0945/
00103,20030727.1000/
00102,20030727.1015/
00100,20030727.1030/
00099,20030727.1045/
00095,20030727.1100/
00091,20030727.1115/
00087,20030727.1130/
00083,20030727.1145/
00080,20030727.1200/
00079,20030727.1215/
00077,20030727.1230/
00074,20030727.1245/
00072,20030727.1300/
00070,20030727.1315/
00068,20030727.1330/
00064,20030727.1345/
00060,20030727.1400/
00057,20030727.1415/
00056,20030727.1430/
00053,20030727.1445/
00052,20030727.1500/
00050,20030727.1515/
00047,20030727.1530/
00046,20030727.1545/
00044,20030727.1600/
00044,20030727.1615/
00043,20030727.1630/
00044,20030727.1645/
00044,20030727.1700/
00043,20030727.1715/
00043,20030727.1730/
00042,20030727.1745/
00041,20030727.1800/
00042,20030727.1815/
00042,20030727.1830/
00042,20030727.1845/
00042,20030727.1900/
00042,20030727.1915/
00043,20030727.1930/
00045,20030727.1945/
00047,20030727.2000/
00048,20030727.2015/
00049,20030727.2030/
00051,20030727.2045/
00053,20030727.2100/
00055,20030727.2115/
00056,20030727.2130/
00056,20030727.2145/
00056,20030727.2200/
00055,20030727.2215/
00056,20030727.2230/
00057,20030727.2245/
00058,20030727.2300/
00060,20030727.2315/
00062,20030727.2330/
00063,20030727.2345/
00063,20030728.0000/
00064,20030728.0015/
00064,20030728.0030/
00063,20030728.0045/
00063,20030728.0100/
00063,20030728.0115/
00064,20030728.0130/
00067,20030728.0145/
00069,20030728.0200/
00070,20030728.0215/
00070,20030728.0230/
00070,20030728.0245/
00070,20030728.0300/
00071,20030728.0315/
00073,20030728.0330/
00076,20030728.0345/
00079,20030728.0400/
00082,20030728.0415/
00084,20030728.0430/
00085,20030728.0445/
00086,20030728.0500/
00086,20030728.0515/
00088,20030728.0530/
00089,20030728.0545/
00091,20030728.0600/
00093,20030728.0615/
00097,20030728.0630/
00099,20030728.0645/
00101,20030728.0700/
00103,20030728.0715/
00102,20030728.0730/
00102,20030728.0745/
00103,20030728.0800/
00103,20030728.0815/
00103,20030728.0830/
00104,20030728.0845/
00104,20030728.0900/
00101,20030728.0915/
00100,20030728.0930/
00100,20030728.0945/
00099,20030728.1000/
00098,20030728.1015/
00097,20030728.1030/
00097,20030728.1045/
00093,20030728.1100/
00090,20030728.1115/
00087,20030728.1130/
00084,20030728.1145/
00081,20030728.1200/
00079,20030728.1215/
00076,20030728.1230/
00072,20030728.1245/
00072,20030728.1300/
00070,20030728.1315/
00067,20030728.1330/
00063,20030728.1345/
00060,20030728.1400/
00056,20030728.1415/
00052,20030728.1430/
00050,20030728.1445/
00048,20030728.1500/
00045,20030728.1515/
00046,20030728.1530/
00044,20030728.1545/
00042,20030728.1600/
00041,20030728.1615/
00040,20030728.1630/
00038,20030728.1645/
00038,20030728.1700/
00036,20030728.1715/
00035,20030728.1730/
00035,20030728.1745/
00035,20030728.1800/
00034,20030728.1815/
00035,20030728.1830/
00036,20030728.1845/
00034,20030728.1900/
00034,20030728.1915/
00036,20030728.1930/
00038,20030728.1945/
00039,20030728.2000/
00040,20030728.2015/
00041,20030728.2030/
00042,20030728.2045/
00043,20030728.2100/
00045,20030728.2115/
00047,20030728.2130/
00048,20030728.2145/
00049,20030728.2200/
00051,20030728.2215/
00053,20030728.2230/
00053,20030728.2245/
00053,20030728.2300/
00054,20030728.2315/
00055,20030728.2330/
00056,20030728.2345/
00058,20030729.0000/
00060,20030729.0015/
00059,20030729.0030/
00058,20030729.0045/
00059,20030729.0100/
00058,20030729.0115/
00058,20030729.0130/
00059,20030729.0145/
00062,20030729.0200/
00064,20030729.0215/
00065,20030729.0230/
00065,20030729.0245/
00065,20030729.0300/
00068,20030729.0315/
00067,20030729.0330/
00070,20030729.0345/
00074,20030729.0400/
00075,20030729.0415/
00077,20030729.0430/
00081,20030729.0445/
00083,20030729.0500/
00085,20030729.0515/
00086,20030729.0530/
00089,20030729.0545/
00089,20030729.0600/
00091,20030729.0615/
00094,20030729.0630/
00098,20030729.0645/
00100,20030729.0700/
00102,20030729.0715/
00104,20030729.0730/
00105,20030729.0745/
00104,20030729.0800/
00106,20030729.0815/
00108,20030729.0830/
00113,20030729.0845/
00112,20030729.0900/
00109,20030729.0915/
00111,20030729.0930/
00113,20030729.0945/
00111,20030729.1000/
00109,20030729.1015/
00110,20030729.1030/
00109,20030729.1045/
00107,20030729.1100/
00107,20030729.1115/
00105,20030729.1130/
00102,20030729.1145/
00098,20030729.1200/
00096,20030729.1215/
00094,20030729.1230/
00095,20030729.1245/
00093,20030729.1300/
00088,20030729.1315/
00083,20030729.1330/
00081,20030729.1345/
00077,20030729.1400/
00073,20030729.1415/
00070,20030729.1430/
00066,20030729.1445/
00065,20030729.1500/
00065,20030729.1515/
00063,20030729.1530/
00061,20030729.1545/
00060,20030729.1600/
00058,20030729.1615/
00055,20030729.1630/
00057,20030729.1645/
00053,20030729.1700/
00049,20030729.1715/
00050,20030729.1730/
00049,20030729.1745/
00046,20030729.1800/
00049,20030729.1815/
00053,20030729.1830/
00053,20030729.1845/
00051,20030729.1900/
00052,20030729.1915/
00052,20030729.1930/
00054,20030729.1945/
00055,20030729.2000/
00052,20030729.2015/
00055,20030729.2030/
00059,20030729.2045/
00061,20030729.2100/
00065,20030729.2115/
00067,20030729.2130/
00064,20030729.2145/
00066,20030729.2200/
00068,20030729.2215/
00069,20030729.2230/
00070,20030729.2245/
00070,20030729.2300/
00072,20030729.2315/
00073,20030729.2330/
00076,20030729.2345/
00079,20030730.0000/
00078,20030730.0015/
00078,20030730.0030/
00079,20030730.0045/
00081,20030730.0100/
00082,20030730.0115/
00083,20030730.0130/
00083,20030730.0145/
00083,20030730.0200/
00081,20030730.0215/
00081,20030730.0230/
00082,20030730.0245/
00085,20030730.0300/
00088,20030730.0315/
00091,20030730.0330/
00093,20030730.0345/
00094,20030730.0400/
00092,20030730.0415/
00093,20030730.0430/
00097,20030730.0445/
00099,20030730.0500/
00102,20030730.0515/
00104,20030730.0530/
00105,20030730.0545/
00107,20030730.0600/
00110,20030730.0615/
00112,20030730.0630/
00115,20030730.0645/
00117,20030730.0700/
00121,20030730.0715/
00123,20030730.0730/
00121,20030730.0745/
00122,20030730.0800/
00121,20030730.0815/
00122,20030730.0830/
00127,20030730.0845/
00127,20030730.0900/
00127,20030730.0915/
00128,20030730.0930/
00129,20030730.0945/
00126,20030730.1000/
00124,20030730.1015/
00123,20030730.1030/
00122,20030730.1045/
00121,20030730.1100/
00123,20030730.1115/
00122,20030730.1130/
00119,20030730.1145/
00117,20030730.1200/
00112,20030730.1215/
00108,20030730.1230/
00105,20030730.1245/
00102,20030730.1300/
00099,20030730.1315/
00099,20030730.1330/
00097,20030730.1345/
00093,20030730.1400/
00089,20030730.1415/
00085,20030730.1430/
00081,20030730.1445/
00077,20030730.1500/
00074,20030730.1515/
00070,20030730.1530/
00066,20030730.1545/
00063,20030730.1600/
00061,20030730.1615/
00060,20030730.1630/
00058,20030730.1645/
00058,20030730.1700/
00056,20030730.1715/
00055,20030730.1730/
00054,20030730.1745/
00051,20030730.1800/
00050,20030730.1815/
00049,20030730.1830/
00048,20030730.1845/
00046,20030730.1900/
00046,20030730.1915/
00046,20030730.1930/
00047,20030730.1945/
00048,20030730.2000/
00049,20030730.2015/
00051,20030730.2030/
00051,20030730.2045/
00052,20030730.2100/
00053,20030730.2115/
00054,20030730.2130/
00055,20030730.2145/
00056,20030730.2200/
00056,20030730.2215/
00057,20030730.2230/
00060,20030730.2245/
00062,20030730.2300/
00061,20030730.2315/
00063,20030730.2330/
00064,20030730.2345/
00064,20030731.0000/
00065,20030731.0015/
00066,20030731.0030/
00066,20030731.0045/
00067,20030731.0100/
00068,20030731.0115/
00066,20030731.0130/
00066,20030731.0145/
00067,20030731.0200/
00067,20030731.0215/
00067,20030731.0230/
00067,20030731.0245/
00067,20030731.0300/
00066,20030731.0315/
00066,20030731.0330/
00066,20030731.0345/
00066,20030731.0400/
00068,20030731.0415/
00070,20030731.0430/
00072,20030731.0445/
00076,20030731.0500/
00076,20030731.0515/
00077,20030731.0530/
00079,20030731.0545/
00080,20030731.0600/
00082,20030731.0615/
00084,20030731.0630/
00086,20030731.0645/
00089,20030731.0700/
00091,20030731.0715/
00092,20030731.0730/
00093,20030731.0745/
00096,20030731.0800/
00097,20030731.0815/
00099,20030731.0830/
00101,20030731.0845/
00102,20030731.0900/
00103,20030731.0915/
00105,20030731.0930/
00104,20030731.0945/
00103,20030731.1000/
00103,20030731.1015/
00103,20030731.1030/
00104,20030731.1045/
00105,20030731.1100/
00105,20030731.1115/
00104,20030731.1130/
00103,20030731.1145/
00101,20030731.1200/
00100,20030731.1215/
00099,20030731.1230/
00097,20030731.1245/
00095,20030731.1300/
00093,20030731.1315/
00091,20030731.1330/
00087,20030731.1345/
00084,20030731.1400/
00082,20030731.1415/
00079,20030731.1430/
00076,20030731.1445/
00075,20030731.1500/
00073,20030731.1515/
00070,20030731.1530/
00066,20030731.1545/
00064,20030731.1600/
00060,20030731.1615/
00058,20030731.1630/
00056,20030731.1645/
00054,20030731.1700/
00054,20030731.1715/
00054,20030731.1730/
00051,20030731.1745/
00049,20030731.1800/
00048,20030731.1815/
00049,20030731.1830/
00049,20030731.1845/
00048,20030731.1900/
00047,20030731.1915/
00046,20030731.1930/
00047,20030731.1945/
00047,20030731.2000/
00048,20030731.2015/
00049,20030731.2030/
00050,20030731.2045/
00051,20030731.2100/
00053,20030731.2115/
00054,20030731.2130/
00056,20030731.2145/
00056,20030731.2200/
00057,20030731.2215/
00058,20030731.2230/
00058,20030731.2245/
00058,20030731.2300/
00058,20030731.2315/
00059,20030731.2330/
00062,20030731.2345/
00065,20030801.0000/
00066,20030801.0015/
00066,20030801.0030/
00066,20030801.0045/
00067,20030801.0100/
00066,20030801.0115/
00065,20030801.0130/
00065,20030801.0145/
00065,20030801.0200/
00066,20030801.0215/
00067,20030801.0230/
00068,20030801.0245/
00068,20030801.0300/
00068,20030801.0315/
00067,20030801.0330/
00067,20030801.0345/
00066,20030801.0400/
00066,20030801.0415/
00066,20030801.0430/
00067,20030801.0445/
00069,20030801.0500/
00071,20030801.0515/
00073,20030801.0530/
00075,20030801.0545/
00075,20030801.0600/
00076,20030801.0615/
00079,20030801.0630/
00081,20030801.0645/
00083,20030801.0700/
00085,20030801.0715/
00086,20030801.0730/
00087,20030801.0745/
00087,20030801.0800/
00088,20030801.0815/
00089,20030801.0830/
00091,20030801.0845/
00093,20030801.0900/
00096,20030801.0915/
00098,20030801.0930/
00098,20030801.0945/
00098,20030801.1000/
00098,20030801.1015/
00098,20030801.1030/
00098,20030801.1045/
00097,20030801.1100/
00098,20030801.1115/
00098,20030801.1130/
00100,20030801.1145/
00100,20030801.1200/
00100,20030801.1215/
00097,20030801.1230/
00096,20030801.1245/
00095,20030801.1300/
00093,20030801.1315/
00090,20030801.1330/
00089,20030801.1345/
00088,20030801.1400/
00086,20030801.1415/
00083,20030801.1430/
00080,20030801.1445/
00078,20030801.1500/
00073,20030801.1515/
00071,20030801.1530/
00070,20030801.1545/
00068,20030801.1600/
00065,20030801.1615/
00064,20030801.1630/
00062,20030801.1645/
00060,20030801.1700/
00058,20030801.1715/
00054,20030801.1730/
00052,20030801.1745/
00051,20030801.1800/
00051,20030801.1815/
00051,20030801.1830/
00050,20030801.1845/
00050,20030801.1900/
00050,20030801.1915/
00050,20030801.1930/
00050,20030801.1945/
00051,20030801.2000/
00051,20030801.2015/
00051,20030801.2030/
00050,20030801.2045/
00052,20030801.2100/
00054,20030801.2115/
00056,20030801.2130/
00058,20030801.2145/
00060,20030801.2200/
00061,20030801.2215/
00061,20030801.2230/
00060,20030801.2245/
00060,20030801.2300/
00059,20030801.2315/
00059,20030801.2330/
00062,20030801.2345/
00063,20030802.0000/
00066,20030802.0015/
00068,20030802.0030/
00070,20030802.0045/
00070,20030802.0100/
00069,20030802.0115/
00068,20030802.0130/
00067,20030802.0145/
00066,20030802.0200/
00068,20030802.0215/
00070,20030802.0230/
00070,20030802.0245/
00070,20030802.0300/
00071,20030802.0315/
00071,20030802.0330/
00071,20030802.0345/
00070,20030802.0400/
00069,20030802.0415/
00069,20030802.0430/
00070,20030802.0445/
00071,20030802.0500/
00071,20030802.0515/
00071,20030802.0530/
00072,20030802.0545/
00074,20030802.0600/
00077,20030802.0615/
00078,20030802.0630/
00079,20030802.0645/
00081,20030802.0700/
00082,20030802.0715/
00083,20030802.0730/
00083,20030802.0745/
00084,20030802.0800/
00086,20030802.0815/
00088,20030802.0830/
00089,20030802.0845/
00092,20030802.0900/
00094,20030802.0915/
00095,20030802.0930/
00097,20030802.0945/
00099,20030802.1000/
00098,20030802.1015/
00100,20030802.1030/
00100,20030802.1045/
00100,20030802.1100/
00100,20030802.1115/
00101,20030802.1130/
00101,20030802.1145/
00104,20030802.1200/
00105,20030802.1215/
00107,20030802.1230/
00109,20030802.1245/
00107,20030802.1300/
00104,20030802.1315/
00103,20030802.1330/
00101,20030802.1345/
00100,20030802.1400/
00099,20030802.1415/
00098,20030802.1430/
00098,20030802.1445/
00097,20030802.1500/
00096,20030802.1515/
00095,20030802.1530/
00094,20030802.1545/
00092,20030802.1600/
00089,20030802.1615/
00087,20030802.1630/
00086,20030802.1645/
00083,20030802.1700/
00082,20030802.1715/
00081,20030802.1730/
00080,20030802.1745/
00081,20030802.1800/
00080,20030802.1815/
00081,20030802.1830/
00081,20030802.1845/
00081,20030802.1900/
00081,20030802.1915/
00082,20030802.1930/
00082,20030802.1945/
00085,20030802.2000/
00087,20030802.2015/
00087,20030802.2030/
00086,20030802.2045/
00087,20030802.2100/
00087,20030802.2115/
00088,20030802.2130/
00091,20030802.2145/
00093,20030802.2200/
00094,20030802.2215/
00095,20030802.2230/
00098,20030802.2245/
00101,20030802.2300/
00102,20030802.2315/
00103,20030802.2330/
00105,20030802.2345/
00106,20030803.0000/
00107,20030803.0015/
00110,20030803.0030/
00113,20030803.0045/
00116,20030803.0100/
00118,20030803.0115/
00120,20030803.0130/
00120,20030803.0145/
00121,20030803.0200/
00117,20030803.0215/
00120,20030803.0230/
00122,20030803.0245/
00120,20030803.0300/
00117,20030803.0315/
00116,20030803.0330/
00112,20030803.0345/
00111,20030803.0400/
00106,20030803.0415/
00106,20030803.0430/
00106,20030803.0445/
00107,20030803.0500/
00107,20030803.0515/
00109,20030803.0530/
00107,20030803.0545/
00106,20030803.0600/
00100,20030803.0615/
00099,20030803.0630/
00097,20030803.0645/
00097,20030803.0700/
00096,20030803.0715/
00097,20030803.0730/
00098,20030803.0745/
00103,20030803.0800/
00103,20030803.0815/
00102,20030803.0830/
00098,20030803.0845/
00094,20030803.0900/
00091,20030803.0915/
00091,20030803.0930/
00091,20030803.0945/
00091,20030803.1000/
00096,20030803.1015/
00097,20030803.1030/
00098,20030803.1045/
00097,20030803.1100/
00096,20030803.1115/
00095,20030803.1130/
00095,20030803.1145/
00093,20030803.1200/
00092,20030803.1215/
00092,20030803.1230/
00094,20030803.1245/
00095,20030803.1300/
00095,20030803.1315/
00094,20030803.1330/
00092,20030803.1345/
00090,20030803.1400/
00087,20030803.1415/
00087,20030803.1430/
00087,20030803.1445/
00086,20030803.1500/
00086,20030803.1515/
00085,20030803.1530/
00084,20030803.1545/
00083,20030803.1600/
00081,20030803.1615/
00078,20030803.1630/
00075,20030803.1645/
00075,20030803.1700/
00074,20030803.1715/
00073,20030803.1730/
00070,20030803.1745/
00070,20030803.1800/
00070,20030803.1815/
00070,20030803.1830/
00070,20030803.1845/
00069,20030803.1900/
00069,20030803.1915/
00068,20030803.1930/
00069,20030803.1945/
00069,20030803.2000/
00070,20030803.2015/
00072,20030803.2030/
00074,20030803.2045/
00077,20030803.2100/
00078,20030803.2115/
00077,20030803.2130/
00077,20030803.2145/
00078,20030803.2200/
00078,20030803.2215/
00077,20030803.2230/
00077,20030803.2245/
00081,20030803.2300/
00083,20030803.2315/
00085,20030803.2330/
00085,20030803.2345/
00088,20030804.0000/
00089,20030804.0015/
00090,20030804.0030/
00090,20030804.0045/
00089,20030804.0100/
00089,20030804.0115/
00089,20030804.0130/
00090,20030804.0145/
00090,20030804.0200/
00091,20030804.0215/
00092,20030804.0230/
00092,20030804.0245/
00091,20030804.0300/
00092,20030804.0315/
00092,20030804.0330/
00091,20030804.0345/
00091,20030804.0400/
00091,20030804.0415/
00091,20030804.0430/
00090,20030804.0445/
00088,20030804.0500/
00087,20030804.0515/
00086,20030804.0530/
00085,20030804.0545/
00085,20030804.0600/
00086,20030804.0615/
00087,20030804.0630/
00085,20030804.0645/
00086,20030804.0700/
00086,20030804.0715/
00085,20030804.0730/
00082,20030804.0745/
00083,20030804.0800/
00083,20030804.0815/
00085,20030804.0830/
00081,20030804.0845/
00083,20030804.0900/
00083,20030804.0915/
00081,20030804.0930/
00082,20030804.0945/
00078,20030804.1000/
00080,20030804.1015/
00081,20030804.1030/
00080,20030804.1045/
00081,20030804.1100/
00081,20030804.1115/
00078,20030804.1130/
00076,20030804.1145/
00077,20030804.1200/
00076,20030804.1215/
00078,20030804.1230/
00079,20030804.1245/
00078,20030804.1300/
00076,20030804.1315/
00075,20030804.1330/
00072,20030804.1345/
00072,20030804.1400/
00071,20030804.1415/
00071,20030804.1430/
00072,20030804.1445/
00073,20030804.1500/
00071,20030804.1515/
00072,20030804.1530/
00070,20030804.1545/
00069,20030804.1600/
00066,20030804.1615/
00065,20030804.1630/
00063,20030804.1645/
00064,20030804.1700/
00064,20030804.1715/
00064,20030804.1730/
00063,20030804.1745/
00064,20030804.1800/
00062,20030804.1815/
00063,20030804.1830/
00061,20030804.1845/
00059,20030804.1900/
00059,20030804.1915/
00060,20030804.1930/
00060,20030804.1945/
00060,20030804.2000/
00062,20030804.2015/
00065,20030804.2030/
00067,20030804.2045/
00068,20030804.2100/
00070,20030804.2115/
00069,20030804.2130/
00069,20030804.2145/
00070,20030804.2200/
00071,20030804.2215/
00071,20030804.2230/
00072,20030804.2245/
00074,20030804.2300/
00074,20030804.2315/
00074,20030804.2330/
00077,20030804.2345/
00080,20030805.0000/
00081,20030805.0015/
00081,20030805.0030/
00081,20030805.0045/
00082,20030805.0100/
00082,20030805.0115/
00082,20030805.0130/
00082,20030805.0145/
00081,20030805.0200/
00082,20030805.0215/
00083,20030805.0230/
00084,20030805.0245/
00086,20030805.0300/
00087,20030805.0315/
00087,20030805.0330/
00086,20030805.0345/
00085,20030805.0400/
00082,20030805.0415/
00081,20030805.0430/
00081,20030805.0445/
00082,20030805.0500/
00083,20030805.0515/
00082,20030805.0530/
00081,20030805.0545/
00080,20030805.0600/
00078,20030805.0615/
00076,20030805.0630/
00076,20030805.0645/
00075,20030805.0700/
00074,20030805.0715/
00074,20030805.0730/
00073,20030805.0745/
00073,20030805.0800/
00072,20030805.0815/
00071,20030805.0830/
00072,20030805.0845/
00071,20030805.0900/
00072,20030805.0915/
00071,20030805.0930/
00070,20030805.0945/
00069,20030805.1000/
00066,20030805.1015/
00063,20030805.1030/
00062,20030805.1045/
00061,20030805.1100/
00062,20030805.1115/
00062,20030805.1130/
00062,20030805.1145/
00061,20030805.1200/
00059,20030805.1215/
00059,20030805.1230/
00058,20030805.1245/
00059,20030805.1300/
00059,20030805.1315/
00059,20030805.1330/
00059,20030805.1345/
00057,20030805.1400/
00055,20030805.1415/
00056,20030805.1430/
00056,20030805.1445/
00057,20030805.1500/
00058,20030805.1515/
00058,20030805.1530/
00058,20030805.1545/
00058,20030805.1600/
00058,20030805.1615/
00057,20030805.1630/
00056,20030805.1645/
00057,20030805.1700/
00058,20030805.1715/
00058,20030805.1730/
00058,20030805.1745/
00058,20030805.1800/
00057,20030805.1815/
00056,20030805.1830/
00057,20030805.1845/
00058,20030805.1900/
00057,20030805.1915/
00057,20030805.1930/
00059,20030805.1945/
00060,20030805.2000/
00061,20030805.2015/
00063,20030805.2030/
00064,20030805.2045/
00066,20030805.2100/
00068,20030805.2115/
00070,20030805.2130/
00070,20030805.2145/
00071,20030805.2200/
00071,20030805.2215/
00071,20030805.2230/
00073,20030805.2245/
00074,20030805.2300/
00075,20030805.2315/
00077,20030805.2330/
00079,20030805.2345/
00080,20030806.0000/
00082,20030806.0015/
00082,20030806.0030/
00082,20030806.0045/
00082,20030806.0100/
00081,20030806.0115/
00082,20030806.0130/
00083,20030806.0145/
00084,20030806.0200/
00086,20030806.0215/
00087,20030806.0230/
00087,20030806.0245/
00088,20030806.0300/
00088,20030806.0315/
00087,20030806.0330/
00087,20030806.0345/
00089,20030806.0400/
00089,20030806.0415/
00089,20030806.0430/
00089,20030806.0445/
00089,20030806.0500/
00088,20030806.0515/
00086,20030806.0530/
00086,20030806.0545/
00086,20030806.0600/
00085,20030806.0615/
00083,20030806.0630/
00083,20030806.0645/
00083,20030806.0700/
00081,20030806.0715/
00079,20030806.0730/
00078,20030806.0745/
00077,20030806.0800/
00075,20030806.0815/
00075,20030806.0830/
00073,20030806.0845/
00072,20030806.0900/
00071,20030806.0915/
00070,20030806.0930/
00070,20030806.0945/
00069,20030806.1000/
00068,20030806.1015/
00067,20030806.1030/
00065,20030806.1045/
00063,20030806.1100/
00061,20030806.1115/
00058,20030806.1130/
00056,20030806.1145/
00054,20030806.1200/
00053,20030806.1215/
00052,20030806.1230/
00051,20030806.1245/
00051,20030806.1300/
00051,20030806.1315/
00052,20030806.1330/
00052,20030806.1345/
00051,20030806.1400/
00050,20030806.1415/
00048,20030806.1430/
00047,20030806.1445/
00046,20030806.1500/
00046,20030806.1515/
00047,20030806.1530/
00049,20030806.1545/
00051,20030806.1600/
00052,20030806.1615/
00052,20030806.1630/
00053,20030806.1645/
00052,20030806.1700/
00051,20030806.1715/
00052,20030806.1730/
00053,20030806.1745/
00054,20030806.1800/
00055,20030806.1815/
00056,20030806.1830/
00057,20030806.1845/
00057,20030806.1900/
00057,20030806.1915/
00058,20030806.1930/
00059,20030806.1945/
00059,20030806.2000/
00060,20030806.2015/
00062,20030806.2030/
00064,20030806.2045/
00065,20030806.2100/
00066,20030806.2115/
00068,20030806.2130/
00070,20030806.2145/
00071,20030806.2200/
00073,20030806.2215/
00075,20030806.2230/
00077,20030806.2245/
00077,20030806.2300/
00078,20030806.2315/
00078,20030806.2330/
00078,20030806.2345/
00079,20030807.0000/
00082,20030807.0015/
00085,20030807.0030/
00086,20030807.0045/
00087,20030807.0100/
00088,20030807.0115/
00089,20030807.0130/
00089,20030807.0145/
00089,20030807.0200/
00089,20030807.0215/
00089,20030807.0230/
00089,20030807.0245/
00090,20030807.0300/
00091,20030807.0315/
00093,20030807.0330/
00094,20030807.0345/
00094,20030807.0400/
00096,20030807.0415/
00097,20030807.0430/
00097,20030807.0445/
00096,20030807.0500/
00095,20030807.0515/
00094,20030807.0530/
00094,20030807.0545/
00095,20030807.0600/
00094,20030807.0615/
00094,20030807.0630/
00095,20030807.0645/
00094,20030807.0700/
00093,20030807.0715/
00091,20030807.0730/
00089,20030807.0745/
00086,20030807.0800/
00085,20030807.0815/
00083,20030807.0830/
00081,20030807.0845/
00080,20030807.0900/
00079,20030807.0915/
00079,20030807.0930/
00078,20030807.0945/
00077,20030807.1000/
00074,20030807.1015/
00072,20030807.1030/
00069,20030807.1045/
