#Department of Transport Western Australia, Oceanographic Services
#Data File Name: FBV_JAN-MAY_2022_Well1.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-01-01 00:00:00 to 2022-05-31 23:55:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
   69,20220324.2220/
   69,20220324.2225/
   67,20220324.2230/
   68,20220324.2235/
   69,20220324.2240/
   69,20220324.2245/
   68,20220324.2250/
   68,20220324.2255/
   70,20220324.2300/
   69,20220324.2305/
   68,20220324.2310/
   69,20220324.2315/
   68,20220324.2320/
   67,20220324.2325/
   68,20220324.2330/
   69,20220324.2335/
   67,20220324.2340/
   65,20220324.2345/
   67,20220324.2350/
   68,20220324.2355/
   66,20220325.0000/
   64,20220325.0005/
   64,20220325.0010/
   63,20220325.0015/
   63,20220325.0020/
   62,20220325.0025/
   63,20220325.0030/
   62,20220325.0035/
   63,20220325.0040/
   64,20220325.0045/
   64,20220325.0050/
   62,20220325.0055/
   61,20220325.0100/
   61,20220325.0105/
   61,20220325.0110/
   60,20220325.0115/
   58,20220325.0120/
   58,20220325.0125/
   62,20220325.0130/
   63,20220325.0135/
   65,20220325.0140/
   64,20220325.0145/
   63,20220325.0150/
   64,20220325.0155/
   65,20220325.0200/
   64,20220325.0205/
   63,20220325.0210/
   64,20220325.0215/
   64,20220325.0220/
   64,20220325.0225/
   65,20220325.0230/
   66,20220325.0235/
   64,20220325.0240/
   64,20220325.0245/
   65,20220325.0250/
   66,20220325.0255/
   66,20220325.0300/
   65,20220325.0305/
   66,20220325.0310/
   67,20220325.0315/
   66,20220325.0320/
   66,20220325.0325/
   67,20220325.0330/
   67,20220325.0335/
   65,20220325.0340/
   66,20220325.0345/
   68,20220325.0350/
   68,20220325.0355/
   68,20220325.0400/
   70,20220325.0405/
   71,20220325.0410/
   70,20220325.0415/
   72,20220325.0420/
   74,20220325.0425/
   73,20220325.0430/
   73,20220325.0435/
   75,20220325.0440/
   75,20220325.0445/
   73,20220325.0450/
   71,20220325.0455/
   75,20220325.0500/
   78,20220325.0505/
   76,20220325.0510/
   74,20220325.0515/
   76,20220325.0520/
   81,20220325.0525/
   82,20220325.0530/
   81,20220325.0535/
   81,20220325.0540/
   83,20220325.0545/
   82,20220325.0550/
   80,20220325.0555/
   79,20220325.0600/
   81,20220325.0605/
   82,20220325.0610/
   80,20220325.0615/
   81,20220325.0620/
   85,20220325.0625/
   87,20220325.0630/
   86,20220325.0635/
   88,20220325.0640/
   91,20220325.0645/
   90,20220325.0650/
   89,20220325.0655/
   90,20220325.0700/
   93,20220325.0705/
   92,20220325.0710/
   90,20220325.0715/
   89,20220325.0720/
   92,20220325.0725/
   94,20220325.0730/
   95,20220325.0735/
   97,20220325.0740/
   98,20220325.0745/
  101,20220325.0750/
  101,20220325.0755/
   98,20220325.0800/
   96,20220325.0805/
  100,20220325.0810/
  102,20220325.0815/
  101,20220325.0820/
  100,20220325.0825/
  103,20220325.0830/
  106,20220325.0835/
  108,20220325.0840/
  109,20220325.0845/
  108,20220325.0850/
  110,20220325.0855/
  112,20220325.0900/
  112,20220325.0905/
  112,20220325.0910/
  113,20220325.0915/
  117,20220325.0920/
  117,20220325.0925/
  118,20220325.0930/
  117,20220325.0935/
  117,20220325.0940/
  119,20220325.0945/
  121,20220325.0950/
  121,20220325.0955/
  121,20220325.1000/
  122,20220325.1005/
  124,20220325.1010/
  124,20220325.1015/
  122,20220325.1020/
  124,20220325.1025/
  124,20220325.1030/
  123,20220325.1035/
  121,20220325.1040/
  121,20220325.1045/
  122,20220325.1050/
  123,20220325.1055/
  124,20220325.1100/
  126,20220325.1105/
  128,20220325.1110/
  129,20220325.1115/
  132,20220325.1120/
  132,20220325.1125/
  131,20220325.1130/
  129,20220325.1135/
  131,20220325.1140/
  133,20220325.1145/
  131,20220325.1150/
  132,20220325.1155/
  136,20220325.1200/
  138,20220325.1205/
  134,20220325.1210/
  132,20220325.1215/
  132,20220325.1220/
  130,20220325.1225/
  129,20220325.1230/
  132,20220325.1235/
  133,20220325.1240/
  134,20220325.1245/
  137,20220325.1250/
  138,20220325.1255/
  136,20220325.1300/
  137,20220325.1305/
  137,20220325.1310/
  133,20220325.1315/
  131,20220325.1320/
  131,20220325.1325/
  129,20220325.1330/
  128,20220325.1335/
  129,20220325.1340/
  136,20220325.1345/
  138,20220325.1350/
  133,20220325.1355/
  135,20220325.1400/
  140,20220325.1405/
  138,20220325.1410/
  133,20220325.1415/
  133,20220325.1420/
  136,20220325.1425/
  135,20220325.1430/
  134,20220325.1435/
  135,20220325.1440/
  138,20220325.1445/
  136,20220325.1450/
  137,20220325.1455/
  138,20220325.1500/
  137,20220325.1505/
  137,20220325.1510/
  138,20220325.1515/
  137,20220325.1520/
  136,20220325.1525/
  135,20220325.1530/
  137,20220325.1535/
  136,20220325.1540/
  133,20220325.1545/
  133,20220325.1550/
  135,20220325.1555/
  131,20220325.1600/
  131,20220325.1605/
  133,20220325.1610/
  132,20220325.1615/
  128,20220325.1620/
  128,20220325.1625/
  131,20220325.1630/
  132,20220325.1635/
  128,20220325.1640/
  126,20220325.1645/
  127,20220325.1650/
  128,20220325.1655/
  126,20220325.1700/
  127,20220325.1705/
  128,20220325.1710/
  128,20220325.1715/
  130,20220325.1720/
  131,20220325.1725/
  129,20220325.1730/
  127,20220325.1735/
  130,20220325.1740/
  129,20220325.1745/
  126,20220325.1750/
  127,20220325.1755/
  128,20220325.1800/
  127,20220325.1805/
  126,20220325.1810/
  127,20220325.1815/
  127,20220325.1820/
  126,20220325.1825/
  126,20220325.1830/
  123,20220325.1835/
  122,20220325.1840/
  122,20220325.1845/
  121,20220325.1850/
  120,20220325.1855/
  121,20220325.1900/
  122,20220325.1905/
  120,20220325.1910/
  116,20220325.1915/
  116,20220325.1920/
  118,20220325.1925/
  115,20220325.1930/
  111,20220325.1935/
  110,20220325.1940/
  112,20220325.1945/
  113,20220325.1950/
  111,20220325.1955/
  112,20220325.2000/
  114,20220325.2005/
  113,20220325.2010/
  110,20220325.2015/
  112,20220325.2020/
  114,20220325.2025/
  114,20220325.2030/
  110,20220325.2035/
  108,20220325.2040/
  111,20220325.2045/
  111,20220325.2050/
  105,20220325.2055/
  104,20220325.2100/
  105,20220325.2105/
  106,20220325.2110/
  103,20220325.2115/
  100,20220325.2120/
  100,20220325.2125/
   99,20220325.2130/
   98,20220325.2135/
  100,20220325.2140/
   99,20220325.2145/
   94,20220325.2150/
   95,20220325.2155/
   99,20220325.2200/
   96,20220325.2205/
   94,20220325.2210/
   93,20220325.2215/
   93,20220325.2220/
   95,20220325.2225/
   95,20220325.2230/
   92,20220325.2235/
   90,20220325.2240/
   91,20220325.2245/
   93,20220325.2250/
   92,20220325.2255/
   87,20220325.2300/
   87,20220325.2305/
   91,20220325.2310/
   89,20220325.2315/
   82,20220325.2320/
   83,20220325.2325/
   85,20220325.2330/
   82,20220325.2335/
   82,20220325.2340/
   82,20220325.2345/
   78,20220325.2350/
   76,20220325.2355/
   80,20220326.0000/
   82,20220326.0005/
   81,20220326.0010/
   77,20220326.0015/
   81,20220326.0020/
   86,20220326.0025/
   84,20220326.0030/
   78,20220326.0035/
   74,20220326.0040/
   73,20220326.0045/
   77,20220326.0050/
   80,20220326.0055/
   78,20220326.0100/
   74,20220326.0105/
   79,20220326.0110/
   86,20220326.0115/
   84,20220326.0120/
   76,20220326.0125/
   72,20220326.0130/
   77,20220326.0135/
   80,20220326.0140/
   75,20220326.0145/
   71,20220326.0150/
   72,20220326.0155/
   75,20220326.0200/
   77,20220326.0205/
   73,20220326.0210/
   72,20220326.0215/
   75,20220326.0220/
   75,20220326.0225/
   75,20220326.0230/
   76,20220326.0235/
   79,20220326.0240/
   82,20220326.0245/
   84,20220326.0250/
   82,20220326.0255/
   79,20220326.0300/
   75,20220326.0305/
   75,20220326.0310/
   76,20220326.0315/
   79,20220326.0320/
   80,20220326.0325/
   80,20220326.0330/
   82,20220326.0335/
   87,20220326.0340/
   88,20220326.0345/
   79,20220326.0350/
   75,20220326.0355/
   79,20220326.0400/
   81,20220326.0405/
   79,20220326.0410/
   76,20220326.0415/
   79,20220326.0420/
   87,20220326.0425/
   85,20220326.0430/
   82,20220326.0435/
   82,20220326.0440/
   83,20220326.0445/
   86,20220326.0450/
   89,20220326.0455/
   84,20220326.0500/
   84,20220326.0505/
   85,20220326.0510/
   89,20220326.0515/
   94,20220326.0520/
   92,20220326.0525/
   88,20220326.0530/
   90,20220326.0535/
   91,20220326.0540/
   92,20220326.0545/
   87,20220326.0550/
   84,20220326.0555/
   90,20220326.0600/
   86,20220326.0605/
   75,20220326.0610/
   73,20220326.0615/
   86,20220326.0620/
   98,20220326.0625/
   92,20220326.0630/
   81,20220326.0635/
   90,20220326.0640/
  103,20220326.0645/
  109,20220326.0650/
  101,20220326.0655/
   92,20220326.0700/
   98,20220326.0705/
  109,20220326.0710/
  105,20220326.0715/
   96,20220326.0720/
   95,20220326.0725/
  104,20220326.0730/
  105,20220326.0735/
   96,20220326.0740/
   93,20220326.0745/
  102,20220326.0750/
  106,20220326.0755/
  108,20220326.0800/
  102,20220326.0805/
  107,20220326.0810/
  114,20220326.0815/
  114,20220326.0820/
  109,20220326.0825/
  105,20220326.0830/
  108,20220326.0835/
  109,20220326.0840/
  106,20220326.0845/
  107,20220326.0850/
  110,20220326.0855/
  109,20220326.0900/
  112,20220326.0905/
  119,20220326.0910/
  119,20220326.0915/
  116,20220326.0920/
  112,20220326.0925/
  117,20220326.0930/
  122,20220326.0935/
  118,20220326.0940/
  121,20220326.0945/
  127,20220326.0950/
  126,20220326.0955/
  129,20220326.1000/
  131,20220326.1005/
  130,20220326.1010/
  127,20220326.1015/
  127,20220326.1020/
  129,20220326.1025/
  126,20220326.1030/
  121,20220326.1035/
  120,20220326.1040/
  124,20220326.1045/
  122,20220326.1050/
  122,20220326.1055/
  128,20220326.1100/
  129,20220326.1105/
  131,20220326.1110/
  130,20220326.1115/
  125,20220326.1120/
  125,20220326.1125/
  124,20220326.1130/
  126,20220326.1135/
  126,20220326.1140/
  129,20220326.1145/
  134,20220326.1150/
  136,20220326.1155/
  138,20220326.1200/
  141,20220326.1205/
  142,20220326.1210/
  141,20220326.1215/
  141,20220326.1220/
  132,20220326.1225/
  128,20220326.1230/
  140,20220326.1235/
  148,20220326.1240/
  144,20220326.1245/
  132,20220326.1250/
  139,20220326.1255/
  149,20220326.1300/
  145,20220326.1305/
  137,20220326.1310/
  131,20220326.1315/
  133,20220326.1320/
  140,20220326.1325/
  137,20220326.1330/
  136,20220326.1335/
  131,20220326.1340/
  137,20220326.1345/
  144,20220326.1350/
  133,20220326.1355/
  126,20220326.1400/
  134,20220326.1405/
  143,20220326.1410/
  139,20220326.1415/
  129,20220326.1420/
  132,20220326.1425/
  144,20220326.1430/
  146,20220326.1435/
  142,20220326.1440/
  136,20220326.1445/
  141,20220326.1450/
  149,20220326.1455/
  148,20220326.1500/
  141,20220326.1505/
  141,20220326.1510/
  148,20220326.1515/
  151,20220326.1520/
  144,20220326.1525/
  139,20220326.1530/
  146,20220326.1535/
  149,20220326.1540/
  143,20220326.1545/
  137,20220326.1550/
  138,20220326.1555/
  144,20220326.1600/
  144,20220326.1605/
  140,20220326.1610/
  141,20220326.1615/
  142,20220326.1620/
  144,20220326.1625/
  146,20220326.1630/
  138,20220326.1635/
  136,20220326.1640/
  135,20220326.1645/
  135,20220326.1650/
  134,20220326.1655/
  132,20220326.1700/
  131,20220326.1705/
  131,20220326.1710/
  133,20220326.1715/
  133,20220326.1720/
  132,20220326.1725/
  135,20220326.1730/
  136,20220326.1735/
  134,20220326.1740/
  132,20220326.1745/
  136,20220326.1750/
  142,20220326.1755/
  143,20220326.1800/
  142,20220326.1805/
  142,20220326.1810/
  142,20220326.1815/
  140,20220326.1820/
  136,20220326.1825/
  135,20220326.1830/
  132,20220326.1835/
  136,20220326.1840/
  142,20220326.1845/
  140,20220326.1850/
  129,20220326.1855/
  129,20220326.1900/
  136,20220326.1905/
  136,20220326.1910/
  127,20220326.1915/
  121,20220326.1920/
  125,20220326.1925/
  132,20220326.1930/
  129,20220326.1935/
  125,20220326.1940/
  123,20220326.1945/
  125,20220326.1950/
  127,20220326.1955/
  126,20220326.2000/
  120,20220326.2005/
  126,20220326.2010/
  134,20220326.2015/
  125,20220326.2020/
  119,20220326.2025/
  122,20220326.2030/
  128,20220326.2035/
  127,20220326.2040/
  121,20220326.2045/
  115,20220326.2050/
  117,20220326.2055/
  127,20220326.2100/
  132,20220326.2105/
  121,20220326.2110/
  112,20220326.2115/
  117,20220326.2120/
  125,20220326.2125/
  116,20220326.2130/
  107,20220326.2135/
  108,20220326.2140/
  115,20220326.2145/
  124,20220326.2150/
  124,20220326.2155/
  110,20220326.2200/
   99,20220326.2205/
  110,20220326.2210/
  117,20220326.2215/
  103,20220326.2220/
   92,20220326.2225/
   98,20220326.2230/
  108,20220326.2235/
  109,20220326.2240/
  106,20220326.2245/
   95,20220326.2250/
   94,20220326.2255/
  101,20220326.2300/
   99,20220326.2305/
   94,20220326.2310/
   93,20220326.2315/
   89,20220326.2320/
   90,20220326.2325/
   98,20220326.2330/
   98,20220326.2335/
   92,20220326.2340/
   91,20220326.2345/
   95,20220326.2350/
   94,20220326.2355/
   89,20220327.0000/
   87,20220327.0005/
   95,20220327.0010/
   95,20220327.0015/
   91,20220327.0020/
   85,20220327.0025/
   87,20220327.0030/
   91,20220327.0035/
   89,20220327.0040/
   87,20220327.0045/
   82,20220327.0050/
   81,20220327.0055/
   88,20220327.0100/
   87,20220327.0105/
   79,20220327.0110/
   72,20220327.0115/
   76,20220327.0120/
   79,20220327.0125/
   78,20220327.0130/
   76,20220327.0135/
   73,20220327.0140/
   74,20220327.0145/
   73,20220327.0150/
   75,20220327.0155/
   78,20220327.0200/
   77,20220327.0205/
   70,20220327.0210/
   74,20220327.0215/
   78,20220327.0220/
   75,20220327.0225/
   71,20220327.0230/
   71,20220327.0235/
   73,20220327.0240/
   73,20220327.0245/
   75,20220327.0250/
   79,20220327.0255/
   74,20220327.0300/
   71,20220327.0305/
   74,20220327.0310/
   77,20220327.0315/
   73,20220327.0320/
   67,20220327.0325/
   70,20220327.0330/
   73,20220327.0335/
   73,20220327.0340/
   73,20220327.0345/
   72,20220327.0350/
   69,20220327.0355/
   70,20220327.0400/
   74,20220327.0405/
   71,20220327.0410/
   68,20220327.0415/
   68,20220327.0420/
   73,20220327.0425/
   76,20220327.0430/
   71,20220327.0435/
   70,20220327.0440/
   75,20220327.0445/
   75,20220327.0450/
   73,20220327.0455/
   75,20220327.0500/
   77,20220327.0505/
   75,20220327.0510/
   71,20220327.0515/
   77,20220327.0520/
   85,20220327.0525/
   82,20220327.0530/
   79,20220327.0535/
   82,20220327.0540/
   86,20220327.0545/
   81,20220327.0550/
   77,20220327.0555/
   81,20220327.0600/
   83,20220327.0605/
   81,20220327.0610/
   79,20220327.0615/
   85,20220327.0620/
   85,20220327.0625/
   84,20220327.0630/
   89,20220327.0635/
   89,20220327.0640/
   84,20220327.0645/
   86,20220327.0650/
   90,20220327.0655/
   88,20220327.0700/
   85,20220327.0705/
   91,20220327.0710/
   97,20220327.0715/
   93,20220327.0720/
   89,20220327.0725/
   95,20220327.0730/
   99,20220327.0735/
   97,20220327.0740/
   94,20220327.0745/
   95,20220327.0750/
   95,20220327.0755/
   94,20220327.0800/
   97,20220327.0805/
   96,20220327.0810/
   95,20220327.0815/
   97,20220327.0820/
   99,20220327.0825/
   98,20220327.0830/
   97,20220327.0835/
   98,20220327.0840/
  100,20220327.0845/
   99,20220327.0850/
   98,20220327.0855/
   99,20220327.0900/
  103,20220327.0905/
  102,20220327.0910/
  100,20220327.0915/
  103,20220327.0920/
  105,20220327.0925/
  105,20220327.0930/
  105,20220327.0935/
  107,20220327.0940/
  111,20220327.0945/
  111,20220327.0950/
  110,20220327.0955/
  109,20220327.1000/
  110,20220327.1005/
  114,20220327.1010/
  113,20220327.1015/
  110,20220327.1020/
  111,20220327.1025/
  114,20220327.1030/
  117,20220327.1035/
  115,20220327.1040/
  110,20220327.1045/
  111,20220327.1050/
  115,20220327.1055/
  113,20220327.1100/
  109,20220327.1105/
  107,20220327.1110/
  114,20220327.1115/
  114,20220327.1120/
  110,20220327.1125/
  109,20220327.1130/
  114,20220327.1135/
  115,20220327.1140/
  113,20220327.1145/
  113,20220327.1150/
  113,20220327.1155/
  114,20220327.1200/
  115,20220327.1205/
  117,20220327.1210/
  117,20220327.1215/
  116,20220327.1220/
  118,20220327.1225/
  120,20220327.1230/
  119,20220327.1235/
  119,20220327.1240/
  121,20220327.1245/
  122,20220327.1250/
  119,20220327.1255/
  118,20220327.1300/
  118,20220327.1305/
  121,20220327.1310/
  119,20220327.1315/
  119,20220327.1320/
  121,20220327.1325/
  119,20220327.1330/
  119,20220327.1335/
  120,20220327.1340/
  117,20220327.1345/
  114,20220327.1350/
  117,20220327.1355/
  118,20220327.1400/
  119,20220327.1405/
  116,20220327.1410/
  116,20220327.1415/
  120,20220327.1420/
  120,20220327.1425/
  120,20220327.1430/
  120,20220327.1435/
  120,20220327.1440/
  120,20220327.1445/
  122,20220327.1450/
  126,20220327.1455/
  123,20220327.1500/
  122,20220327.1505/
  126,20220327.1510/
  125,20220327.1515/
  125,20220327.1520/
  125,20220327.1525/
  126,20220327.1530/
  129,20220327.1535/
  129,20220327.1540/
  127,20220327.1545/
  127,20220327.1550/
  127,20220327.1555/
  127,20220327.1600/
  125,20220327.1605/
  122,20220327.1610/
  121,20220327.1615/
  122,20220327.1620/
  122,20220327.1625/
  121,20220327.1630/
  121,20220327.1635/
  123,20220327.1640/
  121,20220327.1645/
  121,20220327.1650/
  123,20220327.1655/
  124,20220327.1700/
  123,20220327.1705/
  120,20220327.1710/
  125,20220327.1715/
  121,20220327.1720/
  124,20220327.1725/
  125,20220327.1730/
  123,20220327.1735/
  124,20220327.1740/
  125,20220327.1745/
  126,20220327.1750/
  127,20220327.1755/
  125,20220327.1800/
  125,20220327.1805/
  128,20220327.1810/
  128,20220327.1815/
  126,20220327.1820/
  128,20220327.1825/
  126,20220327.1830/
  126,20220327.1835/
  125,20220327.1840/
  125,20220327.1845/
  123,20220327.1850/
  120,20220327.1855/
  121,20220327.1900/
  127,20220327.1905/
  122,20220327.1910/
  118,20220327.1915/
  122,20220327.1920/
  126,20220327.1925/
  123,20220327.1930/
  119,20220327.1935/
  118,20220327.1940/
  122,20220327.1945/
  122,20220327.1950/
  117,20220327.1955/
  115,20220327.2000/
  117,20220327.2005/
  116,20220327.2010/
  115,20220327.2015/
  118,20220327.2020/
  117,20220327.2025/
  113,20220327.2030/
  111,20220327.2035/
  113,20220327.2040/
  113,20220327.2045/
  108,20220327.2050/
  109,20220327.2055/
  111,20220327.2100/
  110,20220327.2105/
  108,20220327.2110/
  110,20220327.2115/
  111,20220327.2120/
  106,20220327.2125/
  104,20220327.2130/
  107,20220327.2135/
  109,20220327.2140/
  105,20220327.2145/
  102,20220327.2150/
  105,20220327.2155/
  109,20220327.2200/
  104,20220327.2205/
  103,20220327.2210/
  103,20220327.2215/
  101,20220327.2220/
   99,20220327.2225/
  100,20220327.2230/
   97,20220327.2235/
   94,20220327.2240/
   96,20220327.2245/
   94,20220327.2250/
   93,20220327.2255/
   90,20220327.2300/
   89,20220327.2305/
   91,20220327.2310/
   90,20220327.2315/
   88,20220327.2320/
   86,20220327.2325/
   81,20220327.2330/
   83,20220327.2335/
   84,20220327.2340/
   81,20220327.2345/
   79,20220327.2350/
   80,20220327.2355/
   80,20220328.0000/
   79,20220328.0005/
   82,20220328.0010/
   82,20220328.0015/
   82,20220328.0020/
   79,20220328.0025/
   79,20220328.0030/
   81,20220328.0035/
   77,20220328.0040/
   73,20220328.0045/
   74,20220328.0050/
   75,20220328.0055/
   76,20220328.0100/
   74,20220328.0105/
   72,20220328.0110/
   70,20220328.0115/
   70,20220328.0120/
   69,20220328.0125/
   66,20220328.0130/
   64,20220328.0135/
   62,20220328.0140/
   63,20220328.0145/
   63,20220328.0150/
   64,20220328.0155/
   62,20220328.0200/
   62,20220328.0205/
   63,20220328.0210/
   65,20220328.0215/
   63,20220328.0220/
   61,20220328.0225/
   60,20220328.0230/
   63,20220328.0235/
   62,20220328.0240/
   60,20220328.0245/
   59,20220328.0250/
   60,20220328.0255/
   61,20220328.0300/
   63,20220328.0305/
   64,20220328.0310/
   60,20220328.0315/
   58,20220328.0320/
   61,20220328.0325/
   61,20220328.0330/
   59,20220328.0335/
   59,20220328.0340/
   62,20220328.0345/
   64,20220328.0350/
   64,20220328.0355/
   61,20220328.0400/
   62,20220328.0405/
   63,20220328.0410/
   63,20220328.0415/
   62,20220328.0420/
   64,20220328.0425/
   66,20220328.0430/
   66,20220328.0435/
   64,20220328.0440/
   63,20220328.0445/
   62,20220328.0450/
   64,20220328.0455/
   64,20220328.0500/
   63,20220328.0505/
   64,20220328.0510/
   64,20220328.0515/
   65,20220328.0520/
   64,20220328.0525/
   62,20220328.0530/
   63,20220328.0535/
   67,20220328.0540/
   69,20220328.0545/
   69,20220328.0550/
   68,20220328.0555/
   69,20220328.0600/
   71,20220328.0605/
   71,20220328.0610/
   72,20220328.0615/
   72,20220328.0620/
   72,20220328.0625/
   73,20220328.0630/
   75,20220328.0635/
   77,20220328.0640/
   77,20220328.0645/
   78,20220328.0650/
   81,20220328.0655/
   81,20220328.0700/
   80,20220328.0705/
   81,20220328.0710/
   82,20220328.0715/
   82,20220328.0720/
   81,20220328.0725/
   81,20220328.0730/
   82,20220328.0735/
   83,20220328.0740/
   83,20220328.0745/
   81,20220328.0750/
   82,20220328.0755/
   83,20220328.0800/
   85,20220328.0805/
   83,20220328.0810/
   80,20220328.0815/
   79,20220328.0820/
   81,20220328.0825/
   82,20220328.0830/
   82,20220328.0835/
   83,20220328.0840/
   85,20220328.0845/
   88,20220328.0850/
   88,20220328.0855/
   89,20220328.0900/
   90,20220328.0905/
   91,20220328.0910/
   92,20220328.0915/
   92,20220328.0920/
   94,20220328.0925/
   96,20220328.0930/
   97,20220328.0935/
   99,20220328.0940/
   98,20220328.0945/
  100,20220328.0950/
  101,20220328.0955/
   99,20220328.1000/
   98,20220328.1005/
   98,20220328.1010/
   98,20220328.1015/
   99,20220328.1020/
   97,20220328.1025/
   96,20220328.1030/
   96,20220328.1035/
   96,20220328.1040/
   97,20220328.1045/
   94,20220328.1050/
   92,20220328.1055/
   95,20220328.1100/
   96,20220328.1105/
   94,20220328.1110/
   95,20220328.1115/
   95,20220328.1120/
   96,20220328.1125/
   98,20220328.1130/
   97,20220328.1135/
   97,20220328.1140/
   98,20220328.1145/
   99,20220328.1150/
  101,20220328.1155/
  100,20220328.1200/
  103,20220328.1205/
  103,20220328.1210/
  103,20220328.1215/
  106,20220328.1220/
  108,20220328.1225/
  106,20220328.1230/
  106,20220328.1235/
  105,20220328.1240/
  106,20220328.1245/
  103,20220328.1250/
  102,20220328.1255/
  104,20220328.1300/
  101,20220328.1305/
  101,20220328.1310/
  104,20220328.1315/
  102,20220328.1320/
   99,20220328.1325/
  102,20220328.1330/
  103,20220328.1335/
  100,20220328.1340/
   98,20220328.1345/
  100,20220328.1350/
  104,20220328.1355/
  104,20220328.1400/
  101,20220328.1405/
  103,20220328.1410/
  105,20220328.1415/
  105,20220328.1420/
  104,20220328.1425/
  105,20220328.1430/
  108,20220328.1435/
  107,20220328.1440/
  108,20220328.1445/
  108,20220328.1450/
  107,20220328.1455/
  108,20220328.1500/
  110,20220328.1505/
  110,20220328.1510/
  110,20220328.1515/
  109,20220328.1520/
  110,20220328.1525/
  112,20220328.1530/
  112,20220328.1535/
  111,20220328.1540/
  111,20220328.1545/
  114,20220328.1550/
  113,20220328.1555/
  112,20220328.1600/
  112,20220328.1605/
  113,20220328.1610/
  114,20220328.1615/
  114,20220328.1620/
  114,20220328.1625/
  115,20220328.1630/
  112,20220328.1635/
  112,20220328.1640/
  115,20220328.1645/
  116,20220328.1650/
  114,20220328.1655/
  113,20220328.1700/
  115,20220328.1705/
  116,20220328.1710/
  115,20220328.1715/
  114,20220328.1720/
  116,20220328.1725/
  117,20220328.1730/
  118,20220328.1735/
  118,20220328.1740/
  117,20220328.1745/
  119,20220328.1750/
  120,20220328.1755/
  120,20220328.1800/
  121,20220328.1805/
  122,20220328.1810/
  121,20220328.1815/
  117,20220328.1820/
  118,20220328.1825/
  120,20220328.1830/
  118,20220328.1835/
  118,20220328.1840/
  117,20220328.1845/
  117,20220328.1850/
  117,20220328.1855/
  115,20220328.1900/
  112,20220328.1905/
  114,20220328.1910/
  120,20220328.1915/
  121,20220328.1920/
  116,20220328.1925/
  114,20220328.1930/
  119,20220328.1935/
  125,20220328.1940/
  120,20220328.1945/
  114,20220328.1950/
  120,20220328.1955/
  126,20220328.2000/
  126,20220328.2005/
  122,20220328.2010/
  119,20220328.2015/
  124,20220328.2020/
  125,20220328.2025/
  119,20220328.2030/
  115,20220328.2035/
  116,20220328.2040/
  119,20220328.2045/
  117,20220328.2050/
  112,20220328.2055/
  111,20220328.2100/
  118,20220328.2105/
  120,20220328.2110/
  114,20220328.2115/
  112,20220328.2120/
  115,20220328.2125/
  117,20220328.2130/
  114,20220328.2135/
  110,20220328.2140/
  108,20220328.2145/
  111,20220328.2150/
  110,20220328.2155/
  107,20220328.2200/
  107,20220328.2205/
  112,20220328.2210/
  112,20220328.2215/
  108,20220328.2220/
  105,20220328.2225/
  104,20220328.2230/
  104,20220328.2235/
   99,20220328.2240/
  100,20220328.2245/
  103,20220328.2250/
  104,20220328.2255/
  100,20220328.2300/
   98,20220328.2305/
   97,20220328.2310/
  100,20220328.2315/
  100,20220328.2320/
   97,20220328.2325/
   95,20220328.2330/
   95,20220328.2335/
   97,20220328.2340/
   98,20220328.2345/
   92,20220328.2350/
   91,20220328.2355/
   93,20220329.0000/
   90,20220329.0005/
   90,20220329.0010/
   90,20220329.0015/
   87,20220329.0020/
   82,20220329.0025/
   88,20220329.0030/
   86,20220329.0035/
   82,20220329.0040/
   81,20220329.0045/
   83,20220329.0050/
   84,20220329.0055/
   81,20220329.0100/
   80,20220329.0105/
   83,20220329.0110/
   83,20220329.0115/
   79,20220329.0120/
   78,20220329.0125/
   82,20220329.0130/
   78,20220329.0135/
   74,20220329.0140/
   74,20220329.0145/
   78,20220329.0150/
   75,20220329.0155/
   71,20220329.0200/
   70,20220329.0205/
   69,20220329.0210/
   65,20220329.0215/
   66,20220329.0220/
   68,20220329.0225/
   66,20220329.0230/
   63,20220329.0235/
   67,20220329.0240/
   71,20220329.0245/
   67,20220329.0250/
   65,20220329.0255/
   66,20220329.0300/
   71,20220329.0305/
   69,20220329.0310/
   66,20220329.0315/
   66,20220329.0320/
   67,20220329.0325/
   65,20220329.0330/
   66,20220329.0335/
   73,20220329.0340/
   74,20220329.0345/
   70,20220329.0350/
   69,20220329.0355/
   72,20220329.0400/
   73,20220329.0405/
   69,20220329.0410/
   67,20220329.0415/
   68,20220329.0420/
   68,20220329.0425/
   65,20220329.0430/
   65,20220329.0435/
   68,20220329.0440/
   67,20220329.0445/
   66,20220329.0450/
   67,20220329.0455/
