#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Aug_2022_Well2.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-07-31 23:50:00 to 2022-08-31 23:45:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
  122,20220816.1450/
  121,20220816.1455/
  122,20220816.1500/
  121,20220816.1505/
  118,20220816.1510/
  119,20220816.1515/
  120,20220816.1520/
  117,20220816.1525/
  116,20220816.1530/
  118,20220816.1535/
  120,20220816.1540/
  118,20220816.1545/
  116,20220816.1550/
  119,20220816.1555/
  121,20220816.1600/
  114,20220816.1605/
  110,20220816.1610/
  112,20220816.1615/
  114,20220816.1620/
  111,20220816.1625/
  111,20220816.1630/
  115,20220816.1635/
  117,20220816.1640/
  112,20220816.1645/
  111,20220816.1650/
  116,20220816.1655/
  116,20220816.1700/
  115,20220816.1705/
  119,20220816.1710/
  118,20220816.1715/
  115,20220816.1720/
  117,20220816.1725/
  117,20220816.1730/
  113,20220816.1735/
  110,20220816.1740/
  114,20220816.1745/
  115,20220816.1750/
  113,20220816.1755/
  112,20220816.1800/
  112,20220816.1805/
  112,20220816.1810/
  114,20220816.1815/
  116,20220816.1820/
  115,20220816.1825/
  112,20220816.1830/
  112,20220816.1835/
  114,20220816.1840/
  112,20220816.1845/
  112,20220816.1850/
  114,20220816.1855/
  116,20220816.1900/
  120,20220816.1905/
  123,20220816.1910/
  116,20220816.1915/
  110,20220816.1920/
  114,20220816.1925/
  123,20220816.1930/
  121,20220816.1935/
  111,20220816.1940/
  112,20220816.1945/
  120,20220816.1950/
  119,20220816.1955/
  116,20220816.2000/
  114,20220816.2005/
  113,20220816.2010/
  118,20220816.2015/
  122,20220816.2020/
  124,20220816.2025/
  126,20220816.2030/
  126,20220816.2035/
  128,20220816.2040/
  128,20220816.2045/
  128,20220816.2050/
  127,20220816.2055/
  123,20220816.2100/
  123,20220816.2105/
  130,20220816.2110/
  135,20220816.2115/
  136,20220816.2120/
  125,20220816.2125/
  119,20220816.2130/
  128,20220816.2135/
  134,20220816.2140/
  124,20220816.2145/
  118,20220816.2150/
  126,20220816.2155/
  135,20220816.2200/
  127,20220816.2205/
  118,20220816.2210/
  129,20220816.2215/
  136,20220816.2220/
  131,20220816.2225/
  128,20220816.2230/
  131,20220816.2235/
  134,20220816.2240/
  130,20220816.2245/
  129,20220816.2250/
  133,20220816.2255/
  134,20220816.2300/
  142,20220816.2305/
  152,20220816.2310/
  150,20220816.2315/
  136,20220816.2320/
  125,20220816.2325/
  132,20220816.2330/
  136,20220816.2335/
  125,20220816.2340/
  122,20220816.2345/
  131,20220816.2350/
  138,20220816.2355/
  132,20220817.0000/
  128,20220817.0005/
  140,20220817.0010/
  141,20220817.0015/
  131,20220817.0020/
  135,20220817.0025/
  145,20220817.0030/
  142,20220817.0035/
  130,20220817.0040/
  133,20220817.0045/
  145,20220817.0050/
  149,20220817.0055/
  142,20220817.0100/
  141,20220817.0105/
  139,20220817.0110/
  134,20220817.0115/
  140,20220817.0120/
  145,20220817.0125/
  139,20220817.0130/
  133,20220817.0135/
  143,20220817.0140/
  151,20220817.0145/
  137,20220817.0150/
  134,20220817.0155/
  145,20220817.0200/
  152,20220817.0205/
  152,20220817.0210/
  146,20220817.0215/
  138,20220817.0220/
  135,20220817.0225/
  137,20220817.0230/
  138,20220817.0235/
  137,20220817.0240/
  139,20220817.0245/
  142,20220817.0250/
  142,20220817.0255/
  135,20220817.0300/
  125,20220817.0305/
  126,20220817.0310/
  128,20220817.0315/
  124,20220817.0320/
  124,20220817.0325/
  132,20220817.0330/
  134,20220817.0335/
  134,20220817.0340/
  141,20220817.0345/
  146,20220817.0350/
  142,20220817.0355/
  132,20220817.0400/
  133,20220817.0405/
  139,20220817.0410/
  136,20220817.0415/
  134,20220817.0420/
  138,20220817.0425/
  138,20220817.0430/
  140,20220817.0435/
  146,20220817.0440/
  144,20220817.0445/
  144,20220817.0450/
  140,20220817.0455/
  131,20220817.0500/
  127,20220817.0505/
  129,20220817.0510/
  123,20220817.0515/
  117,20220817.0520/
  116,20220817.0525/
  124,20220817.0530/
  135,20220817.0535/
  140,20220817.0540/
  138,20220817.0545/
  135,20220817.0550/
  132,20220817.0555/
  121,20220817.0600/
  108,20220817.0605/
  111,20220817.0610/
  123,20220817.0615/
  126,20220817.0620/
  119,20220817.0625/
  126,20220817.0630/
  141,20220817.0635/
  140,20220817.0640/
  134,20220817.0645/
  133,20220817.0650/
  129,20220817.0655/
  122,20220817.0700/
  126,20220817.0705/
  127,20220817.0710/
  118,20220817.0715/
  120,20220817.0720/
  128,20220817.0725/
  125,20220817.0730/
  121,20220817.0735/
  125,20220817.0740/
  129,20220817.0745/
  122,20220817.0750/
  118,20220817.0755/
  128,20220817.0800/
  129,20220817.0805/
  123,20220817.0810/
  123,20220817.0815/
  123,20220817.0820/
  116,20220817.0825/
  111,20220817.0830/
  113,20220817.0835/
  120,20220817.0840/
  121,20220817.0845/
  116,20220817.0850/
  116,20220817.0855/
  126,20220817.0900/
  133,20220817.0905/
  129,20220817.0910/
  121,20220817.0915/
  114,20220817.0920/
  114,20220817.0925/
  123,20220817.0930/
  124,20220817.0935/
  115,20220817.0940/
  112,20220817.0945/
  119,20220817.0950/
  125,20220817.0955/
  126,20220817.1000/
  119,20220817.1005/
  116,20220817.1010/
  126,20220817.1015/
  130,20220817.1020/
  123,20220817.1025/
  116,20220817.1030/
  119,20220817.1035/
  124,20220817.1040/
  118,20220817.1045/
  115,20220817.1050/
  122,20220817.1055/
  126,20220817.1100/
  122,20220817.1105/
  112,20220817.1110/
  107,20220817.1115/
  109,20220817.1120/
  112,20220817.1125/
  111,20220817.1130/
  103,20220817.1135/
   99,20220817.1140/
  109,20220817.1145/
  114,20220817.1150/
  107,20220817.1155/
  103,20220817.1200/
  107,20220817.1205/
  110,20220817.1210/
  107,20220817.1215/
  104,20220817.1220/
  106,20220817.1225/
  104,20220817.1230/
  101,20220817.1235/
  103,20220817.1240/
  108,20220817.1245/
  107,20220817.1250/
  109,20220817.1255/
  111,20220817.1300/
  107,20220817.1305/
  106,20220817.1310/
  109,20220817.1315/
  108,20220817.1320/
  103,20220817.1325/
  106,20220817.1330/
  119,20220817.1335/
  116,20220817.1340/
  101,20220817.1345/
   99,20220817.1350/
  108,20220817.1355/
  107,20220817.1400/
   99,20220817.1405/
  100,20220817.1410/
  107,20220817.1415/
  109,20220817.1420/
  105,20220817.1425/
  101,20220817.1430/
  104,20220817.1435/
  109,20220817.1440/
  103,20220817.1445/
   92,20220817.1450/
   88,20220817.1455/
   97,20220817.1500/
  103,20220817.1505/
   95,20220817.1510/
   91,20220817.1515/
   99,20220817.1520/
  103,20220817.1525/
  100,20220817.1530/
   97,20220817.1535/
   97,20220817.1540/
   96,20220817.1545/
   92,20220817.1550/
   91,20220817.1555/
   95,20220817.1600/
   97,20220817.1605/
   98,20220817.1610/
  101,20220817.1615/
  100,20220817.1620/
  100,20220817.1625/
   99,20220817.1630/
   98,20220817.1635/
  100,20220817.1640/
  101,20220817.1645/
  101,20220817.1650/
   99,20220817.1655/
   94,20220817.1700/
   95,20220817.1705/
   99,20220817.1710/
   95,20220817.1715/
   93,20220817.1720/
   92,20220817.1725/
   90,20220817.1730/
   94,20220817.1735/
   93,20220817.1740/
   84,20220817.1745/
   81,20220817.1750/
   87,20220817.1755/
   90,20220817.1800/
   83,20220817.1805/
   77,20220817.1810/
   79,20220817.1815/
   81,20220817.1820/
   80,20220817.1825/
   85,20220817.1830/
   94,20220817.1835/
   95,20220817.1840/
   91,20220817.1845/
   91,20220817.1850/
   96,20220817.1855/
   95,20220817.1900/
   92,20220817.1905/
   92,20220817.1910/
   95,20220817.1915/
   94,20220817.1920/
   94,20220817.1925/
   95,20220817.1930/
   98,20220817.1935/
   97,20220817.1940/
   92,20220817.1945/
   94,20220817.1950/
   99,20220817.1955/
   98,20220817.2000/
   93,20220817.2005/
   90,20220817.2010/
   95,20220817.2015/
   98,20220817.2020/
   97,20220817.2025/
   99,20220817.2030/
  102,20220817.2035/
  100,20220817.2040/
   99,20220817.2045/
  102,20220817.2050/
  103,20220817.2055/
  101,20220817.2100/
  102,20220817.2105/
  104,20220817.2110/
  103,20220817.2115/
  103,20220817.2120/
  106,20220817.2125/
  108,20220817.2130/
  104,20220817.2135/
  102,20220817.2140/
  102,20220817.2145/
  101,20220817.2150/
  100,20220817.2155/
   98,20220817.2200/
   98,20220817.2205/
   99,20220817.2210/
   98,20220817.2215/
  101,20220817.2220/
  105,20220817.2225/
  104,20220817.2230/
  105,20220817.2235/
  106,20220817.2240/
  107,20220817.2245/
  106,20220817.2250/
  104,20220817.2255/
  105,20220817.2300/
  107,20220817.2305/
  107,20220817.2310/
  108,20220817.2315/
  110,20220817.2320/
  111,20220817.2325/
  108,20220817.2330/
  108,20220817.2335/
  110,20220817.2340/
  109,20220817.2345/
  108,20220817.2350/
  110,20220817.2355/
  110,20220818.0000/
  109,20220818.0005/
  108,20220818.0010/
  110,20220818.0015/
  109,20220818.0020/
  106,20220818.0025/
  107,20220818.0030/
  108,20220818.0035/
  107,20220818.0040/
  106,20220818.0045/
  108,20220818.0050/
  108,20220818.0055/
  105,20220818.0100/
  105,20220818.0105/
  106,20220818.0110/
  106,20220818.0115/
  106,20220818.0120/
  105,20220818.0125/
  104,20220818.0130/
  103,20220818.0135/
  105,20220818.0140/
  108,20220818.0145/
  106,20220818.0150/
  103,20220818.0155/
  106,20220818.0200/
  110,20220818.0205/
  111,20220818.0210/
  108,20220818.0215/
  105,20220818.0220/
  110,20220818.0225/
  112,20220818.0230/
  110,20220818.0235/
  107,20220818.0240/
  107,20220818.0245/
  108,20220818.0250/
  108,20220818.0255/
  106,20220818.0300/
  106,20220818.0305/
  109,20220818.0310/
  108,20220818.0315/
  105,20220818.0320/
  105,20220818.0325/
  107,20220818.0330/
  105,20220818.0335/
  102,20220818.0340/
  100,20220818.0345/
   99,20220818.0350/
   98,20220818.0355/
   97,20220818.0400/
   98,20220818.0405/
   98,20220818.0410/
   96,20220818.0415/
   96,20220818.0420/
   97,20220818.0425/
   98,20220818.0430/
  100,20220818.0435/
  101,20220818.0440/
   99,20220818.0445/
   97,20220818.0450/
   97,20220818.0455/
   96,20220818.0500/
   94,20220818.0505/
   97,20220818.0510/
   99,20220818.0515/
   99,20220818.0520/
   98,20220818.0525/
   97,20220818.0530/
   96,20220818.0535/
   95,20220818.0540/
   96,20220818.0545/
   96,20220818.0550/
   94,20220818.0555/
   95,20220818.0600/
   96,20220818.0605/
   96,20220818.0610/
   93,20220818.0615/
   91,20220818.0620/
   94,20220818.0625/
   96,20220818.0630/
   92,20220818.0635/
   91,20220818.0640/
   92,20220818.0645/
   91,20220818.0650/
   90,20220818.0655/
   89,20220818.0700/
   89,20220818.0705/
   90,20220818.0710/
   90,20220818.0715/
   89,20220818.0720/
   87,20220818.0725/
   87,20220818.0730/
   88,20220818.0735/
   88,20220818.0740/
   90,20220818.0745/
   90,20220818.0750/
   88,20220818.0755/
   87,20220818.0800/
   90,20220818.0805/
   91,20220818.0810/
   90,20220818.0815/
   90,20220818.0820/
   92,20220818.0825/
   93,20220818.0830/
   89,20220818.0835/
   89,20220818.0840/
   92,20220818.0845/
   92,20220818.0850/
   88,20220818.0855/
   89,20220818.0900/
   90,20220818.0905/
   89,20220818.0910/
   86,20220818.0915/
   85,20220818.0920/
   86,20220818.0925/
   85,20220818.0930/
   85,20220818.0935/
   87,20220818.0940/
   86,20220818.0945/
   83,20220818.0950/
   82,20220818.0955/
   82,20220818.1000/
   81,20220818.1005/
   81,20220818.1010/
   82,20220818.1015/
   81,20220818.1020/
   80,20220818.1025/
   82,20220818.1030/
   83,20220818.1035/
   81,20220818.1040/
   81,20220818.1045/
   85,20220818.1050/
   85,20220818.1055/
   82,20220818.1100/
   81,20220818.1105/
   84,20220818.1110/
   85,20220818.1115/
   83,20220818.1120/
   80,20220818.1125/
   80,20220818.1130/
   81,20220818.1135/
   80,20220818.1140/
   78,20220818.1145/
   76,20220818.1150/
   74,20220818.1155/
   76,20220818.1200/
   76,20220818.1205/
   73,20220818.1210/
   72,20220818.1215/
   73,20220818.1220/
   75,20220818.1225/
   76,20220818.1230/
   73,20220818.1235/
   71,20220818.1240/
   72,20220818.1245/
   72,20220818.1250/
   70,20220818.1255/
   69,20220818.1300/
   71,20220818.1305/
   73,20220818.1310/
   73,20220818.1315/
   71,20220818.1320/
   73,20220818.1325/
   74,20220818.1330/
   73,20220818.1335/
   73,20220818.1340/
   72,20220818.1345/
   71,20220818.1350/
   70,20220818.1355/
   70,20220818.1400/
   70,20220818.1405/
   71,20220818.1410/
   71,20220818.1415/
   70,20220818.1420/
   68,20220818.1425/
   68,20220818.1430/
   69,20220818.1435/
   66,20220818.1440/
   64,20220818.1445/
   66,20220818.1450/
   68,20220818.1455/
   69,20220818.1500/
   66,20220818.1505/
   66,20220818.1510/
   67,20220818.1515/
   68,20220818.1520/
   66,20220818.1525/
   65,20220818.1530/
   66,20220818.1535/
   68,20220818.1540/
   68,20220818.1545/
   66,20220818.1550/
   67,20220818.1555/
   68,20220818.1600/
   67,20220818.1605/
   67,20220818.1610/
   67,20220818.1615/
   66,20220818.1620/
   65,20220818.1625/
   66,20220818.1630/
   67,20220818.1635/
   64,20220818.1640/
   64,20220818.1645/
   65,20220818.1650/
   68,20220818.1655/
   66,20220818.1700/
   63,20220818.1705/
   64,20220818.1710/
   67,20220818.1715/
   67,20220818.1720/
   67,20220818.1725/
   68,20220818.1730/
   68,20220818.1735/
   67,20220818.1740/
   68,20220818.1745/
   69,20220818.1750/
   68,20220818.1755/
   66,20220818.1800/
   66,20220818.1805/
   68,20220818.1810/
   69,20220818.1815/
   69,20220818.1820/
   70,20220818.1825/
   70,20220818.1830/
   67,20220818.1835/
   68,20220818.1840/
   70,20220818.1845/
   69,20220818.1850/
   67,20220818.1855/
   68,20220818.1900/
   70,20220818.1905/
   69,20220818.1910/
   69,20220818.1915/
   71,20220818.1920/
   70,20220818.1925/
   71,20220818.1930/
   75,20220818.1935/
   77,20220818.1940/
   74,20220818.1945/
   75,20220818.1950/
   80,20220818.1955/
   81,20220818.2000/
   79,20220818.2005/
   79,20220818.2010/
   83,20220818.2015/
   86,20220818.2020/
   85,20220818.2025/
   84,20220818.2030/
   85,20220818.2035/
   86,20220818.2040/
   89,20220818.2045/
   91,20220818.2050/
   86,20220818.2055/
   86,20220818.2100/
   91,20220818.2105/
   91,20220818.2110/
   90,20220818.2115/
   90,20220818.2120/
   90,20220818.2125/
   92,20220818.2130/
   90,20220818.2135/
   89,20220818.2140/
   90,20220818.2145/
   90,20220818.2150/
   92,20220818.2155/
   93,20220818.2200/
   93,20220818.2205/
   94,20220818.2210/
   97,20220818.2215/
   95,20220818.2220/
   94,20220818.2225/
   92,20220818.2230/
   93,20220818.2235/
   95,20220818.2240/
   91,20220818.2245/
   91,20220818.2250/
   93,20220818.2255/
   95,20220818.2300/
   95,20220818.2305/
   96,20220818.2310/
   97,20220818.2315/
   99,20220818.2320/
  100,20220818.2325/
   99,20220818.2330/
   98,20220818.2335/
   99,20220818.2340/
  103,20220818.2345/
  103,20220818.2350/
  100,20220818.2355/
  102,20220819.0000/
  105,20220819.0005/
  105,20220819.0010/
  103,20220819.0015/
  101,20220819.0020/
  101,20220819.0025/
  104,20220819.0030/
  105,20220819.0035/
  103,20220819.0040/
  101,20220819.0045/
  104,20220819.0050/
  105,20220819.0055/
  103,20220819.0100/
   99,20220819.0105/
   99,20220819.0110/
  100,20220819.0115/
  100,20220819.0120/
   98,20220819.0125/
   99,20220819.0130/
  102,20220819.0135/
  101,20220819.0140/
  101,20220819.0145/
  101,20220819.0150/
  100,20220819.0155/
  101,20220819.0200/
  102,20220819.0205/
  102,20220819.0210/
  101,20220819.0215/
  101,20220819.0220/
  103,20220819.0225/
  104,20220819.0230/
  104,20220819.0235/
  105,20220819.0240/
  105,20220819.0245/
  104,20220819.0250/
  105,20220819.0255/
  107,20220819.0300/
  106,20220819.0305/
  104,20220819.0310/
  103,20220819.0315/
  105,20220819.0320/
  103,20220819.0325/
  102,20220819.0330/
  101,20220819.0335/
  102,20220819.0340/
  101,20220819.0345/
   98,20220819.0350/
   98,20220819.0355/
   98,20220819.0400/
   96,20220819.0405/
   95,20220819.0410/
   96,20220819.0415/
   94,20220819.0420/
   95,20220819.0425/
   96,20220819.0430/
   95,20220819.0435/
   93,20220819.0440/
   93,20220819.0445/
   94,20220819.0450/
   95,20220819.0455/
   94,20220819.0500/
   95,20220819.0505/
   98,20220819.0510/
   97,20220819.0515/
   95,20220819.0520/
   97,20220819.0525/
   96,20220819.0530/
   94,20220819.0535/
   96,20220819.0540/
   96,20220819.0545/
   96,20220819.0550/
   96,20220819.0555/
   96,20220819.0600/
   96,20220819.0605/
   94,20220819.0610/
   91,20220819.0615/
   92,20220819.0620/
   91,20220819.0625/
   90,20220819.0630/
   91,20220819.0635/
   89,20220819.0640/
   85,20220819.0645/
   89,20220819.0650/
   91,20220819.0655/
   87,20220819.0700/
   85,20220819.0705/
   85,20220819.0710/
   87,20220819.0715/
   88,20220819.0720/
   85,20220819.0725/
   82,20220819.0730/
   84,20220819.0735/
   85,20220819.0740/
   85,20220819.0745/
   86,20220819.0750/
   84,20220819.0755/
   81,20220819.0800/
   83,20220819.0805/
   88,20220819.0810/
   88,20220819.0815/
   84,20220819.0820/
   83,20220819.0825/
   85,20220819.0830/
   87,20220819.0835/
   84,20220819.0840/
   81,20220819.0845/
   81,20220819.0850/
   84,20220819.0855/
   84,20220819.0900/
   82,20220819.0905/
   83,20220819.0910/
   83,20220819.0915/
   81,20220819.0920/
   81,20220819.0925/
   81,20220819.0930/
   81,20220819.0935/
   81,20220819.0940/
   82,20220819.0945/
   81,20220819.0950/
   80,20220819.0955/
   79,20220819.1000/
   79,20220819.1005/
   80,20220819.1010/
   78,20220819.1015/
   76,20220819.1020/
   76,20220819.1025/
   76,20220819.1030/
   75,20220819.1035/
   74,20220819.1040/
   73,20220819.1045/
   74,20220819.1050/
   72,20220819.1055/
   72,20220819.1100/
   71,20220819.1105/
   73,20220819.1110/
   73,20220819.1115/
   72,20220819.1120/
   71,20220819.1125/
   72,20220819.1130/
   70,20220819.1135/
   69,20220819.1140/
   71,20220819.1145/
   72,20220819.1150/
   70,20220819.1155/
   69,20220819.1200/
   71,20220819.1205/
   73,20220819.1210/
   70,20220819.1215/
   68,20220819.1220/
   69,20220819.1225/
   69,20220819.1230/
   65,20220819.1235/
   65,20220819.1240/
   66,20220819.1245/
   66,20220819.1250/
   65,20220819.1255/
   65,20220819.1300/
   67,20220819.1305/
   68,20220819.1310/
   64,20220819.1315/
   64,20220819.1320/
   66,20220819.1325/
   65,20220819.1330/
   61,20220819.1335/
   62,20220819.1340/
   66,20220819.1345/
   65,20220819.1350/
   60,20220819.1355/
   62,20220819.1400/
   66,20220819.1405/
   65,20220819.1410/
   61,20220819.1415/
   61,20220819.1420/
   61,20220819.1425/
   61,20220819.1430/
   59,20220819.1435/
   60,20220819.1440/
   60,20220819.1445/
   59,20220819.1450/
   60,20220819.1455/
   63,20220819.1500/
   61,20220819.1505/
   58,20220819.1510/
   60,20220819.1515/
   63,20220819.1520/
   61,20220819.1525/
   57,20220819.1530/
   57,20220819.1535/
   60,20220819.1540/
   60,20220819.1545/
   58,20220819.1550/
   59,20220819.1555/
   61,20220819.1600/
   62,20220819.1605/
   60,20220819.1610/
   60,20220819.1615/
   59,20220819.1620/
   58,20220819.1625/
   57,20220819.1630/
   58,20220819.1635/
   60,20220819.1640/
   61,20220819.1645/
   61,20220819.1650/
   61,20220819.1655/
   60,20220819.1700/
   60,20220819.1705/
   61,20220819.1710/
   63,20220819.1715/
   63,20220819.1720/
   61,20220819.1725/
   62,20220819.1730/
   66,20220819.1735/
   65,20220819.1740/
   60,20220819.1745/
   61,20220819.1750/
   64,20220819.1755/
   64,20220819.1800/
   62,20220819.1805/
   62,20220819.1810/
   64,20220819.1815/
   64,20220819.1820/
   63,20220819.1825/
   61,20220819.1830/
   62,20220819.1835/
   65,20220819.1840/
   67,20220819.1845/
   66,20220819.1850/
   64,20220819.1855/
   63,20220819.1900/
   65,20220819.1905/
   68,20220819.1910/
   68,20220819.1915/
   67,20220819.1920/
   67,20220819.1925/
   68,20220819.1930/
   68,20220819.1935/
   67,20220819.1940/
   68,20220819.1945/
   70,20220819.1950/
   70,20220819.1955/
   70,20220819.2000/
   73,20220819.2005/
   76,20220819.2010/
   75,20220819.2015/
   73,20220819.2020/
   75,20220819.2025/
   77,20220819.2030/
   76,20220819.2035/
   76,20220819.2040/
   78,20220819.2045/
   80,20220819.2050/
   80,20220819.2055/
   82,20220819.2100/
   84,20220819.2105/
   84,20220819.2110/
   82,20220819.2115/
   82,20220819.2120/
   84,20220819.2125/
   83,20220819.2130/
   82,20220819.2135/
   84,20220819.2140/
   85,20220819.2145/
   84,20220819.2150/
   84,20220819.2155/
   84,20220819.2200/
   85,20220819.2205/
   87,20220819.2210/
   88,20220819.2215/
   86,20220819.2220/
   85,20220819.2225/
   86,20220819.2230/
   88,20220819.2235/
   87,20220819.2240/
   84,20220819.2245/
   87,20220819.2250/
   91,20220819.2255/
   89,20220819.2300/
   88,20220819.2305/
   92,20220819.2310/
   95,20220819.2315/
   95,20220819.2320/
   93,20220819.2325/
   95,20220819.2330/
   96,20220819.2335/
   97,20220819.2340/
   97,20220819.2345/
   97,20220819.2350/
   96,20220819.2355/
   98,20220820.0000/
  100,20220820.0005/
   99,20220820.0010/
   99,20220820.0015/
  101,20220820.0020/
  101,20220820.0025/
  100,20220820.0030/
   99,20220820.0035/
   98,20220820.0040/
   99,20220820.0045/
   98,20220820.0050/
   96,20220820.0055/
   95,20220820.0100/
   96,20220820.0105/
   98,20220820.0110/
   95,20220820.0115/
   94,20220820.0120/
   95,20220820.0125/
   97,20220820.0130/
   95,20220820.0135/
   93,20220820.0140/
   94,20220820.0145/
   96,20220820.0150/
   97,20220820.0155/
   98,20220820.0200/
   99,20220820.0205/
  100,20220820.0210/
  100,20220820.0215/
  101,20220820.0220/
  100,20220820.0225/
   98,20220820.0230/
   98,20220820.0235/
  102,20220820.0240/
  103,20220820.0245/
  100,20220820.0250/
   99,20220820.0255/
  100,20220820.0300/
  101,20220820.0305/
   97,20220820.0310/
   97,20220820.0315/
   99,20220820.0320/
  101,20220820.0325/
   99,20220820.0330/
   97,20220820.0335/
   97,20220820.0340/
   97,20220820.0345/
   97,20220820.0350/
   98,20220820.0355/
   99,20220820.0400/
   98,20220820.0405/
   97,20220820.0410/
   99,20220820.0415/
   98,20220820.0420/
   95,20220820.0425/
   96,20220820.0430/
   96,20220820.0435/
   99,20220820.0440/
   98,20220820.0445/
   96,20220820.0450/
   96,20220820.0455/
   97,20220820.0500/
   96,20220820.0505/
   95,20220820.0510/
   94,20220820.0515/
   93,20220820.0520/
   95,20220820.0525/
   95,20220820.0530/
   93,20220820.0535/
   91,20220820.0540/
   93,20220820.0545/
   94,20220820.0550/
   94,20220820.0555/
   93,20220820.0600/
   95,20220820.0605/
   96,20220820.0610/
   93,20220820.0615/
   92,20220820.0620/
   94,20220820.0625/
   97,20220820.0630/
   97,20220820.0635/
   94,20220820.0640/
   95,20220820.0645/
   96,20220820.0650/
   95,20220820.0655/
   93,20220820.0700/
   91,20220820.0705/
   92,20220820.0710/
   91,20220820.0715/
   89,20220820.0720/
   85,20220820.0725/
   84,20220820.0730/
   86,20220820.0735/
   84,20220820.0740/
   81,20220820.0745/
   81,20220820.0750/
   82,20220820.0755/
   81,20220820.0800/
   82,20220820.0805/
   82,20220820.0810/
   80,20220820.0815/
   79,20220820.0820/
   81,20220820.0825/
   81,20220820.0830/
   80,20220820.0835/
   79,20220820.0840/
   80,20220820.0845/
   81,20220820.0850/
   81,20220820.0855/
   83,20220820.0900/
   85,20220820.0905/
   83,20220820.0910/
   82,20220820.0915/
   83,20220820.0920/
   83,20220820.0925/
   83,20220820.0930/
   84,20220820.0935/
   82,20220820.0940/
   82,20220820.0945/
   81,20220820.0950/
   82,20220820.0955/
   82,20220820.1000/
   81,20220820.1005/
   80,20220820.1010/
   79,20220820.1015/
   77,20220820.1020/
   76,20220820.1025/
   75,20220820.1030/
   75,20220820.1035/
   74,20220820.1040/
   74,20220820.1045/
   72,20220820.1050/
   70,20220820.1055/
   72,20220820.1100/
   72,20220820.1105/
   68,20220820.1110/
   67,20220820.1115/
   70,20220820.1120/
   72,20220820.1125/
   71,20220820.1130/
   71,20220820.1135/
   72,20220820.1140/
   73,20220820.1145/
   73,20220820.1150/
   72,20220820.1155/
   71,20220820.1200/
   70,20220820.1205/
   67,20220820.1210/
   68,20220820.1215/
   69,20220820.1220/
   68,20220820.1225/
   67,20220820.1230/
   68,20220820.1235/
   69,20220820.1240/
   67,20220820.1245/
   66,20220820.1250/
   65,20220820.1255/
   64,20220820.1300/
   63,20220820.1305/
   63,20220820.1310/
   64,20220820.1315/
   63,20220820.1320/
   64,20220820.1325/
   65,20220820.1330/
   65,20220820.1335/
   64,20220820.1340/
   62,20220820.1345/
   61,20220820.1350/
   64,20220820.1355/
   64,20220820.1400/
   64,20220820.1405/
   65,20220820.1410/
   65,20220820.1415/
   64,20220820.1420/
   63,20220820.1425/
   61,20220820.1430/
   58,20220820.1435/
   59,20220820.1440/
   61,20220820.1445/
   61,20220820.1450/
   58,20220820.1455/
   58,20220820.1500/
   59,20220820.1505/
   58,20220820.1510/
   57,20220820.1515/
   56,20220820.1520/
   56,20220820.1525/
   58,20220820.1530/
   57,20220820.1535/
   57,20220820.1540/
   57,20220820.1545/
   56,20220820.1550/
   56,20220820.1555/
   58,20220820.1600/
   58,20220820.1605/
   57,20220820.1610/
   56,20220820.1615/
   57,20220820.1620/
   58,20220820.1625/
   58,20220820.1630/
   58,20220820.1635/
   60,20220820.1640/
   61,20220820.1645/
   60,20220820.1650/
   61,20220820.1655/
   61,20220820.1700/
   58,20220820.1705/
   58,20220820.1710/
   60,20220820.1715/
   63,20220820.1720/
   63,20220820.1725/
   61,20220820.1730/
   61,20220820.1735/
   60,20220820.1740/
   60,20220820.1745/
   60,20220820.1750/
   60,20220820.1755/
   60,20220820.1800/
   63,20220820.1805/
   63,20220820.1810/
   61,20220820.1815/
   60,20220820.1820/
   61,20220820.1825/
   60,20220820.1830/
   61,20220820.1835/
   60,20220820.1840/
   60,20220820.1845/
   63,20220820.1850/
   65,20220820.1855/
   65,20220820.1900/
   66,20220820.1905/
   67,20220820.1910/
   68,20220820.1915/
   70,20220820.1920/
   69,20220820.1925/
   68,20220820.1930/
   68,20220820.1935/
   70,20220820.1940/
   72,20220820.1945/
   72,20220820.1950/
   73,20220820.1955/
   75,20220820.2000/
   76,20220820.2005/
   74,20220820.2010/
   73,20220820.2015/
   73,20220820.2020/
   73,20220820.2025/
   72,20220820.2030/
   72,20220820.2035/
   73,20220820.2040/
   73,20220820.2045/
   73,20220820.2050/
   73,20220820.2055/
   74,20220820.2100/
   74,20220820.2105/
   75,20220820.2110/
   74,20220820.2115/
   74,20220820.2120/
