#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Sep_2022_Well1.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-08-31 23:50:00 to 2022-09-30 23:45:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
  102,20220916.0010/
  101,20220916.0015/
  101,20220916.0020/
  101,20220916.0025/
   99,20220916.0030/
   99,20220916.0035/
   98,20220916.0040/
   99,20220916.0045/
  100,20220916.0050/
   99,20220916.0055/
   99,20220916.0100/
   99,20220916.0105/
  102,20220916.0110/
  100,20220916.0115/
   99,20220916.0120/
   98,20220916.0125/
  100,20220916.0130/
  102,20220916.0135/
  100,20220916.0140/
   98,20220916.0145/
  101,20220916.0150/
  102,20220916.0155/
  100,20220916.0200/
   99,20220916.0205/
  100,20220916.0210/
   98,20220916.0215/
   97,20220916.0220/
   96,20220916.0225/
   96,20220916.0230/
   95,20220916.0235/
   93,20220916.0240/
   95,20220916.0245/
   96,20220916.0250/
   94,20220916.0255/
   94,20220916.0300/
   91,20220916.0305/
   90,20220916.0310/
   92,20220916.0315/
   89,20220916.0320/
   88,20220916.0325/
   88,20220916.0330/
   90,20220916.0335/
   91,20220916.0340/
   88,20220916.0345/
   88,20220916.0350/
   89,20220916.0355/
   86,20220916.0400/
   84,20220916.0405/
   86,20220916.0410/
   84,20220916.0415/
   84,20220916.0420/
   84,20220916.0425/
   87,20220916.0430/
   85,20220916.0435/
   84,20220916.0440/
   85,20220916.0445/
   84,20220916.0450/
   84,20220916.0455/
   81,20220916.0500/
   78,20220916.0505/
   80,20220916.0510/
   83,20220916.0515/
   82,20220916.0520/
   80,20220916.0525/
   79,20220916.0530/
   80,20220916.0535/
   83,20220916.0540/
   81,20220916.0545/
   78,20220916.0550/
   75,20220916.0555/
   74,20220916.0600/
   76,20220916.0605/
   76,20220916.0610/
   75,20220916.0615/
   74,20220916.0620/
   76,20220916.0625/
   76,20220916.0630/
   75,20220916.0635/
   75,20220916.0640/
   74,20220916.0645/
   72,20220916.0650/
   74,20220916.0655/
   75,20220916.0700/
   75,20220916.0705/
   73,20220916.0710/
   72,20220916.0715/
   77,20220916.0720/
   76,20220916.0725/
   70,20220916.0730/
   72,20220916.0735/
   76,20220916.0740/
   76,20220916.0745/
   72,20220916.0750/
   74,20220916.0755/
   77,20220916.0800/
   74,20220916.0805/
   70,20220916.0810/
   73,20220916.0815/
   75,20220916.0820/
   75,20220916.0825/
   76,20220916.0830/
   75,20220916.0835/
   72,20220916.0840/
   70,20220916.0845/
   69,20220916.0850/
   72,20220916.0855/
   72,20220916.0900/
   68,20220916.0905/
   67,20220916.0910/
   69,20220916.0915/
   67,20220916.0920/
   64,20220916.0925/
   64,20220916.0930/
   65,20220916.0935/
   66,20220916.0940/
   66,20220916.0945/
   66,20220916.0950/
   66,20220916.0955/
   66,20220916.1000/
   68,20220916.1005/
   68,20220916.1010/
   67,20220916.1015/
   66,20220916.1020/
   68,20220916.1025/
   69,20220916.1030/
   71,20220916.1035/
   71,20220916.1040/
   72,20220916.1045/
   71,20220916.1050/
   69,20220916.1055/
   69,20220916.1100/
   71,20220916.1105/
   67,20220916.1110/
   65,20220916.1115/
   66,20220916.1120/
   66,20220916.1125/
   65,20220916.1130/
   65,20220916.1135/
   65,20220916.1140/
   65,20220916.1145/
   64,20220916.1150/
   61,20220916.1155/
   61,20220916.1200/
   60,20220916.1205/
   60,20220916.1210/
   61,20220916.1215/
   60,20220916.1220/
   58,20220916.1225/
   60,20220916.1230/
   60,20220916.1235/
   59,20220916.1240/
   59,20220916.1245/
   61,20220916.1250/
   63,20220916.1255/
   60,20220916.1300/
   59,20220916.1305/
   61,20220916.1310/
   63,20220916.1315/
   61,20220916.1320/
   60,20220916.1325/
   64,20220916.1330/
   67,20220916.1335/
   66,20220916.1340/
   64,20220916.1345/
   63,20220916.1350/
   64,20220916.1355/
   63,20220916.1400/
   62,20220916.1405/
   62,20220916.1410/
   62,20220916.1415/
   62,20220916.1420/
   63,20220916.1425/
   63,20220916.1430/
   61,20220916.1435/
   59,20220916.1440/
   61,20220916.1445/
   61,20220916.1450/
   58,20220916.1455/
   57,20220916.1500/
   60,20220916.1505/
   61,20220916.1510/
   58,20220916.1515/
   57,20220916.1520/
   58,20220916.1525/
   60,20220916.1530/
   59,20220916.1535/
   56,20220916.1540/
   57,20220916.1545/
   58,20220916.1550/
   60,20220916.1555/
   60,20220916.1600/
   61,20220916.1605/
   58,20220916.1610/
   60,20220916.1615/
   64,20220916.1620/
   63,20220916.1625/
   61,20220916.1630/
   63,20220916.1635/
   64,20220916.1640/
   64,20220916.1645/
   65,20220916.1650/
   67,20220916.1655/
   67,20220916.1700/
   66,20220916.1705/
   67,20220916.1710/
   68,20220916.1715/
   67,20220916.1720/
   66,20220916.1725/
   68,20220916.1730/
   67,20220916.1735/
   67,20220916.1740/
   66,20220916.1745/
   67,20220916.1750/
   67,20220916.1755/
   68,20220916.1800/
   66,20220916.1805/
   66,20220916.1810/
   71,20220916.1815/
   72,20220916.1820/
   69,20220916.1825/
   69,20220916.1830/
   73,20220916.1835/
   73,20220916.1840/
   72,20220916.1845/
   72,20220916.1850/
   74,20220916.1855/
   77,20220916.1900/
   78,20220916.1905/
   79,20220916.1910/
   79,20220916.1915/
   78,20220916.1920/
   81,20220916.1925/
   84,20220916.1930/
   83,20220916.1935/
   81,20220916.1940/
   85,20220916.1945/
   87,20220916.1950/
   86,20220916.1955/
   84,20220916.2000/
   87,20220916.2005/
   91,20220916.2010/
   90,20220916.2015/
   88,20220916.2020/
   89,20220916.2025/
   92,20220916.2030/
   91,20220916.2035/
   90,20220916.2040/
   90,20220916.2045/
   91,20220916.2050/
   91,20220916.2055/
   94,20220916.2100/
   96,20220916.2105/
   93,20220916.2110/
   90,20220916.2115/
   94,20220916.2120/
   97,20220916.2125/
   94,20220916.2130/
   92,20220916.2135/
   94,20220916.2140/
   97,20220916.2145/
   97,20220916.2150/
   97,20220916.2155/
   98,20220916.2200/
   99,20220916.2205/
  100,20220916.2210/
   99,20220916.2215/
  101,20220916.2220/
  101,20220916.2225/
  102,20220916.2230/
  103,20220916.2235/
  104,20220916.2240/
  104,20220916.2245/
  103,20220916.2250/
  103,20220916.2255/
  103,20220916.2300/
  102,20220916.2305/
  102,20220916.2310/
  103,20220916.2315/
  104,20220916.2320/
  103,20220916.2325/
  100,20220916.2330/
  101,20220916.2335/
  103,20220916.2340/
  103,20220916.2345/
  104,20220916.2350/
  103,20220916.2355/
  100,20220917.0000/
  101,20220917.0005/
  101,20220917.0010/
  100,20220917.0015/
   99,20220917.0020/
  101,20220917.0025/
  101,20220917.0030/
  103,20220917.0035/
  104,20220917.0040/
  107,20220917.0045/
  104,20220917.0050/
  103,20220917.0055/
  105,20220917.0100/
  103,20220917.0105/
  101,20220917.0110/
  101,20220917.0115/
  103,20220917.0120/
  104,20220917.0125/
  101,20220917.0130/
  101,20220917.0135/
  103,20220917.0140/
  100,20220917.0145/
  102,20220917.0150/
  102,20220917.0155/
  100,20220917.0200/
   98,20220917.0205/
   99,20220917.0210/
  101,20220917.0215/
   98,20220917.0220/
   95,20220917.0225/
   96,20220917.0230/
  102,20220917.0235/
   99,20220917.0240/
   96,20220917.0245/
   96,20220917.0250/
   97,20220917.0255/
   99,20220917.0300/
   99,20220917.0305/
   95,20220917.0310/
   96,20220917.0315/
   98,20220917.0320/
   98,20220917.0325/
   94,20220917.0330/
   93,20220917.0335/
   95,20220917.0340/
   96,20220917.0345/
   94,20220917.0350/
   94,20220917.0355/
   94,20220917.0400/
   93,20220917.0405/
   93,20220917.0410/
   95,20220917.0415/
   94,20220917.0420/
   92,20220917.0425/
   88,20220917.0430/
   90,20220917.0435/
   92,20220917.0440/
   88,20220917.0445/
   86,20220917.0450/
   88,20220917.0455/
   88,20220917.0500/
   88,20220917.0505/
   87,20220917.0510/
   83,20220917.0515/
   83,20220917.0520/
   83,20220917.0525/
   84,20220917.0530/
   82,20220917.0535/
   80,20220917.0540/
   77,20220917.0545/
   80,20220917.0550/
   82,20220917.0555/
   80,20220917.0600/
   78,20220917.0605/
   81,20220917.0610/
   83,20220917.0615/
   80,20220917.0620/
   77,20220917.0625/
   80,20220917.0630/
   82,20220917.0635/
   80,20220917.0640/
   77,20220917.0645/
   79,20220917.0650/
   80,20220917.0655/
   81,20220917.0700/
   79,20220917.0705/
   78,20220917.0710/
   77,20220917.0715/
   79,20220917.0720/
   81,20220917.0725/
   77,20220917.0730/
   75,20220917.0735/
   77,20220917.0740/
   79,20220917.0745/
   75,20220917.0750/
   74,20220917.0755/
   72,20220917.0800/
   74,20220917.0805/
   75,20220917.0810/
   75,20220917.0815/
   73,20220917.0820/
   75,20220917.0825/
   73,20220917.0830/
   72,20220917.0835/
   73,20220917.0840/
   73,20220917.0845/
   73,20220917.0850/
   71,20220917.0855/
   70,20220917.0900/
   70,20220917.0905/
   70,20220917.0910/
   68,20220917.0915/
   68,20220917.0920/
   68,20220917.0925/
   69,20220917.0930/
   72,20220917.0935/
   71,20220917.0940/
   70,20220917.0945/
   70,20220917.0950/
   71,20220917.0955/
   71,20220917.1000/
   69,20220917.1005/
   69,20220917.1010/
   72,20220917.1015/
   72,20220917.1020/
   69,20220917.1025/
   67,20220917.1030/
   69,20220917.1035/
   70,20220917.1040/
   69,20220917.1045/
   68,20220917.1050/
   69,20220917.1055/
   70,20220917.1100/
   69,20220917.1105/
   66,20220917.1110/
   64,20220917.1115/
   64,20220917.1120/
   65,20220917.1125/
   64,20220917.1130/
   61,20220917.1135/
   61,20220917.1140/
   63,20220917.1145/
   64,20220917.1150/
   62,20220917.1155/
   59,20220917.1200/
   61,20220917.1205/
   65,20220917.1210/
   64,20220917.1215/
   61,20220917.1220/
   60,20220917.1225/
   60,20220917.1230/
   60,20220917.1235/
   60,20220917.1240/
   60,20220917.1245/
   61,20220917.1250/
   61,20220917.1255/
   61,20220917.1300/
   62,20220917.1305/
   61,20220917.1310/
   60,20220917.1315/
   61,20220917.1320/
   63,20220917.1325/
   60,20220917.1330/
   58,20220917.1335/
   61,20220917.1340/
   62,20220917.1345/
   61,20220917.1350/
   56,20220917.1355/
   57,20220917.1400/
   60,20220917.1405/
   61,20220917.1410/
   57,20220917.1415/
   58,20220917.1420/
   60,20220917.1425/
   59,20220917.1430/
   56,20220917.1435/
   55,20220917.1440/
   57,20220917.1445/
   59,20220917.1450/
   59,20220917.1455/
   58,20220917.1500/
   58,20220917.1505/
   59,20220917.1510/
   60,20220917.1515/
   58,20220917.1520/
   58,20220917.1525/
   60,20220917.1530/
   61,20220917.1535/
   60,20220917.1540/
   58,20220917.1545/
   61,20220917.1550/
   63,20220917.1555/
   63,20220917.1600/
   60,20220917.1605/
   61,20220917.1610/
   62,20220917.1615/
   62,20220917.1620/
   62,20220917.1625/
   64,20220917.1630/
   62,20220917.1635/
   63,20220917.1640/
   65,20220917.1645/
   65,20220917.1650/
   65,20220917.1655/
   65,20220917.1700/
   66,20220917.1705/
   66,20220917.1710/
   65,20220917.1715/
   64,20220917.1720/
   66,20220917.1725/
   67,20220917.1730/
   66,20220917.1735/
   65,20220917.1740/
   69,20220917.1745/
   69,20220917.1750/
   68,20220917.1755/
   69,20220917.1800/
   69,20220917.1805/
   71,20220917.1810/
   71,20220917.1815/
   70,20220917.1820/
   69,20220917.1825/
   71,20220917.1830/
   73,20220917.1835/
   73,20220917.1840/
   74,20220917.1845/
   71,20220917.1850/
   72,20220917.1855/
   75,20220917.1900/
   76,20220917.1905/
   76,20220917.1910/
   76,20220917.1915/
   77,20220917.1920/
   80,20220917.1925/
   81,20220917.1930/
   79,20220917.1935/
   79,20220917.1940/
   82,20220917.1945/
   82,20220917.1950/
   82,20220917.1955/
   83,20220917.2000/
   86,20220917.2005/
   88,20220917.2010/
   88,20220917.2015/
   88,20220917.2020/
   88,20220917.2025/
   90,20220917.2030/
   90,20220917.2035/
   91,20220917.2040/
   91,20220917.2045/
   93,20220917.2050/
   97,20220917.2055/
   95,20220917.2100/
   92,20220917.2105/
   93,20220917.2110/
   96,20220917.2115/
   97,20220917.2120/
   92,20220917.2125/
   91,20220917.2130/
   96,20220917.2135/
   97,20220917.2140/
   95,20220917.2145/
   95,20220917.2150/
   98,20220917.2155/
   98,20220917.2200/
   96,20220917.2205/
   96,20220917.2210/
   98,20220917.2215/
   96,20220917.2220/
   95,20220917.2225/
   96,20220917.2230/
   99,20220917.2235/
   98,20220917.2240/
   98,20220917.2245/
  101,20220917.2250/
  102,20220917.2255/
  101,20220917.2300/
   98,20220917.2305/
  100,20220917.2310/
  100,20220917.2315/
  100,20220917.2320/
  102,20220917.2325/
  104,20220917.2330/
  101,20220917.2335/
  104,20220917.2340/
  108,20220917.2345/
  106,20220917.2350/
  100,20220917.2355/
   99,20220918.0000/
  102,20220918.0005/
  103,20220918.0010/
  101,20220918.0015/
  101,20220918.0020/
  103,20220918.0025/
  105,20220918.0030/
  106,20220918.0035/
  105,20220918.0040/
  106,20220918.0045/
  107,20220918.0050/
  107,20220918.0055/
  103,20220918.0100/
  102,20220918.0105/
  106,20220918.0110/
  104,20220918.0115/
  102,20220918.0120/
  102,20220918.0125/
  103,20220918.0130/
  104,20220918.0135/
  101,20220918.0140/
  101,20220918.0145/
  102,20220918.0150/
  102,20220918.0155/
  102,20220918.0200/
  101,20220918.0205/
  102,20220918.0210/
  102,20220918.0215/
  101,20220918.0220/
  102,20220918.0225/
  102,20220918.0230/
  100,20220918.0235/
  100,20220918.0240/
  101,20220918.0245/
  102,20220918.0250/
   99,20220918.0255/
  100,20220918.0300/
  102,20220918.0305/
  102,20220918.0310/
   99,20220918.0315/
   99,20220918.0320/
  102,20220918.0325/
  100,20220918.0330/
   97,20220918.0335/
  100,20220918.0340/
  100,20220918.0345/
  101,20220918.0350/
  101,20220918.0355/
  100,20220918.0400/
  100,20220918.0405/
  100,20220918.0410/
   97,20220918.0415/
   98,20220918.0420/
  101,20220918.0425/
   99,20220918.0430/
   97,20220918.0435/
   94,20220918.0440/
   95,20220918.0445/
   96,20220918.0450/
   94,20220918.0455/
   93,20220918.0500/
   93,20220918.0505/
   92,20220918.0510/
   91,20220918.0515/
   90,20220918.0520/
   91,20220918.0525/
   88,20220918.0530/
   88,20220918.0535/
   90,20220918.0540/
   91,20220918.0545/
   90,20220918.0550/
   88,20220918.0555/
   90,20220918.0600/
   90,20220918.0605/
   87,20220918.0610/
   86,20220918.0615/
   93,20220918.0620/
   92,20220918.0625/
   88,20220918.0630/
   89,20220918.0635/
   91,20220918.0640/
   92,20220918.0645/
   90,20220918.0650/
   88,20220918.0655/
   90,20220918.0700/
   90,20220918.0705/
   89,20220918.0710/
   90,20220918.0715/
   89,20220918.0720/
   85,20220918.0725/
   83,20220918.0730/
   84,20220918.0735/
   85,20220918.0740/
   83,20220918.0745/
   81,20220918.0750/
   82,20220918.0755/
   81,20220918.0800/
   78,20220918.0805/
   78,20220918.0810/
   83,20220918.0815/
   81,20220918.0820/
   78,20220918.0825/
   79,20220918.0830/
   83,20220918.0835/
   80,20220918.0840/
   79,20220918.0845/
   79,20220918.0850/
   83,20220918.0855/
   80,20220918.0900/
   76,20220918.0905/
   80,20220918.0910/
   80,20220918.0915/
   76,20220918.0920/
   80,20220918.0925/
   78,20220918.0930/
   77,20220918.0935/
   76,20220918.0940/
   78,20220918.0945/
   78,20220918.0950/
   72,20220918.0955/
   71,20220918.1000/
   78,20220918.1005/
   79,20220918.1010/
   72,20220918.1015/
   72,20220918.1020/
   75,20220918.1025/
   78,20220918.1030/
   76,20220918.1035/
   73,20220918.1040/
   71,20220918.1045/
   75,20220918.1050/
   76,20220918.1055/
   71,20220918.1100/
   68,20220918.1105/
   69,20220918.1110/
   75,20220918.1115/
   70,20220918.1120/
   69,20220918.1125/
   70,20220918.1130/
   71,20220918.1135/
   69,20220918.1140/
   68,20220918.1145/
   69,20220918.1150/
   70,20220918.1155/
   65,20220918.1200/
   64,20220918.1205/
   66,20220918.1210/
   66,20220918.1215/
   64,20220918.1220/
   66,20220918.1225/
   70,20220918.1230/
   69,20220918.1235/
   67,20220918.1240/
   64,20220918.1245/
   67,20220918.1250/
   68,20220918.1255/
   65,20220918.1300/
   64,20220918.1305/
   66,20220918.1310/
   64,20220918.1315/
   64,20220918.1320/
   65,20220918.1325/
   66,20220918.1330/
   62,20220918.1335/
   60,20220918.1340/
   63,20220918.1345/
   65,20220918.1350/
   62,20220918.1355/
   61,20220918.1400/
   65,20220918.1405/
   67,20220918.1410/
   62,20220918.1415/
   62,20220918.1420/
   63,20220918.1425/
   64,20220918.1430/
   59,20220918.1435/
   58,20220918.1440/
   61,20220918.1445/
   62,20220918.1450/
   62,20220918.1455/
   62,20220918.1500/
   63,20220918.1505/
   65,20220918.1510/
   64,20220918.1515/
   64,20220918.1520/
   63,20220918.1525/
   62,20220918.1530/
   61,20220918.1535/
   65,20220918.1540/
   65,20220918.1545/
   63,20220918.1550/
   63,20220918.1555/
   66,20220918.1600/
   66,20220918.1605/
   65,20220918.1610/
   67,20220918.1615/
   68,20220918.1620/
   69,20220918.1625/
   69,20220918.1630/
   69,20220918.1635/
   67,20220918.1640/
   66,20220918.1645/
   68,20220918.1650/
   67,20220918.1655/
   68,20220918.1700/
   69,20220918.1705/
   70,20220918.1710/
   69,20220918.1715/
   67,20220918.1720/
   67,20220918.1725/
   73,20220918.1730/
   72,20220918.1735/
   72,20220918.1740/
   76,20220918.1745/
   75,20220918.1750/
   74,20220918.1755/
   73,20220918.1800/
   75,20220918.1805/
   77,20220918.1810/
   79,20220918.1815/
   77,20220918.1820/
   78,20220918.1825/
   78,20220918.1830/
   81,20220918.1835/
   83,20220918.1840/
   82,20220918.1845/
   81,20220918.1850/
   82,20220918.1855/
   84,20220918.1900/
   83,20220918.1905/
   82,20220918.1910/
   83,20220918.1915/
   81,20220918.1920/
   81,20220918.1925/
   82,20220918.1930/
   86,20220918.1935/
   84,20220918.1940/
   86,20220918.1945/
   90,20220918.1950/
   87,20220918.1955/
   88,20220918.2000/
   88,20220918.2005/
   91,20220918.2010/
   93,20220918.2015/
   94,20220918.2020/
   93,20220918.2025/
   97,20220918.2030/
   99,20220918.2035/
   98,20220918.2040/
   96,20220918.2045/
   95,20220918.2050/
   98,20220918.2055/
  103,20220918.2100/
  101,20220918.2105/
   98,20220918.2110/
   98,20220918.2115/
  101,20220918.2120/
  105,20220918.2125/
  100,20220918.2130/
  100,20220918.2135/
  104,20220918.2140/
  106,20220918.2145/
  103,20220918.2150/
  103,20220918.2155/
  104,20220918.2200/
  105,20220918.2205/
  106,20220918.2210/
  108,20220918.2215/
  109,20220918.2220/
  104,20220918.2225/
  106,20220918.2230/
  111,20220918.2235/
  108,20220918.2240/
  108,20220918.2245/
  112,20220918.2250/
  114,20220918.2255/
  115,20220918.2300/
  114,20220918.2305/
  116,20220918.2310/
  109,20220918.2315/
  108,20220918.2320/
  117,20220918.2325/
  121,20220918.2330/
  121,20220918.2335/
  118,20220918.2340/
  114,20220918.2345/
  114,20220918.2350/
  115,20220918.2355/
  114,20220919.0000/
  114,20220919.0005/
  116,20220919.0010/
  118,20220919.0015/
  120,20220919.0020/
  119,20220919.0025/
  115,20220919.0030/
  119,20220919.0035/
  119,20220919.0040/
  121,20220919.0045/
  123,20220919.0050/
  119,20220919.0055/
  121,20220919.0100/
  123,20220919.0105/
  117,20220919.0110/
  116,20220919.0115/
  119,20220919.0120/
  124,20220919.0125/
  120,20220919.0130/
  120,20220919.0135/
  124,20220919.0140/
  124,20220919.0145/
  122,20220919.0150/
  122,20220919.0155/
  120,20220919.0200/
  119,20220919.0205/
  123,20220919.0210/
  123,20220919.0215/
  120,20220919.0220/
  120,20220919.0225/
  124,20220919.0230/
  123,20220919.0235/
  119,20220919.0240/
  121,20220919.0245/
  130,20220919.0250/
  127,20220919.0255/
  121,20220919.0300/
  124,20220919.0305/
  128,20220919.0310/
  122,20220919.0315/
  122,20220919.0320/
  123,20220919.0325/
  132,20220919.0330/
  136,20220919.0335/
  125,20220919.0340/
  124,20220919.0345/
  132,20220919.0350/
  131,20220919.0355/
  125,20220919.0400/
  125,20220919.0405/
  129,20220919.0410/
  126,20220919.0415/
  118,20220919.0420/
  116,20220919.0425/
  121,20220919.0430/
  124,20220919.0435/
  121,20220919.0440/
  123,20220919.0445/
  127,20220919.0450/
  121,20220919.0455/
  116,20220919.0500/
  121,20220919.0505/
  114,20220919.0510/
  109,20220919.0515/
  114,20220919.0520/
  115,20220919.0525/
  107,20220919.0530/
  109,20220919.0535/
  119,20220919.0540/
  116,20220919.0545/
  111,20220919.0550/
  116,20220919.0555/
  127,20220919.0600/
  117,20220919.0605/
  105,20220919.0610/
  112,20220919.0615/
  117,20220919.0620/
  118,20220919.0625/
  114,20220919.0630/
  121,20220919.0635/
  126,20220919.0640/
  117,20220919.0645/
  118,20220919.0650/
  126,20220919.0655/
  121,20220919.0700/
  116,20220919.0705/
  118,20220919.0710/
  118,20220919.0715/
  118,20220919.0720/
  115,20220919.0725/
  111,20220919.0730/
  103,20220919.0735/
  102,20220919.0740/
  104,20220919.0745/
  103,20220919.0750/
   96,20220919.0755/
   92,20220919.0800/
  101,20220919.0805/
  108,20220919.0810/
   99,20220919.0815/
   97,20220919.0820/
  103,20220919.0825/
  107,20220919.0830/
   99,20220919.0835/
   97,20220919.0840/
   98,20220919.0845/
  102,20220919.0850/
  109,20220919.0855/
  109,20220919.0900/
   98,20220919.0905/
   93,20220919.0910/
   99,20220919.0915/
  103,20220919.0920/
  103,20220919.0925/
   98,20220919.0930/
   99,20220919.0935/
  103,20220919.0940/
  102,20220919.0945/
   96,20220919.0950/
   92,20220919.0955/
   95,20220919.1000/
   95,20220919.1005/
   89,20220919.1010/
   89,20220919.1015/
   91,20220919.1020/
   92,20220919.1025/
   86,20220919.1030/
   81,20220919.1035/
   86,20220919.1040/
   86,20220919.1045/
   76,20220919.1050/
   77,20220919.1055/
   82,20220919.1100/
   82,20220919.1105/
   81,20220919.1110/
   82,20220919.1115/
   82,20220919.1120/
   83,20220919.1125/
   84,20220919.1130/
   86,20220919.1135/
   82,20220919.1140/
   80,20220919.1145/
   86,20220919.1150/
   90,20220919.1155/
   84,20220919.1200/
   78,20220919.1205/
   85,20220919.1210/
   87,20220919.1215/
   83,20220919.1220/
   79,20220919.1225/
   76,20220919.1230/
   82,20220919.1235/
   83,20220919.1240/
   76,20220919.1245/
   71,20220919.1250/
   71,20220919.1255/
   77,20220919.1300/
   72,20220919.1305/
   72,20220919.1310/
   66,20220919.1315/
   67,20220919.1320/
   71,20220919.1325/
   72,20220919.1330/
   68,20220919.1335/
   68,20220919.1340/
   68,20220919.1345/
   65,20220919.1350/
   64,20220919.1355/
   66,20220919.1400/
   66,20220919.1405/
   63,20220919.1410/
   66,20220919.1415/
   66,20220919.1420/
   63,20220919.1425/
   65,20220919.1430/
   67,20220919.1435/
   67,20220919.1440/
   64,20220919.1445/
   59,20220919.1450/
   60,20220919.1455/
   64,20220919.1500/
   65,20220919.1505/
   67,20220919.1510/
   62,20220919.1515/
   65,20220919.1520/
   65,20220919.1525/
   63,20220919.1530/
   60,20220919.1535/
   64,20220919.1540/
   63,20220919.1545/
   62,20220919.1550/
   61,20220919.1555/
   67,20220919.1600/
   64,20220919.1605/
   62,20220919.1610/
   58,20220919.1615/
   59,20220919.1620/
   66,20220919.1625/
   61,20220919.1630/
   58,20220919.1635/
   62,20220919.1640/
   61,20220919.1645/
   63,20220919.1650/
   66,20220919.1655/
   67,20220919.1700/
   64,20220919.1705/
   65,20220919.1710/
   66,20220919.1715/
   66,20220919.1720/
   66,20220919.1725/
   62,20220919.1730/
   63,20220919.1735/
   59,20220919.1740/
   61,20220919.1745/
   63,20220919.1750/
   60,20220919.1755/
   59,20220919.1800/
   62,20220919.1805/
   65,20220919.1810/
   65,20220919.1815/
   63,20220919.1820/
   62,20220919.1825/
   64,20220919.1830/
   69,20220919.1835/
   67,20220919.1840/
   65,20220919.1845/
   70,20220919.1850/
   75,20220919.1855/
   72,20220919.1900/
   69,20220919.1905/
   71,20220919.1910/
   75,20220919.1915/
   73,20220919.1920/
   71,20220919.1925/
   73,20220919.1930/
   77,20220919.1935/
   71,20220919.1940/
   75,20220919.1945/
   78,20220919.1950/
   77,20220919.1955/
   71,20220919.2000/
   74,20220919.2005/
   79,20220919.2010/
   76,20220919.2015/
   74,20220919.2020/
   76,20220919.2025/
   78,20220919.2030/
   78,20220919.2035/
   79,20220919.2040/
   82,20220919.2045/
   79,20220919.2050/
   78,20220919.2055/
   83,20220919.2100/
   83,20220919.2105/
   83,20220919.2110/
   79,20220919.2115/
   83,20220919.2120/
   86,20220919.2125/
   83,20220919.2130/
   83,20220919.2135/
   85,20220919.2140/
   90,20220919.2145/
   85,20220919.2150/
   85,20220919.2155/
   87,20220919.2200/
   84,20220919.2205/
   91,20220919.2210/
   86,20220919.2215/
   84,20220919.2220/
   86,20220919.2225/
   87,20220919.2230/
   86,20220919.2235/
   82,20220919.2240/
   85,20220919.2245/
   87,20220919.2250/
   88,20220919.2255/
   89,20220919.2300/
   89,20220919.2305/
   91,20220919.2310/
   91,20220919.2315/
   91,20220919.2320/
   93,20220919.2325/
   94,20220919.2330/
   94,20220919.2335/
   95,20220919.2340/
   95,20220919.2345/
   94,20220919.2350/
   93,20220919.2355/
   94,20220920.0000/
   97,20220920.0005/
   96,20220920.0010/
   94,20220920.0015/
   95,20220920.0020/
   97,20220920.0025/
   96,20220920.0030/
   93,20220920.0035/
   92,20220920.0040/
   94,20220920.0045/
   91,20220920.0050/
   94,20220920.0055/
   95,20220920.0100/
   98,20220920.0105/
   96,20220920.0110/
   95,20220920.0115/
   95,20220920.0120/
   95,20220920.0125/
   98,20220920.0130/
   98,20220920.0135/
   97,20220920.0140/
   99,20220920.0145/
  101,20220920.0150/
  100,20220920.0155/
  101,20220920.0200/
  104,20220920.0205/
   99,20220920.0210/
   97,20220920.0215/
  101,20220920.0220/
  100,20220920.0225/
   98,20220920.0230/
   96,20220920.0235/
  100,20220920.0240/
  100,20220920.0245/
   96,20220920.0250/
   97,20220920.0255/
  102,20220920.0300/
   96,20220920.0305/
  100,20220920.0310/
   96,20220920.0315/
   95,20220920.0320/
   98,20220920.0325/
   95,20220920.0330/
   95,20220920.0335/
   96,20220920.0340/
   92,20220920.0345/
   91,20220920.0350/
   99,20220920.0355/
   96,20220920.0400/
   96,20220920.0405/
   97,20220920.0410/
   99,20220920.0415/
  103,20220920.0420/
   99,20220920.0425/
   98,20220920.0430/
  102,20220920.0435/
  102,20220920.0440/
  100,20220920.0445/
  103,20220920.0450/
  105,20220920.0455/
  110,20220920.0500/
  104,20220920.0505/
  105,20220920.0510/
  104,20220920.0515/
  101,20220920.0520/
  104,20220920.0525/
  101,20220920.0530/
  100,20220920.0535/
  103,20220920.0540/
  102,20220920.0545/
  101,20220920.0550/
   97,20220920.0555/
   97,20220920.0600/
   97,20220920.0605/
   98,20220920.0610/
   96,20220920.0615/
   94,20220920.0620/
   94,20220920.0625/
   96,20220920.0630/
   92,20220920.0635/
   96,20220920.0640/
