#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Sep_2022_Well2.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-08-31 23:50:00 to 2022-09-30 23:45:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
  103,20220916.0025/
  101,20220916.0030/
  100,20220916.0035/
   99,20220916.0040/
  100,20220916.0045/
  101,20220916.0050/
  101,20220916.0055/
  100,20220916.0100/
  100,20220916.0105/
  102,20220916.0110/
  102,20220916.0115/
  100,20220916.0120/
   99,20220916.0125/
  100,20220916.0130/
  103,20220916.0135/
  102,20220916.0140/
  100,20220916.0145/
  101,20220916.0150/
  103,20220916.0155/
  102,20220916.0200/
  101,20220916.0205/
  101,20220916.0210/
  100,20220916.0215/
   99,20220916.0220/
   98,20220916.0225/
   98,20220916.0230/
   97,20220916.0235/
   95,20220916.0240/
   96,20220916.0245/
   97,20220916.0250/
   96,20220916.0255/
   95,20220916.0300/
   93,20220916.0305/
   92,20220916.0310/
   92,20220916.0315/
   92,20220916.0320/
   90,20220916.0325/
   89,20220916.0330/
   91,20220916.0335/
   92,20220916.0340/
   90,20220916.0345/
   90,20220916.0350/
   90,20220916.0355/
   88,20220916.0400/
   86,20220916.0405/
   86,20220916.0410/
   86,20220916.0415/
   84,20220916.0420/
   85,20220916.0425/
   87,20220916.0430/
   86,20220916.0435/
   85,20220916.0440/
   86,20220916.0445/
   85,20220916.0450/
   85,20220916.0455/
   82,20220916.0500/
   81,20220916.0505/
   80,20220916.0510/
   82,20220916.0515/
   83,20220916.0520/
   82,20220916.0525/
   80,20220916.0530/
   81,20220916.0535/
   83,20220916.0540/
   83,20220916.0545/
   80,20220916.0550/
   77,20220916.0555/
   75,20220916.0600/
   76,20220916.0605/
   78,20220916.0610/
   76,20220916.0615/
   75,20220916.0620/
   76,20220916.0625/
   77,20220916.0630/
   76,20220916.0635/
   76,20220916.0640/
   75,20220916.0645/
   74,20220916.0650/
   74,20220916.0655/
   75,20220916.0700/
   76,20220916.0705/
   74,20220916.0710/
   74,20220916.0715/
   77,20220916.0720/
   77,20220916.0725/
   73,20220916.0730/
   73,20220916.0735/
   75,20220916.0740/
   77,20220916.0745/
   74,20220916.0750/
   74,20220916.0755/
   76,20220916.0800/
   76,20220916.0805/
   73,20220916.0810/
   73,20220916.0815/
   76,20220916.0820/
   76,20220916.0825/
   77,20220916.0830/
   76,20220916.0835/
   74,20220916.0840/
   72,20220916.0845/
   71,20220916.0850/
   73,20220916.0855/
   74,20220916.0900/
   71,20220916.0905/
   69,20220916.0910/
   70,20220916.0915/
   70,20220916.0920/
   67,20220916.0925/
   65,20220916.0930/
   65,20220916.0935/
   67,20220916.0940/
   68,20220916.0945/
   68,20220916.0950/
   68,20220916.0955/
   68,20220916.1000/
   69,20220916.1005/
   69,20220916.1010/
   69,20220916.1015/
   68,20220916.1020/
   69,20220916.1025/
   70,20220916.1030/
   71,20220916.1035/
   72,20220916.1040/
   73,20220916.1045/
   73,20220916.1050/
   71,20220916.1055/
   71,20220916.1100/
   72,20220916.1105/
   70,20220916.1110/
   67,20220916.1115/
   67,20220916.1120/
   67,20220916.1125/
   66,20220916.1130/
   66,20220916.1135/
   66,20220916.1140/
   66,20220916.1145/
   65,20220916.1150/
   63,20220916.1155/
   62,20220916.1200/
   62,20220916.1205/
   61,20220916.1210/
   61,20220916.1215/
   61,20220916.1220/
   60,20220916.1225/
   61,20220916.1230/
   61,20220916.1235/
   61,20220916.1240/
   61,20220916.1245/
   62,20220916.1250/
   64,20220916.1255/
   62,20220916.1300/
   61,20220916.1305/
   61,20220916.1310/
   64,20220916.1315/
   64,20220916.1320/
   62,20220916.1325/
   64,20220916.1330/
   67,20220916.1335/
   68,20220916.1340/
   66,20220916.1345/
   65,20220916.1350/
   65,20220916.1355/
   65,20220916.1400/
   64,20220916.1405/
   63,20220916.1410/
   63,20220916.1415/
   63,20220916.1420/
   64,20220916.1425/
   64,20220916.1430/
   63,20220916.1435/
   61,20220916.1440/
   61,20220916.1445/
   62,20220916.1450/
   61,20220916.1455/
   59,20220916.1500/
   60,20220916.1505/
   62,20220916.1510/
   60,20220916.1515/
   58,20220916.1520/
   59,20220916.1525/
   61,20220916.1530/
   61,20220916.1535/
   58,20220916.1540/
   58,20220916.1545/
   59,20220916.1550/
   60,20220916.1555/
   61,20220916.1600/
   62,20220916.1605/
   61,20220916.1610/
   61,20220916.1615/
   64,20220916.1620/
   64,20220916.1625/
   63,20220916.1630/
   63,20220916.1635/
   65,20220916.1640/
   65,20220916.1645/
   66,20220916.1650/
   68,20220916.1655/
   68,20220916.1700/
   68,20220916.1705/
   68,20220916.1710/
   69,20220916.1715/
   69,20220916.1720/
   68,20220916.1725/
   69,20220916.1730/
   69,20220916.1735/
   68,20220916.1740/
   68,20220916.1745/
   69,20220916.1750/
   69,20220916.1755/
   69,20220916.1800/
   68,20220916.1805/
   68,20220916.1810/
   71,20220916.1815/
   73,20220916.1820/
   72,20220916.1825/
   71,20220916.1830/
   73,20220916.1835/
   74,20220916.1840/
   74,20220916.1845/
   73,20220916.1850/
   75,20220916.1855/
   77,20220916.1900/
   78,20220916.1905/
   79,20220916.1910/
   80,20220916.1915/
   79,20220916.1920/
   80,20220916.1925/
   83,20220916.1930/
   84,20220916.1935/
   82,20220916.1940/
   84,20220916.1945/
   87,20220916.1950/
   88,20220916.1955/
   86,20220916.2000/
   87,20220916.2005/
   91,20220916.2010/
   92,20220916.2015/
   89,20220916.2020/
   89,20220916.2025/
   92,20220916.2030/
   93,20220916.2035/
   92,20220916.2040/
   92,20220916.2045/
   92,20220916.2050/
   92,20220916.2055/
   94,20220916.2100/
   96,20220916.2105/
   96,20220916.2110/
   92,20220916.2115/
   94,20220916.2120/
   98,20220916.2125/
   97,20220916.2130/
   94,20220916.2135/
   95,20220916.2140/
   97,20220916.2145/
   98,20220916.2150/
   98,20220916.2155/
   99,20220916.2200/
  100,20220916.2205/
  101,20220916.2210/
  101,20220916.2215/
  101,20220916.2220/
  102,20220916.2225/
  102,20220916.2230/
  104,20220916.2235/
  105,20220916.2240/
  105,20220916.2245/
  105,20220916.2250/
  105,20220916.2255/
  105,20220916.2300/
  104,20220916.2305/
  103,20220916.2310/
  103,20220916.2315/
  105,20220916.2320/
  105,20220916.2325/
  102,20220916.2330/
  102,20220916.2335/
  103,20220916.2340/
  104,20220916.2345/
  105,20220916.2350/
  104,20220916.2355/
  102,20220917.0000/
  102,20220917.0005/
  103,20220917.0010/
  102,20220917.0015/
  101,20220917.0020/
  102,20220917.0025/
  103,20220917.0030/
  104,20220917.0035/
  105,20220917.0040/
  107,20220917.0045/
  107,20220917.0050/
  104,20220917.0055/
  105,20220917.0100/
  106,20220917.0105/
  104,20220917.0110/
  102,20220917.0115/
  103,20220917.0120/
  105,20220917.0125/
  103,20220917.0130/
  102,20220917.0135/
  104,20220917.0140/
  102,20220917.0145/
  102,20220917.0150/
  103,20220917.0155/
  101,20220917.0200/
   99,20220917.0205/
  100,20220917.0210/
  102,20220917.0215/
  101,20220917.0220/
   97,20220917.0225/
   97,20220917.0230/
  101,20220917.0235/
  101,20220917.0240/
   98,20220917.0245/
   98,20220917.0250/
   99,20220917.0255/
  100,20220917.0300/
  100,20220917.0305/
   98,20220917.0310/
   96,20220917.0315/
   99,20220917.0320/
  100,20220917.0325/
   97,20220917.0330/
   95,20220917.0335/
   96,20220917.0340/
   97,20220917.0345/
   96,20220917.0350/
   95,20220917.0355/
   95,20220917.0400/
   95,20220917.0405/
   94,20220917.0410/
   96,20220917.0415/
   96,20220917.0420/
   94,20220917.0425/
   90,20220917.0430/
   91,20220917.0435/
   92,20220917.0440/
   91,20220917.0445/
   88,20220917.0450/
   88,20220917.0455/
   89,20220917.0500/
   89,20220917.0505/
   88,20220917.0510/
   86,20220917.0515/
   84,20220917.0520/
   84,20220917.0525/
   84,20220917.0530/
   83,20220917.0535/
   81,20220917.0540/
   79,20220917.0545/
   80,20220917.0550/
   82,20220917.0555/
   81,20220917.0600/
   79,20220917.0605/
   81,20220917.0610/
   84,20220917.0615/
   82,20220917.0620/
   79,20220917.0625/
   80,20220917.0630/
   83,20220917.0635/
   82,20220917.0640/
   79,20220917.0645/
   79,20220917.0650/
   81,20220917.0655/
   82,20220917.0700/
   81,20220917.0705/
   79,20220917.0710/
   78,20220917.0715/
   79,20220917.0720/
   81,20220917.0725/
   79,20220917.0730/
   76,20220917.0735/
   76,20220917.0740/
   79,20220917.0745/
   78,20220917.0750/
   76,20220917.0755/
   74,20220917.0800/
   75,20220917.0805/
   76,20220917.0810/
   75,20220917.0815/
   75,20220917.0820/
   75,20220917.0825/
   75,20220917.0830/
   73,20220917.0835/
   74,20220917.0840/
   74,20220917.0845/
   74,20220917.0850/
   73,20220917.0855/
   72,20220917.0900/
   72,20220917.0905/
   72,20220917.0910/
   70,20220917.0915/
   69,20220917.0920/
   69,20220917.0925/
   70,20220917.0930/
   71,20220917.0935/
   72,20220917.0940/
   71,20220917.0945/
   71,20220917.0950/
   72,20220917.0955/
   73,20220917.1000/
   71,20220917.1005/
   71,20220917.1010/
   72,20220917.1015/
   73,20220917.1020/
   71,20220917.1025/
   69,20220917.1030/
   70,20220917.1035/
   71,20220917.1040/
   71,20220917.1045/
   70,20220917.1050/
   70,20220917.1055/
   70,20220917.1100/
   71,20220917.1105/
   69,20220917.1110/
   66,20220917.1115/
   66,20220917.1120/
   66,20220917.1125/
   65,20220917.1130/
   63,20220917.1135/
   62,20220917.1140/
   63,20220917.1145/
   65,20220917.1150/
   64,20220917.1155/
   61,20220917.1200/
   62,20220917.1205/
   65,20220917.1210/
   66,20220917.1215/
   63,20220917.1220/
   62,20220917.1225/
   62,20220917.1230/
   62,20220917.1235/
   61,20220917.1240/
   61,20220917.1245/
   62,20220917.1250/
   62,20220917.1255/
   62,20220917.1300/
   62,20220917.1305/
   63,20220917.1310/
   61,20220917.1315/
   62,20220917.1320/
   64,20220917.1325/
   62,20220917.1330/
   60,20220917.1335/
   61,20220917.1340/
   63,20220917.1345/
   63,20220917.1350/
   59,20220917.1355/
   58,20220917.1400/
   61,20220917.1405/
   62,20220917.1410/
   60,20220917.1415/
   59,20220917.1420/
   60,20220917.1425/
   60,20220917.1430/
   58,20220917.1435/
   57,20220917.1440/
   58,20220917.1445/
   60,20220917.1450/
   61,20220917.1455/
   60,20220917.1500/
   59,20220917.1505/
   60,20220917.1510/
   60,20220917.1515/
   60,20220917.1520/
   59,20220917.1525/
   61,20220917.1530/
   62,20220917.1535/
   61,20220917.1540/
   60,20220917.1545/
   61,20220917.1550/
   64,20220917.1555/
   65,20220917.1600/
   63,20220917.1605/
   62,20220917.1610/
   63,20220917.1615/
   63,20220917.1620/
   63,20220917.1625/
   65,20220917.1630/
   64,20220917.1635/
   63,20220917.1640/
   65,20220917.1645/
   67,20220917.1650/
   66,20220917.1655/
   66,20220917.1700/
   67,20220917.1705/
   68,20220917.1710/
   67,20220917.1715/
   66,20220917.1720/
   67,20220917.1725/
   69,20220917.1730/
   68,20220917.1735/
   67,20220917.1740/
   69,20220917.1745/
   71,20220917.1750/
   70,20220917.1755/
   70,20220917.1800/
   70,20220917.1805/
   72,20220917.1810/
   72,20220917.1815/
   72,20220917.1820/
   71,20220917.1825/
   72,20220917.1830/
   73,20220917.1835/
   74,20220917.1840/
   75,20220917.1845/
   73,20220917.1850/
   73,20220917.1855/
   75,20220917.1900/
   76,20220917.1905/
   77,20220917.1910/
   77,20220917.1915/
   77,20220917.1920/
   80,20220917.1925/
   81,20220917.1930/
   80,20220917.1935/
   80,20220917.1940/
   82,20220917.1945/
   83,20220917.1950/
   83,20220917.1955/
   83,20220917.2000/
   86,20220917.2005/
   89,20220917.2010/
   89,20220917.2015/
   89,20220917.2020/
   90,20220917.2025/
   91,20220917.2030/
   92,20220917.2035/
   92,20220917.2040/
   92,20220917.2045/
   94,20220917.2050/
   97,20220917.2055/
   98,20220917.2100/
   95,20220917.2105/
   94,20220917.2110/
   96,20220917.2115/
   98,20220917.2120/
   96,20220917.2125/
   93,20220917.2130/
   96,20220917.2135/
   98,20220917.2140/
   97,20220917.2145/
   96,20220917.2150/
   98,20220917.2155/
   99,20220917.2200/
   98,20220917.2205/
   97,20220917.2210/
   99,20220917.2215/
   98,20220917.2220/
   97,20220917.2225/
   97,20220917.2230/
   99,20220917.2235/
  100,20220917.2240/
   99,20220917.2245/
  101,20220917.2250/
  103,20220917.2255/
  103,20220917.2300/
  100,20220917.2305/
  100,20220917.2310/
  101,20220917.2315/
  102,20220917.2320/
  103,20220917.2325/
  104,20220917.2330/
  103,20220917.2335/
  104,20220917.2340/
  108,20220917.2345/
  108,20220917.2350/
  104,20220917.2355/
  101,20220918.0000/
  102,20220918.0005/
  104,20220918.0010/
  103,20220918.0015/
  102,20220918.0020/
  104,20220918.0025/
  106,20220918.0030/
  107,20220918.0035/
  106,20220918.0040/
  107,20220918.0045/
  107,20220918.0050/
  108,20220918.0055/
  106,20220918.0100/
  104,20220918.0105/
  106,20220918.0110/
  106,20220918.0115/
  104,20220918.0120/
  104,20220918.0125/
  104,20220918.0130/
  105,20220918.0135/
  104,20220918.0140/
  103,20220918.0145/
  103,20220918.0150/
  104,20220918.0155/
  103,20220918.0200/
  103,20220918.0205/
  103,20220918.0210/
  103,20220918.0215/
  103,20220918.0220/
  103,20220918.0225/
  104,20220918.0230/
  102,20220918.0235/
  102,20220918.0240/
  103,20220918.0245/
  103,20220918.0250/
  102,20220918.0255/
  101,20220918.0300/
  103,20220918.0305/
  104,20220918.0310/
  101,20220918.0315/
  100,20220918.0320/
  102,20220918.0325/
  102,20220918.0330/
  100,20220918.0335/
  100,20220918.0340/
  101,20220918.0345/
  102,20220918.0350/
  102,20220918.0355/
  101,20220918.0400/
  101,20220918.0405/
  101,20220918.0410/
  100,20220918.0415/
   99,20220918.0420/
  101,20220918.0425/
  101,20220918.0430/
   99,20220918.0435/
   97,20220918.0440/
   96,20220918.0445/
   97,20220918.0450/
   96,20220918.0455/
   95,20220918.0500/
   95,20220918.0505/
   94,20220918.0510/
   92,20220918.0515/
   91,20220918.0520/
   92,20220918.0525/
   91,20220918.0530/
   89,20220918.0535/
   91,20220918.0540/
   92,20220918.0545/
   91,20220918.0550/
   89,20220918.0555/
   90,20220918.0600/
   92,20220918.0605/
   89,20220918.0610/
   87,20220918.0615/
   91,20220918.0620/
   93,20220918.0625/
   91,20220918.0630/
   89,20220918.0635/
   91,20220918.0640/
   93,20220918.0645/
   92,20220918.0650/
   90,20220918.0655/
   91,20220918.0700/
   91,20220918.0705/
   90,20220918.0710/
   90,20220918.0715/
   90,20220918.0720/
   87,20220918.0725/
   84,20220918.0730/
   85,20220918.0735/
   86,20220918.0740/
   86,20220918.0745/
   83,20220918.0750/
   82,20220918.0755/
   83,20220918.0800/
   80,20220918.0805/
   79,20220918.0810/
   82,20220918.0815/
   83,20220918.0820/
   79,20220918.0825/
   79,20220918.0830/
   81,20220918.0835/
   82,20220918.0840/
   79,20220918.0845/
   79,20220918.0850/
   84,20220918.0855/
   82,20220918.0900/
   77,20220918.0905/
   79,20220918.0910/
   81,20220918.0915/
   79,20220918.0920/
   79,20220918.0925/
   79,20220918.0930/
   79,20220918.0935/
   78,20220918.0940/
   78,20220918.0945/
   79,20220918.0950/
   75,20220918.0955/
   73,20220918.1000/
   77,20220918.1005/
   79,20220918.1010/
   75,20220918.1015/
   73,20220918.1020/
   75,20220918.1025/
   78,20220918.1030/
   78,20220918.1035/
   75,20220918.1040/
   73,20220918.1045/
   74,20220918.1050/
   76,20220918.1055/
   74,20220918.1100/
   70,20220918.1105/
   71,20220918.1110/
   74,20220918.1115/
   73,20220918.1120/
   71,20220918.1125/
   72,20220918.1130/
   72,20220918.1135/
   72,20220918.1140/
   70,20220918.1145/
   70,20220918.1150/
   70,20220918.1155/
   68,20220918.1200/
   66,20220918.1205/
   68,20220918.1210/
   68,20220918.1215/
   66,20220918.1220/
   67,20220918.1225/
   70,20220918.1230/
   71,20220918.1235/
   68,20220918.1240/
   66,20220918.1245/
   67,20220918.1250/
   69,20220918.1255/
   67,20220918.1300/
   66,20220918.1305/
   67,20220918.1310/
   67,20220918.1315/
   65,20220918.1320/
   66,20220918.1325/
   67,20220918.1330/
   65,20220918.1335/
   62,20220918.1340/
   64,20220918.1345/
   66,20220918.1350/
   65,20220918.1355/
   62,20220918.1400/
   64,20220918.1405/
   68,20220918.1410/
   66,20220918.1415/
   63,20220918.1420/
   65,20220918.1425/
   65,20220918.1430/
   62,20220918.1435/
   60,20220918.1440/
   61,20220918.1445/
   62,20220918.1450/
   63,20220918.1455/
   64,20220918.1500/
   65,20220918.1505/
   66,20220918.1510/
   66,20220918.1515/
   65,20220918.1520/
   65,20220918.1525/
   63,20220918.1530/
   62,20220918.1535/
   65,20220918.1540/
   67,20220918.1545/
   65,20220918.1550/
   64,20220918.1555/
   66,20220918.1600/
   68,20220918.1605/
   66,20220918.1610/
   68,20220918.1615/
   70,20220918.1620/
   70,20220918.1625/
   68,20220918.1630/
   70,20220918.1635/
   69,20220918.1640/
   68,20220918.1645/
   68,20220918.1650/
   69,20220918.1655/
   69,20220918.1700/
   70,20220918.1705/
   70,20220918.1710/
   72,20220918.1715/
   70,20220918.1720/
   69,20220918.1725/
   72,20220918.1730/
   75,20220918.1735/
   74,20220918.1740/
   75,20220918.1745/
   77,20220918.1750/
   75,20220918.1755/
   74,20220918.1800/
   76,20220918.1805/
   78,20220918.1810/
   79,20220918.1815/
   79,20220918.1820/
   79,20220918.1825/
   79,20220918.1830/
   82,20220918.1835/
   83,20220918.1840/
   83,20220918.1845/
   82,20220918.1850/
   82,20220918.1855/
   84,20220918.1900/
   84,20220918.1905/
   84,20220918.1910/
   83,20220918.1915/
   82,20220918.1920/
   81,20220918.1925/
   83,20220918.1930/
   84,20220918.1935/
   84,20220918.1940/
   86,20220918.1945/
   90,20220918.1950/
   89,20220918.1955/
   88,20220918.2000/
   89,20220918.2005/
   91,20220918.2010/
   93,20220918.2015/
   95,20220918.2020/
   95,20220918.2025/
   97,20220918.2030/
   99,20220918.2035/
  100,20220918.2040/
   98,20220918.2045/
   97,20220918.2050/
   99,20220918.2055/
  103,20220918.2100/
  103,20220918.2105/
  100,20220918.2110/
  100,20220918.2115/
  101,20220918.2120/
  104,20220918.2125/
  103,20220918.2130/
  101,20220918.2135/
  103,20220918.2140/
  107,20220918.2145/
  105,20220918.2150/
  104,20220918.2155/
  105,20220918.2200/
  106,20220918.2205/
  107,20220918.2210/
  109,20220918.2215/
  110,20220918.2220/
  107,20220918.2225/
  107,20220918.2230/
  110,20220918.2235/
  110,20220918.2240/
  108,20220918.2245/
  112,20220918.2250/
  115,20220918.2255/
  116,20220918.2300/
  117,20220918.2305/
  117,20220918.2310/
  113,20220918.2315/
  109,20220918.2320/
  115,20220918.2325/
  122,20220918.2330/
  122,20220918.2335/
  121,20220918.2340/
  118,20220918.2345/
  116,20220918.2350/
  116,20220918.2355/
  116,20220919.0000/
  115,20220919.0005/
  117,20220919.0010/
  118,20220919.0015/
  121,20220919.0020/
  121,20220919.0025/
  117,20220919.0030/
  119,20220919.0035/
  120,20220919.0040/
  122,20220919.0045/
  123,20220919.0050/
  122,20220919.0055/
  122,20220919.0100/
  124,20220919.0105/
  121,20220919.0110/
  118,20220919.0115/
  120,20220919.0120/
  124,20220919.0125/
  123,20220919.0130/
  121,20220919.0135/
  123,20220919.0140/
  125,20220919.0145/
  124,20220919.0150/
  124,20220919.0155/
  123,20220919.0200/
  121,20220919.0205/
  123,20220919.0210/
  125,20220919.0215/
  123,20220919.0220/
  121,20220919.0225/
  125,20220919.0230/
  125,20220919.0235/
  121,20220919.0240/
  122,20220919.0245/
  128,20220919.0250/
  129,20220919.0255/
  124,20220919.0300/
  124,20220919.0305/
  127,20220919.0310/
  125,20220919.0315/
  123,20220919.0320/
  124,20220919.0325/
  130,20220919.0330/
  135,20220919.0335/
  130,20220919.0340/
  126,20220919.0345/
  130,20220919.0350/
  133,20220919.0355/
  128,20220919.0400/
  126,20220919.0405/
  129,20220919.0410/
  129,20220919.0415/
  122,20220919.0420/
  118,20220919.0425/
  121,20220919.0430/
  124,20220919.0435/
  123,20220919.0440/
  123,20220919.0445/
  127,20220919.0450/
  125,20220919.0455/
  119,20220919.0500/
  121,20220919.0505/
  119,20220919.0510/
  112,20220919.0515/
  113,20220919.0520/
  117,20220919.0525/
  111,20220919.0530/
  109,20220919.0535/
  116,20220919.0540/
  119,20220919.0545/
  114,20220919.0550/
  115,20220919.0555/
  125,20220919.0600/
  123,20220919.0605/
  110,20220919.0610/
  110,20220919.0615/
  117,20220919.0620/
  120,20220919.0625/
  116,20220919.0630/
  119,20220919.0635/
  125,20220919.0640/
  121,20220919.0645/
  119,20220919.0650/
  125,20220919.0655/
  124,20220919.0700/
  119,20220919.0705/
  119,20220919.0710/
  120,20220919.0715/
  120,20220919.0720/
  118,20220919.0725/
  113,20220919.0730/
  108,20220919.0735/
  103,20220919.0740/
  104,20220919.0745/
  105,20220919.0750/
  100,20220919.0755/
   94,20220919.0800/
   99,20220919.0805/
  107,20220919.0810/
  104,20220919.0815/
   98,20220919.0820/
  102,20220919.0825/
  107,20220919.0830/
  103,20220919.0835/
   98,20220919.0840/
   99,20220919.0845/
  101,20220919.0850/
  108,20220919.0855/
  110,20220919.0900/
  103,20220919.0905/
   96,20220919.0910/
   99,20220919.0915/
  103,20220919.0920/
  104,20220919.0925/
  101,20220919.0930/
   99,20220919.0935/
  103,20220919.0940/
  104,20220919.0945/
   99,20220919.0950/
   94,20220919.0955/
   95,20220919.1000/
   96,20220919.1005/
   92,20220919.1010/
   90,20220919.1015/
   91,20220919.1020/
   94,20220919.1025/
   89,20220919.1030/
   83,20220919.1035/
   85,20220919.1040/
   88,20220919.1045/
   80,20220919.1050/
   77,20220919.1055/
   81,20220919.1100/
   83,20220919.1105/
   82,20220919.1110/
   83,20220919.1115/
   84,20220919.1120/
   83,20220919.1125/
   84,20220919.1130/
   86,20220919.1135/
   84,20220919.1140/
   82,20220919.1145/
   84,20220919.1150/
   89,20220919.1155/
   87,20220919.1200/
   81,20220919.1205/
   82,20220919.1210/
   87,20220919.1215/
   85,20220919.1220/
   81,20220919.1225/
   79,20220919.1230/
   81,20220919.1235/
   83,20220919.1240/
   79,20220919.1245/
   74,20220919.1250/
   74,20220919.1255/
   75,20220919.1300/
   74,20220919.1305/
   73,20220919.1310/
   69,20220919.1315/
   68,20220919.1320/
   71,20220919.1325/
   73,20220919.1330/
   70,20220919.1335/
   69,20220919.1340/
   71,20220919.1345/
   69,20220919.1350/
   66,20220919.1355/
   65,20220919.1400/
   67,20220919.1405/
   66,20220919.1410/
   66,20220919.1415/
   66,20220919.1420/
   66,20220919.1425/
   66,20220919.1430/
   66,20220919.1435/
   67,20220919.1440/
   68,20220919.1445/
   63,20220919.1450/
   62,20220919.1455/
   64,20220919.1500/
   66,20220919.1505/
   68,20220919.1510/
   65,20220919.1515/
   66,20220919.1520/
   67,20220919.1525/
   66,20220919.1530/
   62,20220919.1535/
   64,20220919.1540/
   64,20220919.1545/
   62,20220919.1550/
   62,20220919.1555/
   65,20220919.1600/
   65,20220919.1605/
   64,20220919.1610/
   62,20220919.1615/
   61,20220919.1620/
   65,20220919.1625/
   63,20220919.1630/
   60,20220919.1635/
   63,20220919.1640/
   64,20220919.1645/
   64,20220919.1650/
   66,20220919.1655/
   67,20220919.1700/
   66,20220919.1705/
   67,20220919.1710/
   67,20220919.1715/
   67,20220919.1720/
   67,20220919.1725/
   65,20220919.1730/
   64,20220919.1735/
   63,20220919.1740/
   62,20220919.1745/
   63,20220919.1750/
   62,20220919.1755/
   61,20220919.1800/
   62,20220919.1805/
   65,20220919.1810/
   66,20220919.1815/
   65,20220919.1820/
   64,20220919.1825/
   66,20220919.1830/
   69,20220919.1835/
   69,20220919.1840/
   68,20220919.1845/
   69,20220919.1850/
   73,20220919.1855/
   73,20220919.1900/
   72,20220919.1905/
   72,20220919.1910/
   74,20220919.1915/
   75,20220919.1920/
   73,20220919.1925/
   74,20220919.1930/
   77,20220919.1935/
   74,20220919.1940/
   74,20220919.1945/
   77,20220919.1950/
   78,20220919.1955/
   74,20220919.2000/
   74,20220919.2005/
   76,20220919.2010/
   78,20220919.2015/
   76,20220919.2020/
   76,20220919.2025/
   78,20220919.2030/
   79,20220919.2035/
   80,20220919.2040/
   82,20220919.2045/
   81,20220919.2050/
   79,20220919.2055/
   82,20220919.2100/
   85,20220919.2105/
   84,20220919.2110/
   81,20220919.2115/
   83,20220919.2120/
   85,20220919.2125/
   85,20220919.2130/
   83,20220919.2135/
   86,20220919.2140/
   89,20220919.2145/
   87,20220919.2150/
   85,20220919.2155/
   87,20220919.2200/
   88,20220919.2205/
   90,20220919.2210/
   89,20220919.2215/
   86,20220919.2220/
   86,20220919.2225/
   88,20220919.2230/
   88,20220919.2235/
   85,20220919.2240/
   86,20220919.2245/
   87,20220919.2250/
   89,20220919.2255/
   89,20220919.2300/
   89,20220919.2305/
   91,20220919.2310/
   93,20220919.2315/
   93,20220919.2320/
   94,20220919.2325/
   96,20220919.2330/
   95,20220919.2335/
   96,20220919.2340/
   96,20220919.2345/
   96,20220919.2350/
   95,20220919.2355/
   95,20220920.0000/
   97,20220920.0005/
   97,20220920.0010/
   96,20220920.0015/
   96,20220920.0020/
   97,20220920.0025/
   98,20220920.0030/
   96,20220920.0035/
   94,20220920.0040/
   95,20220920.0045/
   93,20220920.0050/
   94,20220920.0055/
   96,20220920.0100/
   98,20220920.0105/
   97,20220920.0110/
   97,20220920.0115/
   97,20220920.0120/
   96,20220920.0125/
   98,20220920.0130/
  100,20220920.0135/
   99,20220920.0140/
   99,20220920.0145/
  101,20220920.0150/
  103,20220920.0155/
  102,20220920.0200/
  104,20220920.0205/
  101,20220920.0210/
   98,20220920.0215/
  101,20220920.0220/
  101,20220920.0225/
  100,20220920.0230/
   98,20220920.0235/
   99,20220920.0240/
  101,20220920.0245/
   99,20220920.0250/
   98,20220920.0255/
  101,20220920.0300/
  100,20220920.0305/
  100,20220920.0310/
   98,20220920.0315/
   97,20220920.0320/
   98,20220920.0325/
   98,20220920.0330/
   97,20220920.0335/
   97,20220920.0340/
   95,20220920.0345/
   94,20220920.0350/
   98,20220920.0355/
   98,20220920.0400/
   98,20220920.0405/
   98,20220920.0410/
  101,20220920.0415/
  103,20220920.0420/
  101,20220920.0425/
  100,20220920.0430/
  102,20220920.0435/
  103,20220920.0440/
  102,20220920.0445/
  102,20220920.0450/
  104,20220920.0455/
  108,20220920.0500/
  106,20220920.0505/
  106,20220920.0510/
  105,20220920.0515/
  103,20220920.0520/
  103,20220920.0525/
  103,20220920.0530/
  102,20220920.0535/
  102,20220920.0540/
  103,20220920.0545/
  103,20220920.0550/
  101,20220920.0555/
   99,20220920.0600/
   99,20220920.0605/
   98,20220920.0610/
   99,20220920.0615/
   97,20220920.0620/
   96,20220920.0625/
   96,20220920.0630/
   96,20220920.0635/
   97,20220920.0640/
   97,20220920.0645/
   98,20220920.0650/
  100,20220920.0655/
