#Department of Transport Western Australia, Oceanographic Services
#THIS IS RAW DATA ONLY#
#Data File Name: FBV_Oct_2022_Well1.txt
#Location: Fremantle Fishing Boat Harbour
#The data spans from  (YYYY-MM-DD HH:MM:SS) 2022-09-30 23:50:00 to 2022-10-31 23:30:00
#Station Status: Current
#Lat: -32.065543   Long: 115.748067 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: LWM Fremantle 1949, which is 2.753m below Benchmark DMH 098
#National Station ID: 
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor: 2 Guided Wire Microwave Radar Gauge in environment tube Ø150mm.Two separate tubes
#Sensor Details: Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999 
#Contact Email:  tides@transport.wa.gov.au 
#Unit of Height Observations: cm    Sampling Rate (min):5
#
H(cm),YYYYMMDD.hhmm/
   61,20221016.1400/
   60,20221016.1405/
   55,20221016.1410/
   58,20221016.1415/
   62,20221016.1420/
   59,20221016.1425/
   57,20221016.1430/
   59,20221016.1435/
   62,20221016.1440/
   61,20221016.1445/
   61,20221016.1450/
   61,20221016.1455/
   61,20221016.1500/
   60,20221016.1505/
   63,20221016.1510/
   63,20221016.1515/
   58,20221016.1520/
   59,20221016.1525/
   65,20221016.1530/
   65,20221016.1535/
   59,20221016.1540/
   59,20221016.1545/
   65,20221016.1550/
   65,20221016.1555/
   59,20221016.1600/
   62,20221016.1605/
   67,20221016.1610/
   67,20221016.1615/
   63,20221016.1620/
   65,20221016.1625/
   66,20221016.1630/
   68,20221016.1635/
   69,20221016.1640/
   65,20221016.1645/
   66,20221016.1650/
   69,20221016.1655/
   71,20221016.1700/
   70,20221016.1705/
   73,20221016.1710/
   75,20221016.1715/
   74,20221016.1720/
   74,20221016.1725/
   72,20221016.1730/
   74,20221016.1735/
   74,20221016.1740/
   75,20221016.1745/
   76,20221016.1750/
   78,20221016.1755/
   78,20221016.1800/
   78,20221016.1805/
   80,20221016.1810/
   81,20221016.1815/
   79,20221016.1820/
   78,20221016.1825/
   80,20221016.1830/
   80,20221016.1835/
   81,20221016.1840/
   83,20221016.1845/
   86,20221016.1850/
   85,20221016.1855/
   85,20221016.1900/
   89,20221016.1905/
   90,20221016.1910/
   88,20221016.1915/
   88,20221016.1920/
   91,20221016.1925/
   93,20221016.1930/
   92,20221016.1935/
   94,20221016.1940/
   94,20221016.1945/
   94,20221016.1950/
   95,20221016.1955/
   95,20221016.2000/
   96,20221016.2005/
   95,20221016.2010/
   96,20221016.2015/
   97,20221016.2020/
   97,20221016.2025/
   98,20221016.2030/
   99,20221016.2035/
   99,20221016.2040/
  101,20221016.2045/
  101,20221016.2050/
  102,20221016.2055/
  103,20221016.2100/
   98,20221016.2105/
   96,20221016.2110/
  102,20221016.2115/
  103,20221016.2120/
  103,20221016.2125/
  105,20221016.2130/
  105,20221016.2135/
  105,20221016.2140/
  103,20221016.2145/
  103,20221016.2150/
  103,20221016.2155/
  103,20221016.2200/
  105,20221016.2205/
  110,20221016.2210/
  106,20221016.2215/
  105,20221016.2220/
  108,20221016.2225/
  111,20221016.2230/
  110,20221016.2235/
  109,20221016.2240/
  113,20221016.2245/
  114,20221016.2250/
  108,20221016.2255/
  108,20221016.2300/
  111,20221016.2305/
  110,20221016.2310/
  107,20221016.2315/
  108,20221016.2320/
  108,20221016.2325/
  107,20221016.2330/
  110,20221016.2335/
  114,20221016.2340/
  113,20221016.2345/
  109,20221016.2350/
  109,20221016.2355/
  113,20221017.0000/
  111,20221017.0005/
  109,20221017.0010/
  111,20221017.0015/
  111,20221017.0020/
  111,20221017.0025/
  113,20221017.0030/
  115,20221017.0035/
  110,20221017.0040/
  110,20221017.0045/
  112,20221017.0050/
  111,20221017.0055/
  109,20221017.0100/
  106,20221017.0105/
  107,20221017.0110/
  110,20221017.0115/
  110,20221017.0120/
  107,20221017.0125/
  105,20221017.0130/
  105,20221017.0135/
  102,20221017.0140/
   98,20221017.0145/
  100,20221017.0150/
  102,20221017.0155/
  102,20221017.0200/
  103,20221017.0205/
  103,20221017.0210/
  103,20221017.0215/
  104,20221017.0220/
  106,20221017.0225/
  105,20221017.0230/
  102,20221017.0235/
  101,20221017.0240/
  106,20221017.0245/
  102,20221017.0250/
   98,20221017.0255/
   99,20221017.0300/
  100,20221017.0305/
  100,20221017.0310/
   98,20221017.0315/
   97,20221017.0320/
   94,20221017.0325/
   95,20221017.0330/
   96,20221017.0335/
   98,20221017.0340/
   93,20221017.0345/
   91,20221017.0350/
   95,20221017.0355/
   96,20221017.0400/
   87,20221017.0405/
   83,20221017.0410/
   91,20221017.0415/
   95,20221017.0420/
   91,20221017.0425/
   89,20221017.0430/
   91,20221017.0435/
   90,20221017.0440/
   92,20221017.0445/
   93,20221017.0450/
   93,20221017.0455/
   91,20221017.0500/
   89,20221017.0505/
   88,20221017.0510/
   87,20221017.0515/
   88,20221017.0520/
   89,20221017.0525/
   89,20221017.0530/
   87,20221017.0535/
   87,20221017.0540/
   88,20221017.0545/
   86,20221017.0550/
   84,20221017.0555/
   85,20221017.0600/
   85,20221017.0605/
   83,20221017.0610/
   79,20221017.0615/
   77,20221017.0620/
   78,20221017.0625/
   79,20221017.0630/
   75,20221017.0635/
   75,20221017.0640/
   76,20221017.0645/
   76,20221017.0650/
   75,20221017.0655/
   74,20221017.0700/
   72,20221017.0705/
   72,20221017.0710/
   73,20221017.0715/
   76,20221017.0720/
   74,20221017.0725/
   72,20221017.0730/
   73,20221017.0735/
   75,20221017.0740/
   75,20221017.0745/
   74,20221017.0750/
   77,20221017.0755/
   79,20221017.0800/
   76,20221017.0805/
   75,20221017.0810/
   79,20221017.0815/
   78,20221017.0820/
   75,20221017.0825/
   75,20221017.0830/
   74,20221017.0835/
   74,20221017.0840/
   72,20221017.0845/
   70,20221017.0850/
   72,20221017.0855/
   72,20221017.0900/
   69,20221017.0905/
   68,20221017.0910/
   68,20221017.0915/
   67,20221017.0920/
   66,20221017.0925/
   67,20221017.0930/
   67,20221017.0935/
   64,20221017.0940/
   64,20221017.0945/
   64,20221017.0950/
   66,20221017.0955/
   65,20221017.1000/
   63,20221017.1005/
   64,20221017.1010/
   66,20221017.1015/
   66,20221017.1020/
   66,20221017.1025/
   65,20221017.1030/
   67,20221017.1035/
   67,20221017.1040/
   68,20221017.1045/
   67,20221017.1050/
   67,20221017.1055/
   68,20221017.1100/
   69,20221017.1105/
   67,20221017.1110/
   67,20221017.1115/
   69,20221017.1120/
   68,20221017.1125/
   66,20221017.1130/
   66,20221017.1135/
   65,20221017.1140/
   65,20221017.1145/
   64,20221017.1150/
   63,20221017.1155/
   60,20221017.1200/
   60,20221017.1205/
   60,20221017.1210/
   61,20221017.1215/
   62,20221017.1220/
   60,20221017.1225/
   61,20221017.1230/
   62,20221017.1235/
   61,20221017.1240/
   60,20221017.1245/
   58,20221017.1250/
   58,20221017.1255/
   60,20221017.1300/
   61,20221017.1305/
   60,20221017.1310/
   57,20221017.1315/
   59,20221017.1320/
   59,20221017.1325/
   58,20221017.1330/
   59,20221017.1335/
   61,20221017.1340/
   62,20221017.1345/
   61,20221017.1350/
   62,20221017.1355/
   61,20221017.1400/
   59,20221017.1405/
   60,20221017.1410/
   61,20221017.1415/
   61,20221017.1420/
   59,20221017.1425/
   61,20221017.1430/
   61,20221017.1435/
   61,20221017.1440/
   62,20221017.1445/
   64,20221017.1450/
   62,20221017.1455/
   61,20221017.1500/
   61,20221017.1505/
   62,20221017.1510/
   64,20221017.1515/
   62,20221017.1520/
   63,20221017.1525/
   64,20221017.1530/
   64,20221017.1535/
   66,20221017.1540/
   66,20221017.1545/
   65,20221017.1550/
   65,20221017.1555/
   67,20221017.1600/
   68,20221017.1605/
   67,20221017.1610/
   65,20221017.1615/
   65,20221017.1620/
   68,20221017.1625/
   67,20221017.1630/
   65,20221017.1635/
   67,20221017.1640/
   68,20221017.1645/
   69,20221017.1650/
   67,20221017.1655/
   68,20221017.1700/
   67,20221017.1705/
   67,20221017.1710/
   68,20221017.1715/
   70,20221017.1720/
   71,20221017.1725/
   69,20221017.1730/
   69,20221017.1735/
   71,20221017.1740/
   71,20221017.1745/
   73,20221017.1750/
   74,20221017.1755/
   76,20221017.1800/
   78,20221017.1805/
   81,20221017.1810/
   82,20221017.1815/
   80,20221017.1820/
   79,20221017.1825/
   81,20221017.1830/
   83,20221017.1835/
   82,20221017.1840/
   81,20221017.1845/
   84,20221017.1850/
   85,20221017.1855/
   84,20221017.1900/
   83,20221017.1905/
   84,20221017.1910/
   86,20221017.1915/
   87,20221017.1920/
   83,20221017.1925/
   83,20221017.1930/
   84,20221017.1935/
   84,20221017.1940/
   84,20221017.1945/
   85,20221017.1950/
   87,20221017.1955/
   88,20221017.2000/
   88,20221017.2005/
   88,20221017.2010/
   89,20221017.2015/
   90,20221017.2020/
   90,20221017.2025/
   91,20221017.2030/
   94,20221017.2035/
   94,20221017.2040/
   94,20221017.2045/
   95,20221017.2050/
   95,20221017.2055/
   95,20221017.2100/
   96,20221017.2105/
   98,20221017.2110/
   98,20221017.2115/
   95,20221017.2120/
   95,20221017.2125/
   99,20221017.2130/
   98,20221017.2135/
   97,20221017.2140/
   97,20221017.2145/
  100,20221017.2150/
   97,20221017.2155/
   96,20221017.2200/
   95,20221017.2205/
   98,20221017.2210/
   97,20221017.2215/
   98,20221017.2220/
   97,20221017.2225/
   98,20221017.2230/
  100,20221017.2235/
   98,20221017.2240/
   99,20221017.2245/
  101,20221017.2250/
   98,20221017.2255/
   99,20221017.2300/
   98,20221017.2305/
   98,20221017.2310/
   97,20221017.2315/
   96,20221017.2320/
   97,20221017.2325/
   97,20221017.2330/
   98,20221017.2335/
   99,20221017.2340/
  100,20221017.2345/
   97,20221017.2350/
   97,20221017.2355/
   99,20221018.0000/
   99,20221018.0005/
   98,20221018.0010/
   96,20221018.0015/
  100,20221018.0020/
  102,20221018.0025/
   97,20221018.0030/
   97,20221018.0035/
  101,20221018.0040/
   99,20221018.0045/
  101,20221018.0050/
  101,20221018.0055/
  100,20221018.0100/
  104,20221018.0105/
  102,20221018.0110/
  100,20221018.0115/
  101,20221018.0120/
  100,20221018.0125/
  100,20221018.0130/
   97,20221018.0135/
   98,20221018.0140/
  101,20221018.0145/
   99,20221018.0150/
   98,20221018.0155/
   98,20221018.0200/
   98,20221018.0205/
   98,20221018.0210/
   97,20221018.0215/
   98,20221018.0220/
   95,20221018.0225/
   97,20221018.0230/
   95,20221018.0235/
   93,20221018.0240/
   93,20221018.0245/
   95,20221018.0250/
   96,20221018.0255/
   96,20221018.0300/
   94,20221018.0305/
   96,20221018.0310/
   96,20221018.0315/
   95,20221018.0320/
   95,20221018.0325/
   93,20221018.0330/
   94,20221018.0335/
   95,20221018.0340/
   95,20221018.0345/
   96,20221018.0350/
   93,20221018.0355/
   95,20221018.0400/
   96,20221018.0405/
   94,20221018.0410/
   93,20221018.0415/
   92,20221018.0420/
   93,20221018.0425/
   92,20221018.0430/
   91,20221018.0435/
   89,20221018.0440/
   88,20221018.0445/
   90,20221018.0450/
   89,20221018.0455/
   89,20221018.0500/
   85,20221018.0505/
   85,20221018.0510/
   85,20221018.0515/
   86,20221018.0520/
   86,20221018.0525/
   87,20221018.0530/
   87,20221018.0535/
   86,20221018.0540/
   88,20221018.0545/
   87,20221018.0550/
   86,20221018.0555/
   84,20221018.0600/
   88,20221018.0605/
   87,20221018.0610/
   86,20221018.0615/
   85,20221018.0620/
   85,20221018.0625/
   86,20221018.0630/
   85,20221018.0635/
   86,20221018.0640/
   83,20221018.0645/
   81,20221018.0650/
   84,20221018.0655/
   84,20221018.0700/
   80,20221018.0705/
   76,20221018.0710/
   80,20221018.0715/
   82,20221018.0720/
   79,20221018.0725/
   75,20221018.0730/
   73,20221018.0735/
   76,20221018.0740/
   75,20221018.0745/
   71,20221018.0750/
   72,20221018.0755/
   76,20221018.0800/
   75,20221018.0805/
   74,20221018.0810/
   75,20221018.0815/
   74,20221018.0820/
   76,20221018.0825/
   77,20221018.0830/
   75,20221018.0835/
   74,20221018.0840/
   75,20221018.0845/
   76,20221018.0850/
   73,20221018.0855/
   72,20221018.0900/
   73,20221018.0905/
   73,20221018.0910/
   71,20221018.0915/
   72,20221018.0920/
   72,20221018.0925/
   69,20221018.0930/
   69,20221018.0935/
   72,20221018.0940/
   70,20221018.0945/
   66,20221018.0950/
   65,20221018.0955/
   68,20221018.1000/
   68,20221018.1005/
   64,20221018.1010/
   64,20221018.1015/
   67,20221018.1020/
   67,20221018.1025/
   63,20221018.1030/
   65,20221018.1035/
   66,20221018.1040/
   64,20221018.1045/
   66,20221018.1050/
   67,20221018.1055/
   66,20221018.1100/
   63,20221018.1105/
   64,20221018.1110/
   65,20221018.1115/
   66,20221018.1120/
   63,20221018.1125/
   64,20221018.1130/
   65,20221018.1135/
   64,20221018.1140/
   64,20221018.1145/
   66,20221018.1150/
   64,20221018.1155/
   62,20221018.1200/
   63,20221018.1205/
   64,20221018.1210/
   62,20221018.1215/
   61,20221018.1220/
   63,20221018.1225/
   60,20221018.1230/
   60,20221018.1235/
   58,20221018.1240/
   61,20221018.1245/
   60,20221018.1250/
   57,20221018.1255/
   59,20221018.1300/
   63,20221018.1305/
   61,20221018.1310/
   58,20221018.1315/
   59,20221018.1320/
   62,20221018.1325/
   60,20221018.1330/
   57,20221018.1335/
   58,20221018.1340/
   63,20221018.1345/
   62,20221018.1350/
   57,20221018.1355/
   57,20221018.1400/
   61,20221018.1405/
   62,20221018.1410/
   59,20221018.1415/
   61,20221018.1420/
   63,20221018.1425/
   62,20221018.1430/
   60,20221018.1435/
   61,20221018.1440/
   61,20221018.1445/
   60,20221018.1450/
   60,20221018.1455/
   63,20221018.1500/
   63,20221018.1505/
   59,20221018.1510/
   63,20221018.1515/
   66,20221018.1520/
   63,20221018.1525/
   58,20221018.1530/
   61,20221018.1535/
   67,20221018.1540/
   64,20221018.1545/
   61,20221018.1550/
   62,20221018.1555/
   67,20221018.1600/
   67,20221018.1605/
   64,20221018.1610/
   65,20221018.1615/
   68,20221018.1620/
   69,20221018.1625/
   67,20221018.1630/
   66,20221018.1635/
   67,20221018.1640/
   66,20221018.1645/
   65,20221018.1650/
   66,20221018.1655/
   66,20221018.1700/
   64,20221018.1705/
   65,20221018.1710/
   68,20221018.1715/
   69,20221018.1720/
   66,20221018.1725/
   66,20221018.1730/
   69,20221018.1735/
   71,20221018.1740/
   69,20221018.1745/
   69,20221018.1750/
   73,20221018.1755/
   74,20221018.1800/
   74,20221018.1805/
   75,20221018.1810/
   77,20221018.1815/
   78,20221018.1820/
   78,20221018.1825/
   80,20221018.1830/
   81,20221018.1835/
   78,20221018.1840/
   80,20221018.1845/
   83,20221018.1850/
   83,20221018.1855/
   80,20221018.1900/
   82,20221018.1905/
   84,20221018.1910/
   85,20221018.1915/
   81,20221018.1920/
   79,20221018.1925/
   80,20221018.1930/
   80,20221018.1935/
   82,20221018.1940/
   83,20221018.1945/
   83,20221018.1950/
   81,20221018.1955/
   82,20221018.2000/
   85,20221018.2005/
   84,20221018.2010/
   83,20221018.2015/
   84,20221018.2020/
   87,20221018.2025/
   87,20221018.2030/
   85,20221018.2035/
   86,20221018.2040/
   90,20221018.2045/
   90,20221018.2050/
   88,20221018.2055/
   89,20221018.2100/
   90,20221018.2105/
   90,20221018.2110/
   91,20221018.2115/
   91,20221018.2120/
   90,20221018.2125/
   90,20221018.2130/
   93,20221018.2135/
   92,20221018.2140/
   91,20221018.2145/
   92,20221018.2150/
   95,20221018.2155/
   95,20221018.2200/
   93,20221018.2205/
   95,20221018.2210/
   94,20221018.2215/
   92,20221018.2220/
   91,20221018.2225/
   94,20221018.2230/
   95,20221018.2235/
   93,20221018.2240/
   93,20221018.2245/
   95,20221018.2250/
   96,20221018.2255/
   94,20221018.2300/
   93,20221018.2305/
   92,20221018.2310/
   93,20221018.2315/
   95,20221018.2320/
   96,20221018.2325/
   93,20221018.2330/
   92,20221018.2335/
   96,20221018.2340/
   98,20221018.2345/
   95,20221018.2350/
   92,20221018.2355/
   95,20221019.0000/
  100,20221019.0005/
   98,20221019.0010/
   94,20221019.0015/
   93,20221019.0020/
   96,20221019.0025/
   98,20221019.0030/
   98,20221019.0035/
   96,20221019.0040/
   97,20221019.0045/
   99,20221019.0050/
  100,20221019.0055/
   98,20221019.0100/
   96,20221019.0105/
   98,20221019.0110/
  101,20221019.0115/
   99,20221019.0120/
   97,20221019.0125/
  101,20221019.0130/
  102,20221019.0135/
  101,20221019.0140/
   99,20221019.0145/
   98,20221019.0150/
   98,20221019.0155/
   99,20221019.0200/
  100,20221019.0205/
   98,20221019.0210/
   96,20221019.0215/
   96,20221019.0220/
   97,20221019.0225/
   96,20221019.0230/
   95,20221019.0235/
   96,20221019.0240/
   95,20221019.0245/
   93,20221019.0250/
   95,20221019.0255/
   97,20221019.0300/
   97,20221019.0305/
   96,20221019.0310/
   97,20221019.0315/
   98,20221019.0320/
   96,20221019.0325/
   97,20221019.0330/
   96,20221019.0335/
   97,20221019.0340/
   98,20221019.0345/
   99,20221019.0350/
   98,20221019.0355/
   99,20221019.0400/
   99,20221019.0405/
  100,20221019.0410/
   98,20221019.0415/
   97,20221019.0420/
   99,20221019.0425/
   99,20221019.0430/
   98,20221019.0435/
   99,20221019.0440/
  101,20221019.0445/
  101,20221019.0450/
   99,20221019.0455/
   99,20221019.0500/
   98,20221019.0505/
   97,20221019.0510/
   97,20221019.0515/
   98,20221019.0520/
   95,20221019.0525/
   95,20221019.0530/
   97,20221019.0535/
   97,20221019.0540/
   96,20221019.0545/
   94,20221019.0550/
   94,20221019.0555/
   94,20221019.0600/
   94,20221019.0605/
   94,20221019.0610/
   94,20221019.0615/
   93,20221019.0620/
   94,20221019.0625/
   96,20221019.0630/
   97,20221019.0635/
   95,20221019.0640/
   94,20221019.0645/
   94,20221019.0650/
   95,20221019.0655/
   93,20221019.0700/
   91,20221019.0705/
   93,20221019.0710/
   93,20221019.0715/
   92,20221019.0720/
   94,20221019.0725/
   94,20221019.0730/
   92,20221019.0735/
   90,20221019.0740/
   89,20221019.0745/
   88,20221019.0750/
   85,20221019.0755/
   85,20221019.0800/
   86,20221019.0805/
   84,20221019.0810/
   84,20221019.0815/
   87,20221019.0820/
   85,20221019.0825/
   82,20221019.0830/
   83,20221019.0835/
   82,20221019.0840/
   82,20221019.0845/
   80,20221019.0850/
   78,20221019.0855/
   81,20221019.0900/
   83,20221019.0905/
   81,20221019.0910/
   80,20221019.0915/
   81,20221019.0920/
   84,20221019.0925/
   85,20221019.0930/
   83,20221019.0935/
   80,20221019.0940/
   84,20221019.0945/
   86,20221019.0950/
   83,20221019.0955/
   81,20221019.1000/
   82,20221019.1005/
   83,20221019.1010/
   81,20221019.1015/
   80,20221019.1020/
   79,20221019.1025/
   79,20221019.1030/
   78,20221019.1035/
   80,20221019.1040/
   79,20221019.1045/
   77,20221019.1050/
   76,20221019.1055/
   77,20221019.1100/
   77,20221019.1105/
   76,20221019.1110/
   75,20221019.1115/
   75,20221019.1120/
   75,20221019.1125/
   73,20221019.1130/
   71,20221019.1135/
   71,20221019.1140/
   71,20221019.1145/
   70,20221019.1150/
   70,20221019.1155/
   69,20221019.1200/
   70,20221019.1205/
   70,20221019.1210/
   68,20221019.1215/
   69,20221019.1220/
   68,20221019.1225/
   71,20221019.1230/
   69,20221019.1235/
   68,20221019.1240/
   70,20221019.1245/
   72,20221019.1250/
   70,20221019.1255/
   67,20221019.1300/
   71,20221019.1305/
   73,20221019.1310/
   71,20221019.1315/
   69,20221019.1320/
   71,20221019.1325/
   70,20221019.1330/
   69,20221019.1335/
   70,20221019.1340/
   70,20221019.1345/
   69,20221019.1350/
   70,20221019.1355/
   68,20221019.1400/
   69,20221019.1405/
   68,20221019.1410/
   65,20221019.1415/
   66,20221019.1420/
   67,20221019.1425/
   67,20221019.1430/
   68,20221019.1435/
   69,20221019.1440/
   66,20221019.1445/
   66,20221019.1450/
   67,20221019.1455/
   66,20221019.1500/
   65,20221019.1505/
   66,20221019.1510/
   69,20221019.1515/
   69,20221019.1520/
   67,20221019.1525/
   67,20221019.1530/
   69,20221019.1535/
   71,20221019.1540/
   72,20221019.1545/
   74,20221019.1550/
   76,20221019.1555/
   75,20221019.1600/
   74,20221019.1605/
   79,20221019.1610/
   74,20221019.1615/
   76,20221019.1620/
   79,20221019.1625/
   80,20221019.1630/
   77,20221019.1635/
   78,20221019.1640/
   80,20221019.1645/
   81,20221019.1650/
   77,20221019.1655/
   76,20221019.1700/
   79,20221019.1705/
   81,20221019.1710/
   78,20221019.1715/
   79,20221019.1720/
   79,20221019.1725/
   78,20221019.1730/
   78,20221019.1735/
   78,20221019.1740/
   76,20221019.1745/
   75,20221019.1750/
   78,20221019.1755/
   81,20221019.1800/
   79,20221019.1805/
   79,20221019.1810/
   84,20221019.1815/
   85,20221019.1820/
   84,20221019.1825/
   83,20221019.1830/
   88,20221019.1835/
   90,20221019.1840/
   89,20221019.1845/
   91,20221019.1850/
   92,20221019.1855/
   91,20221019.1900/
   92,20221019.1905/
   92,20221019.1910/
   93,20221019.1915/
   95,20221019.1920/
   94,20221019.1925/
   94,20221019.1930/
   92,20221019.1935/
   92,20221019.1940/
   94,20221019.1945/
   92,20221019.1950/
   88,20221019.1955/
   89,20221019.2000/
   93,20221019.2005/
   91,20221019.2010/
   89,20221019.2015/
   92,20221019.2020/
   93,20221019.2025/
   93,20221019.2030/
   92,20221019.2035/
   91,20221019.2040/
   90,20221019.2045/
   89,20221019.2050/
   93,20221019.2055/
   95,20221019.2100/
   92,20221019.2105/
   93,20221019.2110/
   95,20221019.2115/
   96,20221019.2120/
   92,20221019.2125/
   95,20221019.2130/
   97,20221019.2135/
   94,20221019.2140/
   92,20221019.2145/
   97,20221019.2150/
   99,20221019.2155/
   95,20221019.2200/
   97,20221019.2205/
  101,20221019.2210/
   97,20221019.2215/
   95,20221019.2220/
   99,20221019.2225/
  101,20221019.2230/
   97,20221019.2235/
   96,20221019.2240/
  100,20221019.2245/
  101,20221019.2250/
   97,20221019.2255/
   97,20221019.2300/
   99,20221019.2305/
   99,20221019.2310/
   98,20221019.2315/
   97,20221019.2320/
   96,20221019.2325/
   97,20221019.2330/
  100,20221019.2335/
   99,20221019.2340/
   95,20221019.2345/
   96,20221019.2350/
  101,20221019.2355/
  103,20221020.0000/
   99,20221020.0005/
   98,20221020.0010/
   99,20221020.0015/
   98,20221020.0020/
   95,20221020.0025/
   97,20221020.0030/
   99,20221020.0035/
   98,20221020.0040/
   98,20221020.0045/
  102,20221020.0050/
   99,20221020.0055/
   98,20221020.0100/
  101,20221020.0105/
  103,20221020.0110/
  100,20221020.0115/
   98,20221020.0120/
  101,20221020.0125/
  104,20221020.0130/
  102,20221020.0135/
  103,20221020.0140/
  105,20221020.0145/
  102,20221020.0150/
  101,20221020.0155/
  102,20221020.0200/
  101,20221020.0205/
  101,20221020.0210/
  103,20221020.0215/
  102,20221020.0220/
  102,20221020.0225/
   99,20221020.0230/
  102,20221020.0235/
  104,20221020.0240/
  100,20221020.0245/
   98,20221020.0250/
  104,20221020.0255/
  104,20221020.0300/
  100,20221020.0305/
  101,20221020.0310/
  103,20221020.0315/
  100,20221020.0320/
  102,20221020.0325/
  103,20221020.0330/
  103,20221020.0335/
  101,20221020.0340/
  103,20221020.0345/
  105,20221020.0350/
  102,20221020.0355/
  102,20221020.0400/
  106,20221020.0405/
  106,20221020.0410/
  103,20221020.0415/
  102,20221020.0420/
  106,20221020.0425/
  107,20221020.0430/
  103,20221020.0435/
  105,20221020.0440/
  110,20221020.0445/
  108,20221020.0450/
  104,20221020.0455/
  106,20221020.0500/
  109,20221020.0505/
  106,20221020.0510/
  103,20221020.0515/
  107,20221020.0520/
  104,20221020.0525/
  102,20221020.0530/
  104,20221020.0535/
  106,20221020.0540/
  105,20221020.0545/
  102,20221020.0550/
  106,20221020.0555/
  107,20221020.0600/
  104,20221020.0605/
  101,20221020.0610/
  104,20221020.0615/
  106,20221020.0620/
  102,20221020.0625/
  103,20221020.0630/
  105,20221020.0635/
  103,20221020.0640/
  104,20221020.0645/
  103,20221020.0650/
  102,20221020.0655/
  103,20221020.0700/
  105,20221020.0705/
  104,20221020.0710/
  102,20221020.0715/
  100,20221020.0720/
  103,20221020.0725/
  102,20221020.0730/
  100,20221020.0735/
  102,20221020.0740/
   99,20221020.0745/
   98,20221020.0750/
  100,20221020.0755/
  101,20221020.0800/
   99,20221020.0805/
   98,20221020.0810/
   99,20221020.0815/
  100,20221020.0820/
   99,20221020.0825/
   97,20221020.0830/
   96,20221020.0835/
   97,20221020.0840/
   99,20221020.0845/
   97,20221020.0850/
   95,20221020.0855/
   95,20221020.0900/
   94,20221020.0905/
   95,20221020.0910/
   93,20221020.0915/
   93,20221020.0920/
   91,20221020.0925/
   93,20221020.0930/
   93,20221020.0935/
   91,20221020.0940/
   89,20221020.0945/
   89,20221020.0950/
   91,20221020.0955/
   88,20221020.1000/
   87,20221020.1005/
   87,20221020.1010/
   89,20221020.1015/
   86,20221020.1020/
   87,20221020.1025/
   86,20221020.1030/
   85,20221020.1035/
   85,20221020.1040/
   85,20221020.1045/
   85,20221020.1050/
   84,20221020.1055/
   87,20221020.1100/
   88,20221020.1105/
   84,20221020.1110/
   80,20221020.1115/
   84,20221020.1120/
   85,20221020.1125/
   79,20221020.1130/
   78,20221020.1135/
   83,20221020.1140/
   84,20221020.1145/
   78,20221020.1150/
   77,20221020.1155/
   79,20221020.1200/
   79,20221020.1205/
   75,20221020.1210/
   77,20221020.1215/
   77,20221020.1220/
   76,20221020.1225/
   72,20221020.1230/
   73,20221020.1235/
   75,20221020.1240/
   73,20221020.1245/
   70,20221020.1250/
   70,20221020.1255/
   72,20221020.1300/
   73,20221020.1305/
   73,20221020.1310/
   73,20221020.1315/
   73,20221020.1320/
   73,20221020.1325/
   74,20221020.1330/
   76,20221020.1335/
   74,20221020.1340/
   73,20221020.1345/
   74,20221020.1350/
   74,20221020.1355/
   74,20221020.1400/
   73,20221020.1405/
   72,20221020.1410/
   73,20221020.1415/
   74,20221020.1420/
   72,20221020.1425/
   72,20221020.1430/
   73,20221020.1435/
   70,20221020.1440/
   71,20221020.1445/
   71,20221020.1450/
   71,20221020.1455/
   71,20221020.1500/
   72,20221020.1505/
   72,20221020.1510/
   72,20221020.1515/
   69,20221020.1520/
   69,20221020.1525/
   71,20221020.1530/
   73,20221020.1535/
   75,20221020.1540/
   74,20221020.1545/
   73,20221020.1550/
   74,20221020.1555/
   77,20221020.1600/
   77,20221020.1605/
   77,20221020.1610/
   78,20221020.1615/
   79,20221020.1620/
   79,20221020.1625/
   80,20221020.1630/
   80,20221020.1635/
   78,20221020.1640/
   81,20221020.1645/
   81,20221020.1650/
   81,20221020.1655/
   80,20221020.1700/
   80,20221020.1705/
   80,20221020.1710/
   80,20221020.1715/
   80,20221020.1720/
   82,20221020.1725/
   82,20221020.1730/
   82,20221020.1735/
   83,20221020.1740/
   83,20221020.1745/
   85,20221020.1750/
   84,20221020.1755/
   83,20221020.1800/
   83,20221020.1805/
   86,20221020.1810/
   85,20221020.1815/
   87,20221020.1820/
   86,20221020.1825/
   90,20221020.1830/
   91,20221020.1835/
   89,20221020.1840/
   92,20221020.1845/
   94,20221020.1850/
   94,20221020.1855/
   93,20221020.1900/
   95,20221020.1905/
   95,20221020.1910/
   95,20221020.1915/
   97,20221020.1920/
   99,20221020.1925/
   97,20221020.1930/
   99,20221020.1935/
  100,20221020.1940/
   99,20221020.1945/
   98,20221020.1950/
  100,20221020.1955/
   98,20221020.2000/
   98,20221020.2005/
   97,20221020.2010/
   99,20221020.2015/
   96,20221020.2020/
   94,20221020.2025/
   96,20221020.2030/
