#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_2001
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20010101 TO 20011231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00130,20010730.0445/
00131,20010730.0500/
00131,20010730.0515/
00132,20010730.0530/
00133,20010730.0545/
00133,20010730.0600/
00134,20010730.0615/
00134,20010730.0630/
00133,20010730.0645/
00133,20010730.0700/
00133,20010730.0715/
00132,20010730.0730/
00132,20010730.0745/
00133,20010730.0800/
00132,20010730.0815/
00130,20010730.0830/
00128,20010730.0845/
00125,20010730.0900/
00123,20010730.0915/
00121,20010730.0930/
00120,20010730.0945/
00119,20010730.1000/
00118,20010730.1015/
00117,20010730.1030/
00113,20010730.1045/
00111,20010730.1100/
00108,20010730.1115/
00106,20010730.1130/
00104,20010730.1145/
00102,20010730.1200/
00101,20010730.1215/
00100,20010730.1230/
00098,20010730.1245/
00097,20010730.1300/
00095,20010730.1315/
00093,20010730.1330/
00090,20010730.1345/
00090,20010730.1400/
00088,20010730.1415/
00088,20010730.1430/
00087,20010730.1445/
00086,20010730.1500/
00085,20010730.1515/
00083,20010730.1530/
00081,20010730.1545/
00078,20010730.1600/
00078,20010730.1615/
00077,20010730.1630/
00078,20010730.1645/
00079,20010730.1700/
00079,20010730.1715/
00079,20010730.1730/
00079,20010730.1745/
00079,20010730.1800/
00078,20010730.1815/
00078,20010730.1830/
00077,20010730.1845/
00079,20010730.1900/
00080,20010730.1915/
00080,20010730.1930/
00082,20010730.1945/
00080,20010730.2000/
00081,20010730.2015/
00080,20010730.2030/
00082,20010730.2045/
00083,20010730.2100/
00083,20010730.2115/
00081,20010730.2130/
00079,20010730.2145/
00078,20010730.2200/
00076,20010730.2215/
00077,20010730.2230/
00078,20010730.2245/
00079,20010730.2300/
00080,20010730.2315/
00081,20010730.2330/
00083,20010730.2345/
00085,20010731.0000/
00085,20010731.0015/
00085,20010731.0030/
00085,20010731.0045/
00085,20010731.0100/
00085,20010731.0115/
00086,20010731.0130/
00087,20010731.0145/
00088,20010731.0200/
00090,20010731.0215/
00092,20010731.0230/
00093,20010731.0245/
00094,20010731.0300/
00093,20010731.0315/
00092,20010731.0330/
00092,20010731.0345/
00093,20010731.0400/
00094,20010731.0415/
00095,20010731.0430/
00097,20010731.0445/
00098,20010731.0500/
00098,20010731.0515/
00099,20010731.0530/
00100,20010731.0545/
00099,20010731.0600/
00099,20010731.0615/
00099,20010731.0630/
00099,20010731.0645/
00100,20010731.0700/
00100,20010731.0715/
00099,20010731.0730/
00098,20010731.0745/
00097,20010731.0800/
00097,20010731.0815/
00097,20010731.0830/
00097,20010731.0845/
00095,20010731.0900/
00094,20010731.0915/
00091,20010731.0930/
00088,20010731.0945/
00086,20010731.1000/
00084,20010731.1015/
00082,20010731.1030/
00080,20010731.1045/
00079,20010731.1100/
00076,20010731.1115/
00074,20010731.1130/
00072,20010731.1145/
00069,20010731.1200/
00067,20010731.1215/
00065,20010731.1230/
00063,20010731.1245/
00061,20010731.1300/
00059,20010731.1315/
00056,20010731.1330/
00055,20010731.1345/
00054,20010731.1400/
00051,20010731.1415/
00049,20010731.1430/
00046,20010731.1445/
00045,20010731.1500/
00044,20010731.1515/
00044,20010731.1530/
00043,20010731.1545/
00043,20010731.1600/
00043,20010731.1615/
00042,20010731.1630/
00041,20010731.1645/
00040,20010731.1700/
00039,20010731.1715/
00039,20010731.1730/
00039,20010731.1745/
00040,20010731.1800/
00040,20010731.1815/
00041,20010731.1830/
00041,20010731.1845/
00041,20010731.1900/
00042,20010731.1915/
00042,20010731.1930/
00042,20010731.1945/
00043,20010731.2000/
00044,20010731.2015/
00045,20010731.2030/
00046,20010731.2045/
00047,20010731.2100/
00048,20010731.2115/
00050,20010731.2130/
00051,20010731.2145/
00052,20010731.2200/
00053,20010731.2215/
00054,20010731.2230/
00054,20010731.2245/
00054,20010731.2300/
00054,20010731.2315/
00056,20010731.2330/
00058,20010731.2345/
00060,20010801.0000/
00062,20010801.0015/
00064,20010801.0030/
00065,20010801.0045/
00065,20010801.0100/
00065,20010801.0115/
00065,20010801.0130/
00064,20010801.0145/
00065,20010801.0200/
00066,20010801.0215/
00068,20010801.0230/
00070,20010801.0245/
00072,20010801.0300/
00074,20010801.0315/
00075,20010801.0330/
00075,20010801.0345/
00076,20010801.0400/
00077,20010801.0415/
00078,20010801.0430/
00079,20010801.0445/
00081,20010801.0500/
00082,20010801.0515/
00084,20010801.0530/
00086,20010801.0545/
00087,20010801.0600/
00088,20010801.0615/
00089,20010801.0630/
00090,20010801.0645/
00090,20010801.0700/
00090,20010801.0715/
00089,20010801.0730/
00088,20010801.0745/
00088,20010801.0800/
00089,20010801.0815/
00089,20010801.0830/
00089,20010801.0845/
00087,20010801.0900/
00086,20010801.0915/
00085,20010801.0930/
00083,20010801.0945/
00080,20010801.1000/
00079,20010801.1015/
00078,20010801.1030/
00076,20010801.1045/
00075,20010801.1100/
00073,20010801.1115/
00070,20010801.1130/
00068,20010801.1145/
00065,20010801.1200/
00063,20010801.1215/
00061,20010801.1230/
00060,20010801.1245/
00059,20010801.1300/
00058,20010801.1315/
00055,20010801.1330/
00052,20010801.1345/
00049,20010801.1400/
00046,20010801.1415/
00044,20010801.1430/
00043,20010801.1445/
00042,20010801.1500/
00042,20010801.1515/
00041,20010801.1530/
00040,20010801.1545/
00039,20010801.1600/
00037,20010801.1615/
00036,20010801.1630/
00036,20010801.1645/
00036,20010801.1700/
00036,20010801.1715/
00036,20010801.1730/
00037,20010801.1745/
00037,20010801.1800/
00038,20010801.1815/
00038,20010801.1830/
00038,20010801.1845/
00038,20010801.1900/
00039,20010801.1915/
00039,20010801.1930/
00040,20010801.1945/
00041,20010801.2000/
00042,20010801.2015/
00044,20010801.2030/
00045,20010801.2045/
00047,20010801.2100/
00049,20010801.2115/
00050,20010801.2130/
00051,20010801.2145/
00052,20010801.2200/
00052,20010801.2215/
00052,20010801.2230/
00053,20010801.2245/
00055,20010801.2300/
00055,20010801.2315/
00056,20010801.2330/
00058,20010801.2345/
00059,20010802.0000/
00060,20010802.0015/
00060,20010802.0030/
00061,20010802.0045/
00061,20010802.0100/
00062,20010802.0115/
00063,20010802.0130/
00064,20010802.0145/
00065,20010802.0200/
00067,20010802.0215/
00069,20010802.0230/
00071,20010802.0245/
00072,20010802.0300/
00074,20010802.0315/
00076,20010802.0330/
00077,20010802.0345/
00078,20010802.0400/
00079,20010802.0415/
00081,20010802.0430/
00083,20010802.0445/
00086,20010802.0500/
00088,20010802.0515/
00090,20010802.0530/
00091,20010802.0545/
00093,20010802.0600/
00095,20010802.0615/
00096,20010802.0630/
00097,20010802.0645/
00099,20010802.0700/
00100,20010802.0715/
00101,20010802.0730/
00101,20010802.0745/
00101,20010802.0800/
00102,20010802.0815/
00103,20010802.0830/
00104,20010802.0845/
00105,20010802.0900/
00104,20010802.0915/
00103,20010802.0930/
00102,20010802.0945/
00101,20010802.1000/
00099,20010802.1015/
00098,20010802.1030/
00097,20010802.1045/
00096,20010802.1100/
00095,20010802.1115/
00093,20010802.1130/
00090,20010802.1145/
00087,20010802.1200/
00084,20010802.1215/
00081,20010802.1230/
00079,20010802.1245/
00077,20010802.1300/
00075,20010802.1315/
00073,20010802.1330/
00071,20010802.1345/
00069,20010802.1400/
00066,20010802.1415/
00064,20010802.1430/
00062,20010802.1445/
00060,20010802.1500/
00058,20010802.1515/
00056,20010802.1530/
00055,20010802.1545/
00055,20010802.1600/
00055,20010802.1615/
00055,20010802.1630/
00055,20010802.1645/
00054,20010802.1700/
00053,20010802.1715/
00053,20010802.1730/
00052,20010802.1745/
00052,20010802.1800/
00052,20010802.1815/
00053,20010802.1830/
00054,20010802.1845/
00055,20010802.1900/
00056,20010802.1915/
00057,20010802.1930/
00058,20010802.1945/
00060,20010802.2000/
00061,20010802.2015/
00063,20010802.2030/
00064,20010802.2045/
00065,20010802.2100/
00066,20010802.2115/
00067,20010802.2130/
00068,20010802.2145/
00069,20010802.2200/
00071,20010802.2215/
00071,20010802.2230/
00072,20010802.2245/
00073,20010802.2300/
00074,20010802.2315/
00074,20010802.2330/
00074,20010802.2345/
00074,20010803.0000/
00075,20010803.0015/
00076,20010803.0030/
00077,20010803.0045/
00078,20010803.0100/
00079,20010803.0115/
00080,20010803.0130/
00081,20010803.0145/
00081,20010803.0200/
00082,20010803.0215/
00083,20010803.0230/
00084,20010803.0245/
00086,20010803.0300/
00087,20010803.0315/
00089,20010803.0330/
00090,20010803.0345/
00092,20010803.0400/
00094,20010803.0415/
00096,20010803.0430/
00098,20010803.0445/
00100,20010803.0500/
00102,20010803.0515/
00103,20010803.0530/
00105,20010803.0545/
00107,20010803.0600/
00109,20010803.0615/
00112,20010803.0630/
00114,20010803.0645/
00116,20010803.0700/
00118,20010803.0715/
00119,20010803.0730/
00119,20010803.0745/
00120,20010803.0800/
00121,20010803.0815/
00121,20010803.0830/
00122,20010803.0845/
00123,20010803.0900/
00122,20010803.0915/
00121,20010803.0930/
00120,20010803.0945/
00119,20010803.1000/
00118,20010803.1015/
00119,20010803.1030/
00118,20010803.1045/
00117,20010803.1100/
00113,20010803.1115/
00111,20010803.1130/
00108,20010803.1145/
00105,20010803.1200/
00102,20010803.1215/
00100,20010803.1230/
00098,20010803.1245/
00096,20010803.1300/
00093,20010803.1315/
00090,20010803.1330/
00087,20010803.1345/
00083,20010803.1400/
00081,20010803.1415/
00079,20010803.1430/
00077,20010803.1445/
00075,20010803.1500/
00074,20010803.1515/
00074,20010803.1530/
00072,20010803.1545/
00071,20010803.1600/
00070,20010803.1615/
00070,20010803.1630/
00068,20010803.1645/
00067,20010803.1700/
00066,20010803.1715/
00065,20010803.1730/
00065,20010803.1745/
00065,20010803.1800/
00066,20010803.1815/
00067,20010803.1830/
00067,20010803.1845/
00067,20010803.1900/
00067,20010803.1915/
00067,20010803.1930/
00068,20010803.1945/
00069,20010803.2000/
00070,20010803.2015/
00072,20010803.2030/
00073,20010803.2045/
00075,20010803.2100/
00077,20010803.2115/
00079,20010803.2130/
00081,20010803.2145/
00083,20010803.2200/
00085,20010803.2215/
00085,20010803.2230/
00087,20010803.2245/
00087,20010803.2300/
00088,20010803.2315/
00089,20010803.2330/
00087,20010803.2345/
00090,20010804.0000/
00091,20010804.0015/
00089,20010804.0030/
00092,20010804.0045/
00086,20010804.0100/
00085,20010804.0115/
00080,20010804.0130/
00084,20010804.0145/
00082,20010804.0200/
00082,20010804.0215/
00084,20010804.0230/
00090,20010804.0245/
00090,20010804.0300/
00088,20010804.0315/
00087,20010804.0330/
00087,20010804.0345/
00095,20010804.0400/
00092,20010804.0415/
00091,20010804.0430/
00092,20010804.0445/
00095,20010804.0500/
00098,20010804.0515/
00102,20010804.0530/
00100,20010804.0545/
00105,20010804.0600/
00106,20010804.0615/
00104,20010804.0630/
00107,20010804.0645/
00106,20010804.0700/
00109,20010804.0715/
00107,20010804.0730/
00111,20010804.0745/
00109,20010804.0800/
00111,20010804.0815/
00110,20010804.0830/
00115,20010804.0845/
00112,20010804.0900/
00107,20010804.0915/
00111,20010804.0930/
00110,20010804.0945/
00108,20010804.1000/
00107,20010804.1015/
00105,20010804.1030/
00104,20010804.1045/
00104,20010804.1100/
00102,20010804.1115/
00095,20010804.1130/
00094,20010804.1145/
00097,20010804.1200/
00095,20010804.1215/
00091,20010804.1230/
00087,20010804.1245/
00088,20010804.1300/
00081,20010804.1315/
00077,20010804.1330/
00075,20010804.1345/
00071,20010804.1400/
00066,20010804.1415/
00070,20010804.1430/
00066,20010804.1445/
00061,20010804.1500/
00060,20010804.1515/
00057,20010804.1530/
00056,20010804.1545/
00058,20010804.1600/
00056,20010804.1615/
00055,20010804.1630/
00053,20010804.1645/
00052,20010804.1700/
00054,20010804.1715/
00050,20010804.1730/
00050,20010804.1745/
00049,20010804.1800/
00053,20010804.1815/
00054,20010804.1830/
00047,20010804.1845/
00050,20010804.1900/
00053,20010804.1915/
00050,20010804.1930/
00051,20010804.1945/
00056,20010804.2000/
00054,20010804.2015/
00055,20010804.2030/
00056,20010804.2045/
00056,20010804.2100/
00062,20010804.2115/
00057,20010804.2130/
00057,20010804.2145/
00061,20010804.2200/
00061,20010804.2215/
00069,20010804.2230/
00062,20010804.2245/
00064,20010804.2300/
00065,20010804.2315/
00063,20010804.2330/
00064,20010804.2345/
00071,20010805.0000/
00071,20010805.0015/
00067,20010805.0030/
00066,20010805.0045/
00071,20010805.0100/
00070,20010805.0115/
00065,20010805.0130/
00069,20010805.0145/
00069,20010805.0200/
00066,20010805.0215/
00065,20010805.0230/
00069,20010805.0245/
00076,20010805.0300/
00072,20010805.0315/
00073,20010805.0330/
00075,20010805.0345/
00078,20010805.0400/
00078,20010805.0415/
00078,20010805.0430/
00080,20010805.0445/
00084,20010805.0500/
00084,20010805.0515/
00085,20010805.0530/
00089,20010805.0545/
00087,20010805.0600/
00090,20010805.0615/
00090,20010805.0630/
00092,20010805.0645/
00097,20010805.0700/
00099,20010805.0715/
00100,20010805.0730/
00101,20010805.0745/
00100,20010805.0800/
00097,20010805.0815/
00103,20010805.0830/
00098,20010805.0845/
00102,20010805.0900/
00111,20010805.0915/
00108,20010805.0930/
00107,20010805.0945/
00107,20010805.1000/
00106,20010805.1015/
00106,20010805.1030/
00099,20010805.1045/
00106,20010805.1100/
00105,20010805.1115/
00102,20010805.1130/
00103,20010805.1145/
00099,20010805.1200/
00093,20010805.1215/
00094,20010805.1230/
00098,20010805.1245/
00092,20010805.1300/
00090,20010805.1315/
00092,20010805.1330/
00085,20010805.1345/
00080,20010805.1400/
00081,20010805.1415/
00076,20010805.1430/
00069,20010805.1445/
00071,20010805.1500/
00076,20010805.1515/
00070,20010805.1530/
00068,20010805.1545/
00069,20010805.1600/
00068,20010805.1615/
00064,20010805.1630/
00064,20010805.1645/
00062,20010805.1700/
00061,20010805.1715/
00059,20010805.1730/
00058,20010805.1745/
00060,20010805.1800/
00061,20010805.1815/
00060,20010805.1830/
00062,20010805.1845/
00062,20010805.1900/
00063,20010805.1915/
00063,20010805.1930/
00062,20010805.1945/
00061,20010805.2000/
00063,20010805.2015/
00069,20010805.2030/
00069,20010805.2045/
00074,20010805.2100/
00073,20010805.2115/
00071,20010805.2130/
00067,20010805.2145/
00071,20010805.2200/
00070,20010805.2215/
00074,20010805.2230/
00076,20010805.2245/
00081,20010805.2300/
00077,20010805.2315/
00075,20010805.2330/
00081,20010805.2345/
00082,20010806.0000/
00081,20010806.0015/
00079,20010806.0030/
00079,20010806.0045/
00083,20010806.0100/
00086,20010806.0115/
00084,20010806.0130/
00088,20010806.0145/
00088,20010806.0200/
00085,20010806.0215/
00082,20010806.0230/
00087,20010806.0245/
00086,20010806.0300/
00087,20010806.0315/
00086,20010806.0330/
00089,20010806.0345/
00088,20010806.0400/
00092,20010806.0415/
00094,20010806.0430/
00094,20010806.0445/
00094,20010806.0500/
00096,20010806.0515/
00111,20010806.0530/
00110,20010806.0545/
00108,20010806.0600/
00118,20010806.0615/
00112,20010806.0630/
00110,20010806.0645/
00110,20010806.0700/
00115,20010806.0715/
00115,20010806.0730/
00115,20010806.0745/
00120,20010806.0800/
00128,20010806.0815/
00124,20010806.0830/
00129,20010806.0845/
00123,20010806.0900/
00118,20010806.0915/
00122,20010806.0930/
00121,20010806.0945/
00122,20010806.1000/
00129,20010806.1015/
00127,20010806.1030/
00126,20010806.1045/
00118,20010806.1100/
00121,20010806.1115/
00120,20010806.1130/
00115,20010806.1145/
00108,20010806.1200/
00108,20010806.1215/
00108,20010806.1230/
00107,20010806.1245/
00109,20010806.1300/
00105,20010806.1315/
00101,20010806.1330/
00103,20010806.1345/
00090,20010806.1400/
00094,20010806.1415/
00086,20010806.1430/
00089,20010806.1445/
00086,20010806.1500/
00079,20010806.1515/
00082,20010806.1530/
00078,20010806.1545/
00070,20010806.1600/
00070,20010806.1615/
00073,20010806.1630/
00070,20010806.1645/
00063,20010806.1700/
00066,20010806.1715/
00067,20010806.1730/
00067,20010806.1745/
00065,20010806.1800/
00063,20010806.1815/
00062,20010806.1830/
00065,20010806.1845/
00061,20010806.1900/
00061,20010806.1915/
00057,20010806.1930/
00063,20010806.1945/
00064,20010806.2000/
00061,20010806.2015/
00061,20010806.2030/
00058,20010806.2045/
00064,20010806.2100/
00068,20010806.2115/
00073,20010806.2130/
00067,20010806.2145/
00066,20010806.2200/
00067,20010806.2215/
00067,20010806.2230/
00071,20010806.2245/
00067,20010806.2300/
00069,20010806.2315/
00069,20010806.2330/
00078,20010806.2345/
00075,20010807.0000/
00071,20010807.0015/
00071,20010807.0030/
00075,20010807.0045/
00076,20010807.0100/
00069,20010807.0115/
00068,20010807.0130/
00074,20010807.0145/
00073,20010807.0200/
00066,20010807.0215/
00067,20010807.0230/
00069,20010807.0245/
00069,20010807.0300/
00065,20010807.0315/
00069,20010807.0330/
00073,20010807.0345/
00070,20010807.0400/
00075,20010807.0415/
00076,20010807.0430/
00066,20010807.0445/
00073,20010807.0500/
00071,20010807.0515/
00076,20010807.0530/
00075,20010807.0545/
00079,20010807.0600/
00079,20010807.0615/
00081,20010807.0630/
00079,20010807.0645/
00081,20010807.0700/
00086,20010807.0715/
00090,20010807.0730/
00078,20010807.0745/
00088,20010807.0800/
00092,20010807.0815/
00088,20010807.0830/
00091,20010807.0845/
00092,20010807.0900/
00095,20010807.0915/
00092,20010807.0930/
00096,20010807.0945/
00103,20010807.1000/
00098,20010807.1015/
00097,20010807.1030/
00092,20010807.1045/
00096,20010807.1100/
00093,20010807.1115/
00097,20010807.1130/
00092,20010807.1145/
00097,20010807.1200/
00097,20010807.1215/
00094,20010807.1230/
00095,20010807.1245/
00090,20010807.1300/
00088,20010807.1315/
00087,20010807.1330/
00080,20010807.1345/
00080,20010807.1400/
00075,20010807.1415/
00071,20010807.1430/
00073,20010807.1445/
00075,20010807.1500/
00069,20010807.1515/
00068,20010807.1530/
00068,20010807.1545/
00062,20010807.1600/
00062,20010807.1615/
00058,20010807.1630/
00057,20010807.1645/
00061,20010807.1700/
00058,20010807.1715/
00060,20010807.1730/
00057,20010807.1745/
00058,20010807.1800/
00057,20010807.1815/
00058,20010807.1830/
00059,20010807.1845/
00060,20010807.1900/
00057,20010807.1915/
00058,20010807.1930/
00059,20010807.1945/
00058,20010807.2000/
00060,20010807.2015/
00058,20010807.2030/
00059,20010807.2045/
00064,20010807.2100/
00065,20010807.2115/
00066,20010807.2130/
00069,20010807.2145/
00067,20010807.2200/
00066,20010807.2215/
00066,20010807.2230/
00065,20010807.2245/
00069,20010807.2300/
00069,20010807.2315/
00073,20010807.2330/
00074,20010807.2345/
00078,20010808.0000/
00072,20010808.0015/
00073,20010808.0030/
00076,20010808.0045/
00083,20010808.0100/
00077,20010808.0115/
00074,20010808.0130/
00073,20010808.0145/
00074,20010808.0200/
00071,20010808.0215/
00066,20010808.0230/
00072,20010808.0245/
00077,20010808.0300/
00073,20010808.0315/
00073,20010808.0330/
00073,20010808.0345/
00073,20010808.0400/
00076,20010808.0415/
00073,20010808.0430/
00074,20010808.0445/
00076,20010808.0500/
00076,20010808.0515/
00074,20010808.0530/
00075,20010808.0545/
00079,20010808.0600/
00081,20010808.0615/
00084,20010808.0630/
00084,20010808.0645/
00084,20010808.0700/
00083,20010808.0715/
00085,20010808.0730/
00092,20010808.0745/
00089,20010808.0800/
00092,20010808.0815/
00092,20010808.0830/
00095,20010808.0845/
00092,20010808.0900/
00097,20010808.0915/
00097,20010808.0930/
00094,20010808.0945/
00095,20010808.1000/
00096,20010808.1015/
00099,20010808.1030/
00100,20010808.1045/
00100,20010808.1100/
00099,20010808.1115/
00097,20010808.1130/
00099,20010808.1145/
00094,20010808.1200/
00095,20010808.1215/
00099,20010808.1230/
00096,20010808.1245/
00097,20010808.1300/
00095,20010808.1315/
00093,20010808.1330/
00092,20010808.1345/
00089,20010808.1400/
00087,20010808.1415/
00085,20010808.1430/
00086,20010808.1445/
00084,20010808.1500/
00087,20010808.1515/
00083,20010808.1530/
00079,20010808.1545/
00077,20010808.1600/
00072,20010808.1615/
00077,20010808.1630/
00075,20010808.1645/
00075,20010808.1700/
00075,20010808.1715/
00073,20010808.1730/
00070,20010808.1745/
00071,20010808.1800/
00069,20010808.1815/
00069,20010808.1830/
00068,20010808.1845/
00066,20010808.1900/
00075,20010808.1915/
00076,20010808.1930/
00074,20010808.1945/
00076,20010808.2000/
00077,20010808.2015/
00079,20010808.2030/
00083,20010808.2045/
00081,20010808.2100/
00082,20010808.2115/
00081,20010808.2130/
00074,20010808.2145/
00078,20010808.2200/
00079,20010808.2215/
00087,20010808.2230/
00087,20010808.2245/
00091,20010808.2300/
00089,20010808.2315/
00087,20010808.2330/
00086,20010808.2345/
00089,20010809.0000/
00093,20010809.0015/
00087,20010809.0030/
00091,20010809.0045/
00092,20010809.0100/
00097,20010809.0115/
00092,20010809.0130/
00093,20010809.0145/
00093,20010809.0200/
00090,20010809.0215/
00093,20010809.0230/
00091,20010809.0245/
00094,20010809.0300/
00098,20010809.0315/
00095,20010809.0330/
00086,20010809.0345/
00089,20010809.0400/
00089,20010809.0415/
00090,20010809.0430/
00090,20010809.0445/
00088,20010809.0500/
00093,20010809.0515/
00093,20010809.0530/
00098,20010809.0545/
00087,20010809.0600/
00093,20010809.0615/
00093,20010809.0630/
00090,20010809.0645/
00090,20010809.0700/
00086,20010809.0715/
00084,20010809.0730/
00088,20010809.0745/
00099,20010809.0800/
00091,20010809.0815/
00092,20010809.0830/
00093,20010809.0845/
00092,20010809.0900/
00092,20010809.0915/
00090,20010809.0930/
00094,20010809.0945/
00097,20010809.1000/
00100,20010809.1015/
00094,20010809.1030/
00098,20010809.1045/
00094,20010809.1100/
00092,20010809.1115/
00094,20010809.1130/
00100,20010809.1145/
00091,20010809.1200/
00091,20010809.1215/
00095,20010809.1230/
00095,20010809.1245/
00093,20010809.1300/
00087,20010809.1315/
00084,20010809.1330/
00087,20010809.1345/
00089,20010809.1400/
00089,20010809.1415/
00080,20010809.1430/
00075,20010809.1445/
00078,20010809.1500/
00076,20010809.1515/
00077,20010809.1530/
00079,20010809.1545/
00076,20010809.1600/
00069,20010809.1615/
00070,20010809.1630/
00067,20010809.1645/
00065,20010809.1700/
00065,20010809.1715/
00064,20010809.1730/
00069,20010809.1745/
00072,20010809.1800/
00069,20010809.1815/
00066,20010809.1830/
00062,20010809.1845/
00064,20010809.1900/
00067,20010809.1915/
00063,20010809.1930/
00069,20010809.1945/
00073,20010809.2000/
00071,20010809.2015/
00071,20010809.2030/
00074,20010809.2045/
00073,20010809.2100/
00071,20010809.2115/
00069,20010809.2130/
00071,20010809.2145/
00070,20010809.2200/
00071,20010809.2215/
00074,20010809.2230/
00073,20010809.2245/
00079,20010809.2300/
00079,20010809.2315/
00082,20010809.2330/
00081,20010809.2345/
00085,20010810.0000/
00084,20010810.0015/
00086,20010810.0030/
00083,20010810.0045/
00081,20010810.0100/
00084,20010810.0115/
00085,20010810.0130/
00085,20010810.0145/
00081,20010810.0200/
00081,20010810.0215/
00082,20010810.0230/
00086,20010810.0245/
00085,20010810.0300/
00079,20010810.0315/
00081,20010810.0330/
00081,20010810.0345/
00079,20010810.0400/
00084,20010810.0415/
00078,20010810.0430/
00077,20010810.0445/
00074,20010810.0500/
00077,20010810.0515/
00077,20010810.0530/
00077,20010810.0545/
00078,20010810.0600/
00079,20010810.0615/
00077,20010810.0630/
00074,20010810.0645/
00079,20010810.0700/
00075,20010810.0715/
00076,20010810.0730/
00081,20010810.0745/
00078,20010810.0800/
00081,20010810.0815/
00083,20010810.0830/
00083,20010810.0845/
00081,20010810.0900/
00081,20010810.0915/
00085,20010810.0930/
00087,20010810.0945/
00088,20010810.1000/
00087,20010810.1015/
00087,20010810.1030/
00088,20010810.1045/
00088,20010810.1100/
00083,20010810.1115/
00085,20010810.1130/
00083,20010810.1145/
00085,20010810.1200/
00086,20010810.1215/
00083,20010810.1230/
00082,20010810.1245/
00084,20010810.1300/
00085,20010810.1315/
00086,20010810.1330/
00083,20010810.1345/
00081,20010810.1400/
00085,20010810.1415/
00082,20010810.1430/
00078,20010810.1445/
00078,20010810.1500/
00075,20010810.1515/
00074,20010810.1530/
00070,20010810.1545/
00071,20010810.1600/
00076,20010810.1615/
00076,20010810.1630/
00074,20010810.1645/
00075,20010810.1700/
00072,20010810.1715/
00071,20010810.1730/
00066,20010810.1745/
00065,20010810.1800/
00065,20010810.1815/
00067,20010810.1830/
00065,20010810.1845/
00071,20010810.1900/
00071,20010810.1915/
00074,20010810.1930/
00070,20010810.1945/
00072,20010810.2000/
00073,20010810.2015/
00073,20010810.2030/
00075,20010810.2045/
00076,20010810.2100/
00081,20010810.2115/
00079,20010810.2130/
00077,20010810.2145/
00080,20010810.2200/
00078,20010810.2215/
00082,20010810.2230/
00081,20010810.2245/
00082,20010810.2300/
00085,20010810.2315/
00089,20010810.2330/
00092,20010810.2345/
00089,20010811.0000/
00089,20010811.0015/
00087,20010811.0030/
00088,20010811.0045/
00087,20010811.0100/
00087,20010811.0115/
00090,20010811.0130/
00092,20010811.0145/
00095,20010811.0200/
00092,20010811.0215/
00088,20010811.0230/
00091,20010811.0245/
00094,20010811.0300/
00090,20010811.0315/
00093,20010811.0330/
00091,20010811.0345/
00095,20010811.0400/
00092,20010811.0415/
00090,20010811.0430/
00089,20010811.0445/
00088,20010811.0500/
00090,20010811.0515/
00088,20010811.0530/
00090,20010811.0545/
00090,20010811.0600/
00090,20010811.0615/
00084,20010811.0630/
00084,20010811.0645/
00085,20010811.0700/
00084,20010811.0715/
00084,20010811.0730/
00082,20010811.0745/
00082,20010811.0800/
00087,20010811.0815/
00085,20010811.0830/
00087,20010811.0845/
00084,20010811.0900/
00086,20010811.0915/
00086,20010811.0930/
00085,20010811.0945/
00086,20010811.1000/
00086,20010811.1015/
00083,20010811.1030/
00084,20010811.1045/
00083,20010811.1100/
00081,20010811.1115/
00080,20010811.1130/
00081,20010811.1145/
00079,20010811.1200/
00081,20010811.1215/
00083,20010811.1230/
00088,20010811.1245/
00086,20010811.1300/
00082,20010811.1315/
00082,20010811.1330/
00080,20010811.1345/
00078,20010811.1400/
00077,20010811.1415/
00076,20010811.1430/
00073,20010811.1445/
00075,20010811.1500/
00077,20010811.1515/
00075,20010811.1530/
00074,20010811.1545/
00075,20010811.1600/
00073,20010811.1615/
00073,20010811.1630/
00072,20010811.1645/
00072,20010811.1700/
00073,20010811.1715/
00068,20010811.1730/
00070,20010811.1745/
00067,20010811.1800/
00068,20010811.1815/
00071,20010811.1830/
00066,20010811.1845/
00068,20010811.1900/
00066,20010811.1915/
00074,20010811.1930/
00072,20010811.1945/
00074,20010811.2000/
00073,20010811.2015/
00075,20010811.2030/
00075,20010811.2045/
00078,20010811.2100/
00077,20010811.2115/
00081,20010811.2130/
00078,20010811.2145/
00079,20010811.2200/
00081,20010811.2215/
00079,20010811.2230/
00085,20010811.2245/
00088,20010811.2300/
00087,20010811.2315/
00085,20010811.2330/
00088,20010811.2345/
00095,20010812.0000/
00094,20010812.0015/
00089,20010812.0030/
00089,20010812.0045/
00093,20010812.0100/
00096,20010812.0115/
00096,20010812.0130/
00094,20010812.0145/
00094,20010812.0200/
