#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: HLHIL01_01_1999
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19990101 TO 19991231
#LOCATION: Hillarys
#Station Status:  Historical
#Lat: -31.825535  Long: 115.738578
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart Datum     which is   4.895   m below Benchmark   Hamersley   
#National Station ID:   NA
#Site Description: NA
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00105,19990807.0530/
00104,19990807.0545/
00103,19990807.0600/
00103,19990807.0615/
00100,19990807.0630/
00101,19990807.0645/
00101,19990807.0700/
00099,19990807.0715/
00096,19990807.0730/
00097,19990807.0745/
00095,19990807.0800/
00095,19990807.0815/
00091,19990807.0830/
00089,19990807.0845/
00086,19990807.0900/
00086,19990807.0915/
00082,19990807.0930/
00081,19990807.0945/
00081,19990807.1000/
00078,19990807.1015/
00076,19990807.1030/
00073,19990807.1045/
00069,19990807.1100/
00067,19990807.1115/
00064,19990807.1130/
00062,19990807.1145/
00060,19990807.1200/
00056,19990807.1215/
00057,19990807.1230/
00054,19990807.1245/
00053,19990807.1300/
00052,19990807.1315/
00053,19990807.1330/
00052,19990807.1345/
00049,19990807.1400/
00047,19990807.1415/
00045,19990807.1430/
00043,19990807.1445/
00044,19990807.1500/
00041,19990807.1515/
00041,19990807.1530/
00043,19990807.1545/
00041,19990807.1600/
00042,19990807.1615/
00042,19990807.1630/
00042,19990807.1645/
00040,19990807.1700/
00041,19990807.1715/
00042,19990807.1730/
00043,19990807.1745/
00046,19990807.1800/
00046,19990807.1815/
00047,19990807.1830/
00047,19990807.1845/
00048,19990807.1900/
00048,19990807.1915/
00047,19990807.1930/
00050,19990807.1945/
00051,19990807.2000/
00053,19990807.2015/
00054,19990807.2030/
00058,19990807.2045/
00060,19990807.2100/
00059,19990807.2115/
00060,19990807.2130/
00060,19990807.2145/
00059,19990807.2200/
00061,19990807.2215/
00061,19990807.2230/
00065,19990807.2245/
00068,19990807.2300/
00069,19990807.2315/
00068,19990807.2330/
00069,19990807.2345/
00071,19990808.0000/
00072,19990808.0015/
00071,19990808.0030/
00073,19990808.0045/
00075,19990808.0100/
00076,19990808.0115/
00076,19990808.0130/
00077,19990808.0145/
00080,19990808.0200/
00080,19990808.0215/
00080,19990808.0230/
00083,19990808.0245/
00083,19990808.0300/
00087,19990808.0315/
00089,19990808.0330/
00088,19990808.0345/
00090,19990808.0400/
00090,19990808.0415/
00091,19990808.0430/
00091,19990808.0445/
00096,19990808.0500/
00096,19990808.0515/
00098,19990808.0530/
00099,19990808.0545/
00103,19990808.0600/
00102,19990808.0615/
00102,19990808.0630/
00102,19990808.0645/
00102,19990808.0700/
00099,19990808.0715/
00097,19990808.0730/
00096,19990808.0745/
00095,19990808.0800/
00098,19990808.0815/
00099,19990808.0830/
00097,19990808.0845/
00093,19990808.0900/
00088,19990808.0915/
00087,19990808.0930/
00084,19990808.0945/
00084,19990808.1000/
00083,19990808.1015/
00082,19990808.1030/
00077,19990808.1045/
00073,19990808.1100/
00068,19990808.1115/
00065,19990808.1130/
00063,19990808.1145/
00062,19990808.1200/
00060,19990808.1215/
00059,19990808.1230/
00057,19990808.1245/
00056,19990808.1300/
00054,19990808.1315/
00052,19990808.1330/
00047,19990808.1345/
00048,19990808.1400/
00043,19990808.1415/
00043,19990808.1430/
00042,19990808.1445/
00040,19990808.1500/
00038,19990808.1515/
00038,19990808.1530/
00037,19990808.1545/
00039,19990808.1600/
00042,19990808.1615/
00039,19990808.1630/
00040,19990808.1645/
00039,19990808.1700/
00037,19990808.1715/
00036,19990808.1730/
00039,19990808.1745/
00039,19990808.1800/
00040,19990808.1815/
00044,19990808.1830/
00044,19990808.1845/
00047,19990808.1900/
00051,19990808.1915/
00053,19990808.1930/
00049,19990808.1945/
00051,19990808.2000/
00051,19990808.2015/
00055,19990808.2030/
00059,19990808.2045/
00059,19990808.2100/
00060,19990808.2115/
00060,19990808.2130/
00062,19990808.2145/
00061,19990808.2200/
00059,19990808.2215/
00063,19990808.2230/
00063,19990808.2245/
00065,19990808.2300/
00067,19990808.2315/
00070,19990808.2330/
00070,19990808.2345/
00070,19990809.0000/
00070,19990809.0015/
00071,19990809.0030/
00070,19990809.0045/
00071,19990809.0100/
00073,19990809.0115/
00075,19990809.0130/
00076,19990809.0145/
00079,19990809.0200/
00079,19990809.0215/
00079,19990809.0230/
00083,19990809.0245/
00084,19990809.0300/
00085,19990809.0315/
00087,19990809.0330/
00090,19990809.0345/
00091,19990809.0400/
00094,19990809.0415/
00093,19990809.0430/
00093,19990809.0445/
00095,19990809.0500/
00099,19990809.0515/
00101,19990809.0530/
00104,19990809.0545/
00105,19990809.0600/
00106,19990809.0615/
00106,19990809.0630/
00107,19990809.0645/
00105,19990809.0700/
00105,19990809.0715/
00111,19990809.0730/
00111,19990809.0745/
00109,19990809.0800/
00109,19990809.0815/
00106,19990809.0830/
00102,19990809.0845/
00103,19990809.0900/
00104,19990809.0915/
00101,19990809.0930/
00102,19990809.0945/
00100,19990809.1000/
00095,19990809.1015/
00092,19990809.1030/
00088,19990809.1045/
00087,19990809.1100/
00086,19990809.1115/
00086,19990809.1130/
00084,19990809.1145/
00081,19990809.1200/
00079,19990809.1215/
00075,19990809.1230/
00069,19990809.1245/
00068,19990809.1300/
00066,19990809.1315/
00067,19990809.1330/
00063,19990809.1345/
00061,19990809.1400/
00058,19990809.1415/
00058,19990809.1430/
00054,19990809.1445/
00050,19990809.1500/
00049,19990809.1515/
00054,19990809.1530/
00049,19990809.1545/
00050,19990809.1600/
00050,19990809.1615/
00050,19990809.1630/
00051,19990809.1645/
00047,19990809.1700/
00044,19990809.1715/
00054,19990809.1730/
00045,19990809.1745/
00051,19990809.1800/
00050,19990809.1815/
00052,19990809.1830/
00050,19990809.1845/
00057,19990809.1900/
00056,19990809.1915/
00056,19990809.1930/
00057,19990809.1945/
00063,19990809.2000/
00061,19990809.2015/
00063,19990809.2030/
00063,19990809.2045/
00069,19990809.2100/
00066,19990809.2115/
00067,19990809.2130/
00074,19990809.2145/
00074,19990809.2200/
00074,19990809.2215/
00077,19990809.2230/
00076,19990809.2245/
00076,19990809.2300/
00079,19990809.2315/
00078,19990809.2330/
00077,19990809.2345/
00077,19990810.0000/
00079,19990810.0015/
00079,19990810.0030/
00079,19990810.0045/
00080,19990810.0100/
00085,19990810.0115/
00089,19990810.0130/
00088,19990810.0145/
00085,19990810.0200/
00087,19990810.0215/
00088,19990810.0230/
00088,19990810.0245/
00092,19990810.0300/
00092,19990810.0315/
00095,19990810.0330/
00097,19990810.0345/
00101,19990810.0400/
00101,19990810.0415/
00104,19990810.0430/
00104,19990810.0445/
00099,19990810.0500/
00108,19990810.0515/
00112,19990810.0530/
00114,19990810.0545/
00119,19990810.0600/
00115,19990810.0615/
00116,19990810.0630/
00122,19990810.0645/
00111,19990810.0700/
00119,19990810.0715/
00124,19990810.0730/
00121,19990810.0745/
00129,19990810.0800/
00126,19990810.0815/
00122,19990810.0830/
00121,19990810.0845/
00126,19990810.0900/
00121,19990810.0915/
00117,19990810.0930/
00132,19990810.0945/
00126,19990810.1000/
00128,19990810.1015/
00126,19990810.1030/
00130,19990810.1045/
00117,19990810.1100/
00107,19990810.1115/
00111,19990810.1130/
00106,19990810.1145/
00106,19990810.1200/
00109,19990810.1215/
00101,19990810.1230/
00096,19990810.1245/
00093,19990810.1300/
00094,19990810.1315/
00091,19990810.1330/
00090,19990810.1345/
00083,19990810.1400/
00078,19990810.1415/
00073,19990810.1430/
00076,19990810.1445/
00074,19990810.1500/
00080,19990810.1515/
00075,19990810.1530/
00073,19990810.1545/
00073,19990810.1600/
00076,19990810.1615/
00077,19990810.1630/
00076,19990810.1645/
00072,19990810.1700/
00068,19990810.1715/
00072,19990810.1730/
00080,19990810.1745/
00080,19990810.1800/
00077,19990810.1815/
00071,19990810.1830/
00077,19990810.1845/
00074,19990810.1900/
00064,19990810.1915/
00073,19990810.1930/
00075,19990810.1945/
00074,19990810.2000/
00081,19990810.2015/
00084,19990810.2030/
00086,19990810.2045/
00085,19990810.2100/
00089,19990810.2115/
00090,19990810.2130/
00084,19990810.2145/
00082,19990810.2200/
00087,19990810.2215/
00083,19990810.2230/
00089,19990810.2245/
00080,19990810.2300/
00082,19990810.2315/
00089,19990810.2330/
00080,19990810.2345/
00077,19990811.0000/
00082,19990811.0015/
00081,19990811.0030/
00082,19990811.0045/
00081,19990811.0100/
00085,19990811.0115/
00076,19990811.0130/
00076,19990811.0145/
00086,19990811.0200/
00088,19990811.0215/
00074,19990811.0230/
00085,19990811.0245/
00079,19990811.0300/
00081,19990811.0315/
00099,19990811.0330/
00088,19990811.0345/
00088,19990811.0400/
00089,19990811.0415/
00093,19990811.0430/
00080,19990811.0445/
00084,19990811.0500/
00090,19990811.0515/
00084,19990811.0530/
00089,19990811.0545/
00097,19990811.0600/
00102,19990811.0615/
00096,19990811.0630/
00095,19990811.0645/
00102,19990811.0700/
00093,19990811.0715/
00090,19990811.0730/
00099,19990811.0745/
00098,19990811.0800/
00102,19990811.0815/
00100,19990811.0830/
00102,19990811.0845/
00098,19990811.0900/
00101,19990811.0915/
00103,19990811.0930/
00101,19990811.0945/
00099,19990811.1000/
00098,19990811.1015/
00096,19990811.1030/
00098,19990811.1045/
00094,19990811.1100/
00088,19990811.1115/
00090,19990811.1130/
00083,19990811.1145/
00084,19990811.1200/
00088,19990811.1215/
00081,19990811.1230/
00075,19990811.1245/
00070,19990811.1300/
00069,19990811.1315/
00065,19990811.1330/
00060,19990811.1345/
00060,19990811.1400/
00057,19990811.1415/
00054,19990811.1430/
00054,19990811.1445/
00054,19990811.1500/
00051,19990811.1515/
00050,19990811.1530/
00043,19990811.1545/
00045,19990811.1600/
00044,19990811.1615/
00037,19990811.1630/
00040,19990811.1645/
00041,19990811.1700/
00037,19990811.1715/
00045,19990811.1730/
00036,19990811.1745/
00039,19990811.1800/
00037,19990811.1815/
00041,19990811.1830/
00042,19990811.1845/
00040,19990811.1900/
00046,19990811.1915/
00039,19990811.1930/
00043,19990811.1945/
00044,19990811.2000/
00045,19990811.2015/
00043,19990811.2030/
00047,19990811.2045/
00046,19990811.2100/
00050,19990811.2115/
00053,19990811.2130/
00052,19990811.2145/
00055,19990811.2200/
00050,19990811.2215/
00055,19990811.2230/
00050,19990811.2245/
00054,19990811.2300/
00054,19990811.2315/
00054,19990811.2330/
00054,19990811.2345/
00055,19990812.0000/
00060,19990812.0015/
00059,19990812.0030/
00056,19990812.0045/
00055,19990812.0100/
00054,19990812.0115/
00053,19990812.0130/
00054,19990812.0145/
00051,19990812.0200/
00055,19990812.0215/
00054,19990812.0230/
00055,19990812.0245/
00058,19990812.0300/
00059,19990812.0315/
00056,19990812.0330/
00057,19990812.0345/
00062,19990812.0400/
00060,19990812.0415/
00062,19990812.0430/
00063,19990812.0445/
00064,19990812.0500/
00060,19990812.0515/
00067,19990812.0530/
00068,19990812.0545/
00071,19990812.0600/
00075,19990812.0615/
00078,19990812.0630/
00080,19990812.0645/
00077,19990812.0700/
00080,19990812.0715/
00081,19990812.0730/
00080,19990812.0745/
00085,19990812.0800/
00088,19990812.0815/
00088,19990812.0830/
00087,19990812.0845/
00088,19990812.0900/
00093,19990812.0915/
00091,19990812.0930/
00089,19990812.0945/
00089,19990812.1000/
00089,19990812.1015/
00090,19990812.1030/
00088,19990812.1045/
00087,19990812.1100/
00086,19990812.1115/
00081,19990812.1130/
00080,19990812.1145/
00078,19990812.1200/
00078,19990812.1215/
00075,19990812.1230/
00076,19990812.1245/
00072,19990812.1300/
00067,19990812.1315/
00066,19990812.1330/
00064,19990812.1345/
00059,19990812.1400/
00057,19990812.1415/
00054,19990812.1430/
00051,19990812.1445/
00048,19990812.1500/
00050,19990812.1515/
00048,19990812.1530/
00048,19990812.1545/
00047,19990812.1600/
00043,19990812.1615/
00041,19990812.1630/
00037,19990812.1645/
00037,19990812.1700/
00034,19990812.1715/
00032,19990812.1730/
00034,19990812.1745/
00035,19990812.1800/
00036,19990812.1815/
00034,19990812.1830/
00036,19990812.1845/
00035,19990812.1900/
00034,19990812.1915/
00034,19990812.1930/
00034,19990812.1945/
00038,19990812.2000/
00037,19990812.2015/
00038,19990812.2030/
00039,19990812.2045/
00039,19990812.2100/
00040,19990812.2115/
00043,19990812.2130/
00042,19990812.2145/
00044,19990812.2200/
00045,19990812.2215/
00046,19990812.2230/
00045,19990812.2245/
00045,19990812.2300/
00047,19990812.2315/
00048,19990812.2330/
00049,19990812.2345/
00053,19990813.0000/
00052,19990813.0015/
00049,19990813.0030/
00047,19990813.0045/
00046,19990813.0100/
00045,19990813.0115/
00044,19990813.0130/
00045,19990813.0145/
00046,19990813.0200/
00050,19990813.0215/
00050,19990813.0230/
00051,19990813.0245/
00049,19990813.0300/
00050,19990813.0315/
00046,19990813.0330/
00051,19990813.0345/
00052,19990813.0400/
00052,19990813.0415/
00054,19990813.0430/
00059,19990813.0445/
00062,19990813.0500/
00061,19990813.0515/
00058,19990813.0530/
00059,19990813.0545/
00062,19990813.0600/
00064,19990813.0615/
00065,19990813.0630/
00069,19990813.0645/
00073,19990813.0700/
00072,19990813.0715/
00076,19990813.0730/
00077,19990813.0745/
00077,19990813.0800/
00077,19990813.0815/
00078,19990813.0830/
00079,19990813.0845/
00079,19990813.0900/
00081,19990813.0915/
00082,19990813.0930/
00084,19990813.0945/
00084,19990813.1000/
00084,19990813.1015/
00083,19990813.1030/
00084,19990813.1045/
00083,19990813.1100/
00081,19990813.1115/
00081,19990813.1130/
00079,19990813.1145/
00076,19990813.1200/
00075,19990813.1215/
00077,19990813.1230/
00077,19990813.1245/
00074,19990813.1300/
00074,19990813.1315/
00070,19990813.1330/
00068,19990813.1345/
00066,19990813.1400/
00061,19990813.1415/
00058,19990813.1430/
00057,19990813.1445/
00054,19990813.1500/
00051,19990813.1515/
00047,19990813.1530/
00049,19990813.1545/
00049,19990813.1600/
00048,19990813.1615/
00045,19990813.1630/
00046,19990813.1645/
00044,19990813.1700/
00041,19990813.1715/
00043,19990813.1730/
00042,19990813.1745/
00039,19990813.1800/
00037,19990813.1815/
00041,19990813.1830/
00042,19990813.1845/
00041,19990813.1900/
00039,19990813.1915/
00043,19990813.1930/
00042,19990813.1945/
00043,19990813.2000/
00044,19990813.2015/
00045,19990813.2030/
00044,19990813.2045/
00047,19990813.2100/
00047,19990813.2115/
00048,19990813.2130/
00048,19990813.2145/
00050,19990813.2200/
00053,19990813.2215/
00053,19990813.2230/
00054,19990813.2245/
00052,19990813.2300/
00051,19990813.2315/
00053,19990813.2330/
00055,19990813.2345/
00058,19990814.0000/
00058,19990814.0015/
00057,19990814.0030/
00056,19990814.0045/
00056,19990814.0100/
00052,19990814.0115/
00052,19990814.0130/
00052,19990814.0145/
00049,19990814.0200/
00050,19990814.0215/
00053,19990814.0230/
00051,19990814.0245/
00054,19990814.0300/
00053,19990814.0315/
00052,19990814.0330/
00051,19990814.0345/
00052,19990814.0400/
00056,19990814.0415/
00057,19990814.0430/
00062,19990814.0445/
00057,19990814.0500/
00059,19990814.0515/
00060,19990814.0530/
00063,19990814.0545/
00062,19990814.0600/
00062,19990814.0615/
00063,19990814.0630/
00066,19990814.0645/
00069,19990814.0700/
00071,19990814.0715/
00072,19990814.0730/
00076,19990814.0745/
00077,19990814.0800/
00077,19990814.0815/
00079,19990814.0830/
00074,19990814.0845/
00076,19990814.0900/
00079,19990814.0915/
00085,19990814.0930/
00084,19990814.0945/
00088,19990814.1000/
00085,19990814.1015/
00087,19990814.1030/
00089,19990814.1045/
00087,19990814.1100/
00084,19990814.1115/
00085,19990814.1130/
00083,19990814.1145/
00083,19990814.1200/
00087,19990814.1215/
00084,19990814.1230/
00082,19990814.1245/
00083,19990814.1300/
00082,19990814.1315/
00081,19990814.1330/
00079,19990814.1345/
00079,19990814.1400/
00072,19990814.1415/
00072,19990814.1430/
00071,19990814.1445/
00069,19990814.1500/
00066,19990814.1515/
00066,19990814.1530/
00071,19990814.1545/
00071,19990814.1600/
00072,19990814.1615/
00070,19990814.1630/
00068,19990814.1645/
00059,19990814.1700/
00061,19990814.1715/
00062,19990814.1730/
00061,19990814.1745/
00062,19990814.1800/
00066,19990814.1815/
00064,19990814.1830/
00067,19990814.1845/
00064,19990814.1900/
00060,19990814.1915/
00062,19990814.1930/
00062,19990814.1945/
00064,19990814.2000/
00066,19990814.2015/
00067,19990814.2030/
00070,19990814.2045/
00071,19990814.2100/
00070,19990814.2115/
00070,19990814.2130/
00072,19990814.2145/
00074,19990814.2200/
00076,19990814.2215/
00071,19990814.2230/
00072,19990814.2245/
00071,19990814.2300/
00073,19990814.2315/
00075,19990814.2330/
00081,19990814.2345/
00082,19990815.0000/
00083,19990815.0015/
00080,19990815.0030/
00084,19990815.0045/
00083,19990815.0100/
00081,19990815.0115/
00079,19990815.0130/
00077,19990815.0145/
00074,19990815.0200/
00074,19990815.0215/
00079,19990815.0230/
00078,19990815.0245/
00083,19990815.0300/
00076,19990815.0315/
00072,19990815.0330/
00072,19990815.0345/
00072,19990815.0400/
00077,19990815.0415/
00079,19990815.0430/
00084,19990815.0445/
00081,19990815.0500/
00080,19990815.0515/
00082,19990815.0530/
00086,19990815.0545/
00084,19990815.0600/
00086,19990815.0615/
00094,19990815.0630/
00090,19990815.0645/
00091,19990815.0700/
00095,19990815.0715/
00093,19990815.0730/
00100,19990815.0745/
00100,19990815.0800/
00093,19990815.0815/
00093,19990815.0830/
00096,19990815.0845/
00100,19990815.0900/
00097,19990815.0915/
00103,19990815.0930/
00102,19990815.0945/
00101,19990815.1000/
00103,19990815.1015/
00108,19990815.1030/
00102,19990815.1045/
00103,19990815.1100/
00103,19990815.1115/
00105,19990815.1130/
00106,19990815.1145/
00104,19990815.1200/
00101,19990815.1215/
00105,19990815.1230/
00105,19990815.1245/
00108,19990815.1300/
00108,19990815.1315/
00103,19990815.1330/
00100,19990815.1345/
00099,19990815.1400/
00100,19990815.1415/
00101,19990815.1430/
00100,19990815.1445/
00097,19990815.1500/
00096,19990815.1515/
00095,19990815.1530/
00092,19990815.1545/
00089,19990815.1600/
00091,19990815.1615/
00091,19990815.1630/
00092,19990815.1645/
00091,19990815.1700/
00087,19990815.1715/
00088,19990815.1730/
00086,19990815.1745/
00086,19990815.1800/
00089,19990815.1815/
00086,19990815.1830/
00085,19990815.1845/
00086,19990815.1900/
00083,19990815.1915/
00088,19990815.1930/
00091,19990815.1945/
00092,19990815.2000/
00094,19990815.2015/
00094,19990815.2030/
00093,19990815.2045/
00097,19990815.2100/
00091,19990815.2115/
00090,19990815.2130/
00091,19990815.2145/
00092,19990815.2200/
00093,19990815.2215/
00095,19990815.2230/
00096,19990815.2245/
00098,19990815.2300/
00100,19990815.2315/
00097,19990815.2330/
00096,19990815.2345/
00096,19990816.0000/
00094,19990816.0015/
00095,19990816.0030/
00097,19990816.0045/
00100,19990816.0100/
00100,19990816.0115/
00100,19990816.0130/
00097,19990816.0145/
00098,19990816.0200/
00097,19990816.0215/
00093,19990816.0230/
00095,19990816.0245/
00096,19990816.0300/
00094,19990816.0315/
00095,19990816.0330/
00093,19990816.0345/
00091,19990816.0400/
00091,19990816.0415/
00092,19990816.0430/
00091,19990816.0445/
00092,19990816.0500/
00091,19990816.0515/
00092,19990816.0530/
00094,19990816.0545/
00095,19990816.0600/
00093,19990816.0615/
00093,19990816.0630/
00093,19990816.0645/
00096,19990816.0700/
00095,19990816.0715/
00099,19990816.0730/
00099,19990816.0745/
00096,19990816.0800/
00098,19990816.0815/
00103,19990816.0830/
00100,19990816.0845/
00098,19990816.0900/
00104,19990816.0915/
00100,19990816.0930/
00102,19990816.0945/
00103,19990816.1000/
00104,19990816.1015/
00105,19990816.1030/
00106,19990816.1045/
00105,19990816.1100/
00104,19990816.1115/
00106,19990816.1130/
00102,19990816.1145/
00103,19990816.1200/
00099,19990816.1215/
00100,19990816.1230/
00102,19990816.1245/
00103,19990816.1300/
00104,19990816.1315/
00105,19990816.1330/
00104,19990816.1345/
00103,19990816.1400/
00098,19990816.1415/
00097,19990816.1430/
00097,19990816.1445/
00099,19990816.1500/
00097,19990816.1515/
00093,19990816.1530/
00092,19990816.1545/
00091,19990816.1600/
00088,19990816.1615/
00088,19990816.1630/
00089,19990816.1645/
00090,19990816.1700/
00092,19990816.1715/
00093,19990816.1730/
00086,19990816.1745/
00088,19990816.1800/
00090,19990816.1815/
00090,19990816.1830/
00090,19990816.1845/
00090,19990816.1900/
00094,19990816.1915/
00099,19990816.1930/
00098,19990816.1945/
00097,19990816.2000/
00101,19990816.2015/
00102,19990816.2030/
00099,19990816.2045/
00102,19990816.2100/
00103,19990816.2115/
00103,19990816.2130/
00105,19990816.2145/
00107,19990816.2200/
00107,19990816.2215/
00105,19990816.2230/
00105,19990816.2245/
00109,19990816.2300/
00113,19990816.2315/
00114,19990816.2330/
00117,19990816.2345/
00112,19990817.0000/
00113,19990817.0015/
00120,19990817.0030/
00120,19990817.0045/
00119,19990817.0100/
00122,19990817.0115/
00126,19990817.0130/
00131,19990817.0145/
00123,19990817.0200/
00120,19990817.0215/
00117,19990817.0230/
00119,19990817.0245/
00117,19990817.0300/
00116,19990817.0315/
00126,19990817.0330/
00120,19990817.0345/
00122,19990817.0400/
00126,19990817.0415/
00122,19990817.0430/
00120,19990817.0445/
00113,19990817.0500/
00115,19990817.0515/
00115,19990817.0530/
00118,19990817.0545/
00117,19990817.0600/
00120,19990817.0615/
00115,19990817.0630/
00120,19990817.0645/
00115,19990817.0700/
00119,19990817.0715/
00117,19990817.0730/
00119,19990817.0745/
00119,19990817.0800/
00119,19990817.0815/
00120,19990817.0830/
00122,19990817.0845/
00130,19990817.0900/
00128,19990817.0915/
00129,19990817.0930/
00122,19990817.0945/
00122,19990817.1000/
00124,19990817.1015/
00123,19990817.1030/
00126,19990817.1045/
00124,19990817.1100/
00122,19990817.1115/
00120,19990817.1130/
00123,19990817.1145/
00122,19990817.1200/
00117,19990817.1215/
00116,19990817.1230/
00117,19990817.1245/
00115,19990817.1300/
00116,19990817.1315/
00117,19990817.1330/
00122,19990817.1345/
00122,19990817.1400/
00119,19990817.1415/
00113,19990817.1430/
00113,19990817.1445/
00111,19990817.1500/
00110,19990817.1515/
00116,19990817.1530/
00114,19990817.1545/
00116,19990817.1600/
00116,19990817.1615/
00115,19990817.1630/
00109,19990817.1645/
00108,19990817.1700/
00108,19990817.1715/
00110,19990817.1730/
00108,19990817.1745/
00113,19990817.1800/
00117,19990817.1815/
00117,19990817.1830/
00123,19990817.1845/
00128,19990817.1900/
00124,19990817.1915/
00120,19990817.1930/
00122,19990817.1945/
00123,19990817.2000/
00121,19990817.2015/
00123,19990817.2030/
00129,19990817.2045/
00127,19990817.2100/
00124,19990817.2115/
00130,19990817.2130/
00128,19990817.2145/
00134,19990817.2200/
00131,19990817.2215/
00133,19990817.2230/
00133,19990817.2245/
00139,19990817.2300/
00136,19990817.2315/
00134,19990817.2330/
00133,19990817.2345/
00131,19990818.0000/
00129,19990818.0015/
00129,19990818.0030/
00133,19990818.0045/
00133,19990818.0100/
00134,19990818.0115/
00134,19990818.0130/
00131,19990818.0145/
00129,19990818.0200/
00126,19990818.0215/
00129,19990818.0230/
00131,19990818.0245/
00132,19990818.0300/
00126,19990818.0315/
00131,19990818.0330/
00126,19990818.0345/
00128,19990818.0400/
00123,19990818.0415/
00124,19990818.0430/
00122,19990818.0445/
00118,19990818.0500/
00123,19990818.0515/
00120,19990818.0530/
00121,19990818.0545/
00119,19990818.0600/
00118,19990818.0615/
00119,19990818.0630/
00120,19990818.0645/
00120,19990818.0700/
00124,19990818.0715/
00122,19990818.0730/
00124,19990818.0745/
00116,19990818.0800/
00122,19990818.0815/
00115,19990818.0830/
00118,19990818.0845/
00119,19990818.0900/
00120,19990818.0915/
00115,19990818.0930/
00115,19990818.0945/
00113,19990818.1000/
00116,19990818.1015/
00116,19990818.1030/
00116,19990818.1045/
00115,19990818.1100/
00117,19990818.1115/
00111,19990818.1130/
00107,19990818.1145/
00108,19990818.1200/
00102,19990818.1215/
00102,19990818.1230/
00097,19990818.1245/
00115,19990818.1300/
00109,19990818.1315/
00105,19990818.1330/
00105,19990818.1345/
00107,19990818.1400/
00095,19990818.1415/
00090,19990818.1430/
00096,19990818.1445/
00089,19990818.1500/
00096,19990818.1515/
00096,19990818.1530/
00098,19990818.1545/
00090,19990818.1600/
00089,19990818.1615/
00092,19990818.1630/
00091,19990818.1645/
00095,19990818.1700/
00088,19990818.1715/
00086,19990818.1730/
00089,19990818.1745/
00085,19990818.1800/
00084,19990818.1815/
00086,19990818.1830/
00086,19990818.1845/
00093,19990818.1900/
00085,19990818.1915/
00087,19990818.1930/
00087,19990818.1945/
00085,19990818.2000/
00089,19990818.2015/
00088,19990818.2030/
00098,19990818.2045/
00090,19990818.2100/
00097,19990818.2115/
00091,19990818.2130/
00103,19990818.2145/
00097,19990818.2200/
00095,19990818.2215/
00096,19990818.2230/
00099,19990818.2245/
00099,19990818.2300/
00104,19990818.2315/
00107,19990818.2330/
00105,19990818.2345/
00104,19990819.0000/
00103,19990819.0015/
00102,19990819.0030/
00096,19990819.0045/
00103,19990819.0100/
00102,19990819.0115/
00107,19990819.0130/
00096,19990819.0145/
00094,19990819.0200/
00089,19990819.0215/
00101,19990819.0230/
00089,19990819.0245/
00089,19990819.0300/
00095,19990819.0315/
00099,19990819.0330/
00097,19990819.0345/
00091,19990819.0400/
00089,19990819.0415/
00085,19990819.0430/
00085,19990819.0445/
00085,19990819.0500/
00087,19990819.0515/
00090,19990819.0530/
00089,19990819.0545/
00086,19990819.0600/
00086,19990819.0615/
00084,19990819.0630/
00085,19990819.0645/
00082,19990819.0700/
00083,19990819.0715/
00079,19990819.0730/
00080,19990819.0745/
00078,19990819.0800/
00076,19990819.0815/
00078,19990819.0830/
00079,19990819.0845/
00078,19990819.0900/
00077,19990819.0915/
00077,19990819.0930/
00076,19990819.0945/
00073,19990819.1000/
00072,19990819.1015/
00073,19990819.1030/
00072,19990819.1045/
00070,19990819.1100/
00070,19990819.1115/
00072,19990819.1130/
00070,19990819.1145/
00069,19990819.1200/
00067,19990819.1215/
00066,19990819.1230/
00065,19990819.1245/
00065,19990819.1300/
00066,19990819.1315/
00066,19990819.1330/
00065,19990819.1345/
00062,19990819.1400/
00061,19990819.1415/
00060,19990819.1430/
00062,19990819.1445/
00059,19990819.1500/
00060,19990819.1515/
00060,19990819.1530/
00061,19990819.1545/
00059,19990819.1600/
00060,19990819.1615/
00059,19990819.1630/
00058,19990819.1645/
00059,19990819.1700/
00059,19990819.1715/
00060,19990819.1730/
00059,19990819.1745/
00059,19990819.1800/
00057,19990819.1815/
00057,19990819.1830/
00059,19990819.1845/
00062,19990819.1900/
00062,19990819.1915/
00062,19990819.1930/
00061,19990819.1945/
00062,19990819.2000/
00061,19990819.2015/
00064,19990819.2030/
00068,19990819.2045/
00067,19990819.2100/
00069,19990819.2115/
00071,19990819.2130/
00072,19990819.2145/
00071,19990819.2200/
00071,19990819.2215/
00070,19990819.2230/
00073,19990819.2245/
00074,19990819.2300/
00074,19990819.2315/
00076,19990819.2330/
00076,19990819.2345/
00078,19990820.0000/
00080,19990820.0015/
00079,19990820.0030/
00078,19990820.0045/
00079,19990820.0100/
00080,19990820.0115/
00080,19990820.0130/
00081,19990820.0145/
00081,19990820.0200/
00082,19990820.0215/
00082,19990820.0230/
00082,19990820.0245/
