#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_01_2002
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20020101 TO 20021231
#LOCATION: Mangles Bay
#Station Status:  Updated
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Data Recorder Details: Punchtape, NA, NA
#Reading Status: NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
67,20020610.2000/
67,20020610.2015/
69,20020610.2030/
70,20020610.2045/
68,20020610.2100/
70,20020610.2115/
71,20020610.2130/
73,20020610.2145/
74,20020610.2200/
76,20020610.2215/
78,20020610.2230/
77,20020610.2245/
78,20020610.2300/
76,20020610.2315/
76,20020610.2330/
76,20020610.2345/
78,20020611.0000/
79,20020611.0015/
80,20020611.0030/
79,20020611.0045/
83,20020611.0100/
84,20020611.0115/
81,20020611.0130/
80,20020611.0145/
81,20020611.0200/
81,20020611.0215/
87,20020611.0230/
86,20020611.0245/
89,20020611.0300/
91,20020611.0315/
90,20020611.0330/
93,20020611.0345/
95,20020611.0400/
96,20020611.0415/
98,20020611.0430/
100,20020611.0445/
106,20020611.0500/
111,20020611.0515/
112,20020611.0530/
113,20020611.0545/
112,20020611.0600/
112,20020611.0615/
114,20020611.0630/
116,20020611.0645/
120,20020611.0700/
125,20020611.0715/
126,20020611.0730/
126,20020611.0745/
127,20020611.0800/
126,20020611.0815/
128,20020611.0830/
130,20020611.0845/
130,20020611.0900/
128,20020611.0915/
128,20020611.0930/
130,20020611.0945/
127,20020611.1000/
126,20020611.1015/
125,20020611.1030/
122,20020611.1045/
118,20020611.1100/
115,20020611.1115/
112,20020611.1130/
112,20020611.1145/
109,20020611.1200/
106,20020611.1215/
102,20020611.1230/
99,20020611.1245/
97,20020611.1300/
94,20020611.1315/
91,20020611.1330/
88,20020611.1345/
83,20020611.1400/
77,20020611.1415/
75,20020611.1430/
71,20020611.1445/
68,20020611.1500/
67,20020611.1515/
65,20020611.1530/
66,20020611.1545/
63,20020611.1600/
61,20020611.1615/
60,20020611.1630/
55,20020611.1645/
54,20020611.1700/
54,20020611.1715/
53,20020611.1730/
51,20020611.1745/
52,20020611.1800/
54,20020611.1815/
54,20020611.1830/
55,20020611.1845/
54,20020611.1900/
52,20020611.1915/
50,20020611.1930/
48,20020611.1945/
49,20020611.2000/
50,20020611.2015/
53,20020611.2030/
55,20020611.2045/
58,20020611.2100/
63,20020611.2115/
63,20020611.2130/
63,20020611.2145/
63,20020611.2200/
63,20020611.2215/
64,20020611.2230/
66,20020611.2245/
65,20020611.2300/
63,20020611.2315/
66,20020611.2330/
68,20020611.2345/
71,20020612.0000/
72,20020612.0015/
70,20020612.0030/
71,20020612.0045/
73,20020612.0100/
72,20020612.0115/
75,20020612.0130/
75,20020612.0145/
73,20020612.0200/
74,20020612.0215/
75,20020612.0230/
76,20020612.0245/
77,20020612.0300/
80,20020612.0315/
81,20020612.0330/
84,20020612.0345/
88,20020612.0400/
85,20020612.0415/
89,20020612.0430/
91,20020612.0445/
92,20020612.0500/
96,20020612.0515/
103,20020612.0530/
105,20020612.0545/
106,20020612.0600/
109,20020612.0615/
107,20020612.0630/
108,20020612.0645/
112,20020612.0700/
116,20020612.0715/
120,20020612.0730/
126,20020612.0745/
127,20020612.0800/
127,20020612.0815/
128,20020612.0830/
124,20020612.0845/
123,20020612.0900/
126,20020612.0915/
126,20020612.0930/
130,20020612.0945/
131,20020612.1000/
129,20020612.1015/
129,20020612.1030/
129,20020612.1045/
128,20020612.1100/
125,20020612.1115/
121,20020612.1130/
118,20020612.1145/
113,20020612.1200/
112,20020612.1215/
110,20020612.1230/
109,20020612.1245/
108,20020612.1300/
106,20020612.1315/
103,20020612.1330/
103,20020612.1345/
98,20020612.1400/
95,20020612.1415/
90,20020612.1430/
84,20020612.1445/
82,20020612.1500/
80,20020612.1515/
78,20020612.1530/
77,20020612.1545/
75,20020612.1600/
75,20020612.1615/
73,20020612.1630/
69,20020612.1645/
66,20020612.1700/
63,20020612.1715/
61,20020612.1730/
60,20020612.1745/
61,20020612.1800/
62,20020612.1815/
61,20020612.1830/
62,20020612.1845/
63,20020612.1900/
61,20020612.1915/
63,20020612.1930/
61,20020612.1945/
63,20020612.2000/
61,20020612.2015/
62,20020612.2030/
66,20020612.2045/
68,20020612.2100/
70,20020612.2115/
74,20020612.2130/
77,20020612.2145/
78,20020612.2200/
80,20020612.2215/
78,20020612.2230/
76,20020612.2245/
80,20020612.2300/
83,20020612.2315/
88,20020612.2330/
92,20020612.2345/
92,20020613.0000/
94,20020613.0015/
95,20020613.0030/
97,20020613.0045/
101,20020613.0100/
102,20020613.0115/
104,20020613.0130/
107,20020613.0145/
109,20020613.0200/
109,20020613.0215/
110,20020613.0230/
115,20020613.0245/
113,20020613.0300/
122,20020613.0315/
120,20020613.0330/
118,20020613.0345/
116,20020613.0400/
114,20020613.0415/
112,20020613.0430/
110,20020613.0445/
110,20020613.0500/
107,20020613.0515/
115,20020613.0530/
117,20020613.0545/
126,20020613.0600/
132,20020613.0615/
133,20020613.0630/
133,20020613.0645/
132,20020613.0700/
137,20020613.0715/
136,20020613.0730/
134,20020613.0745/
135,20020613.0800/
133,20020613.0815/
136,20020613.0830/
142,20020613.0845/
142,20020613.0900/
146,20020613.0915/
148,20020613.0930/
146,20020613.0945/
144,20020613.1000/
138,20020613.1015/
139,20020613.1030/
141,20020613.1045/
140,20020613.1100/
145,20020613.1115/
141,20020613.1130/
139,20020613.1145/
135,20020613.1200/
131,20020613.1215/
127,20020613.1230/
127,20020613.1245/
123,20020613.1300/
125,20020613.1315/
124,20020613.1330/
120,20020613.1345/
121,20020613.1400/
116,20020613.1415/
109,20020613.1430/
104,20020613.1445/
103,20020613.1500/
102,20020613.1515/
101,20020613.1530/
92,20020613.1545/
88,20020613.1600/
86,20020613.1615/
85,20020613.1630/
82,20020613.1645/
83,20020613.1700/
79,20020613.1715/
83,20020613.1730/
81,20020613.1745/
79,20020613.1800/
77,20020613.1815/
78,20020613.1830/
75,20020613.1845/
68,20020613.1900/
65,20020613.1915/
71,20020613.1930/
71,20020613.1945/
74,20020613.2000/
69,20020613.2015/
75,20020613.2030/
74,20020613.2045/
73,20020613.2100/
71,20020613.2115/
73,20020613.2130/
75,20020613.2145/
76,20020613.2200/
79,20020613.2215/
82,20020613.2230/
85,20020613.2245/
88,20020613.2300/
87,20020613.2315/
89,20020613.2330/
86,20020613.2345/
85,20020614.0000/
88,20020614.0015/
91,20020614.0030/
89,20020614.0045/
84,20020614.0100/
90,20020614.0115/
93,20020614.0130/
93,20020614.0145/
98,20020614.0200/
98,20020614.0215/
99,20020614.0230/
102,20020614.0245/
98,20020614.0300/
96,20020614.0315/
99,20020614.0330/
98,20020614.0345/
102,20020614.0400/
103,20020614.0415/
109,20020614.0430/
111,20020614.0445/
114,20020614.0500/
115,20020614.0515/
109,20020614.0530/
113,20020614.0545/
113,20020614.0600/
116,20020614.0615/
122,20020614.0630/
128,20020614.0645/
129,20020614.0700/
129,20020614.0715/
130,20020614.0730/
127,20020614.0745/
132,20020614.0800/
130,20020614.0815/
132,20020614.0830/
137,20020614.0845/
143,20020614.0900/
140,20020614.0915/
143,20020614.0930/
141,20020614.0945/
139,20020614.1000/
142,20020614.1015/
143,20020614.1030/
142,20020614.1045/
145,20020614.1100/
145,20020614.1115/
142,20020614.1130/
139,20020614.1145/
137,20020614.1200/
135,20020614.1215/
136,20020614.1230/
136,20020614.1245/
137,20020614.1300/
134,20020614.1315/
133,20020614.1330/
133,20020614.1345/
127,20020614.1400/
120,20020614.1415/
117,20020614.1430/
108,20020614.1445/
108,20020614.1500/
105,20020614.1515/
101,20020614.1530/
98,20020614.1545/
100,20020614.1600/
97,20020614.1615/
85,20020614.1630/
84,20020614.1645/
77,20020614.1700/
72,20020614.1715/
72,20020614.1730/
72,20020614.1745/
71,20020614.1800/
73,20020614.1815/
70,20020614.1830/
68,20020614.1845/
61,20020614.1900/
65,20020614.1915/
57,20020614.1930/
61,20020614.1945/
55,20020614.2000/
63,20020614.2015/
55,20020614.2030/
58,20020614.2045/
56,20020614.2100/
54,20020614.2115/
56,20020614.2130/
58,20020614.2145/
56,20020614.2200/
54,20020614.2215/
53,20020614.2230/
52,20020614.2245/
56,20020614.2300/
53,20020614.2315/
54,20020614.2330/
54,20020614.2345/
54,20020615.0000/
56,20020615.0015/
60,20020615.0030/
63,20020615.0045/
63,20020615.0100/
61,20020615.0115/
62,20020615.0130/
56,20020615.0145/
57,20020615.0200/
61,20020615.0215/
64,20020615.0230/
65,20020615.0245/
70,20020615.0300/
68,20020615.0315/
65,20020615.0330/
66,20020615.0345/
61,20020615.0400/
65,20020615.0415/
69,20020615.0430/
72,20020615.0445/
76,20020615.0500/
76,20020615.0515/
75,20020615.0530/
76,20020615.0545/
74,20020615.0600/
76,20020615.0615/
83,20020615.0630/
86,20020615.0645/
89,20020615.0700/
96,20020615.0715/
96,20020615.0730/
96,20020615.0745/
96,20020615.0800/
92,20020615.0815/
96,20020615.0830/
98,20020615.0845/
99,20020615.0900/
101,20020615.0915/
104,20020615.0930/
107,20020615.0945/
109,20020615.1000/
106,20020615.1015/
103,20020615.1030/
106,20020615.1045/
103,20020615.1100/
101,20020615.1115/
101,20020615.1130/
99,20020615.1145/
105,20020615.1200/
104,20020615.1215/
103,20020615.1230/
104,20020615.1245/
106,20020615.1300/
104,20020615.1315/
103,20020615.1330/
100,20020615.1345/
96,20020615.1400/
96,20020615.1415/
92,20020615.1430/
87,20020615.1445/
85,20020615.1500/
83,20020615.1515/
80,20020615.1530/
80,20020615.1545/
82,20020615.1600/
79,20020615.1615/
76,20020615.1630/
71,20020615.1645/
67,20020615.1700/
64,20020615.1715/
62,20020615.1730/
61,20020615.1745/
61,20020615.1800/
59,20020615.1815/
57,20020615.1830/
53,20020615.1845/
52,20020615.1900/
52,20020615.1915/
52,20020615.1930/
50,20020615.1945/
48,20020615.2000/
46,20020615.2015/
45,20020615.2030/
47,20020615.2045/
44,20020615.2100/
43,20020615.2115/
45,20020615.2130/
48,20020615.2145/
49,20020615.2200/
47,20020615.2215/
47,20020615.2230/
49,20020615.2245/
47,20020615.2300/
49,20020615.2315/
45,20020615.2330/
44,20020615.2345/
47,20020616.0000/
48,20020616.0015/
52,20020616.0030/
53,20020616.0045/
51,20020616.0100/
53,20020616.0115/
56,20020616.0130/
58,20020616.0145/
57,20020616.0200/
54,20020616.0215/
50,20020616.0230/
50,20020616.0245/
55,20020616.0300/
62,20020616.0315/
66,20020616.0330/
67,20020616.0345/
65,20020616.0400/
65,20020616.0415/
64,20020616.0430/
65,20020616.0445/
65,20020616.0500/
69,20020616.0515/
72,20020616.0530/
73,20020616.0545/
73,20020616.0600/
73,20020616.0615/
75,20020616.0630/
75,20020616.0645/
79,20020616.0700/
85,20020616.0715/
86,20020616.0730/
89,20020616.0745/
86,20020616.0800/
87,20020616.0815/
86,20020616.0830/
89,20020616.0845/
90,20020616.0900/
90,20020616.0915/
93,20020616.0930/
96,20020616.0945/
99,20020616.1000/
100,20020616.1015/
98,20020616.1030/
97,20020616.1045/
94,20020616.1100/
93,20020616.1115/
96,20020616.1130/
99,20020616.1145/
102,20020616.1200/
103,20020616.1215/
105,20020616.1230/
105,20020616.1245/
104,20020616.1300/
104,20020616.1315/
103,20020616.1330/
101,20020616.1345/
101,20020616.1400/
98,20020616.1415/
92,20020616.1430/
92,20020616.1445/
93,20020616.1500/
96,20020616.1515/
99,20020616.1530/
94,20020616.1545/
93,20020616.1600/
88,20020616.1615/
81,20020616.1630/
78,20020616.1645/
75,20020616.1700/
73,20020616.1715/
74,20020616.1730/
72,20020616.1745/
69,20020616.1800/
68,20020616.1815/
65,20020616.1830/
69,20020616.1845/
69,20020616.1900/
65,20020616.1915/
61,20020616.1930/
56,20020616.1945/
53,20020616.2000/
54,20020616.2015/
56,20020616.2030/
56,20020616.2045/
57,20020616.2100/
58,20020616.2115/
56,20020616.2130/
57,20020616.2145/
52,20020616.2200/
51,20020616.2215/
48,20020616.2230/
45,20020616.2245/
53,20020616.2300/
56,20020616.2315/
55,20020616.2330/
54,20020616.2345/
55,20020617.0000/
54,20020617.0015/
56,20020617.0030/
56,20020617.0045/
55,20020617.0100/
58,20020617.0115/
56,20020617.0130/
57,20020617.0145/
60,20020617.0200/
62,20020617.0215/
68,20020617.0230/
69,20020617.0245/
68,20020617.0300/
71,20020617.0315/
67,20020617.0330/
66,20020617.0345/
69,20020617.0400/
72,20020617.0415/
77,20020617.0430/
79,20020617.0445/
81,20020617.0500/
82,20020617.0515/
85,20020617.0530/
86,20020617.0545/
85,20020617.0600/
82,20020617.0615/
81,20020617.0630/
82,20020617.0645/
84,20020617.0700/
88,20020617.0715/
91,20020617.0730/
94,20020617.0745/
93,20020617.0800/
94,20020617.0815/
96,20020617.0830/
95,20020617.0845/
100,20020617.0900/
98,20020617.0915/
96,20020617.0930/
97,20020617.0945/
99,20020617.1000/
101,20020617.1015/
105,20020617.1030/
106,20020617.1045/
106,20020617.1100/
105,20020617.1115/
103,20020617.1130/
101,20020617.1145/
100,20020617.1200/
101,20020617.1215/
103,20020617.1230/
104,20020617.1245/
105,20020617.1300/
106,20020617.1315/
108,20020617.1330/
108,20020617.1345/
106,20020617.1400/
106,20020617.1415/
104,20020617.1430/
105,20020617.1445/
103,20020617.1500/
103,20020617.1515/
105,20020617.1530/
102,20020617.1545/
100,20020617.1600/
99,20020617.1615/
99,20020617.1630/
100,20020617.1645/
96,20020617.1700/
94,20020617.1715/
91,20020617.1730/
88,20020617.1745/
89,20020617.1800/
88,20020617.1815/
86,20020617.1830/
84,20020617.1845/
80,20020617.1900/
77,20020617.1915/
77,20020617.1930/
75,20020617.1945/
75,20020617.2000/
76,20020617.2015/
78,20020617.2030/
77,20020617.2045/
76,20020617.2100/
74,20020617.2115/
73,20020617.2130/
73,20020617.2145/
72,20020617.2200/
72,20020617.2215/
72,20020617.2230/
72,20020617.2245/
72,20020617.2300/
73,20020617.2315/
71,20020617.2330/
73,20020617.2345/
72,20020618.0000/
74,20020618.0015/
75,20020618.0030/
76,20020618.0045/
76,20020618.0100/
74,20020618.0115/
76,20020618.0130/
76,20020618.0145/
76,20020618.0200/
74,20020618.0215/
78,20020618.0230/
82,20020618.0245/
85,20020618.0300/
89,20020618.0315/
91,20020618.0330/
92,20020618.0345/
91,20020618.0400/
92,20020618.0415/
90,20020618.0430/
91,20020618.0445/
95,20020618.0500/
98,20020618.0515/
101,20020618.0530/
103,20020618.0545/
103,20020618.0600/
105,20020618.0615/
105,20020618.0630/
104,20020618.0645/
106,20020618.0700/
109,20020618.0715/
107,20020618.0730/
111,20020618.0745/
112,20020618.0800/
110,20020618.0815/
114,20020618.0830/
117,20020618.0845/
117,20020618.0900/
123,20020618.0915/
119,20020618.0930/
119,20020618.0945/
112,20020618.1000/
107,20020618.1015/
103,20020618.1030/
97,20020618.1045/
103,20020618.1100/
109,20020618.1115/
112,20020618.1130/
115,20020618.1145/
112,20020618.1200/
107,20020618.1215/
101,20020618.1230/
101,20020618.1245/
101,20020618.1300/
108,20020618.1315/
112,20020618.1330/
108,20020618.1345/
105,20020618.1400/
104,20020618.1415/
97,20020618.1430/
96,20020618.1445/
96,20020618.1500/
99,20020618.1515/
101,20020618.1530/
101,20020618.1545/
101,20020618.1600/
103,20020618.1615/
100,20020618.1630/
97,20020618.1645/
91,20020618.1700/
86,20020618.1715/
84,20020618.1730/
86,20020618.1745/
90,20020618.1800/
91,20020618.1815/
89,20020618.1830/
86,20020618.1845/
83,20020618.1900/
81,20020618.1915/
78,20020618.1930/
78,20020618.1945/
80,20020618.2000/
79,20020618.2015/
78,20020618.2030/
76,20020618.2045/
74,20020618.2100/
72,20020618.2115/
73,20020618.2130/
75,20020618.2145/
74,20020618.2200/
76,20020618.2215/
74,20020618.2230/
71,20020618.2245/
67,20020618.2300/
64,20020618.2315/
68,20020618.2330/
69,20020618.2345/
69,20020619.0000/
72,20020619.0015/
72,20020619.0030/
74,20020619.0045/
72,20020619.0100/
69,20020619.0115/
68,20020619.0130/
70,20020619.0145/
70,20020619.0200/
72,20020619.0215/
72,20020619.0230/
75,20020619.0245/
72,20020619.0300/
74,20020619.0315/
76,20020619.0330/
78,20020619.0345/
79,20020619.0400/
82,20020619.0415/
83,20020619.0430/
84,20020619.0445/
86,20020619.0500/
84,20020619.0515/
84,20020619.0530/
87,20020619.0545/
85,20020619.0600/
87,20020619.0615/
89,20020619.0630/
88,20020619.0645/
85,20020619.0700/
87,20020619.0715/
86,20020619.0730/
88,20020619.0745/
87,20020619.0800/
84,20020619.0815/
84,20020619.0830/
86,20020619.0845/
86,20020619.0900/
85,20020619.0915/
86,20020619.0930/
82,20020619.0945/
80,20020619.1000/
82,20020619.1015/
79,20020619.1030/
79,20020619.1045/
77,20020619.1100/
73,20020619.1115/
72,20020619.1130/
73,20020619.1145/
71,20020619.1200/
72,20020619.1215/
74,20020619.1230/
73,20020619.1245/
75,20020619.1300/
73,20020619.1315/
72,20020619.1330/
73,20020619.1345/
68,20020619.1400/
67,20020619.1415/
66,20020619.1430/
65,20020619.1445/
64,20020619.1500/
66,20020619.1515/
68,20020619.1530/
70,20020619.1545/
72,20020619.1600/
75,20020619.1615/
75,20020619.1630/
70,20020619.1645/
69,20020619.1700/
68,20020619.1715/
66,20020619.1730/
66,20020619.1745/
65,20020619.1800/
65,20020619.1815/
65,20020619.1830/
65,20020619.1845/
67,20020619.1900/
64,20020619.1915/
64,20020619.1930/
62,20020619.1945/
60,20020619.2000/
59,20020619.2015/
58,20020619.2030/
56,20020619.2045/
58,20020619.2100/
61,20020619.2115/
64,20020619.2130/
65,20020619.2145/
65,20020619.2200/
63,20020619.2215/
60,20020619.2230/
57,20020619.2245/
54,20020619.2300/
52,20020619.2315/
54,20020619.2330/
54,20020619.2345/
57,20020620.0000/
59,20020620.0015/
63,20020620.0030/
64,20020620.0045/
64,20020620.0100/
62,20020620.0115/
61,20020620.0130/
59,20020620.0145/
60,20020620.0200/
61,20020620.0215/
64,20020620.0230/
67,20020620.0245/
68,20020620.0300/
66,20020620.0315/
67,20020620.0330/
67,20020620.0345/
68,20020620.0400/
68,20020620.0415/
71,20020620.0430/
77,20020620.0445/
80,20020620.0500/
82,20020620.0515/
80,20020620.0530/
80,20020620.0545/
78,20020620.0600/
77,20020620.0615/
79,20020620.0630/
78,20020620.0645/
78,20020620.0700/
82,20020620.0715/
84,20020620.0730/
81,20020620.0745/
80,20020620.0800/
78,20020620.0815/
76,20020620.0830/
71,20020620.0845/
74,20020620.0900/
75,20020620.0915/
74,20020620.0930/
76,20020620.0945/
77,20020620.1000/
74,20020620.1015/
69,20020620.1030/
65,20020620.1045/
64,20020620.1100/
61,20020620.1115/
60,20020620.1130/
62,20020620.1145/
64,20020620.1200/
63,20020620.1215/
61,20020620.1230/
59,20020620.1245/
56,20020620.1300/
55,20020620.1315/
57,20020620.1330/
58,20020620.1345/
60,20020620.1400/
61,20020620.1415/
59,20020620.1430/
56,20020620.1445/
53,20020620.1500/
51,20020620.1515/
48,20020620.1530/
50,20020620.1545/
53,20020620.1600/
56,20020620.1615/
58,20020620.1630/
58,20020620.1645/
56,20020620.1700/
54,20020620.1715/
55,20020620.1730/
55,20020620.1745/
57,20020620.1800/
59,20020620.1815/
60,20020620.1830/
58,20020620.1845/
57,20020620.1900/
57,20020620.1915/
57,20020620.1930/
57,20020620.1945/
57,20020620.2000/
55,20020620.2015/
56,20020620.2030/
55,20020620.2045/
54,20020620.2100/
57,20020620.2115/
59,20020620.2130/
60,20020620.2145/
61,20020620.2200/
62,20020620.2215/
58,20020620.2230/
57,20020620.2245/
56,20020620.2300/
54,20020620.2315/
57,20020620.2330/
60,20020620.2345/
61,20020621.0000/
59,20020621.0015/
61,20020621.0030/
61,20020621.0045/
61,20020621.0100/
62,20020621.0115/
64,20020621.0130/
66,20020621.0145/
67,20020621.0200/
69,20020621.0215/
68,20020621.0230/
66,20020621.0245/
65,20020621.0300/
66,20020621.0315/
71,20020621.0330/
73,20020621.0345/
78,20020621.0400/
75,20020621.0415/
76,20020621.0430/
77,20020621.0445/
78,20020621.0500/
84,20020621.0515/
85,20020621.0530/
86,20020621.0545/
86,20020621.0600/
86,20020621.0615/
84,20020621.0630/
87,20020621.0645/
87,20020621.0700/
89,20020621.0715/
94,20020621.0730/
91,20020621.0745/
88,20020621.0800/
86,20020621.0815/
83,20020621.0830/
82,20020621.0845/
83,20020621.0900/
85,20020621.0915/
84,20020621.0930/
81,20020621.0945/
82,20020621.1000/
78,20020621.1015/
80,20020621.1030/
76,20020621.1045/
73,20020621.1100/
72,20020621.1115/
72,20020621.1130/
65,20020621.1145/
61,20020621.1200/
61,20020621.1215/
59,20020621.1230/
61,20020621.1245/
61,20020621.1300/
63,20020621.1315/
60,20020621.1330/
57,20020621.1345/
55,20020621.1400/
54,20020621.1415/
52,20020621.1430/
50,20020621.1445/
49,20020621.1500/
49,20020621.1515/
50,20020621.1530/
53,20020621.1545/
53,20020621.1600/
50,20020621.1615/
50,20020621.1630/
49,20020621.1645/
50,20020621.1700/
51,20020621.1715/
51,20020621.1730/
49,20020621.1745/
52,20020621.1800/
53,20020621.1815/
51,20020621.1830/
52,20020621.1845/
51,20020621.1900/
56,20020621.1915/
60,20020621.1930/
61,20020621.1945/
61,20020621.2000/
59,20020621.2015/
60,20020621.2030/
59,20020621.2045/
57,20020621.2100/
62,20020621.2115/
64,20020621.2130/
65,20020621.2145/
63,20020621.2200/
66,20020621.2215/
69,20020621.2230/
66,20020621.2245/
67,20020621.2300/
66,20020621.2315/
65,20020621.2330/
65,20020621.2345/
64,20020622.0000/
65,20020622.0015/
67,20020622.0030/
68,20020622.0045/
74,20020622.0100/
74,20020622.0115/
72,20020622.0130/
74,20020622.0145/
75,20020622.0200/
77,20020622.0215/
77,20020622.0230/
76,20020622.0245/
75,20020622.0300/
79,20020622.0315/
82,20020622.0330/
86,20020622.0345/
88,20020622.0400/
86,20020622.0415/
89,20020622.0430/
92,20020622.0445/
91,20020622.0500/
93,20020622.0515/
92,20020622.0530/
92,20020622.0545/
96,20020622.0600/
98,20020622.0615/
100,20020622.0630/
101,20020622.0645/
105,20020622.0700/
106,20020622.0715/
106,20020622.0730/
105,20020622.0745/
100,20020622.0800/
98,20020622.0815/
97,20020622.0830/
97,20020622.0845/
97,20020622.0900/
97,20020622.0915/
98,20020622.0930/
96,20020622.0945/
93,20020622.1000/
91,20020622.1015/
89,20020622.1030/
84,20020622.1045/
80,20020622.1100/
77,20020622.1115/
73,20020622.1130/
73,20020622.1145/
70,20020622.1200/
68,20020622.1215/
67,20020622.1230/
66,20020622.1245/
63,20020622.1300/
64,20020622.1315/
62,20020622.1330/
59,20020622.1345/
54,20020622.1400/
48,20020622.1415/
46,20020622.1430/
45,20020622.1445/
44,20020622.1500/
43,20020622.1515/
45,20020622.1530/
47,20020622.1545/
46,20020622.1600/
45,20020622.1615/
45,20020622.1630/
43,20020622.1645/
43,20020622.1700/
41,20020622.1715/
36,20020622.1730/
37,20020622.1745/
37,20020622.1800/
42,20020622.1815/
48,20020622.1830/
50,20020622.1845/
53,20020622.1900/
51,20020622.1915/
49,20020622.1930/
46,20020622.1945/
46,20020622.2000/
47,20020622.2015/
49,20020622.2030/
52,20020622.2045/
56,20020622.2100/
59,20020622.2115/
59,20020622.2130/
60,20020622.2145/
59,20020622.2200/
59,20020622.2215/
58,20020622.2230/
58,20020622.2245/
60,20020622.2300/
60,20020622.2315/
62,20020622.2330/
63,20020622.2345/
64,20020623.0000/
67,20020623.0015/
68,20020623.0030/
67,20020623.0045/
68,20020623.0100/
67,20020623.0115/
71,20020623.0130/
73,20020623.0145/
73,20020623.0200/
74,20020623.0215/
75,20020623.0230/
79,20020623.0245/
82,20020623.0300/
83,20020623.0315/
83,20020623.0330/
82,20020623.0345/
82,20020623.0400/
84,20020623.0415/
87,20020623.0430/
90,20020623.0445/
94,20020623.0500/
97,20020623.0515/
101,20020623.0530/
102,20020623.0545/
102,20020623.0600/
103,20020623.0615/
103,20020623.0630/
103,20020623.0645/
104,20020623.0700/
104,20020623.0715/
106,20020623.0730/
107,20020623.0745/
110,20020623.0800/
111,20020623.0815/
110,20020623.0830/
111,20020623.0845/
109,20020623.0900/
106,20020623.0915/
105,20020623.0930/
100,20020623.0945/
98,20020623.1000/
97,20020623.1015/
97,20020623.1030/
96,20020623.1045/
93,20020623.1100/
91,20020623.1115/
90,20020623.1130/
85,20020623.1145/
82,20020623.1200/
78,20020623.1215/
75,20020623.1230/
73,20020623.1245/
71,20020623.1300/
69,20020623.1315/
66,20020623.1330/
64,20020623.1345/
62,20020623.1400/
59,20020623.1415/
56,20020623.1430/
53,20020623.1445/
49,20020623.1500/
48,20020623.1515/
46,20020623.1530/
44,20020623.1545/
43,20020623.1600/
42,20020623.1615/
43,20020623.1630/
43,20020623.1645/
45,20020623.1700/
46,20020623.1715/
44,20020623.1730/
44,20020623.1745/
43,20020623.1800/
44,20020623.1815/
44,20020623.1830/
46,20020623.1845/
45,20020623.1900/
44,20020623.1915/
46,20020623.1930/
46,20020623.1945/
49,20020623.2000/
50,20020623.2015/
51,20020623.2030/
55,20020623.2045/
57,20020623.2100/
60,20020623.2115/
61,20020623.2130/
61,20020623.2145/
60,20020623.2200/
59,20020623.2215/
60,20020623.2230/
59,20020623.2245/
60,20020623.2300/
66,20020623.2315/
67,20020623.2330/
67,20020623.2345/
67,20020624.0000/
70,20020624.0015/
69,20020624.0030/
66,20020624.0045/
70,20020624.0100/
71,20020624.0115/
71,20020624.0130/
74,20020624.0145/
78,20020624.0200/
80,20020624.0215/
83,20020624.0230/
82,20020624.0245/
85,20020624.0300/
86,20020624.0315/
84,20020624.0330/
83,20020624.0345/
87,20020624.0400/
89,20020624.0415/
92,20020624.0430/
96,20020624.0445/
101,20020624.0500/
104,20020624.0515/
108,20020624.0530/
109,20020624.0545/
108,20020624.0600/
110,20020624.0615/
108,20020624.0630/
109,20020624.0645/
108,20020624.0700/
110,20020624.0715/
112,20020624.0730/
115,20020624.0745/
118,20020624.0800/
121,20020624.0815/
121,20020624.0830/
118,20020624.0845/
117,20020624.0900/
117,20020624.0915/
114,20020624.0930/
112,20020624.0945/
111,20020624.1000/
109,20020624.1015/
111,20020624.1030/
107,20020624.1045/
104,20020624.1100/
102,20020624.1115/
100,20020624.1130/
97,20020624.1145/
94,20020624.1200/
92,20020624.1215/
88,20020624.1230/
85,20020624.1245/
78,20020624.1300/
75,20020624.1315/
71,20020624.1330/
70,20020624.1345/
70,20020624.1400/
67,20020624.1415/
66,20020624.1430/
64,20020624.1445/
61,20020624.1500/
56,20020624.1515/
52,20020624.1530/
47,20020624.1545/
43,20020624.1600/
43,20020624.1615/
41,20020624.1630/
41,20020624.1645/
41,20020624.1700/
40,20020624.1715/
41,20020624.1730/
41,20020624.1745/
41,20020624.1800/
39,20020624.1815/
38,20020624.1830/
37,20020624.1845/
35,20020624.1900/
35,20020624.1915/
37,20020624.1930/
36,20020624.1945/
40,20020624.2000/
42,20020624.2015/
44,20020624.2030/
46,20020624.2045/
47,20020624.2100/
50,20020624.2115/
51,20020624.2130/
51,20020624.2145/
52,20020624.2200/
53,20020624.2215/
