#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_01_1991
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19910815 TO 19911231
#LOCATION: Mangles Bay
#Station Status:  Updated
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00040,19911022.0415/
00043,19911022.0430/
00043,19911022.0445/
00044,19911022.0500/
00044,19911022.0515/
00043,19911022.0530/
00045,19911022.0545/
00047,19911022.0600/
00047,19911022.0615/
00048,19911022.0630/
00048,19911022.0645/
00050,19911022.0700/
00051,19911022.0715/
00052,19911022.0730/
00052,19911022.0745/
00053,19911022.0800/
00055,19911022.0815/
00056,19911022.0830/
00057,19911022.0845/
00058,19911022.0900/
00058,19911022.0915/
00059,19911022.0930/
00058,19911022.0945/
00058,19911022.1000/
00057,19911022.1015/
00058,19911022.1030/
00058,19911022.1045/
00060,19911022.1100/
00060,19911022.1115/
00059,19911022.1130/
00058,19911022.1145/
00056,19911022.1200/
00053,19911022.1215/
00050,19911022.1230/
00048,19911022.1245/
00047,19911022.1300/
00046,19911022.1315/
00046,19911022.1330/
00047,19911022.1345/
00048,19911022.1400/
00049,19911022.1415/
00050,19911022.1430/
00050,19911022.1445/
00049,19911022.1500/
00049,19911022.1515/
00050,19911022.1530/
00050,19911022.1545/
00052,19911022.1600/
00055,19911022.1615/
00057,19911022.1630/
00059,19911022.1645/
00061,19911022.1700/
00064,19911022.1715/
00065,19911022.1730/
00065,19911022.1745/
00068,19911022.1800/
00068,19911022.1815/
00069,19911022.1830/
00072,19911022.1845/
00075,19911022.1900/
00078,19911022.1915/
00080,19911022.1930/
00082,19911022.1945/
00082,19911022.2000/
00082,19911022.2015/
00081,19911022.2030/
00080,19911022.2045/
00079,19911022.2100/
00079,19911022.2115/
00078,19911022.2130/
00078,19911022.2145/
00077,19911022.2200/
00076,19911022.2215/
00076,19911022.2230/
00074,19911022.2245/
00072,19911022.2300/
00070,19911022.2315/
00067,19911022.2330/
00064,19911022.2345/
00060,19911023.0000/
00057,19911023.0015/
00055,19911023.0030/
00051,19911023.0045/
00046,19911023.0100/
00044,19911023.0115/
00041,19911023.0130/
00039,19911023.0145/
00037,19911023.0200/
00035,19911023.0215/
00033,19911023.0230/
00032,19911023.0245/
00029,19911023.0300/
00027,19911023.0315/
00025,19911023.0330/
00024,19911023.0345/
00023,19911023.0400/
00025,19911023.0415/
00027,19911023.0430/
00027,19911023.0445/
00029,19911023.0500/
00030,19911023.0515/
00030,19911023.0530/
00032,19911023.0545/
00030,19911023.0600/
00030,19911023.0615/
00032,19911023.0630/
00030,19911023.0645/
00032,19911023.0700/
00033,19911023.0715/
00034,19911023.0730/
00036,19911023.0745/
00038,19911023.0800/
00039,19911023.0815/
00041,19911023.0830/
00044,19911023.0845/
00044,19911023.0900/
00044,19911023.0915/
00043,19911023.0930/
00042,19911023.0945/
00041,19911023.1000/
00041,19911023.1015/
00043,19911023.1030/
00045,19911023.1045/
00048,19911023.1100/
00049,19911023.1115/
00050,19911023.1130/
00049,19911023.1145/
00046,19911023.1200/
00044,19911023.1215/
00041,19911023.1230/
00040,19911023.1245/
00040,19911023.1300/
00040,19911023.1315/
00039,19911023.1330/
00038,19911023.1345/
00038,19911023.1400/
00039,19911023.1415/
00039,19911023.1430/
00040,19911023.1445/
00041,19911023.1500/
00040,19911023.1515/
00041,19911023.1530/
00042,19911023.1545/
00046,19911023.1600/
00048,19911023.1615/
00049,19911023.1630/
00050,19911023.1645/
00051,19911023.1700/
00055,19911023.1715/
00056,19911023.1730/
00058,19911023.1745/
00061,19911023.1800/
00064,19911023.1815/
00066,19911023.1830/
00068,19911023.1845/
00070,19911023.1900/
00070,19911023.1915/
00072,19911023.1930/
00073,19911023.1945/
00074,19911023.2000/
00076,19911023.2015/
00077,19911023.2030/
00077,19911023.2045/
00078,19911023.2100/
00078,19911023.2115/
00078,19911023.2130/
00078,19911023.2145/
00076,19911023.2200/
00075,19911023.2215/
00074,19911023.2230/
00072,19911023.2245/
00071,19911023.2300/
00068,19911023.2315/
00065,19911023.2330/
00062,19911023.2345/
00060,19911024.0000/
00058,19911024.0015/
00056,19911024.0030/
00053,19911024.0045/
00050,19911024.0100/
00047,19911024.0115/
00043,19911024.0130/
00041,19911024.0145/
00038,19911024.0200/
00035,19911024.0215/
00032,19911024.0230/
00028,19911024.0245/
00026,19911024.0300/
00023,19911024.0315/
00021,19911024.0330/
00021,19911024.0345/
00020,19911024.0400/
00020,19911024.0415/
00021,19911024.0430/
00022,19911024.0445/
00021,19911024.0500/
00021,19911024.0515/
00020,19911024.0530/
00019,19911024.0545/
00019,19911024.0600/
00020,19911024.0615/
00021,19911024.0630/
00023,19911024.0645/
00023,19911024.0700/
00024,19911024.0715/
00024,19911024.0730/
00025,19911024.0745/
00025,19911024.0800/
00028,19911024.0815/
00031,19911024.0830/
00031,19911024.0845/
00032,19911024.0900/
00034,19911024.0915/
00034,19911024.0930/
00038,19911024.0945/
00038,19911024.1000/
00039,19911024.1015/
00041,19911024.1030/
00039,19911024.1045/
00041,19911024.1100/
00041,19911024.1115/
00043,19911024.1130/
00044,19911024.1145/
00044,19911024.1200/
00044,19911024.1215/
00043,19911024.1230/
00042,19911024.1245/
00040,19911024.1300/
00039,19911024.1315/
00039,19911024.1330/
00039,19911024.1345/
00038,19911024.1400/
00040,19911024.1415/
00041,19911024.1430/
00043,19911024.1445/
00043,19911024.1500/
00043,19911024.1515/
00044,19911024.1530/
00046,19911024.1545/
00048,19911024.1600/
00050,19911024.1615/
00051,19911024.1630/
00051,19911024.1645/
00053,19911024.1700/
00054,19911024.1715/
00057,19911024.1730/
00060,19911024.1745/
00064,19911024.1800/
00067,19911024.1815/
00071,19911024.1830/
00072,19911024.1845/
00073,19911024.1900/
00073,19911024.1915/
00073,19911024.1930/
00076,19911024.1945/
00078,19911024.2000/
00080,19911024.2015/
00084,19911024.2030/
00085,19911024.2045/
00086,19911024.2100/
00087,19911024.2115/
00086,19911024.2130/
00085,19911024.2145/
00082,19911024.2200/
00080,19911024.2215/
00080,19911024.2230/
00081,19911024.2245/
00081,19911024.2300/
00081,19911024.2315/
00080,19911024.2330/
00078,19911024.2345/
00075,19911025.0000/
00072,19911025.0015/
00068,19911025.0030/
00063,19911025.0045/
00061,19911025.0100/
00058,19911025.0115/
00056,19911025.0130/
00055,19911025.0145/
00051,19911025.0200/
00048,19911025.0215/
00044,19911025.0230/
00040,19911025.0245/
00036,19911025.0300/
00032,19911025.0315/
00030,19911025.0330/
00027,19911025.0345/
00026,19911025.0400/
00025,19911025.0415/
00026,19911025.0430/
00027,19911025.0445/
00026,19911025.0500/
00026,19911025.0515/
00024,19911025.0530/
00022,19911025.0545/
00020,19911025.0600/
00020,19911025.0615/
00020,19911025.0630/
00021,19911025.0645/
00022,19911025.0700/
00023,19911025.0715/
00023,19911025.0730/
00024,19911025.0745/
00023,19911025.0800/
00023,19911025.0815/
00025,19911025.0830/
00026,19911025.0845/
00030,19911025.0900/
00030,19911025.0915/
00031,19911025.0930/
00031,19911025.0945/
00031,19911025.1000/
00032,19911025.1015/
00034,19911025.1030/
00035,19911025.1045/
00036,19911025.1100/
00038,19911025.1115/
00039,19911025.1130/
00041,19911025.1145/
00041,19911025.1200/
00041,19911025.1215/
00040,19911025.1230/
00038,19911025.1245/
00036,19911025.1300/
00035,19911025.1315/
00036,19911025.1330/
00039,19911025.1345/
00042,19911025.1400/
00043,19911025.1415/
00045,19911025.1430/
00045,19911025.1445/
00045,19911025.1500/
00045,19911025.1515/
00044,19911025.1530/
00043,19911025.1545/
00043,19911025.1600/
00045,19911025.1615/
00049,19911025.1630/
00055,19911025.1645/
00059,19911025.1700/
00060,19911025.1715/
00061,19911025.1730/
00063,19911025.1745/
00065,19911025.1800/
00068,19911025.1815/
00071,19911025.1830/
00073,19911025.1845/
00074,19911025.1900/
00076,19911025.1915/
00077,19911025.1930/
00079,19911025.1945/
00080,19911025.2000/
00082,19911025.2015/
00084,19911025.2030/
00087,19911025.2045/
00089,19911025.2100/
00090,19911025.2115/
00091,19911025.2130/
00091,19911025.2145/
00091,19911025.2200/
00090,19911025.2215/
00090,19911025.2230/
00088,19911025.2245/
00086,19911025.2300/
00086,19911025.2315/
00086,19911025.2330/
00086,19911025.2345/
00085,19911026.0000/
00083,19911026.0015/
00081,19911026.0030/
00078,19911026.0045/
00075,19911026.0100/
00073,19911026.0115/
00069,19911026.0130/
00067,19911026.0145/
00064,19911026.0200/
00061,19911026.0215/
00056,19911026.0230/
00051,19911026.0245/
00048,19911026.0300/
00045,19911026.0315/
00044,19911026.0330/
00043,19911026.0345/
00041,19911026.0400/
00038,19911026.0415/
00036,19911026.0430/
00032,19911026.0445/
00029,19911026.0500/
00026,19911026.0515/
00023,19911026.0530/
00023,19911026.0545/
00023,19911026.0600/
00023,19911026.0615/
00024,19911026.0630/
00025,19911026.0645/
00023,19911026.0700/
00023,19911026.0715/
00023,19911026.0730/
00020,19911026.0745/
00019,19911026.0800/
00019,19911026.0815/
00017,19911026.0830/
00018,19911026.0845/
00020,19911026.0900/
00024,19911026.0915/
00028,19911026.0930/
00031,19911026.0945/
00030,19911026.1000/
00029,19911026.1015/
00029,19911026.1030/
00028,19911026.1045/
00027,19911026.1100/
00029,19911026.1115/
00029,19911026.1130/
00032,19911026.1145/
00036,19911026.1200/
00038,19911026.1215/
00042,19911026.1230/
00042,19911026.1245/
00041,19911026.1300/
00040,19911026.1315/
00039,19911026.1330/
00038,19911026.1345/
00037,19911026.1400/
00039,19911026.1415/
00041,19911026.1430/
00044,19911026.1445/
00047,19911026.1500/
00049,19911026.1515/
00049,19911026.1530/
00048,19911026.1545/
00047,19911026.1600/
00046,19911026.1615/
00047,19911026.1630/
00050,19911026.1645/
00054,19911026.1700/
00057,19911026.1715/
00060,19911026.1730/
00063,19911026.1745/
00067,19911026.1800/
00069,19911026.1815/
00073,19911026.1830/
00076,19911026.1845/
00078,19911026.1900/
00079,19911026.1915/
00079,19911026.1930/
00080,19911026.1945/
00082,19911026.2000/
00086,19911026.2015/
00088,19911026.2030/
00089,19911026.2045/
00091,19911026.2100/
00093,19911026.2115/
00094,19911026.2130/
00095,19911026.2145/
00095,19911026.2200/
00096,19911026.2215/
00094,19911026.2230/
00093,19911026.2245/
00092,19911026.2300/
00092,19911026.2315/
00092,19911026.2330/
00094,19911026.2345/
00094,19911027.0000/
00093,19911027.0015/
00091,19911027.0030/
00090,19911027.0045/
00088,19911027.0100/
00086,19911027.0115/
00085,19911027.0130/
00083,19911027.0145/
00081,19911027.0200/
00079,19911027.0215/
00076,19911027.0230/
00073,19911027.0245/
00069,19911027.0300/
00066,19911027.0315/
00062,19911027.0330/
00059,19911027.0345/
00057,19911027.0400/
00055,19911027.0415/
00052,19911027.0430/
00049,19911027.0445/
00047,19911027.0500/
00044,19911027.0515/
00042,19911027.0530/
00040,19911027.0545/
00039,19911027.0600/
00037,19911027.0615/
00036,19911027.0630/
00035,19911027.0645/
00034,19911027.0700/
00033,19911027.0715/
00033,19911027.0730/
00033,19911027.0745/
00032,19911027.0800/
00031,19911027.0815/
00030,19911027.0830/
00029,19911027.0845/
00029,19911027.0900/
00029,19911027.0915/
00029,19911027.0930/
00030,19911027.0945/
00030,19911027.1000/
00031,19911027.1015/
00033,19911027.1030/
00034,19911027.1045/
00036,19911027.1100/
00036,19911027.1115/
00034,19911027.1130/
00033,19911027.1145/
00032,19911027.1200/
00034,19911027.1215/
00035,19911027.1230/
00037,19911027.1245/
00040,19911027.1300/
00041,19911027.1315/
00042,19911027.1330/
00042,19911027.1345/
00043,19911027.1400/
00043,19911027.1415/
00044,19911027.1430/
00046,19911027.1445/
00046,19911027.1500/
00048,19911027.1515/
00048,19911027.1530/
00048,19911027.1545/
00049,19911027.1600/
00050,19911027.1615/
00051,19911027.1630/
00052,19911027.1645/
00053,19911027.1700/
00055,19911027.1715/
00057,19911027.1730/
00059,19911027.1745/
00063,19911027.1800/
00069,19911027.1815/
00071,19911027.1830/
00073,19911027.1845/
00074,19911027.1900/
00076,19911027.1915/
00078,19911027.1930/
00080,19911027.1945/
00082,19911027.2000/
00084,19911027.2015/
00086,19911027.2030/
00087,19911027.2045/
00087,19911027.2100/
00087,19911027.2115/
00088,19911027.2130/
00090,19911027.2145/
00093,19911027.2200/
00095,19911027.2215/
00096,19911027.2230/
00096,19911027.2245/
00095,19911027.2300/
00094,19911027.2315/
00093,19911027.2330/
00093,19911027.2345/
00093,19911028.0000/
00094,19911028.0015/
00094,19911028.0030/
00095,19911028.0045/
00095,19911028.0100/
00095,19911028.0115/
00093,19911028.0130/
00091,19911028.0145/
00089,19911028.0200/
00087,19911028.0215/
00085,19911028.0230/
00083,19911028.0245/
00080,19911028.0300/
00078,19911028.0315/
00076,19911028.0330/
00074,19911028.0345/
00072,19911028.0400/
00070,19911028.0415/
00068,19911028.0430/
00065,19911028.0445/
00063,19911028.0500/
00060,19911028.0515/
00057,19911028.0530/
00054,19911028.0545/
00052,19911028.0600/
00050,19911028.0615/
00048,19911028.0630/
00047,19911028.0645/
00046,19911028.0700/
00046,19911028.0715/
00047,19911028.0730/
00046,19911028.0745/
00045,19911028.0800/
00044,19911028.0815/
00042,19911028.0830/
00039,19911028.0845/
00036,19911028.0900/
00035,19911028.0915/
00034,19911028.0930/
00036,19911028.0945/
00039,19911028.1000/
00041,19911028.1015/
00042,19911028.1030/
00041,19911028.1045/
00040,19911028.1100/
00038,19911028.1115/
00037,19911028.1130/
00036,19911028.1145/
00036,19911028.1200/
00037,19911028.1215/
00037,19911028.1230/
00038,19911028.1245/
00039,19911028.1300/
00040,19911028.1315/
00040,19911028.1330/
00042,19911028.1345/
00042,19911028.1400/
00044,19911028.1415/
00045,19911028.1430/
00046,19911028.1445/
00046,19911028.1500/
00046,19911028.1515/
00047,19911028.1530/
00048,19911028.1545/
00050,19911028.1600/
00051,19911028.1615/
00053,19911028.1630/
00054,19911028.1645/
00055,19911028.1700/
00056,19911028.1715/
00056,19911028.1730/
00057,19911028.1745/
00059,19911028.1800/
00062,19911028.1815/
00064,19911028.1830/
00066,19911028.1845/
00068,19911028.1900/
00070,19911028.1915/
00072,19911028.1930/
00073,19911028.1945/
00075,19911028.2000/
00076,19911028.2015/
00077,19911028.2030/
00079,19911028.2045/
00080,19911028.2100/
00081,19911028.2115/
00083,19911028.2130/
00085,19911028.2145/
00086,19911028.2200/
00086,19911028.2215/
00086,19911028.2230/
00086,19911028.2245/
00087,19911028.2300/
00088,19911028.2315/
00091,19911028.2330/
00092,19911028.2345/
00092,19911029.0000/
00091,19911029.0015/
00090,19911029.0030/
00088,19911029.0045/
00087,19911029.0100/
00087,19911029.0115/
00088,19911029.0130/
00090,19911029.0145/
00090,19911029.0200/
00088,19911029.0215/
00086,19911029.0230/
00084,19911029.0245/
00083,19911029.0300/
00082,19911029.0315/
00082,19911029.0330/
00081,19911029.0345/
00079,19911029.0400/
00077,19911029.0415/
00074,19911029.0430/
00072,19911029.0445/
00069,19911029.0500/
00066,19911029.0515/
00063,19911029.0530/
00061,19911029.0545/
00060,19911029.0600/
00059,19911029.0615/
00058,19911029.0630/
00057,19911029.0645/
00054,19911029.0700/
00052,19911029.0715/
00050,19911029.0730/
00049,19911029.0745/
00048,19911029.0800/
00048,19911029.0815/
00048,19911029.0830/
00047,19911029.0845/
00046,19911029.0900/
00043,19911029.0915/
00040,19911029.0930/
00037,19911029.0945/
00035,19911029.1000/
00034,19911029.1015/
00034,19911029.1030/
00036,19911029.1045/
00036,19911029.1100/
00035,19911029.1115/
00034,19911029.1130/
00031,19911029.1145/
00028,19911029.1200/
00026,19911029.1215/
00025,19911029.1230/
00026,19911029.1245/
00028,19911029.1300/
00030,19911029.1315/
00030,19911029.1330/
00030,19911029.1345/
00030,19911029.1400/
00029,19911029.1415/
00029,19911029.1430/
00029,19911029.1445/
00030,19911029.1500/
00032,19911029.1515/
00033,19911029.1530/
00034,19911029.1545/
00036,19911029.1600/
00037,19911029.1615/
00038,19911029.1630/
00039,19911029.1645/
00039,19911029.1700/
00040,19911029.1715/
00042,19911029.1730/
00043,19911029.1745/
00044,19911029.1800/
00048,19911029.1815/
00050,19911029.1830/
00051,19911029.1845/
00052,19911029.1900/
00054,19911029.1915/
00055,19911029.1930/
00057,19911029.1945/
00058,19911029.2000/
00059,19911029.2015/
00060,19911029.2030/
00063,19911029.2045/
00065,19911029.2100/
00066,19911029.2115/
00066,19911029.2130/
00067,19911029.2145/
00067,19911029.2200/
00067,19911029.2215/
00067,19911029.2230/
00066,19911029.2245/
00066,19911029.2300/
00066,19911029.2315/
00067,19911029.2330/
00068,19911029.2345/
00069,19911030.0000/
00069,19911030.0015/
00070,19911030.0030/
00070,19911030.0045/
00070,19911030.0100/
00069,19911030.0115/
00068,19911030.0130/
00068,19911030.0145/
00068,19911030.0200/
00068,19911030.0215/
00069,19911030.0230/
00069,19911030.0245/
00069,19911030.0300/
00069,19911030.0315/
00068,19911030.0330/
00067,19911030.0345/
00065,19911030.0400/
00064,19911030.0415/
00063,19911030.0430/
00062,19911030.0445/
00062,19911030.0500/
00061,19911030.0515/
00060,19911030.0530/
00058,19911030.0545/
00056,19911030.0600/
00055,19911030.0615/
00053,19911030.0630/
00051,19911030.0645/
00050,19911030.0700/
00049,19911030.0715/
00047,19911030.0730/
00045,19911030.0745/
00043,19911030.0800/
00042,19911030.0815/
00041,19911030.0830/
00041,19911030.0845/
00041,19911030.0900/
00040,19911030.0915/
00039,19911030.0930/
00038,19911030.0945/
00036,19911030.1000/
00035,19911030.1015/
00033,19911030.1030/
00032,19911030.1045/
00032,19911030.1100/
00032,19911030.1115/
00032,19911030.1130/
00032,19911030.1145/
00031,19911030.1200/
00030,19911030.1215/
00029,19911030.1230/
00028,19911030.1245/
00027,19911030.1300/
00027,19911030.1315/
00027,19911030.1330/
00027,19911030.1345/
00028,19911030.1400/
00028,19911030.1415/
00029,19911030.1430/
00030,19911030.1445/
00031,19911030.1500/
00032,19911030.1515/
00033,19911030.1530/
00033,19911030.1545/
00034,19911030.1600/
00034,19911030.1615/
00034,19911030.1630/
00035,19911030.1645/
00036,19911030.1700/
00037,19911030.1715/
00039,19911030.1730/
00043,19911030.1745/
00045,19911030.1800/
00046,19911030.1815/
00046,19911030.1830/
00047,19911030.1845/
00047,19911030.1900/
00048,19911030.1915/
00050,19911030.1930/
00051,19911030.1945/
00053,19911030.2000/
00055,19911030.2015/
00058,19911030.2030/
00060,19911030.2045/
00062,19911030.2100/
00062,19911030.2115/
00061,19911030.2130/
00061,19911030.2145/
00060,19911030.2200/
00060,19911030.2215/
00060,19911030.2230/
00061,19911030.2245/
00061,19911030.2300/
00062,19911030.2315/
00063,19911030.2330/
00064,19911030.2345/
00065,19911031.0000/
00067,19911031.0015/
00069,19911031.0030/
00068,19911031.0045/
00068,19911031.0100/
00067,19911031.0115/
00066,19911031.0130/
00066,19911031.0145/
00066,19911031.0200/
00067,19911031.0215/
00068,19911031.0230/
00070,19911031.0245/
00071,19911031.0300/
00071,19911031.0315/
00070,19911031.0330/
00069,19911031.0345/
00068,19911031.0400/
00067,19911031.0415/
00067,19911031.0430/
00067,19911031.0445/
00066,19911031.0500/
00065,19911031.0515/
00064,19911031.0530/
00063,19911031.0545/
00063,19911031.0600/
00063,19911031.0615/
00063,19911031.0630/
00063,19911031.0645/
00061,19911031.0700/
00059,19911031.0715/
00057,19911031.0730/
00056,19911031.0745/
00055,19911031.0800/
00055,19911031.0815/
00056,19911031.0830/
00056,19911031.0845/
00055,19911031.0900/
00054,19911031.0915/
00052,19911031.0930/
00050,19911031.0945/
00049,19911031.1000/
00049,19911031.1015/
00048,19911031.1030/
00047,19911031.1045/
00046,19911031.1100/
00045,19911031.1115/
00044,19911031.1130/
00043,19911031.1145/
00042,19911031.1200/
00041,19911031.1215/
00039,19911031.1230/
00037,19911031.1245/
00035,19911031.1300/
00034,19911031.1315/
00035,19911031.1330/
00036,19911031.1345/
00038,19911031.1400/
00039,19911031.1415/
00037,19911031.1430/
00036,19911031.1445/
00035,19911031.1500/
00035,19911031.1515/
00035,19911031.1530/
00036,19911031.1545/
00038,19911031.1600/
00040,19911031.1615/
00041,19911031.1630/
00042,19911031.1645/
00045,19911031.1700/
00046,19911031.1715/
00047,19911031.1730/
00048,19911031.1745/
00049,19911031.1800/
00051,19911031.1815/
00052,19911031.1830/
00055,19911031.1845/
00059,19911031.1900/
00059,19911031.1915/
00060,19911031.1930/
00059,19911031.1945/
00059,19911031.2000/
00060,19911031.2015/
00060,19911031.2030/
00059,19911031.2045/
00058,19911031.2100/
00059,19911031.2115/
00060,19911031.2130/
00062,19911031.2145/
00063,19911031.2200/
00063,19911031.2215/
00063,19911031.2230/
00061,19911031.2245/
00060,19911031.2300/
00059,19911031.2315/
00058,19911031.2330/
00059,19911031.2345/
00061,19911101.0000/
00063,19911101.0015/
00064,19911101.0030/
00064,19911101.0045/
00063,19911101.0100/
00062,19911101.0115/
00061,19911101.0130/
00061,19911101.0145/
00062,19911101.0200/
00062,19911101.0215/
00062,19911101.0230/
00063,19911101.0245/
00064,19911101.0300/
00063,19911101.0315/
00063,19911101.0330/
00063,19911101.0345/
00062,19911101.0400/
00062,19911101.0415/
00063,19911101.0430/
00063,19911101.0445/
00064,19911101.0500/
00065,19911101.0515/
00066,19911101.0530/
00065,19911101.0545/
00064,19911101.0600/
00063,19911101.0615/
00062,19911101.0630/
00062,19911101.0645/
00062,19911101.0700/
00062,19911101.0715/
00064,19911101.0730/
00063,19911101.0745/
00061,19911101.0800/
00060,19911101.0815/
00058,19911101.0830/
00057,19911101.0845/
00056,19911101.0900/
00054,19911101.0915/
00053,19911101.0930/
00053,19911101.0945/
00054,19911101.1000/
00054,19911101.1015/
00054,19911101.1030/
00052,19911101.1045/
00050,19911101.1100/
00049,19911101.1115/
00047,19911101.1130/
00047,19911101.1145/
00045,19911101.1200/
00043,19911101.1215/
00042,19911101.1230/
00040,19911101.1245/
00040,19911101.1300/
00040,19911101.1315/
00040,19911101.1330/
00041,19911101.1345/
00041,19911101.1400/
00041,19911101.1415/
00040,19911101.1430/
00039,19911101.1445/
00038,19911101.1500/
00038,19911101.1515/
00039,19911101.1530/
00040,19911101.1545/
00043,19911101.1600/
00047,19911101.1615/
00050,19911101.1630/
00052,19911101.1645/
00051,19911101.1700/
00050,19911101.1715/
00049,19911101.1730/
00050,19911101.1745/
00050,19911101.1800/
00056,19911101.1815/
00057,19911101.1830/
00059,19911101.1845/
00062,19911101.1900/
00062,19911101.1915/
00061,19911101.1930/
00061,19911101.1945/
00060,19911101.2000/
00060,19911101.2015/
00059,19911101.2030/
00058,19911101.2045/
00059,19911101.2100/
00058,19911101.2115/
00058,19911101.2130/
00056,19911101.2145/
00054,19911101.2200/
00054,19911101.2215/
00052,19911101.2230/
00051,19911101.2245/
00050,19911101.2300/
00050,19911101.2315/
00050,19911101.2330/
00051,19911101.2345/
00050,19911102.0000/
00050,19911102.0015/
00049,19911102.0030/
00047,19911102.0045/
00046,19911102.0100/
00044,19911102.0115/
00043,19911102.0130/
00043,19911102.0145/
00043,19911102.0200/
00045,19911102.0215/
00046,19911102.0230/
00047,19911102.0245/
00048,19911102.0300/
00048,19911102.0315/
00047,19911102.0330/
00046,19911102.0345/
00046,19911102.0400/
00045,19911102.0415/
00045,19911102.0430/
00046,19911102.0445/
00049,19911102.0500/
00053,19911102.0515/
00053,19911102.0530/
00054,19911102.0545/
00053,19911102.0600/
00052,19911102.0615/
00050,19911102.0630/
00049,19911102.0645/
00048,19911102.0700/
00049,19911102.0715/
00051,19911102.0730/
00054,19911102.0745/
00055,19911102.0800/
00056,19911102.0815/
00054,19911102.0830/
00052,19911102.0845/
00050,19911102.0900/
00047,19911102.0915/
00046,19911102.0930/
00046,19911102.0945/
00047,19911102.1000/
00050,19911102.1015/
00051,19911102.1030/
00050,19911102.1045/
00049,19911102.1100/
00046,19911102.1115/
00043,19911102.1130/
00042,19911102.1145/
00040,19911102.1200/
00040,19911102.1215/
00039,19911102.1230/
00039,19911102.1245/
00039,19911102.1300/
00039,19911102.1315/
00039,19911102.1330/
00039,19911102.1345/
00039,19911102.1400/
00038,19911102.1415/
00039,19911102.1430/
00039,19911102.1445/
00040,19911102.1500/
00043,19911102.1515/
00044,19911102.1530/
00044,19911102.1545/
00045,19911102.1600/
00045,19911102.1615/
00046,19911102.1630/
00047,19911102.1645/
00048,19911102.1700/
00050,19911102.1715/
00054,19911102.1730/
00058,19911102.1745/
00061,19911102.1800/
00061,19911102.1815/
00061,19911102.1830/
00061,19911102.1845/
00061,19911102.1900/
00062,19911102.1915/
00062,19911102.1930/
00062,19911102.1945/
00063,19911102.2000/
00063,19911102.2015/
00063,19911102.2030/
00063,19911102.2045/
00063,19911102.2100/
00063,19911102.2115/
00063,19911102.2130/
00063,19911102.2145/
00062,19911102.2200/
00062,19911102.2215/
00061,19911102.2230/
00059,19911102.2245/
00058,19911102.2300/
00056,19911102.2315/
00055,19911102.2330/
00055,19911102.2345/
00055,19911103.0000/
00055,19911103.0015/
00054,19911103.0030/
00052,19911103.0045/
00050,19911103.0100/
00048,19911103.0115/
00046,19911103.0130/
00045,19911103.0145/
00044,19911103.0200/
00044,19911103.0215/
00045,19911103.0230/
00045,19911103.0245/
00045,19911103.0300/
00044,19911103.0315/
00044,19911103.0330/
00044,19911103.0345/
00043,19911103.0400/
00043,19911103.0415/
00043,19911103.0430/
00046,19911103.0445/
00046,19911103.0500/
00048,19911103.0515/
00050,19911103.0530/
00050,19911103.0545/
00051,19911103.0600/
00051,19911103.0615/
00051,19911103.0630/
00050,19911103.0645/
00050,19911103.0700/
00051,19911103.0715/
00051,19911103.0730/
00052,19911103.0745/
00057,19911103.0800/
00058,19911103.0815/
00058,19911103.0830/
00057,19911103.0845/
00057,19911103.0900/
00056,19911103.0915/
00056,19911103.0930/
00056,19911103.0945/
00055,19911103.1000/
00055,19911103.1015/
00055,19911103.1030/
00055,19911103.1045/
00056,19911103.1100/
00057,19911103.1115/
00056,19911103.1130/
00055,19911103.1145/
00055,19911103.1200/
00054,19911103.1215/
00054,19911103.1230/
00054,19911103.1245/
00054,19911103.1300/
00054,19911103.1315/
00053,19911103.1330/
00053,19911103.1345/
00054,19911103.1400/
00054,19911103.1415/
00054,19911103.1430/
00055,19911103.1445/
00055,19911103.1500/
00055,19911103.1515/
00055,19911103.1530/
00057,19911103.1545/
00058,19911103.1600/
00060,19911103.1615/
00063,19911103.1630/
00065,19911103.1645/
00070,19911103.1700/
00071,19911103.1715/
00071,19911103.1730/
00071,19911103.1745/
00071,19911103.1800/
00071,19911103.1815/
00071,19911103.1830/
00072,19911103.1845/
00074,19911103.1900/
00077,19911103.1915/
00083,19911103.1930/
00087,19911103.1945/
00087,19911103.2000/
00085,19911103.2015/
00083,19911103.2030/
00081,19911103.2045/
00081,19911103.2100/
00081,19911103.2115/
00081,19911103.2130/
00081,19911103.2145/
00082,19911103.2200/
00080,19911103.2215/
00079,19911103.2230/
00077,19911103.2245/
00075,19911103.2300/
00074,19911103.2315/
00072,19911103.2330/
00070,19911103.2345/
00068,19911104.0000/
00066,19911104.0015/
00065,19911104.0030/
