#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: RKMGL01_01_1996
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19960101 TO 19961231
#LOCATION: Mangles Bay
#Station Status:  Updated
#Lat: -32.274444  Long: 115.703333
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.527   m below Benchmark   DMH 073   
#National Station ID:   NA
#Site Description: Located on a Historical (Temporary) platform within  the mooring area. Roughly 50 metres off shore and in line with the yacht club fence. Accessible by boat.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00104,19960811.0645/
00110,19960811.0700/
00111,19960811.0715/
00109,19960811.0730/
00110,19960811.0745/
00108,19960811.0800/
00107,19960811.0815/
00104,19960811.0830/
00099,19960811.0845/
00098,19960811.0900/
00100,19960811.0915/
00101,19960811.0930/
00100,19960811.0945/
00103,19960811.1000/
00101,19960811.1015/
00095,19960811.1030/
00096,19960811.1045/
00090,19960811.1100/
00089,19960811.1115/
00084,19960811.1130/
00081,19960811.1145/
00077,19960811.1200/
00077,19960811.1215/
00076,19960811.1230/
00073,19960811.1245/
00074,19960811.1300/
00077,19960811.1315/
00075,19960811.1330/
00074,19960811.1345/
00069,19960811.1400/
00065,19960811.1415/
00064,19960811.1430/
00062,19960811.1445/
00058,19960811.1500/
00058,19960811.1515/
00058,19960811.1530/
00062,19960811.1545/
00063,19960811.1600/
00061,19960811.1615/
00061,19960811.1630/
00059,19960811.1645/
00058,19960811.1700/
00056,19960811.1715/
00058,19960811.1730/
00061,19960811.1745/
00063,19960811.1800/
00066,19960811.1815/
00064,19960811.1830/
00065,19960811.1845/
00061,19960811.1900/
00063,19960811.1915/
00066,19960811.1930/
00065,19960811.1945/
00066,19960811.2000/
00070,19960811.2015/
00071,19960811.2030/
00074,19960811.2045/
00075,19960811.2100/
00075,19960811.2115/
00073,19960811.2130/
00075,19960811.2145/
00077,19960811.2200/
00078,19960811.2215/
00078,19960811.2230/
00078,19960811.2245/
00078,19960811.2300/
00078,19960811.2315/
00079,19960811.2330/
00079,19960811.2345/
00080,19960812.0000/
00079,19960812.0015/
00082,19960812.0030/
00080,19960812.0045/
00080,19960812.0100/
00082,19960812.0115/
00084,19960812.0130/
00084,19960812.0145/
00085,19960812.0200/
00087,19960812.0215/
00088,19960812.0230/
00087,19960812.0245/
00087,19960812.0300/
00091,19960812.0315/
00090,19960812.0330/
00092,19960812.0345/
00093,19960812.0400/
00096,19960812.0415/
00101,19960812.0430/
00105,19960812.0445/
00102,19960812.0500/
00104,19960812.0515/
00106,19960812.0530/
00106,19960812.0545/
00106,19960812.0600/
00112,19960812.0615/
00116,19960812.0630/
00114,19960812.0645/
00119,19960812.0700/
00115,19960812.0715/
00119,19960812.0730/
00120,19960812.0745/
00119,19960812.0800/
00118,19960812.0815/
00118,19960812.0830/
00113,19960812.0845/
00111,19960812.0900/
00114,19960812.0915/
00117,19960812.0930/
00115,19960812.0945/
00119,19960812.1000/
00115,19960812.1015/
00112,19960812.1030/
00110,19960812.1045/
00107,19960812.1100/
00106,19960812.1115/
00102,19960812.1130/
00099,19960812.1145/
00095,19960812.1200/
00091,19960812.1215/
00092,19960812.1230/
00091,19960812.1245/
00092,19960812.1300/
00090,19960812.1315/
00088,19960812.1330/
00088,19960812.1345/
00086,19960812.1400/
00085,19960812.1415/
00082,19960812.1430/
00078,19960812.1445/
00074,19960812.1500/
00075,19960812.1515/
00075,19960812.1530/
00079,19960812.1545/
00079,19960812.1600/
00079,19960812.1615/
00081,19960812.1630/
00078,19960812.1645/
00074,19960812.1700/
00076,19960812.1715/
00076,19960812.1730/
00078,19960812.1745/
00078,19960812.1800/
00079,19960812.1815/
00079,19960812.1830/
00080,19960812.1845/
00083,19960812.1900/
00082,19960812.1915/
00080,19960812.1930/
00083,19960812.1945/
00083,19960812.2000/
00078,19960812.2015/
00082,19960812.2030/
00084,19960812.2045/
00089,19960812.2100/
00089,19960812.2115/
00094,19960812.2130/
00093,19960812.2145/
00089,19960812.2200/
00090,19960812.2215/
00091,19960812.2230/
00085,19960812.2245/
00086,19960812.2300/
00090,19960812.2315/
00089,19960812.2330/
00090,19960812.2345/
00088,19960813.0000/
00089,19960813.0015/
00088,19960813.0030/
00088,19960813.0045/
00088,19960813.0100/
00082,19960813.0115/
00080,19960813.0130/
00078,19960813.0145/
00079,19960813.0200/
00084,19960813.0215/
00084,19960813.0230/
00090,19960813.0245/
00090,19960813.0300/
00090,19960813.0315/
00088,19960813.0330/
00088,19960813.0345/
00089,19960813.0400/
00090,19960813.0415/
00093,19960813.0430/
00089,19960813.0445/
00094,19960813.0500/
00096,19960813.0515/
00095,19960813.0530/
00101,19960813.0545/
00104,19960813.0600/
00109,19960813.0615/
00111,19960813.0630/
00105,19960813.0645/
00106,19960813.0700/
00103,19960813.0715/
00108,19960813.0730/
00108,19960813.0745/
00111,19960813.0800/
00108,19960813.0815/
00105,19960813.0830/
00111,19960813.0845/
00108,19960813.0900/
00106,19960813.0915/
00101,19960813.0930/
00104,19960813.0945/
00104,19960813.1000/
00105,19960813.1015/
00106,19960813.1030/
00099,19960813.1045/
00095,19960813.1100/
00090,19960813.1115/
00086,19960813.1130/
00084,19960813.1145/
00087,19960813.1200/
00085,19960813.1215/
00085,19960813.1230/
00083,19960813.1245/
00079,19960813.1300/
00072,19960813.1315/
00067,19960813.1330/
00066,19960813.1345/
00063,19960813.1400/
00059,19960813.1415/
00060,19960813.1430/
00059,19960813.1445/
00058,19960813.1500/
00056,19960813.1515/
00054,19960813.1530/
00052,19960813.1545/
00049,19960813.1600/
00051,19960813.1615/
00051,19960813.1630/
00054,19960813.1645/
00053,19960813.1700/
00053,19960813.1715/
00051,19960813.1730/
00050,19960813.1745/
00051,19960813.1800/
00051,19960813.1815/
00052,19960813.1830/
00051,19960813.1845/
00054,19960813.1900/
00054,19960813.1915/
00056,19960813.1930/
00057,19960813.1945/
00058,19960813.2000/
00056,19960813.2015/
00059,19960813.2030/
00062,19960813.2045/
00061,19960813.2100/
00063,19960813.2115/
00061,19960813.2130/
00067,19960813.2145/
00069,19960813.2200/
00067,19960813.2215/
00067,19960813.2230/
00066,19960813.2245/
00063,19960813.2300/
00061,19960813.2315/
00065,19960813.2330/
00068,19960813.2345/
00067,19960814.0000/
00068,19960814.0015/
00068,19960814.0030/
00067,19960814.0045/
00064,19960814.0100/
00063,19960814.0115/
00062,19960814.0130/
00062,19960814.0145/
00064,19960814.0200/
00065,19960814.0215/
00063,19960814.0230/
00065,19960814.0245/
00067,19960814.0300/
00066,19960814.0315/
00069,19960814.0330/
00070,19960814.0345/
00071,19960814.0400/
00073,19960814.0415/
00074,19960814.0430/
00076,19960814.0445/
00079,19960814.0500/
00078,19960814.0515/
00082,19960814.0530/
00085,19960814.0545/
00086,19960814.0600/
00086,19960814.0615/
00089,19960814.0630/
00093,19960814.0645/
00094,19960814.0700/
00099,19960814.0715/
00098,19960814.0730/
00100,19960814.0745/
00103,19960814.0800/
00101,19960814.0815/
00102,19960814.0830/
00102,19960814.0845/
00102,19960814.0900/
00102,19960814.0915/
00103,19960814.0930/
00103,19960814.0945/
00103,19960814.1000/
00105,19960814.1015/
00105,19960814.1030/
00104,19960814.1045/
00104,19960814.1100/
00098,19960814.1115/
00096,19960814.1130/
00091,19960814.1145/
00089,19960814.1200/
00087,19960814.1215/
00082,19960814.1230/
00079,19960814.1245/
00081,19960814.1300/
00078,19960814.1315/
00077,19960814.1330/
00076,19960814.1345/
00069,19960814.1400/
00065,19960814.1415/
00060,19960814.1430/
00056,19960814.1445/
00058,19960814.1500/
00059,19960814.1515/
00056,19960814.1530/
00057,19960814.1545/
00058,19960814.1600/
00056,19960814.1615/
00058,19960814.1630/
00057,19960814.1645/
00055,19960814.1700/
00058,19960814.1715/
00055,19960814.1730/
00052,19960814.1745/
00051,19960814.1800/
00051,19960814.1815/
00054,19960814.1830/
00057,19960814.1845/
00060,19960814.1900/
00063,19960814.1915/
00062,19960814.1930/
00060,19960814.1945/
00061,19960814.2000/
00057,19960814.2015/
00056,19960814.2030/
00058,19960814.2045/
00063,19960814.2100/
00065,19960814.2115/
00069,19960814.2130/
00072,19960814.2145/
00074,19960814.2200/
00073,19960814.2215/
00070,19960814.2230/
00069,19960814.2245/
00067,19960814.2300/
00066,19960814.2315/
00067,19960814.2330/
00069,19960814.2345/
00070,19960815.0000/
00071,19960815.0015/
00073,19960815.0030/
00073,19960815.0045/
00071,19960815.0100/
00068,19960815.0115/
00066,19960815.0130/
00062,19960815.0145/
00060,19960815.0200/
00060,19960815.0215/
00061,19960815.0230/
00063,19960815.0245/
00064,19960815.0300/
00066,19960815.0315/
00065,19960815.0330/
00066,19960815.0345/
00066,19960815.0400/
00067,19960815.0415/
00068,19960815.0430/
00070,19960815.0445/
00070,19960815.0500/
00072,19960815.0515/
00074,19960815.0530/
00074,19960815.0545/
00076,19960815.0600/
00080,19960815.0615/
00083,19960815.0630/
00083,19960815.0645/
00086,19960815.0700/
00086,19960815.0715/
00089,19960815.0730/
00089,19960815.0745/
00091,19960815.0800/
00090,19960815.0815/
00092,19960815.0830/
00095,19960815.0845/
00098,19960815.0900/
00096,19960815.0915/
00096,19960815.0930/
00094,19960815.0945/
00095,19960815.1000/
00097,19960815.1015/
00099,19960815.1030/
00097,19960815.1045/
00096,19960815.1100/
00092,19960815.1115/
00089,19960815.1130/
00085,19960815.1145/
00084,19960815.1200/
00084,19960815.1215/
00083,19960815.1230/
00083,19960815.1245/
00081,19960815.1300/
00079,19960815.1315/
00075,19960815.1330/
00071,19960815.1345/
00069,19960815.1400/
00066,19960815.1415/
00061,19960815.1430/
00059,19960815.1445/
00057,19960815.1500/
00055,19960815.1515/
00057,19960815.1530/
00056,19960815.1545/
00057,19960815.1600/
00056,19960815.1615/
00054,19960815.1630/
00056,19960815.1645/
00053,19960815.1700/
00054,19960815.1715/
00055,19960815.1730/
00054,19960815.1745/
00056,19960815.1800/
00058,19960815.1815/
00056,19960815.1830/
00055,19960815.1845/
00055,19960815.1900/
00056,19960815.1915/
00058,19960815.1930/
00058,19960815.1945/
00060,19960815.2000/
00063,19960815.2015/
00064,19960815.2030/
00066,19960815.2045/
00069,19960815.2100/
00071,19960815.2115/
00071,19960815.2130/
00073,19960815.2145/
00072,19960815.2200/
00068,19960815.2215/
00069,19960815.2230/
00069,19960815.2245/
00071,19960815.2300/
00075,19960815.2315/
00074,19960815.2330/
00079,19960815.2345/
00079,19960816.0000/
00080,19960816.0015/
00077,19960816.0030/
00075,19960816.0045/
00071,19960816.0100/
00069,19960816.0115/
00065,19960816.0130/
00064,19960816.0145/
00066,19960816.0200/
00070,19960816.0215/
00071,19960816.0230/
00073,19960816.0245/
00070,19960816.0300/
00066,19960816.0315/
00062,19960816.0330/
00057,19960816.0345/
00060,19960816.0400/
00062,19960816.0415/
00065,19960816.0430/
00071,19960816.0445/
00075,19960816.0500/
00074,19960816.0515/
00077,19960816.0530/
00076,19960816.0545/
00074,19960816.0600/
00075,19960816.0615/
00074,19960816.0630/
00078,19960816.0645/
00081,19960816.0700/
00082,19960816.0715/
00087,19960816.0730/
00087,19960816.0745/
00087,19960816.0800/
00088,19960816.0815/
00088,19960816.0830/
00089,19960816.0845/
00088,19960816.0900/
00092,19960816.0915/
00095,19960816.0930/
00094,19960816.0945/
00094,19960816.1000/
00093,19960816.1015/
00096,19960816.1030/
00096,19960816.1045/
00095,19960816.1100/
00092,19960816.1115/
00092,19960816.1130/
00087,19960816.1145/
00087,19960816.1200/
00088,19960816.1215/
00083,19960816.1230/
00086,19960816.1245/
00086,19960816.1300/
00083,19960816.1315/
00081,19960816.1330/
00076,19960816.1345/
00072,19960816.1400/
00068,19960816.1415/
00069,19960816.1430/
00069,19960816.1445/
00068,19960816.1500/
00066,19960816.1515/
00062,19960816.1530/
00060,19960816.1545/
00055,19960816.1600/
00053,19960816.1615/
00055,19960816.1630/
00055,19960816.1645/
00055,19960816.1700/
00057,19960816.1715/
00057,19960816.1730/
00059,19960816.1745/
00060,19960816.1800/
00059,19960816.1815/
00058,19960816.1830/
00059,19960816.1845/
00057,19960816.1900/
00058,19960816.1915/
00058,19960816.1930/
00058,19960816.1945/
00062,19960816.2000/
00063,19960816.2015/
00067,19960816.2030/
00067,19960816.2045/
00067,19960816.2100/
00067,19960816.2115/
00066,19960816.2130/
00068,19960816.2145/
00068,19960816.2200/
00068,19960816.2215/
00068,19960816.2230/
00069,19960816.2245/
00071,19960816.2300/
00074,19960816.2315/
00073,19960816.2330/
00070,19960816.2345/
00069,19960817.0000/
00066,19960817.0015/
00067,19960817.0030/
00068,19960817.0045/
00066,19960817.0100/
00066,19960817.0115/
00064,19960817.0130/
00065,19960817.0145/
00066,19960817.0200/
00062,19960817.0215/
00061,19960817.0230/
00059,19960817.0245/
00059,19960817.0300/
00057,19960817.0315/
00053,19960817.0330/
00057,19960817.0345/
00056,19960817.0400/
00057,19960817.0415/
00057,19960817.0430/
00058,19960817.0445/
00057,19960817.0500/
00058,19960817.0515/
00062,19960817.0530/
00063,19960817.0545/
00066,19960817.0600/
00065,19960817.0615/
00063,19960817.0630/
00064,19960817.0645/
00062,19960817.0700/
00063,19960817.0715/
00067,19960817.0730/
00069,19960817.0745/
00072,19960817.0800/
00076,19960817.0815/
00077,19960817.0830/
00077,19960817.0845/
00079,19960817.0900/
00076,19960817.0915/
00075,19960817.0930/
00074,19960817.0945/
00078,19960817.1000/
00081,19960817.1015/
00082,19960817.1030/
00083,19960817.1045/
00085,19960817.1100/
00085,19960817.1115/
00081,19960817.1130/
00080,19960817.1145/
00079,19960817.1200/
00079,19960817.1215/
00076,19960817.1230/
00075,19960817.1245/
00077,19960817.1300/
00077,19960817.1315/
00077,19960817.1330/
00074,19960817.1345/
00074,19960817.1400/
00070,19960817.1415/
00066,19960817.1430/
00063,19960817.1445/
00061,19960817.1500/
00059,19960817.1515/
00057,19960817.1530/
00059,19960817.1545/
00060,19960817.1600/
00056,19960817.1615/
00053,19960817.1630/
00052,19960817.1645/
00051,19960817.1700/
00049,19960817.1715/
00049,19960817.1730/
00050,19960817.1745/
00054,19960817.1800/
00055,19960817.1815/
00053,19960817.1830/
00052,19960817.1845/
00051,19960817.1900/
00053,19960817.1915/
00052,19960817.1930/
00054,19960817.1945/
00057,19960817.2000/
00058,19960817.2015/
00057,19960817.2030/
00055,19960817.2045/
00056,19960817.2100/
00060,19960817.2115/
00063,19960817.2130/
00067,19960817.2145/
00069,19960817.2200/
00069,19960817.2215/
00064,19960817.2230/
00063,19960817.2245/
00066,19960817.2300/
00069,19960817.2315/
00069,19960817.2330/
00068,19960817.2345/
00072,19960818.0000/
00067,19960818.0015/
00064,19960818.0030/
00067,19960818.0045/
00066,19960818.0100/
00069,19960818.0115/
00067,19960818.0130/
00065,19960818.0145/
00060,19960818.0200/
00056,19960818.0215/
00059,19960818.0230/
00058,19960818.0245/
00060,19960818.0300/
00058,19960818.0315/
00055,19960818.0330/
00059,19960818.0345/
00059,19960818.0400/
00055,19960818.0415/
00052,19960818.0430/
00050,19960818.0445/
00052,19960818.0500/
00051,19960818.0515/
00050,19960818.0530/
00050,19960818.0545/
00055,19960818.0600/
00056,19960818.0615/
00059,19960818.0630/
00060,19960818.0645/
00056,19960818.0700/
00057,19960818.0715/
00054,19960818.0730/
00058,19960818.0745/
00062,19960818.0800/
00065,19960818.0815/
00069,19960818.0830/
00069,19960818.0845/
00068,19960818.0900/
00065,19960818.0915/
00067,19960818.0930/
00069,19960818.0945/
00073,19960818.1000/
00074,19960818.1015/
00076,19960818.1030/
00078,19960818.1045/
00078,19960818.1100/
00073,19960818.1115/
00072,19960818.1130/
00071,19960818.1145/
00071,19960818.1200/
00072,19960818.1215/
00073,19960818.1230/
00075,19960818.1245/
00075,19960818.1300/
00072,19960818.1315/
00073,19960818.1330/
00071,19960818.1345/
00070,19960818.1400/
00069,19960818.1415/
00068,19960818.1430/
00066,19960818.1445/
00063,19960818.1500/
00060,19960818.1515/
00060,19960818.1530/
00064,19960818.1545/
00062,19960818.1600/
00062,19960818.1615/
00061,19960818.1630/
00056,19960818.1645/
00054,19960818.1700/
00052,19960818.1715/
00054,19960818.1730/
00055,19960818.1745/
00055,19960818.1800/
00055,19960818.1815/
00057,19960818.1830/
00060,19960818.1845/
00058,19960818.1900/
00059,19960818.1915/
00060,19960818.1930/
00062,19960818.1945/
00062,19960818.2000/
00065,19960818.2015/
00068,19960818.2030/
00066,19960818.2045/
00063,19960818.2100/
00067,19960818.2115/
00070,19960818.2130/
00072,19960818.2145/
00076,19960818.2200/
00075,19960818.2215/
00076,19960818.2230/
00076,19960818.2245/
00075,19960818.2300/
00075,19960818.2315/
00076,19960818.2330/
00076,19960818.2345/
00080,19960819.0000/
00080,19960819.0015/
00079,19960819.0030/
00076,19960819.0045/
00074,19960819.0100/
00074,19960819.0115/
00077,19960819.0130/
00079,19960819.0145/
00079,19960819.0200/
00080,19960819.0215/
00077,19960819.0230/
00077,19960819.0245/
00076,19960819.0300/
00075,19960819.0315/
00074,19960819.0330/
00072,19960819.0345/
00072,19960819.0400/
00070,19960819.0415/
00072,19960819.0430/
00069,19960819.0445/
00069,19960819.0500/
00069,19960819.0515/
00068,19960819.0530/
00072,19960819.0545/
00073,19960819.0600/
00074,19960819.0615/
00074,19960819.0630/
00072,19960819.0645/
00074,19960819.0700/
00079,19960819.0715/
00080,19960819.0730/
00080,19960819.0745/
00081,19960819.0800/
00080,19960819.0815/
00079,19960819.0830/
00078,19960819.0845/
00080,19960819.0900/
00082,19960819.0915/
00083,19960819.0930/
00088,19960819.0945/
00091,19960819.1000/
00089,19960819.1015/
00093,19960819.1030/
00092,19960819.1045/
00094,19960819.1100/
00095,19960819.1115/
00093,19960819.1130/
00091,19960819.1145/
00088,19960819.1200/
00085,19960819.1215/
00086,19960819.1230/
00089,19960819.1245/
00090,19960819.1300/
00095,19960819.1315/
00096,19960819.1330/
00095,19960819.1345/
00094,19960819.1400/
00091,19960819.1415/
00087,19960819.1430/
00087,19960819.1445/
00083,19960819.1500/
00082,19960819.1515/
00086,19960819.1530/
00085,19960819.1545/
00083,19960819.1600/
00086,19960819.1615/
00084,19960819.1630/
00083,19960819.1645/
00087,19960819.1700/
00080,19960819.1715/
00077,19960819.1730/
00075,19960819.1745/
00076,19960819.1800/
00078,19960819.1815/
00080,19960819.1830/
00081,19960819.1845/
00083,19960819.1900/
00087,19960819.1915/
00086,19960819.1930/
00085,19960819.1945/
00088,19960819.2000/
00090,19960819.2015/
00090,19960819.2030/
00097,19960819.2045/
00100,19960819.2100/
00097,19960819.2115/
00098,19960819.2130/
00094,19960819.2145/
00098,19960819.2200/
00098,19960819.2215/
00102,19960819.2230/
00102,19960819.2245/
00104,19960819.2300/
00105,19960819.2315/
00101,19960819.2330/
00107,19960819.2345/
00107,19960820.0000/
00109,19960820.0015/
00110,19960820.0030/
00108,19960820.0045/
00103,19960820.0100/
00101,19960820.0115/
00101,19960820.0130/
00101,19960820.0145/
00107,19960820.0200/
00111,19960820.0215/
00110,19960820.0230/
00111,19960820.0245/
00109,19960820.0300/
00107,19960820.0315/
00102,19960820.0330/
00104,19960820.0345/
00106,19960820.0400/
00104,19960820.0415/
00106,19960820.0430/
00103,19960820.0445/
00105,19960820.0500/
00103,19960820.0515/
00104,19960820.0530/
00103,19960820.0545/
00101,19960820.0600/
00103,19960820.0615/
00098,19960820.0630/
00101,19960820.0645/
00097,19960820.0700/
00098,19960820.0715/
00099,19960820.0730/
00100,19960820.0745/
00100,19960820.0800/
00100,19960820.0815/
00099,19960820.0830/
00096,19960820.0845/
00097,19960820.0900/
00097,19960820.0915/
00098,19960820.0930/
00096,19960820.0945/
00100,19960820.1000/
00098,19960820.1015/
00096,19960820.1030/
00096,19960820.1045/
00093,19960820.1100/
00096,19960820.1115/
00096,19960820.1130/
00101,19960820.1145/
00101,19960820.1200/
00101,19960820.1215/
00096,19960820.1230/
00093,19960820.1245/
00092,19960820.1300/
00092,19960820.1315/
00098,19960820.1330/
00101,19960820.1345/
00100,19960820.1400/
00098,19960820.1415/
00095,19960820.1430/
00095,19960820.1445/
00094,19960820.1500/
00096,19960820.1515/
00096,19960820.1530/
00093,19960820.1545/
00090,19960820.1600/
00090,19960820.1615/
00084,19960820.1630/
00086,19960820.1645/
00085,19960820.1700/
00085,19960820.1715/
00089,19960820.1730/
00089,19960820.1745/
00091,19960820.1800/
00089,19960820.1815/
00085,19960820.1830/
00082,19960820.1845/
00084,19960820.1900/
00082,19960820.1915/
00083,19960820.1930/
00092,19960820.1945/
00091,19960820.2000/
00095,19960820.2015/
00094,19960820.2030/
00095,19960820.2045/
00095,19960820.2100/
00092,19960820.2115/
00097,19960820.2130/
00095,19960820.2145/
00098,19960820.2200/
00098,19960820.2215/
00096,19960820.2230/
00098,19960820.2245/
00099,19960820.2300/
00104,19960820.2315/
00107,19960820.2330/
00109,19960820.2345/
00106,19960821.0000/
00107,19960821.0015/
00103,19960821.0030/
00100,19960821.0045/
00101,19960821.0100/
00101,19960821.0115/
00102,19960821.0130/
00104,19960821.0145/
00099,19960821.0200/
00098,19960821.0215/
00098,19960821.0230/
00098,19960821.0245/
00100,19960821.0300/
00097,19960821.0315/
00100,19960821.0330/
00103,19960821.0345/
00101,19960821.0400/
00099,19960821.0415/
00094,19960821.0430/
00090,19960821.0445/
00087,19960821.0500/
00085,19960821.0515/
00084,19960821.0530/
00085,19960821.0545/
00090,19960821.0600/
00090,19960821.0615/
00092,19960821.0630/
00088,19960821.0645/
00082,19960821.0700/
00079,19960821.0715/
00077,19960821.0730/
00079,19960821.0745/
00081,19960821.0800/
00084,19960821.0815/
00083,19960821.0830/
00080,19960821.0845/
00079,19960821.0900/
00077,19960821.0915/
00078,19960821.0930/
00077,19960821.0945/
00077,19960821.1000/
00078,19960821.1015/
00077,19960821.1030/
00074,19960821.1045/
00073,19960821.1100/
00074,19960821.1115/
00072,19960821.1130/
00068,19960821.1145/
00069,19960821.1200/
00072,19960821.1215/
00073,19960821.1230/
00075,19960821.1245/
00076,19960821.1300/
00078,19960821.1315/
00074,19960821.1330/
00070,19960821.1345/
00066,19960821.1400/
00065,19960821.1415/
00063,19960821.1430/
00066,19960821.1445/
00071,19960821.1500/
00075,19960821.1515/
00074,19960821.1530/
00073,19960821.1545/
00069,19960821.1600/
00063,19960821.1615/
00061,19960821.1630/
00063,19960821.1645/
00065,19960821.1700/
00069,19960821.1715/
00071,19960821.1730/
00071,19960821.1745/
00072,19960821.1800/
00071,19960821.1815/
00067,19960821.1830/
00066,19960821.1845/
00067,19960821.1900/
00068,19960821.1915/
00072,19960821.1930/
00076,19960821.1945/
00079,19960821.2000/
00079,19960821.2015/
00078,19960821.2030/
00076,19960821.2045/
00079,19960821.2100/
00080,19960821.2115/
00080,19960821.2130/
00084,19960821.2145/
00084,19960821.2200/
00085,19960821.2215/
00085,19960821.2230/
00084,19960821.2245/
00087,19960821.2300/
00087,19960821.2315/
00089,19960821.2330/
00088,19960821.2345/
00092,19960822.0000/
00095,19960822.0015/
00096,19960822.0030/
00101,19960822.0045/
00096,19960822.0100/
00094,19960822.0115/
00093,19960822.0130/
00090,19960822.0145/
00092,19960822.0200/
00096,19960822.0215/
00096,19960822.0230/
00095,19960822.0245/
00097,19960822.0300/
00095,19960822.0315/
00095,19960822.0330/
00096,19960822.0345/
00098,19960822.0400/
00097,19960822.0415/
00096,19960822.0430/
00093,19960822.0445/
00091,19960822.0500/
00090,19960822.0515/
00088,19960822.0530/
00086,19960822.0545/
00090,19960822.0600/
00088,19960822.0615/
00090,19960822.0630/
00091,19960822.0645/
00092,19960822.0700/
00092,19960822.0715/
00089,19960822.0730/
00084,19960822.0745/
00081,19960822.0800/
00081,19960822.0815/
00078,19960822.0830/
00079,19960822.0845/
00076,19960822.0900/
00077,19960822.0915/
00078,19960822.0930/
00080,19960822.0945/
00080,19960822.1000/
00078,19960822.1015/
00077,19960822.1030/
00072,19960822.1045/
00069,19960822.1100/
00068,19960822.1115/
00065,19960822.1130/
00069,19960822.1145/
00066,19960822.1200/
00066,19960822.1215/
00067,19960822.1230/
00067,19960822.1245/
00071,19960822.1300/
00072,19960822.1315/
00070,19960822.1330/
00067,19960822.1345/
00065,19960822.1400/
00063,19960822.1415/
00062,19960822.1430/
00061,19960822.1445/
00064,19960822.1500/
00067,19960822.1515/
00071,19960822.1530/
00072,19960822.1545/
00069,19960822.1600/
00068,19960822.1615/
00066,19960822.1630/
00064,19960822.1645/
00065,19960822.1700/
00069,19960822.1715/
00069,19960822.1730/
00070,19960822.1745/
00069,19960822.1800/
00069,19960822.1815/
00070,19960822.1830/
00070,19960822.1845/
00070,19960822.1900/
00071,19960822.1915/
00072,19960822.1930/
00073,19960822.1945/
00076,19960822.2000/
00077,19960822.2015/
00078,19960822.2030/
00079,19960822.2045/
00082,19960822.2100/
00083,19960822.2115/
00086,19960822.2130/
00087,19960822.2145/
00084,19960822.2200/
00084,19960822.2215/
00084,19960822.2230/
00086,19960822.2245/
00086,19960822.2300/
00086,19960822.2315/
00088,19960822.2330/
00093,19960822.2345/
00097,19960823.0000/
00100,19960823.0015/
00101,19960823.0030/
00099,19960823.0045/
00096,19960823.0100/
00093,19960823.0115/
00091,19960823.0130/
00095,19960823.0145/
00100,19960823.0200/
00104,19960823.0215/
00103,19960823.0230/
00103,19960823.0245/
00101,19960823.0300/
00102,19960823.0315/
00104,19960823.0330/
00102,19960823.0345/
00102,19960823.0400/
00103,19960823.0415/
00101,19960823.0430/
00100,19960823.0445/
00098,19960823.0500/
00100,19960823.0515/
00100,19960823.0530/
00100,19960823.0545/
00101,19960823.0600/
00101,19960823.0615/
00098,19960823.0630/
00097,19960823.0645/
00097,19960823.0700/
00096,19960823.0715/
00095,19960823.0730/
00091,19960823.0745/
00091,19960823.0800/
00089,19960823.0815/
00088,19960823.0830/
00089,19960823.0845/
00087,19960823.0900/
00087,19960823.0915/
00085,19960823.0930/
00084,19960823.0945/
00080,19960823.1000/
00078,19960823.1015/
00076,19960823.1030/
00075,19960823.1045/
00076,19960823.1100/
00073,19960823.1115/
00072,19960823.1130/
00070,19960823.1145/
00068,19960823.1200/
00070,19960823.1215/
00070,19960823.1230/
00070,19960823.1245/
00065,19960823.1300/
00064,19960823.1315/
00063,19960823.1330/
00065,19960823.1345/
00066,19960823.1400/
00065,19960823.1415/
00066,19960823.1430/
00066,19960823.1445/
00063,19960823.1500/
00060,19960823.1515/
00063,19960823.1530/
00064,19960823.1545/
00068,19960823.1600/
00070,19960823.1615/
00074,19960823.1630/
00074,19960823.1645/
00073,19960823.1700/
00073,19960823.1715/
00070,19960823.1730/
00070,19960823.1745/
00070,19960823.1800/
00073,19960823.1815/
00072,19960823.1830/
00077,19960823.1845/
00081,19960823.1900/
00078,19960823.1915/
00082,19960823.1930/
00081,19960823.1945/
00081,19960823.2000/
00083,19960823.2015/
00083,19960823.2030/
00086,19960823.2045/
00084,19960823.2100/
00089,19960823.2115/
00092,19960823.2130/
00091,19960823.2145/
00094,19960823.2200/
00090,19960823.2215/
00094,19960823.2230/
00094,19960823.2245/
00093,19960823.2300/
00095,19960823.2315/
00097,19960823.2330/
00101,19960823.2345/
00102,19960824.0000/
00103,19960824.0015/
00106,19960824.0030/
00105,19960824.0045/
00104,19960824.0100/
00106,19960824.0115/
00107,19960824.0130/
00108,19960824.0145/
00109,19960824.0200/
00110,19960824.0215/
00113,19960824.0230/
00111,19960824.0245/
00115,19960824.0300/
