#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: FFFBH01_02_1988
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 19880101 TO 19881231
#LOCATION: Fremantle Fishing Boat Harbour
#Station Status:  Updated
#Lat: -32.065556  Long: 115.748056
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle 1949     which is   2.752   m below Benchmark   DMH 098   
#National Station ID:   NA
#Site Description: 14 Capo d'Orlando Drive, located on walkway, inside Marine Operations compound.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 15
#
H(cm),YYYYMMDD.hhmm/
00110,19880520.1515/
00108,19880520.1530/
00104,19880520.1545/
00106,19880520.1600/
00106,19880520.1615/
00098,19880520.1630/
00093,19880520.1645/
00096,19880520.1700/
00096,19880520.1715/
00093,19880520.1730/
00089,19880520.1745/
00087,19880520.1800/
00083,19880520.1815/
00084,19880520.1830/
00083,19880520.1845/
00083,19880520.1900/
00082,19880520.1915/
00086,19880520.1930/
00079,19880520.1945/
00076,19880520.2000/
00079,19880520.2015/
00080,19880520.2030/
00079,19880520.2045/
00080,19880520.2100/
00071,19880520.2115/
00074,19880520.2130/
00077,19880520.2145/
00081,19880520.2200/
00077,19880520.2215/
00079,19880520.2230/
00076,19880520.2245/
00074,19880520.2300/
00077,19880520.2315/
00074,19880520.2330/
00083,19880520.2345/
00080,19880521.0000/
00073,19880521.0015/
00078,19880521.0030/
00077,19880521.0045/
00082,19880521.0100/
00084,19880521.0115/
00083,19880521.0130/
00074,19880521.0145/
00084,19880521.0200/
00083,19880521.0215/
00086,19880521.0230/
00084,19880521.0245/
00082,19880521.0300/
00086,19880521.0315/
00090,19880521.0330/
00087,19880521.0345/
00088,19880521.0400/
00092,19880521.0415/
00094,19880521.0430/
00100,19880521.0445/
00098,19880521.0500/
00101,19880521.0515/
00099,19880521.0530/
00090,19880521.0545/
00101,19880521.0600/
00109,19880521.0615/
00114,19880521.0630/
00114,19880521.0645/
00112,19880521.0700/
00114,19880521.0715/
00112,19880521.0730/
00115,19880521.0745/
00120,19880521.0800/
00113,19880521.0815/
00117,19880521.0830/
00122,19880521.0845/
00124,19880521.0900/
00124,19880521.0915/
00131,19880521.0930/
00134,19880521.0945/
00128,19880521.1000/
00128,19880521.1015/
00129,19880521.1030/
00125,19880521.1045/
00127,19880521.1100/
00131,19880521.1115/
00130,19880521.1130/
00127,19880521.1145/
00127,19880521.1200/
00127,19880521.1215/
00125,19880521.1230/
00118,19880521.1245/
00122,19880521.1300/
00119,19880521.1315/
00117,19880521.1330/
00124,19880521.1345/
00126,19880521.1400/
00117,19880521.1415/
00111,19880521.1430/
00111,19880521.1445/
00106,19880521.1500/
00103,19880521.1515/
00109,19880521.1530/
00107,19880521.1545/
00107,19880521.1600/
00106,19880521.1615/
00109,19880521.1630/
00100,19880521.1645/
00095,19880521.1700/
00096,19880521.1715/
00085,19880521.1730/
00083,19880521.1745/
00086,19880521.1800/
00089,19880521.1815/
00089,19880521.1830/
00087,19880521.1845/
00085,19880521.1900/
00086,19880521.1915/
00089,19880521.1930/
00080,19880521.1945/
00079,19880521.2000/
00080,19880521.2015/
00078,19880521.2030/
00082,19880521.2045/
00074,19880521.2100/
00078,19880521.2115/
00078,19880521.2130/
00080,19880521.2145/
00078,19880521.2200/
00071,19880521.2215/
00072,19880521.2230/
00071,19880521.2245/
00074,19880521.2300/
00069,19880521.2315/
00068,19880521.2330/
00072,19880521.2345/
00067,19880522.0000/
00067,19880522.0015/
00071,19880522.0030/
00066,19880522.0045/
00077,19880522.0100/
00071,19880522.0115/
00073,19880522.0130/
00080,19880522.0145/
00069,19880522.0200/
00072,19880522.0215/
00065,19880522.0230/
00067,19880522.0245/
00070,19880522.0300/
00076,19880522.0315/
00072,19880522.0330/
00077,19880522.0345/
00078,19880522.0400/
00081,19880522.0415/
00074,19880522.0430/
00081,19880522.0445/
00078,19880522.0500/
00076,19880522.0515/
00078,19880522.0530/
00087,19880522.0545/
00078,19880522.0600/
00079,19880522.0615/
00086,19880522.0630/
00080,19880522.0645/
00087,19880522.0700/
00091,19880522.0715/
00095,19880522.0730/
00089,19880522.0745/
00083,19880522.0800/
00094,19880522.0815/
00088,19880522.0830/
00092,19880522.0845/
00100,19880522.0900/
00094,19880522.0915/
00097,19880522.0930/
00099,19880522.0945/
00096,19880522.1000/
00097,19880522.1015/
00096,19880522.1030/
00095,19880522.1045/
00099,19880522.1100/
00097,19880522.1115/
00100,19880522.1130/
00100,19880522.1145/
00100,19880522.1200/
00101,19880522.1215/
00100,19880522.1230/
00097,19880522.1245/
00099,19880522.1300/
00099,19880522.1315/
00099,19880522.1330/
00099,19880522.1345/
00098,19880522.1400/
00092,19880522.1415/
00094,19880522.1430/
00090,19880522.1445/
00091,19880522.1500/
00087,19880522.1515/
00088,19880522.1530/
00089,19880522.1545/
00087,19880522.1600/
00081,19880522.1615/
00079,19880522.1630/
00077,19880522.1645/
00078,19880522.1700/
00072,19880522.1715/
00072,19880522.1730/
00073,19880522.1745/
00072,19880522.1800/
00075,19880522.1815/
00074,19880522.1830/
00073,19880522.1845/
00069,19880522.1900/
00062,19880522.1915/
00060,19880522.1930/
00058,19880522.1945/
00059,19880522.2000/
00058,19880522.2015/
00058,19880522.2030/
00062,19880522.2045/
00063,19880522.2100/
00063,19880522.2115/
00063,19880522.2130/
00064,19880522.2145/
00060,19880522.2200/
00059,19880522.2215/
00057,19880522.2230/
00055,19880522.2245/
00054,19880522.2300/
00056,19880522.2315/
00055,19880522.2330/
00059,19880522.2345/
00057,19880523.0000/
00059,19880523.0015/
00060,19880523.0030/
00062,19880523.0045/
00059,19880523.0100/
00056,19880523.0115/
00057,19880523.0130/
00057,19880523.0145/
00057,19880523.0200/
00062,19880523.0215/
00059,19880523.0230/
00063,19880523.0245/
00069,19880523.0300/
00067,19880523.0315/
00066,19880523.0330/
00066,19880523.0345/
00062,19880523.0400/
00067,19880523.0415/
00071,19880523.0430/
00071,19880523.0445/
00071,19880523.0500/
00074,19880523.0515/
00075,19880523.0530/
00076,19880523.0545/
00078,19880523.0600/
00076,19880523.0615/
00076,19880523.0630/
00079,19880523.0645/
00081,19880523.0700/
00083,19880523.0715/
00085,19880523.0730/
00087,19880523.0745/
00088,19880523.0800/
00088,19880523.0815/
00087,19880523.0830/
00089,19880523.0845/
00090,19880523.0900/
00093,19880523.0915/
00090,19880523.0930/
00092,19880523.0945/
00096,19880523.1000/
00093,19880523.1015/
00095,19880523.1030/
00093,19880523.1045/
00095,19880523.1100/
00097,19880523.1115/
00095,19880523.1130/
00096,19880523.1145/
00097,19880523.1200/
00097,19880523.1215/
00097,19880523.1230/
00096,19880523.1245/
00097,19880523.1300/
00094,19880523.1315/
00097,19880523.1330/
00096,19880523.1345/
00095,19880523.1400/
00095,19880523.1415/
00093,19880523.1430/
00094,19880523.1445/
00093,19880523.1500/
00090,19880523.1515/
00089,19880523.1530/
00090,19880523.1545/
00087,19880523.1600/
00088,19880523.1615/
00089,19880523.1630/
00085,19880523.1645/
00084,19880523.1700/
00080,19880523.1715/
00079,19880523.1730/
00079,19880523.1745/
00077,19880523.1800/
00076,19880523.1815/
00077,19880523.1830/
00077,19880523.1845/
00072,19880523.1900/
00072,19880523.1915/
00071,19880523.1930/
00066,19880523.1945/
00065,19880523.2000/
00065,19880523.2015/
00065,19880523.2030/
00067,19880523.2045/
00066,19880523.2100/
00067,19880523.2115/
00070,19880523.2130/
00066,19880523.2145/
00065,19880523.2200/
00063,19880523.2215/
00061,19880523.2230/
00061,19880523.2245/
00059,19880523.2300/
00058,19880523.2315/
00058,19880523.2330/
00062,19880523.2345/
00061,19880524.0000/
00065,19880524.0015/
00065,19880524.0030/
00064,19880524.0045/
00063,19880524.0100/
00061,19880524.0115/
00063,19880524.0130/
00063,19880524.0145/
00058,19880524.0200/
00061,19880524.0215/
00063,19880524.0230/
00064,19880524.0245/
00066,19880524.0300/
00070,19880524.0315/
00067,19880524.0330/
00069,19880524.0345/
00068,19880524.0400/
00068,19880524.0415/
00071,19880524.0430/
00071,19880524.0445/
00067,19880524.0500/
00071,19880524.0515/
00076,19880524.0530/
00078,19880524.0545/
00076,19880524.0600/
00077,19880524.0615/
00078,19880524.0630/
00080,19880524.0645/
00081,19880524.0700/
00080,19880524.0715/
00077,19880524.0730/
00081,19880524.0745/
00085,19880524.0800/
00086,19880524.0815/
00082,19880524.0830/
00085,19880524.0845/
00084,19880524.0900/
00088,19880524.0915/
00088,19880524.0930/
00088,19880524.0945/
00087,19880524.1000/
00088,19880524.1015/
00088,19880524.1030/
00089,19880524.1045/
00091,19880524.1100/
00091,19880524.1115/
00089,19880524.1130/
00090,19880524.1145/
00090,19880524.1200/
00088,19880524.1215/
00086,19880524.1230/
00090,19880524.1245/
00093,19880524.1300/
00093,19880524.1315/
00092,19880524.1330/
00091,19880524.1345/
00092,19880524.1400/
00091,19880524.1415/
00090,19880524.1430/
00089,19880524.1445/
00094,19880524.1500/
00090,19880524.1515/
00090,19880524.1530/
00093,19880524.1545/
00093,19880524.1600/
00091,19880524.1615/
00088,19880524.1630/
00083,19880524.1645/
00084,19880524.1700/
00086,19880524.1715/
00087,19880524.1730/
00084,19880524.1745/
00086,19880524.1800/
00086,19880524.1815/
00086,19880524.1830/
00083,19880524.1845/
00080,19880524.1900/
00079,19880524.1915/
00075,19880524.1930/
00077,19880524.1945/
00078,19880524.2000/
00073,19880524.2015/
00077,19880524.2030/
00076,19880524.2045/
00072,19880524.2100/
00074,19880524.2115/
00072,19880524.2130/
00072,19880524.2145/
00072,19880524.2200/
00072,19880524.2215/
00072,19880524.2230/
00072,19880524.2245/
00071,19880524.2300/
00070,19880524.2315/
00072,19880524.2330/
00071,19880524.2345/
00069,19880525.0000/
00070,19880525.0015/
00072,19880525.0030/
00076,19880525.0045/
00075,19880525.0100/
00072,19880525.0115/
00073,19880525.0130/
00072,19880525.0145/
00072,19880525.0200/
00075,19880525.0215/
00076,19880525.0230/
00076,19880525.0245/
00076,19880525.0300/
00076,19880525.0315/
00077,19880525.0330/
00077,19880525.0345/
00084,19880525.0400/
00085,19880525.0415/
00081,19880525.0430/
00082,19880525.0445/
00087,19880525.0500/
00086,19880525.0515/
00087,19880525.0530/
00088,19880525.0545/
00086,19880525.0600/
00086,19880525.0615/
00091,19880525.0630/
00092,19880525.0645/
00093,19880525.0700/
00093,19880525.0715/
00092,19880525.0730/
00094,19880525.0745/
00089,19880525.0800/
00086,19880525.0815/
00086,19880525.0830/
00086,19880525.0845/
00089,19880525.0900/
00092,19880525.0915/
00090,19880525.0930/
00092,19880525.0945/
00091,19880525.1000/
00090,19880525.1015/
00090,19880525.1030/
00088,19880525.1045/
00085,19880525.1100/
00086,19880525.1115/
00085,19880525.1130/
00087,19880525.1145/
00089,19880525.1200/
00089,19880525.1215/
00088,19880525.1230/
00087,19880525.1245/
00086,19880525.1300/
00087,19880525.1315/
00085,19880525.1330/
00088,19880525.1345/
00089,19880525.1400/
00086,19880525.1415/
00086,19880525.1430/
00084,19880525.1445/
00086,19880525.1500/
00086,19880525.1515/
00081,19880525.1530/
00083,19880525.1545/
00084,19880525.1600/
00087,19880525.1615/
00085,19880525.1630/
00083,19880525.1645/
00085,19880525.1700/
00082,19880525.1715/
00081,19880525.1730/
00079,19880525.1745/
00078,19880525.1800/
00080,19880525.1815/
00077,19880525.1830/
00078,19880525.1845/
00078,19880525.1900/
00075,19880525.1915/
00076,19880525.1930/
00077,19880525.1945/
00074,19880525.2000/
00071,19880525.2015/
00071,19880525.2030/
00071,19880525.2045/
00070,19880525.2100/
00072,19880525.2115/
00073,19880525.2130/
00072,19880525.2145/
00069,19880525.2200/
00070,19880525.2215/
00067,19880525.2230/
00067,19880525.2245/
00066,19880525.2300/
00067,19880525.2315/
00071,19880525.2330/
00074,19880525.2345/
00071,19880526.0000/
00075,19880526.0015/
00074,19880526.0030/
00071,19880526.0045/
00074,19880526.0100/
00071,19880526.0115/
00071,19880526.0130/
00072,19880526.0145/
00073,19880526.0200/
00077,19880526.0215/
00075,19880526.0230/
00079,19880526.0245/
00082,19880526.0300/
00084,19880526.0315/
00081,19880526.0330/
00079,19880526.0345/
00084,19880526.0400/
00086,19880526.0415/
00086,19880526.0430/
00087,19880526.0445/
00087,19880526.0500/
00094,19880526.0515/
00096,19880526.0530/
00097,19880526.0545/
00096,19880526.0600/
00096,19880526.0615/
00094,19880526.0630/
00093,19880526.0645/
00095,19880526.0700/
00097,19880526.0715/
00098,19880526.0730/
00098,19880526.0745/
00096,19880526.0800/
00095,19880526.0815/
00099,19880526.0830/
00096,19880526.0845/
00093,19880526.0900/
00093,19880526.0915/
00093,19880526.0930/
00092,19880526.0945/
00091,19880526.1000/
00090,19880526.1015/
00088,19880526.1030/
00088,19880526.1045/
00088,19880526.1100/
00086,19880526.1115/
00086,19880526.1130/
00081,19880526.1145/
00080,19880526.1200/
00080,19880526.1215/
00082,19880526.1230/
00084,19880526.1245/
00081,19880526.1300/
00084,19880526.1315/
00079,19880526.1330/
00079,19880526.1345/
00081,19880526.1400/
00081,19880526.1415/
00079,19880526.1430/
00076,19880526.1445/
00078,19880526.1500/
00080,19880526.1515/
00079,19880526.1530/
00079,19880526.1545/
00080,19880526.1600/
00081,19880526.1615/
00083,19880526.1630/
00079,19880526.1645/
00078,19880526.1700/
00078,19880526.1715/
00075,19880526.1730/
00076,19880526.1745/
00077,19880526.1800/
00078,19880526.1815/
00078,19880526.1830/
00075,19880526.1845/
00077,19880526.1900/
00077,19880526.1915/
00077,19880526.1930/
00077,19880526.1945/
00074,19880526.2000/
00073,19880526.2015/
00072,19880526.2030/
00075,19880526.2045/
00072,19880526.2100/
00071,19880526.2115/
00071,19880526.2130/
00071,19880526.2145/
00072,19880526.2200/
00074,19880526.2215/
00072,19880526.2230/
00071,19880526.2245/
00073,19880526.2300/
00072,19880526.2315/
00069,19880526.2330/
00068,19880526.2345/
00068,19880527.0000/
00071,19880527.0015/
00070,19880527.0030/
00070,19880527.0045/
00074,19880527.0100/
00076,19880527.0115/
00074,19880527.0130/
00074,19880527.0145/
00075,19880527.0200/
00076,19880527.0215/
00075,19880527.0230/
00079,19880527.0245/
00081,19880527.0300/
00085,19880527.0315/
00085,19880527.0330/
00083,19880527.0345/
00088,19880527.0400/
00087,19880527.0415/
00086,19880527.0430/
00085,19880527.0445/
00090,19880527.0500/
00095,19880527.0515/
00096,19880527.0530/
00098,19880527.0545/
00097,19880527.0600/
00097,19880527.0615/
00097,19880527.0630/
00096,19880527.0645/
00096,19880527.0700/
00098,19880527.0715/
00099,19880527.0730/
00099,19880527.0745/
00099,19880527.0800/
00101,19880527.0815/
00101,19880527.0830/
00099,19880527.0845/
00098,19880527.0900/
00096,19880527.0915/
00094,19880527.0930/
00092,19880527.0945/
00089,19880527.1000/
00087,19880527.1015/
00090,19880527.1030/
00089,19880527.1045/
00087,19880527.1100/
00086,19880527.1115/
00084,19880527.1130/
00082,19880527.1145/
00079,19880527.1200/
00079,19880527.1215/
00078,19880527.1230/
00074,19880527.1245/
00076,19880527.1300/
00077,19880527.1315/
00071,19880527.1330/
00075,19880527.1345/
00075,19880527.1400/
00073,19880527.1415/
00074,19880527.1430/
00075,19880527.1445/
00073,19880527.1500/
00072,19880527.1515/
00071,19880527.1530/
00070,19880527.1545/
00071,19880527.1600/
00074,19880527.1615/
00074,19880527.1630/
00077,19880527.1645/
00075,19880527.1700/
00076,19880527.1715/
00074,19880527.1730/
00072,19880527.1745/
00075,19880527.1800/
00071,19880527.1815/
00072,19880527.1830/
00075,19880527.1845/
00075,19880527.1900/
00077,19880527.1915/
00080,19880527.1930/
00079,19880527.1945/
00075,19880527.2000/
00074,19880527.2015/
00073,19880527.2030/
00073,19880527.2045/
00073,19880527.2100/
00072,19880527.2115/
00076,19880527.2130/
00079,19880527.2145/
00078,19880527.2200/
00080,19880527.2215/
00078,19880527.2230/
00076,19880527.2245/
00076,19880527.2300/
00074,19880527.2315/
00070,19880527.2330/
00071,19880527.2345/
00074,19880528.0000/
00075,19880528.0015/
00077,19880528.0030/
00078,19880528.0045/
00077,19880528.0100/
00078,19880528.0115/
00080,19880528.0130/
00079,19880528.0145/
00078,19880528.0200/
00080,19880528.0215/
00081,19880528.0230/
00083,19880528.0245/
00086,19880528.0300/
00089,19880528.0315/
00090,19880528.0330/
00091,19880528.0345/
00090,19880528.0400/
00093,19880528.0415/
00095,19880528.0430/
00097,19880528.0445/
00096,19880528.0500/
00098,19880528.0515/
00101,19880528.0530/
00102,19880528.0545/
00103,19880528.0600/
00106,19880528.0615/
00105,19880528.0630/
00108,19880528.0645/
00107,19880528.0700/
00107,19880528.0715/
00107,19880528.0730/
00108,19880528.0745/
00109,19880528.0800/
00109,19880528.0815/
00106,19880528.0830/
00108,19880528.0845/
00106,19880528.0900/
00104,19880528.0915/
00103,19880528.0930/
00099,19880528.0945/
00097,19880528.1000/
00096,19880528.1015/
00094,19880528.1030/
00095,19880528.1045/
00094,19880528.1100/
00089,19880528.1115/
00084,19880528.1130/
00086,19880528.1145/
00083,19880528.1200/
00081,19880528.1215/
00081,19880528.1230/
00075,19880528.1245/
00077,19880528.1300/
00079,19880528.1315/
00073,19880528.1330/
00074,19880528.1345/
00070,19880528.1400/
00066,19880528.1415/
00069,19880528.1430/
00066,19880528.1445/
00067,19880528.1500/
00070,19880528.1515/
00067,19880528.1530/
00070,19880528.1545/
00071,19880528.1600/
00068,19880528.1615/
00067,19880528.1630/
00067,19880528.1645/
00066,19880528.1700/
00067,19880528.1715/
00069,19880528.1730/
00067,19880528.1745/
00068,19880528.1800/
00070,19880528.1815/
00071,19880528.1830/
00072,19880528.1845/
00073,19880528.1900/
00071,19880528.1915/
00069,19880528.1930/
00075,19880528.1945/
00075,19880528.2000/
00071,19880528.2015/
00074,19880528.2030/
00075,19880528.2045/
00076,19880528.2100/
00078,19880528.2115/
00079,19880528.2130/
00080,19880528.2145/
00079,19880528.2200/
00076,19880528.2215/
00075,19880528.2230/
00077,19880528.2245/
00076,19880528.2300/
00076,19880528.2315/
00076,19880528.2330/
00078,19880528.2345/
00081,19880529.0000/
00081,19880529.0015/
00079,19880529.0030/
00079,19880529.0045/
00076,19880529.0100/
00082,19880529.0115/
00082,19880529.0130/
00083,19880529.0145/
00080,19880529.0200/
00083,19880529.0215/
00089,19880529.0230/
00092,19880529.0245/
00090,19880529.0300/
00092,19880529.0315/
00092,19880529.0330/
00092,19880529.0345/
00094,19880529.0400/
00096,19880529.0415/
00097,19880529.0430/
00102,19880529.0445/
00108,19880529.0500/
00109,19880529.0515/
00110,19880529.0530/
00108,19880529.0545/
00107,19880529.0600/
00113,19880529.0615/
00117,19880529.0630/
00113,19880529.0645/
00113,19880529.0700/
00114,19880529.0715/
00115,19880529.0730/
00115,19880529.0745/
00117,19880529.0800/
00119,19880529.0815/
00117,19880529.0830/
00120,19880529.0845/
00116,19880529.0900/
00118,19880529.0915/
00116,19880529.0930/
00112,19880529.0945/
00112,19880529.1000/
00108,19880529.1015/
00103,19880529.1030/
00103,19880529.1045/
00101,19880529.1100/
00100,19880529.1115/
00100,19880529.1130/
00092,19880529.1145/
00096,19880529.1200/
00096,19880529.1215/
00087,19880529.1230/
00085,19880529.1245/
00084,19880529.1300/
00083,19880529.1315/
00078,19880529.1330/
00082,19880529.1345/
00082,19880529.1400/
00081,19880529.1415/
00075,19880529.1430/
00073,19880529.1445/
00073,19880529.1500/
00077,19880529.1515/
00073,19880529.1530/
00074,19880529.1545/
00072,19880529.1600/
00071,19880529.1615/
00071,19880529.1630/
00074,19880529.1645/
00072,19880529.1700/
00071,19880529.1715/
00073,19880529.1730/
00070,19880529.1745/
00072,19880529.1800/
00074,19880529.1815/
00069,19880529.1830/
00074,19880529.1845/
00073,19880529.1900/
00075,19880529.1915/
00079,19880529.1930/
00079,19880529.1945/
00078,19880529.2000/
00081,19880529.2015/
00084,19880529.2030/
00088,19880529.2045/
00085,19880529.2100/
00088,19880529.2115/
00087,19880529.2130/
00088,19880529.2145/
00092,19880529.2200/
00085,19880529.2215/
00092,19880529.2230/
00093,19880529.2245/
00088,19880529.2300/
00091,19880529.2315/
00088,19880529.2330/
00084,19880529.2345/
00091,19880530.0000/
00094,19880530.0015/
00096,19880530.0030/
00092,19880530.0045/
00092,19880530.0100/
00096,19880530.0115/
00092,19880530.0130/
00094,19880530.0145/
00104,19880530.0200/
00104,19880530.0215/
00103,19880530.0230/
00104,19880530.0245/
00102,19880530.0300/
00104,19880530.0315/
00107,19880530.0330/
00105,19880530.0345/
00109,19880530.0400/
00117,19880530.0415/
00114,19880530.0430/
00116,19880530.0445/
00121,19880530.0500/
00124,19880530.0515/
00124,19880530.0530/
00126,19880530.0545/
00128,19880530.0600/
00131,19880530.0615/
00132,19880530.0630/
00132,19880530.0645/
00134,19880530.0700/
00137,19880530.0715/
00135,19880530.0730/
00134,19880530.0745/
00139,19880530.0800/
00139,19880530.0815/
00143,19880530.0830/
00144,19880530.0845/
00140,19880530.0900/
00136,19880530.0915/
00137,19880530.0930/
00131,19880530.0945/
00128,19880530.1000/
00134,19880530.1015/
00129,19880530.1030/
00132,19880530.1045/
00126,19880530.1100/
00124,19880530.1115/
00121,19880530.1130/
00118,19880530.1145/
00115,19880530.1200/
00114,19880530.1215/
00111,19880530.1230/
00109,19880530.1245/
00104,19880530.1300/
00097,19880530.1315/
00097,19880530.1330/
00096,19880530.1345/
00092,19880530.1400/
00092,19880530.1415/
00091,19880530.1430/
00090,19880530.1445/
00088,19880530.1500/
00082,19880530.1515/
00079,19880530.1530/
00084,19880530.1545/
00078,19880530.1600/
00082,19880530.1615/
00079,19880530.1630/
00076,19880530.1645/
00085,19880530.1700/
00081,19880530.1715/
00078,19880530.1730/
00086,19880530.1745/
00078,19880530.1800/
00083,19880530.1815/
00079,19880530.1830/
00085,19880530.1845/
00080,19880530.1900/
00083,19880530.1915/
00086,19880530.1930/
00087,19880530.1945/
00091,19880530.2000/
00091,19880530.2015/
00094,19880530.2030/
00093,19880530.2045/
00096,19880530.2100/
00094,19880530.2115/
00097,19880530.2130/
00100,19880530.2145/
00100,19880530.2200/
00104,19880530.2215/
00109,19880530.2230/
00107,19880530.2245/
00104,19880530.2300/
00108,19880530.2315/
00107,19880530.2330/
00105,19880530.2345/
00107,19880531.0000/
00110,19880531.0015/
00111,19880531.0030/
00111,19880531.0045/
00109,19880531.0100/
00113,19880531.0115/
00114,19880531.0130/
00111,19880531.0145/
00116,19880531.0200/
00115,19880531.0215/
00115,19880531.0230/
00118,19880531.0245/
00118,19880531.0300/
00125,19880531.0315/
00125,19880531.0330/
00128,19880531.0345/
00129,19880531.0400/
00137,19880531.0415/
00137,19880531.0430/
00139,19880531.0445/
00141,19880531.0500/
00141,19880531.0515/
00146,19880531.0530/
00147,19880531.0545/
00150,19880531.0600/
00150,19880531.0615/
00149,19880531.0630/
00156,19880531.0645/
00155,19880531.0700/
00158,19880531.0715/
00162,19880531.0730/
00160,19880531.0745/
00163,19880531.0800/
00165,19880531.0815/
00164,19880531.0830/
00164,19880531.0845/
00164,19880531.0900/
00164,19880531.0915/
00169,19880531.0930/
00167,19880531.0945/
00158,19880531.1000/
00155,19880531.1015/
00155,19880531.1030/
00154,19880531.1045/
00151,19880531.1100/
00148,19880531.1115/
00149,19880531.1130/
00142,19880531.1145/
00141,19880531.1200/
00143,19880531.1215/
00141,19880531.1230/
00127,19880531.1245/
00120,19880531.1300/
00119,19880531.1315/
00121,19880531.1330/
00122,19880531.1345/
00117,19880531.1400/
00114,19880531.1415/
00111,19880531.1430/
00108,19880531.1445/
00108,19880531.1500/
00100,19880531.1515/
00095,19880531.1530/
00089,19880531.1545/
00086,19880531.1600/
00088,19880531.1615/
00092,19880531.1630/
00096,19880531.1645/
00085,19880531.1700/
00087,19880531.1715/
00086,19880531.1730/
00085,19880531.1745/
00087,19880531.1800/
00094,19880531.1815/
00096,19880531.1830/
00091,19880531.1845/
00087,19880531.1900/
00081,19880531.1915/
00085,19880531.1930/
00096,19880531.1945/
00098,19880531.2000/
00101,19880531.2015/
00100,19880531.2030/
00105,19880531.2045/
00102,19880531.2100/
00098,19880531.2115/
00100,19880531.2130/
00097,19880531.2145/
00099,19880531.2200/
00107,19880531.2215/
00102,19880531.2230/
00105,19880531.2245/
00108,19880531.2300/
00110,19880531.2315/
00113,19880531.2330/
00111,19880531.2345/
00108,19880601.0000/
00109,19880601.0015/
00112,19880601.0030/
00107,19880601.0045/
00112,19880601.0100/
00115,19880601.0115/
00117,19880601.0130/
00116,19880601.0145/
00115,19880601.0200/
00116,19880601.0215/
00121,19880601.0230/
00117,19880601.0245/
00121,19880601.0300/
00122,19880601.0315/
00126,19880601.0330/
00131,19880601.0345/
00132,19880601.0400/
00138,19880601.0415/
00136,19880601.0430/
00143,19880601.0445/
00143,19880601.0500/
00145,19880601.0515/
00152,19880601.0530/
00155,19880601.0545/
00154,19880601.0600/
00151,19880601.0615/
00151,19880601.0630/
00149,19880601.0645/
00150,19880601.0700/
00155,19880601.0715/
00162,19880601.0730/
00164,19880601.0745/
00165,19880601.0800/
00162,19880601.0815/
00164,19880601.0830/
00169,19880601.0845/
00162,19880601.0900/
00162,19880601.0915/
00166,19880601.0930/
00161,19880601.0945/
00159,19880601.1000/
00162,19880601.1015/
00161,19880601.1030/
00162,19880601.1045/
00161,19880601.1100/
00159,19880601.1115/
00150,19880601.1130/
00149,19880601.1145/
00144,19880601.1200/
00146,19880601.1215/
00141,19880601.1230/
00134,19880601.1245/
00134,19880601.1300/
00138,19880601.1315/
00131,19880601.1330/
00135,19880601.1345/
00127,19880601.1400/
00117,19880601.1415/
00116,19880601.1430/
00111,19880601.1445/
00106,19880601.1500/
00111,19880601.1515/
00106,19880601.1530/
00102,19880601.1545/
00109,19880601.1600/
00100,19880601.1615/
00103,19880601.1630/
00098,19880601.1645/
00090,19880601.1700/
00096,19880601.1715/
00090,19880601.1730/
00093,19880601.1745/
00094,19880601.1800/
00097,19880601.1815/
00099,19880601.1830/
00089,19880601.1845/
00084,19880601.1900/
00083,19880601.1915/
00088,19880601.1930/
00090,19880601.1945/
00092,19880601.2000/
00086,19880601.2015/
00096,19880601.2030/
00092,19880601.2045/
00095,19880601.2100/
00101,19880601.2115/
00105,19880601.2130/
00105,19880601.2145/
00100,19880601.2200/
00104,19880601.2215/
00104,19880601.2230/
00110,19880601.2245/
00106,19880601.2300/
00100,19880601.2315/
00103,19880601.2330/
00111,19880601.2345/
00120,19880602.0000/
00119,19880602.0015/
00115,19880602.0030/
00110,19880602.0045/
00116,19880602.0100/
00113,19880602.0115/
00119,19880602.0130/
00124,19880602.0145/
00129,19880602.0200/
00120,19880602.0215/
00125,19880602.0230/
00117,19880602.0245/
00116,19880602.0300/
00123,19880602.0315/
00127,19880602.0330/
00126,19880602.0345/
00121,19880602.0400/
00127,19880602.0415/
00128,19880602.0430/
00125,19880602.0445/
00121,19880602.0500/
00132,19880602.0515/
00133,19880602.0530/
00137,19880602.0545/
00144,19880602.0600/
00148,19880602.0615/
00157,19880602.0630/
00162,19880602.0645/
00163,19880602.0700/
00162,19880602.0715/
00147,19880602.0730/
00145,19880602.0745/
00141,19880602.0800/
00159,19880602.0815/
00169,19880602.0830/
00171,19880602.0845/
00179,19880602.0900/
00176,19880602.0915/
00170,19880602.0930/
00163,19880602.0945/
00158,19880602.1000/
00149,19880602.1015/
00146,19880602.1030/
00149,19880602.1045/
00158,19880602.1100/
00166,19880602.1115/
00159,19880602.1130/
