#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: PTBAR02_03_2002
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20020101 TO 20021231
#LOCATION: Barrack Street 02
#Station Status:  Updated
#Lat: -31.959694  Long: 115.85725
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: LWM Fremantle     which is   1.998   m below Benchmark   PWD BM A104   
#National Station ID:   NA
#Site Description: Located on jetty number 5 near ferry landing.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   67,20020823.0430/
   68,20020823.0435/
   68,20020823.0440/
   68,20020823.0445/
   68,20020823.0450/
   69,20020823.0455/
   69,20020823.0500/
   69,20020823.0505/
   69,20020823.0510/
   70,20020823.0515/
   70,20020823.0520/
   70,20020823.0525/
   71,20020823.0530/
   71,20020823.0535/
   72,20020823.0540/
   72,20020823.0545/
   73,20020823.0550/
   73,20020823.0555/
   74,20020823.0600/
   74,20020823.0605/
   74,20020823.0610/
   74,20020823.0615/
   75,20020823.0620/
   75,20020823.0625/
   76,20020823.0630/
   76,20020823.0635/
   77,20020823.0640/
   77,20020823.0645/
   78,20020823.0650/
   78,20020823.0655/
   79,20020823.0700/
   79,20020823.0705/
   79,20020823.0710/
   80,20020823.0715/
   80,20020823.0720/
   80,20020823.0725/
   81,20020823.0730/
   82,20020823.0735/
   82,20020823.0740/
   83,20020823.0745/
   83,20020823.0750/
   84,20020823.0755/
   84,20020823.0800/
   85,20020823.0805/
   85,20020823.0810/
   86,20020823.0815/
   86,20020823.0820/
   87,20020823.0825/
   87,20020823.0830/
   88,20020823.0835/
   88,20020823.0840/
   88,20020823.0845/
   89,20020823.0850/
   89,20020823.0855/
   90,20020823.0900/
   90,20020823.0905/
   90,20020823.0910/
   91,20020823.0915/
   92,20020823.0920/
   92,20020823.0925/
   92,20020823.0930/
   93,20020823.0935/
   93,20020823.0940/
   93,20020823.0945/
   94,20020823.0950/
   94,20020823.0955/
   94,20020823.1000/
   95,20020823.1005/
   95,20020823.1010/
   96,20020823.1015/
   96,20020823.1020/
   96,20020823.1025/
   97,20020823.1030/
   97,20020823.1035/
   98,20020823.1040/
   98,20020823.1045/
   98,20020823.1050/
   99,20020823.1055/
   99,20020823.1100/
  100,20020823.1105/
  100,20020823.1110/
  100,20020823.1115/
  100,20020823.1120/
  100,20020823.1125/
  100,20020823.1130/
  100,20020823.1135/
  101,20020823.1140/
  101,20020823.1145/
  101,20020823.1150/
  101,20020823.1155/
  101,20020823.1200/
  101,20020823.1205/
  100,20020823.1210/
  100,20020823.1215/
  100,20020823.1220/
  100,20020823.1225/
   99,20020823.1230/
   99,20020823.1235/
   98,20020823.1240/
   98,20020823.1245/
   98,20020823.1250/
   97,20020823.1255/
   97,20020823.1300/
   96,20020823.1305/
   96,20020823.1310/
   96,20020823.1315/
   95,20020823.1320/
   95,20020823.1325/
   94,20020823.1330/
   94,20020823.1335/
   94,20020823.1340/
   93,20020823.1345/
   93,20020823.1350/
   93,20020823.1355/
   92,20020823.1400/
   92,20020823.1405/
   92,20020823.1410/
   92,20020823.1415/
   91,20020823.1420/
   90,20020823.1425/
   89,20020823.1430/
   89,20020823.1435/
   88,20020823.1440/
   88,20020823.1445/
   87,20020823.1450/
   87,20020823.1455/
   86,20020823.1500/
   85,20020823.1505/
   85,20020823.1510/
   84,20020823.1515/
   84,20020823.1520/
   83,20020823.1525/
   82,20020823.1530/
   82,20020823.1535/
   81,20020823.1540/
   81,20020823.1545/
   80,20020823.1550/
   80,20020823.1555/
   79,20020823.1600/
   79,20020823.1605/
   78,20020823.1610/
   78,20020823.1615/
   78,20020823.1620/
   77,20020823.1625/
   77,20020823.1630/
   76,20020823.1635/
   76,20020823.1640/
   75,20020823.1645/
   75,20020823.1650/
   74,20020823.1655/
   74,20020823.1700/
   74,20020823.1705/
   74,20020823.1710/
   73,20020823.1715/
   72,20020823.1720/
   71,20020823.1725/
   71,20020823.1730/
   70,20020823.1735/
   70,20020823.1740/
   69,20020823.1745/
   69,20020823.1750/
   68,20020823.1755/
   68,20020823.1800/
   68,20020823.1805/
   67,20020823.1810/
   67,20020823.1815/
   66,20020823.1820/
   66,20020823.1825/
   66,20020823.1830/
   66,20020823.1835/
   65,20020823.1840/
   65,20020823.1845/
   65,20020823.1850/
   64,20020823.1855/
   64,20020823.1900/
   64,20020823.1905/
   64,20020823.1910/
   63,20020823.1915/
   63,20020823.1920/
   63,20020823.1925/
   62,20020823.1930/
   62,20020823.1935/
   62,20020823.1940/
   61,20020823.1945/
   61,20020823.1950/
   61,20020823.1955/
   61,20020823.2000/
   60,20020823.2005/
   60,20020823.2010/
   60,20020823.2015/
   60,20020823.2020/
   60,20020823.2025/
   59,20020823.2030/
   59,20020823.2035/
   59,20020823.2040/
   59,20020823.2045/
   59,20020823.2050/
   59,20020823.2055/
   59,20020823.2100/
   59,20020823.2105/
   59,20020823.2110/
   59,20020823.2115/
   59,20020823.2120/
   59,20020823.2125/
   60,20020823.2130/
   60,20020823.2135/
   60,20020823.2140/
   60,20020823.2145/
   61,20020823.2150/
   61,20020823.2155/
   62,20020823.2200/
   62,20020823.2205/
   62,20020823.2210/
   62,20020823.2215/
   62,20020823.2220/
   63,20020823.2225/
   63,20020823.2230/
   63,20020823.2235/
   64,20020823.2240/
   64,20020823.2245/
   64,20020823.2250/
   64,20020823.2255/
   64,20020823.2300/
   65,20020823.2305/
   65,20020823.2310/
   66,20020823.2315/
   66,20020823.2320/
   66,20020823.2325/
   66,20020823.2330/
   66,20020823.2335/
   66,20020823.2340/
   67,20020823.2345/
   67,20020823.2350/
   67,20020823.2355/
   68,20020824.0000/
   68,20020824.0005/
   68,20020824.0010/
   68,20020824.0015/
   69,20020824.0020/
   69,20020824.0025/
   69,20020824.0030/
   70,20020824.0035/
   70,20020824.0040/
   70,20020824.0045/
   70,20020824.0050/
   70,20020824.0055/
   70,20020824.0100/
   70,20020824.0105/
   70,20020824.0110/
   70,20020824.0115/
   71,20020824.0120/
   71,20020824.0125/
   71,20020824.0130/
   71,20020824.0135/
   71,20020824.0140/
   71,20020824.0145/
   71,20020824.0150/
   72,20020824.0155/
   72,20020824.0200/
   72,20020824.0205/
   72,20020824.0210/
   71,20020824.0215/
   71,20020824.0220/
   71,20020824.0225/
   71,20020824.0230/
   71,20020824.0235/
   70,20020824.0240/
   70,20020824.0245/
   70,20020824.0250/
   70,20020824.0255/
   69,20020824.0300/
   69,20020824.0305/
   69,20020824.0310/
   69,20020824.0315/
   69,20020824.0320/
   68,20020824.0325/
   68,20020824.0330/
   68,20020824.0335/
   68,20020824.0340/
   68,20020824.0345/
   68,20020824.0350/
   68,20020824.0355/
   68,20020824.0400/
   68,20020824.0405/
   68,20020824.0410/
   68,20020824.0415/
   69,20020824.0420/
   69,20020824.0425/
   69,20020824.0430/
   69,20020824.0435/
   69,20020824.0440/
   69,20020824.0445/
   69,20020824.0450/
   69,20020824.0455/
   69,20020824.0500/
   69,20020824.0505/
   69,20020824.0510/
   69,20020824.0515/
   69,20020824.0520/
   69,20020824.0525/
   69,20020824.0530/
   70,20020824.0535/
   70,20020824.0540/
   70,20020824.0545/
   70,20020824.0550/
   71,20020824.0555/
   71,20020824.0600/
   72,20020824.0605/
   72,20020824.0610/
   72,20020824.0615/
   72,20020824.0620/
   73,20020824.0625/
   73,20020824.0630/
   74,20020824.0635/
   74,20020824.0640/
   75,20020824.0645/
   76,20020824.0650/
   76,20020824.0655/
   76,20020824.0700/
   77,20020824.0705/
   77,20020824.0710/
   78,20020824.0715/
   78,20020824.0720/
   78,20020824.0725/
   79,20020824.0730/
   80,20020824.0735/
   80,20020824.0740/
   80,20020824.0745/
   81,20020824.0750/
   81,20020824.0755/
   82,20020824.0800/
   82,20020824.0805/
   82,20020824.0810/
   83,20020824.0815/
   83,20020824.0820/
   83,20020824.0825/
   84,20020824.0830/
   84,20020824.0835/
   85,20020824.0840/
   86,20020824.0845/
   86,20020824.0850/
   86,20020824.0855/
   87,20020824.0900/
   88,20020824.0905/
   88,20020824.0910/
   89,20020824.0915/
   89,20020824.0920/
   90,20020824.0925/
   90,20020824.0930/
   90,20020824.0935/
   91,20020824.0940/
   91,20020824.0945/
   92,20020824.0950/
   92,20020824.0955/
   93,20020824.1000/
   93,20020824.1005/
   93,20020824.1010/
   94,20020824.1015/
   94,20020824.1020/
   94,20020824.1025/
   95,20020824.1030/
   95,20020824.1035/
   95,20020824.1040/
   95,20020824.1045/
   96,20020824.1050/
   96,20020824.1055/
   97,20020824.1100/
   97,20020824.1105/
   98,20020824.1110/
   98,20020824.1115/
   98,20020824.1120/
   98,20020824.1125/
   99,20020824.1130/
   99,20020824.1135/
   99,20020824.1140/
  100,20020824.1145/
  100,20020824.1150/
  100,20020824.1155/
  100,20020824.1200/
  100,20020824.1205/
  100,20020824.1210/
  100,20020824.1215/
  100,20020824.1220/
  100,20020824.1225/
  100,20020824.1230/
  100,20020824.1235/
  100,20020824.1240/
  100,20020824.1245/
  100,20020824.1250/
  100,20020824.1255/
  100,20020824.1300/
  100,20020824.1305/
  100,20020824.1310/
  100,20020824.1315/
   99,20020824.1320/
   99,20020824.1325/
   99,20020824.1330/
   99,20020824.1335/
   98,20020824.1340/
   98,20020824.1345/
   98,20020824.1350/
   98,20020824.1355/
   98,20020824.1400/
   97,20020824.1405/
   96,20020824.1410/
   96,20020824.1415/
   96,20020824.1420/
   96,20020824.1425/
   95,20020824.1430/
   94,20020824.1435/
   94,20020824.1440/
   93,20020824.1445/
   93,20020824.1450/
   93,20020824.1455/
   92,20020824.1500/
   92,20020824.1505/
   92,20020824.1510/
   91,20020824.1515/
   90,20020824.1520/
   90,20020824.1525/
   89,20020824.1530/
   89,20020824.1535/
   88,20020824.1540/
   88,20020824.1545/
   87,20020824.1550/
   87,20020824.1555/
   86,20020824.1600/
   86,20020824.1605/
   86,20020824.1610/
   86,20020824.1615/
   86,20020824.1620/
   85,20020824.1625/
   85,20020824.1630/
   85,20020824.1635/
   84,20020824.1640/
   83,20020824.1645/
   83,20020824.1650/
   83,20020824.1655/
   82,20020824.1700/
   82,20020824.1705/
   81,20020824.1710/
   81,20020824.1715/
   82,20020824.1720/
   81,20020824.1725/
   81,20020824.1730/
   81,20020824.1735/
   81,20020824.1740/
   80,20020824.1745/
   80,20020824.1750/
   80,20020824.1755/
   80,20020824.1800/
   80,20020824.1805/
   79,20020824.1810/
   79,20020824.1815/
   78,20020824.1820/
   77,20020824.1825/
   77,20020824.1830/
   77,20020824.1835/
   77,20020824.1840/
   77,20020824.1845/
   78,20020824.1850/
   78,20020824.1855/
   79,20020824.1900/
   79,20020824.1905/
   79,20020824.1910/
   79,20020824.1915/
   79,20020824.1920/
   79,20020824.1925/
   79,20020824.1930/
   79,20020824.1935/
   79,20020824.1940/
   79,20020824.1945/
   79,20020824.1950/
   79,20020824.1955/
   79,20020824.2000/
   79,20020824.2005/
   79,20020824.2010/
   80,20020824.2015/
   80,20020824.2020/
   80,20020824.2025/
   81,20020824.2030/
   81,20020824.2035/
   81,20020824.2040/
   82,20020824.2045/
   82,20020824.2050/
   83,20020824.2055/
   83,20020824.2100/
   83,20020824.2105/
   83,20020824.2110/
   83,20020824.2115/
   84,20020824.2120/
   84,20020824.2125/
   84,20020824.2130/
   85,20020824.2135/
   85,20020824.2140/
   85,20020824.2145/
   85,20020824.2150/
   85,20020824.2155/
   85,20020824.2200/
   86,20020824.2205/
   86,20020824.2210/
   87,20020824.2215/
   88,20020824.2220/
   88,20020824.2225/
   88,20020824.2230/
   89,20020824.2235/
   89,20020824.2240/
   89,20020824.2245/
   89,20020824.2250/
   89,20020824.2255/
   89,20020824.2300/
   90,20020824.2305/
   90,20020824.2310/
   90,20020824.2315/
   90,20020824.2320/
   90,20020824.2325/
   90,20020824.2330/
   90,20020824.2335/
   90,20020824.2340/
   90,20020824.2345/
   91,20020824.2350/
   91,20020824.2355/
   91,20020825.0000/
   91,20020825.0005/
   92,20020825.0010/
   92,20020825.0015/
   92,20020825.0020/
   92,20020825.0025/
   92,20020825.0030/
   92,20020825.0035/
   92,20020825.0040/
   93,20020825.0045/
   93,20020825.0050/
   93,20020825.0055/
   93,20020825.0100/
   93,20020825.0105/
   93,20020825.0110/
   93,20020825.0115/
   93,20020825.0120/
   93,20020825.0125/
   93,20020825.0130/
   93,20020825.0135/
   93,20020825.0140/
   92,20020825.0145/
   92,20020825.0150/
   91,20020825.0155/
   90,20020825.0200/
   90,20020825.0205/
   90,20020825.0210/
   90,20020825.0215/
   90,20020825.0220/
   90,20020825.0225/
   90,20020825.0230/
   89,20020825.0235/
   89,20020825.0240/
   89,20020825.0245/
   88,20020825.0250/
   88,20020825.0255/
   88,20020825.0300/
   87,20020825.0305/
   87,20020825.0310/
   87,20020825.0315/
   86,20020825.0320/
   86,20020825.0325/
   86,20020825.0330/
   86,20020825.0335/
   86,20020825.0340/
   86,20020825.0345/
   85,20020825.0350/
   85,20020825.0355/
   85,20020825.0400/
   85,20020825.0405/
   85,20020825.0410/
   85,20020825.0415/
   85,20020825.0420/
   85,20020825.0425/
   85,20020825.0430/
   84,20020825.0435/
   84,20020825.0440/
   84,20020825.0445/
   84,20020825.0450/
   84,20020825.0455/
   84,20020825.0500/
   84,20020825.0505/
   84,20020825.0510/
   84,20020825.0515/
   84,20020825.0520/
   83,20020825.0525/
   83,20020825.0530/
   83,20020825.0535/
   83,20020825.0540/
   83,20020825.0545/
   83,20020825.0550/
   84,20020825.0555/
   85,20020825.0600/
   84,20020825.0605/
   84,20020825.0610/
   84,20020825.0615/
   84,20020825.0620/
   84,20020825.0625/
   84,20020825.0630/
   85,20020825.0635/
   86,20020825.0640/
   86,20020825.0645/
   87,20020825.0650/
   88,20020825.0655/
   88,20020825.0700/
   88,20020825.0705/
   88,20020825.0710/
   88,20020825.0715/
   88,20020825.0720/
   89,20020825.0725/
   89,20020825.0730/
   89,20020825.0735/
   90,20020825.0740/
   90,20020825.0745/
   90,20020825.0750/
   91,20020825.0755/
   91,20020825.0800/
   92,20020825.0805/
   92,20020825.0810/
   93,20020825.0815/
   93,20020825.0820/
   94,20020825.0825/
   94,20020825.0830/
   95,20020825.0835/
   95,20020825.0840/
   95,20020825.0845/
   96,20020825.0850/
   96,20020825.0855/
   96,20020825.0900/
   97,20020825.0905/
   97,20020825.0910/
   98,20020825.0915/
   98,20020825.0920/
   99,20020825.0925/
   99,20020825.0930/
   99,20020825.0935/
  100,20020825.0940/
  100,20020825.0945/
  100,20020825.0950/
  101,20020825.0955/
  101,20020825.1000/
  101,20020825.1005/
  102,20020825.1010/
  102,20020825.1015/
  102,20020825.1020/
  102,20020825.1025/
  102,20020825.1030/
  102,20020825.1035/
  103,20020825.1040/
  103,20020825.1045/
  104,20020825.1050/
  103,20020825.1055/
  103,20020825.1100/
  104,20020825.1105/
  104,20020825.1110/
  105,20020825.1115/
  105,20020825.1120/
  105,20020825.1125/
  106,20020825.1130/
  106,20020825.1135/
  106,20020825.1140/
  107,20020825.1145/
  107,20020825.1150/
  106,20020825.1155/
  106,20020825.1200/
  106,20020825.1205/
  107,20020825.1210/
  107,20020825.1215/
  107,20020825.1220/
  107,20020825.1225/
  108,20020825.1230/
  108,20020825.1235/
  108,20020825.1240/
  107,20020825.1245/
  106,20020825.1250/
  105,20020825.1255/
  104,20020825.1300/
  103,20020825.1305/
  103,20020825.1310/
  103,20020825.1315/
  103,20020825.1320/
  103,20020825.1325/
  102,20020825.1330/
  102,20020825.1335/
  102,20020825.1340/
  102,20020825.1345/
  102,20020825.1350/
  102,20020825.1355/
  101,20020825.1400/
  101,20020825.1405/
  100,20020825.1410/
   99,20020825.1415/
   99,20020825.1420/
   98,20020825.1425/
   98,20020825.1430/
   97,20020825.1435/
   97,20020825.1440/
   96,20020825.1445/
   96,20020825.1450/
   96,20020825.1455/
   95,20020825.1500/
   94,20020825.1505/
   94,20020825.1510/
   93,20020825.1515/
   93,20020825.1520/
   92,20020825.1525/
   92,20020825.1530/
   92,20020825.1535/
   91,20020825.1540/
   90,20020825.1545/
   90,20020825.1550/
   90,20020825.1555/
   89,20020825.1600/
   89,20020825.1605/
   88,20020825.1610/
   88,20020825.1615/
   87,20020825.1620/
   87,20020825.1625/
   86,20020825.1630/
   86,20020825.1635/
   85,20020825.1640/
   85,20020825.1645/
   84,20020825.1650/
   84,20020825.1655/
   84,20020825.1700/
   83,20020825.1705/
   83,20020825.1710/
   82,20020825.1715/
   82,20020825.1720/
   81,20020825.1725/
   81,20020825.1730/
   80,20020825.1735/
   80,20020825.1740/
   79,20020825.1745/
   79,20020825.1750/
   78,20020825.1755/
   78,20020825.1800/
   78,20020825.1805/
   77,20020825.1810/
   77,20020825.1815/
   77,20020825.1820/
   76,20020825.1825/
   76,20020825.1830/
   76,20020825.1835/
   76,20020825.1840/
   75,20020825.1845/
   75,20020825.1850/
   75,20020825.1855/
   74,20020825.1900/
   74,20020825.1905/
   74,20020825.1910/
   74,20020825.1915/
   74,20020825.1920/
   74,20020825.1925/
   73,20020825.1930/
   73,20020825.1935/
   73,20020825.1940/
   73,20020825.1945/
   73,20020825.1950/
   73,20020825.1955/
   73,20020825.2000/
   73,20020825.2005/
   72,20020825.2010/
   72,20020825.2015/
   72,20020825.2020/
   72,20020825.2025/
   73,20020825.2030/
   73,20020825.2035/
   73,20020825.2040/
   73,20020825.2045/
   73,20020825.2050/
   73,20020825.2055/
   74,20020825.2100/
   74,20020825.2105/
   74,20020825.2110/
   74,20020825.2115/
   74,20020825.2120/
   74,20020825.2125/
   75,20020825.2130/
   76,20020825.2135/
   76,20020825.2140/
   77,20020825.2145/
   77,20020825.2150/
   77,20020825.2155/
   78,20020825.2200/
   78,20020825.2205/
   78,20020825.2210/
   78,20020825.2215/
   79,20020825.2220/
   79,20020825.2225/
   79,20020825.2230/
   80,20020825.2235/
   80,20020825.2240/
   80,20020825.2245/
   80,20020825.2250/
   81,20020825.2255/
   81,20020825.2300/
   81,20020825.2305/
   82,20020825.2310/
   82,20020825.2315/
   82,20020825.2320/
   83,20020825.2325/
   83,20020825.2330/
   84,20020825.2335/
   84,20020825.2340/
   84,20020825.2345/
   84,20020825.2350/
   84,20020825.2355/
   84,20020826.0000/
   85,20020826.0005/
   85,20020826.0010/
   86,20020826.0015/
   86,20020826.0020/
   86,20020826.0025/
   87,20020826.0030/
   87,20020826.0035/
   87,20020826.0040/
   87,20020826.0045/
   87,20020826.0050/
   87,20020826.0055/
   87,20020826.0100/
   87,20020826.0105/
   87,20020826.0110/
   88,20020826.0115/
   88,20020826.0120/
   88,20020826.0125/
   89,20020826.0130/
   89,20020826.0135/
   89,20020826.0140/
   88,20020826.0145/
   88,20020826.0150/
   89,20020826.0155/
   89,20020826.0200/
   89,20020826.0205/
   89,20020826.0210/
   89,20020826.0215/
   89,20020826.0220/
   89,20020826.0225/
   89,20020826.0230/
   88,20020826.0235/
   88,20020826.0240/
   88,20020826.0245/
   88,20020826.0250/
   88,20020826.0255/
   88,20020826.0300/
   88,20020826.0305/
   88,20020826.0310/
   87,20020826.0315/
   87,20020826.0320/
   87,20020826.0325/
   86,20020826.0330/
   86,20020826.0335/
   86,20020826.0340/
   86,20020826.0345/
   85,20020826.0350/
   85,20020826.0355/
   85,20020826.0400/
   85,20020826.0405/
   84,20020826.0410/
   84,20020826.0415/
   83,20020826.0420/
   83,20020826.0425/
   83,20020826.0430/
   83,20020826.0435/
   82,20020826.0440/
   82,20020826.0445/
   83,20020826.0450/
   82,20020826.0455/
   82,20020826.0500/
   81,20020826.0505/
   81,20020826.0510/
   81,20020826.0515/
   80,20020826.0520/
   80,20020826.0525/
   80,20020826.0530/
   80,20020826.0535/
   80,20020826.0540/
   80,20020826.0545/
   80,20020826.0550/
   80,20020826.0555/
   81,20020826.0600/
   81,20020826.0605/
   81,20020826.0610/
   81,20020826.0615/
   81,20020826.0620/
   82,20020826.0625/
   82,20020826.0630/
   82,20020826.0635/
   82,20020826.0640/
   82,20020826.0645/
   82,20020826.0650/
   83,20020826.0655/
   83,20020826.0700/
   83,20020826.0705/
   84,20020826.0710/
   84,20020826.0715/
   84,20020826.0720/
   84,20020826.0725/
   85,20020826.0730/
   86,20020826.0735/
   86,20020826.0740/
   86,20020826.0745/
   86,20020826.0750/
   87,20020826.0755/
   87,20020826.0800/
   87,20020826.0805/
   88,20020826.0810/
   88,20020826.0815/
   89,20020826.0820/
   89,20020826.0825/
   89,20020826.0830/
   90,20020826.0835/
   90,20020826.0840/
   90,20020826.0845/
   91,20020826.0850/
   92,20020826.0855/
   92,20020826.0900/
   93,20020826.0905/
   94,20020826.0910/
   94,20020826.0915/
   94,20020826.0920/
   94,20020826.0925/
   95,20020826.0930/
   95,20020826.0935/
   96,20020826.0940/
   96,20020826.0945/
   96,20020826.0950/
   97,20020826.0955/
   98,20020826.1000/
   98,20020826.1005/
   98,20020826.1010/
   98,20020826.1015/
   98,20020826.1020/
   98,20020826.1025/
   99,20020826.1030/
  100,20020826.1035/
  100,20020826.1040/
  100,20020826.1045/
  100,20020826.1050/
  101,20020826.1055/
  101,20020826.1100/
  102,20020826.1105/
  103,20020826.1110/
  104,20020826.1115/
  104,20020826.1120/
  104,20020826.1125/
  104,20020826.1130/
  104,20020826.1135/
  104,20020826.1140/
  104,20020826.1145/
  104,20020826.1150/
  104,20020826.1155/
  105,20020826.1200/
  105,20020826.1205/
  105,20020826.1210/
  106,20020826.1215/
  106,20020826.1220/
  106,20020826.1225/
  106,20020826.1230/
  106,20020826.1235/
  106,20020826.1240/
  106,20020826.1245/
  106,20020826.1250/
  106,20020826.1255/
  107,20020826.1300/
  107,20020826.1305/
  107,20020826.1310/
  108,20020826.1315/
  108,20020826.1320/
  107,20020826.1325/
  106,20020826.1330/
  105,20020826.1335/
  105,20020826.1340/
  105,20020826.1345/
  105,20020826.1350/
  105,20020826.1355/
  105,20020826.1400/
  106,20020826.1405/
  105,20020826.1410/
  104,20020826.1415/
  103,20020826.1420/
  103,20020826.1425/
  102,20020826.1430/
  101,20020826.1435/
  100,20020826.1440/
  101,20020826.1445/
  102,20020826.1450/
  101,20020826.1455/
  101,20020826.1500/
  100,20020826.1505/
  100,20020826.1510/
   99,20020826.1515/
   98,20020826.1520/
   97,20020826.1525/
   96,20020826.1530/
   96,20020826.1535/
   96,20020826.1540/
   96,20020826.1545/
   96,20020826.1550/
   96,20020826.1555/
   96,20020826.1600/
   95,20020826.1605/
   94,20020826.1610/
   94,20020826.1615/
   93,20020826.1620/
   92,20020826.1625/
   92,20020826.1630/
   91,20020826.1635/
   90,20020826.1640/
   90,20020826.1645/
   89,20020826.1650/
   89,20020826.1655/
   90,20020826.1700/
   90,20020826.1705/
   89,20020826.1710/
   89,20020826.1715/
   88,20020826.1720/
   88,20020826.1725/
   87,20020826.1730/
   87,20020826.1735/
   87,20020826.1740/
   87,20020826.1745/
   86,20020826.1750/
   86,20020826.1755/
   86,20020826.1800/
   86,20020826.1805/
   86,20020826.1810/
   85,20020826.1815/
   84,20020826.1820/
   84,20020826.1825/
   83,20020826.1830/
   82,20020826.1835/
   82,20020826.1840/
   83,20020826.1845/
   83,20020826.1850/
   82,20020826.1855/
   82,20020826.1900/
   83,20020826.1905/
   83,20020826.1910/
   83,20020826.1915/
   84,20020826.1920/
   83,20020826.1925/
   82,20020826.1930/
   81,20020826.1935/
   81,20020826.1940/
   79,20020826.1945/
   79,20020826.1950/
   80,20020826.1955/
   79,20020826.2000/
   79,20020826.2005/
   80,20020826.2010/
   82,20020826.2015/
   83,20020826.2020/
   83,20020826.2025/
   84,20020826.2030/
   83,20020826.2035/
   82,20020826.2040/
   83,20020826.2045/
   83,20020826.2050/
   84,20020826.2055/
   84,20020826.2100/
   84,20020826.2105/
   84,20020826.2110/
   84,20020826.2115/
   84,20020826.2120/
   84,20020826.2125/
   84,20020826.2130/
   84,20020826.2135/
   84,20020826.2140/
   84,20020826.2145/
   85,20020826.2150/
   85,20020826.2155/
   85,20020826.2200/
   86,20020826.2205/
   86,20020826.2210/
   86,20020826.2215/
   86,20020826.2220/
   86,20020826.2225/
   86,20020826.2230/
   86,20020826.2235/
   87,20020826.2240/
   88,20020826.2245/
   89,20020826.2250/
   90,20020826.2255/
   90,20020826.2300/
   91,20020826.2305/
   90,20020826.2310/
   90,20020826.2315/
   90,20020826.2320/
   91,20020826.2325/
   90,20020826.2330/
   90,20020826.2335/
   91,20020826.2340/
   91,20020826.2345/
   91,20020826.2350/
   92,20020826.2355/
   92,20020827.0000/
   92,20020827.0005/
   92,20020827.0010/
   92,20020827.0015/
   93,20020827.0020/
   93,20020827.0025/
   92,20020827.0030/
   92,20020827.0035/
   92,20020827.0040/
   92,20020827.0045/
   92,20020827.0050/
   92,20020827.0055/
   92,20020827.0100/
   91,20020827.0105/
   91,20020827.0110/
   91,20020827.0115/
   91,20020827.0120/
   91,20020827.0125/
   91,20020827.0130/
   91,20020827.0135/
   90,20020827.0140/
   90,20020827.0145/
   91,20020827.0150/
   90,20020827.0155/
   90,20020827.0200/
   90,20020827.0205/
   89,20020827.0210/
   89,20020827.0215/
   89,20020827.0220/
   88,20020827.0225/
   88,20020827.0230/
   88,20020827.0235/
   87,20020827.0240/
   87,20020827.0245/
   87,20020827.0250/
   87,20020827.0255/
   86,20020827.0300/
   86,20020827.0305/
   86,20020827.0310/
   85,20020827.0315/
   85,20020827.0320/
   84,20020827.0325/
   84,20020827.0330/
   84,20020827.0335/
   84,20020827.0340/
   84,20020827.0345/
   84,20020827.0350/
   83,20020827.0355/
   82,20020827.0400/
   81,20020827.0405/
   81,20020827.0410/
   80,20020827.0415/
   79,20020827.0420/
   78,20020827.0425/
   78,20020827.0430/
   77,20020827.0435/
   77,20020827.0440/
   77,20020827.0445/
   76,20020827.0450/
   76,20020827.0455/
   76,20020827.0500/
   76,20020827.0505/
   76,20020827.0510/
   75,20020827.0515/
   75,20020827.0520/
   74,20020827.0525/
   74,20020827.0530/
   74,20020827.0535/
   73,20020827.0540/
   73,20020827.0545/
   73,20020827.0550/
   72,20020827.0555/
   72,20020827.0600/
   72,20020827.0605/
   71,20020827.0610/
   71,20020827.0615/
   71,20020827.0620/
   71,20020827.0625/
   70,20020827.0630/
   70,20020827.0635/
   70,20020827.0640/
   69,20020827.0645/
   69,20020827.0650/
   69,20020827.0655/
   69,20020827.0700/
   69,20020827.0705/
   69,20020827.0710/
   69,20020827.0715/
   68,20020827.0720/
   68,20020827.0725/
   68,20020827.0730/
   68,20020827.0735/
   68,20020827.0740/
   69,20020827.0745/
   69,20020827.0750/
   69,20020827.0755/
   69,20020827.0800/
   69,20020827.0805/
   69,20020827.0810/
   69,20020827.0815/
   69,20020827.0820/
   69,20020827.0825/
   69,20020827.0830/
   69,20020827.0835/
   69,20020827.0840/
   70,20020827.0845/
   70,20020827.0850/
   70,20020827.0855/
   70,20020827.0900/
   70,20020827.0905/
   71,20020827.0910/
   71,20020827.0915/
   71,20020827.0920/
   71,20020827.0925/
   72,20020827.0930/
   72,20020827.0935/
   72,20020827.0940/
   73,20020827.0945/
   73,20020827.0950/
   73,20020827.0955/
   74,20020827.1000/
   74,20020827.1005/
   74,20020827.1010/
   74,20020827.1015/
   74,20020827.1020/
   74,20020827.1025/
   75,20020827.1030/
   75,20020827.1035/
   76,20020827.1040/
   76,20020827.1045/
   76,20020827.1050/
   77,20020827.1055/
   77,20020827.1100/
   77,20020827.1105/
   77,20020827.1110/
   77,20020827.1115/
   77,20020827.1120/
   77,20020827.1125/
